0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.7933333333333368,0.7852537170739202,0.7774222770452845,0.7695553832694029,0.7620784807133011,0.7543888556736764,0.7468055918758025,0.7389032443526582,0.7309654430822686,0.7231694568008868,0.715054386794223,0.707329308007343,0.6996042292204706,0.6917373354445826,0.6839413491631947,0.6763580853653312,0.6687748215674663,0.6611206502750903,0.6534664789827189,0.645564131459576,0.6374136077056665,0.6293339914462622,0.6215025514176264,0.613316573916462,0.6055205876350761,0.5975827863646823,0.5898931613250595,0.5820617212964202,0.5744784574985552,0.566611563722666,0.5589573924302946,0.5511968598961651,0.5431881511312623,0.5353921648498824,0.5273125485904729,0.5191620248365647,0.5114014923024329,0.504030950988083,0.49602224222318375,0.48826170968905197,0.4803593621659113,0.4727760983680427,0.4648737508449014,0.45721957955253123
0.8459585273083294,0.8491897172283301,0.8413396880814066,0.8336995305077226,0.8258075270461613,0.8183772410457062,0.8105691862134387,0.8027611313811569,0.7950370251781859,0.7875647648630841,0.780218427491939,0.7727041928621935,0.7649800866592159,0.7572559804562402,0.7497837201411427,0.7418917166795772,0.734125636161946,0.726527452902915,0.7188033466999311,0.711121214811604,0.7036489544965067,0.6958828739788825,0.6883266650344902,0.6806025588315151,0.673130298516421,0.6657000125159712,0.6582697265155257,0.6508394405150787,0.6432832315706913,0.6356010996823578,0.6279609421086751,0.6203627588496368,0.6130583957931329,0.6054602125340973,0.5980299265336492,0.5906835891624964,0.5831693545327564,0.5759069657908988,0.568560628419745,0.5612142910485937,0.5534062362163211,0.5458500272719305,0.5385876385300736,0.5313672241028635
0.8537564318798604,0.8539636347995871,0.8440881823030052,0.8346986409108236,0.8251471291505185,0.8155551247981792,0.8058821352617634,0.7959661901731537,0.7864551710048902,0.7765797185083085,0.7671496845240957,0.7574362023956572,0.7477632128592494,0.7382117010989345,0.7284982189704915,0.7190681849862844,0.7091927324897089,0.699641220729396,0.690170694153154,0.6805786898008189,0.67098668544847,0.6611922181359616,0.6517216915597221,0.6421296872073774,0.6323757124869005,0.6226217377664236,0.6131917037822161,0.604166595718338,0.5944936061819277,0.5851040647897504,0.5754310752533429,0.5658390709010005,0.5561660813645919,0.5464525992361507,0.5372250282121078,0.5278354868199311,0.518364960243687,0.5090564040355781,0.49958587745933497,0.490074858291058,0.4801589132024487,0.4706478940341727,0.4609749044977638,0.45142339273745563
0.8064179903604579,0.7998175417447573,0.7927352333082799,0.7853462868040294,0.7779354375806556,0.7706998101102931,0.7635079880781807,0.7560752361356803,0.7489491222609477,0.7418230083862135,0.7345873809158497,0.7271327262542239,0.7200942232559951,0.7127271794708736,0.7054696492813838,0.6982559245301456,0.6909326861832772,0.6836094478364082,0.6765052366808012,0.6690724847383015,0.6613111920089084,0.6543602998871847,0.6470808669785686,0.6399985585420873,0.6327191256334705,0.6251768600953407,0.6172841510511897,0.6101580371764566,0.6032071450547337,0.5958839067078644,0.5887139873948782,0.5813031381715055,0.5745055650836658,0.5668975913881559,0.5595962557604126,0.5520977956605352,0.5447964600327925,0.5370789727416523,0.5297995398330352,0.5223229824522828,0.5149559386671622,0.5074355758481577,0.49978379671439566,0.49232914205276884
0.6100718305494114,0.6149936703486314,0.6188041265536252,0.6224898356204901,0.6262776105276434,0.6300880667326326,0.6339325448843892,0.6376295946001773,0.6412018971778386,0.6449102875425421,0.6485959966094127,0.6522136617827559,0.6561148431791112,0.6597778709481369,0.6637017336423382,0.6674328053048877,0.6711185143717507,0.674940311225669,0.6786487015903778,0.6824024545507634,0.6863489985428051,0.690238839290245,0.6940152735484766,0.6977236639131811,0.7016135046606191,0.7054920047591418,0.7094158674533377,0.7130335326266803,0.7169914172676444,0.7207905328237177,0.7245329451351833,0.7282980387444933,0.7319497258646042,0.7355787316868634,0.7393665065940146,0.7430068530652013,0.7467606060255919,0.7504916776881374,0.7543021338931302,0.7581012494492059,0.7619457276009609,0.7656881399124291,0.7694418928728228,0.7732750303756567
0.5566606149622788,0.5631915859161157,0.5681225416643192,0.5726171296291739,0.5772862647073713,0.5818972174144496,0.5861008935237303,0.5905518447102512,0.5951191606389974,0.5994973838616227,0.6040501541975868,0.608617470126334,0.6130975124984097,0.61779573876216,0.6220866884281128,0.6265230940218535,0.6309013172444795,0.6353086316526623,0.6395704901330572,0.6439778045412415,0.6485160292844301,0.652879706914276,0.6574324772502438,0.6620870667356599,0.666392561994393,0.6710180602942528,0.6756581041868909,0.6801090553734083,0.6845600065599242,0.6890400489319989,0.693636456046302,0.69798558808337,0.7022910833421042,0.7069020360491846,0.7113529872357027,0.7159784855355612,0.7205748926498632,0.7249967526508244,0.7295495229867908,0.7339132006166371,0.7384077885814913,0.742742375025781,0.7471205982484072,0.7513679111360256
0.7433032506412657,0.7431713301153587,0.7429395900092304,0.7427044314243162,0.7424658543606212,0.7422183892521164,0.7419832306672102,0.7417508068653178,0.7415101787143582,0.7412743364336899,0.7410261876294367,0.740778038825176,0.7405442476317683,0.7403063542638375,0.7400711956789282,0.7398387718770331,0.7396022459006056,0.7393718731859811,0.739127826556255,0.7388940353628489,0.7386704996057692,0.738430555150573,0.7381919780868871,0.7379568195019707,0.7377182424382809,0.7374817164618599,0.7372547622260074,0.7370113992920333,0.7367700874453241,0.7365376636434328,0.7363148115821084,0.73608033669295,0.7358376574547317,0.7355949782165151,0.7353673402849058,0.7351246610466878,0.734881981808469,0.7346557112683714,0.734420552683457,0.7341935984476053,0.7339577561669371,0.733721913886269,0.7334860716055993,0.7332543314994618
0.21500000000000236,0.22735099715935764,0.24025611981078648,0.2521988139759911,0.2636748761478668,0.2751509383197463,0.2865978359920404,0.29813222716308246,0.30960828933496065,0.3209093645093413,0.3324145911808022,0.34397814685142786,0.35565836052038297,0.3675135611868372,0.37872714286246933,0.3902615340335142,0.401591773707477,0.41306783587935375,0.4246313915499806,0.4357574797268662,0.4471752128995762,0.4584762880739595,0.47009817274375254,0.4818367154118707,0.49331277758375,0.5047305107564635,0.5165273824237471,0.5281201025939576,0.5393920132687581,0.5509555689393821,0.5626357826083382,0.5743451607768789,0.5857628939495889,0.597063969123971,0.6082483863000228,0.6199577644685605,0.6312880041425241,0.6426474083160724,0.6542401284862797,0.6654537101619129,0.6773672398275307,0.6891057824956534,0.7003776931704521,0.7114746168477527
0.14000000000000046,0.14726304522666187,0.15452609045332286,0.1610327178384268,0.16767381950647603,0.17434853974526057,0.18107368784014707,0.18774840807893156,0.19405332403962236,0.2004927142832558,0.20691529524152105,0.21357320619493786,0.22014707072151535,0.22656965167978116,0.23321075334782956,0.2396501435914636,0.24610634312046528,0.25254573336409897,0.25922045360288337,0.2655253695635725,0.2720488062340459,0.278689907902095,0.2853478188555112,0.29188806481135243,0.2983442643403541,0.3048677010108278,0.3114415655374037,0.3180154300639803,0.3246565317320292,0.33144891696838863,0.33785468864128687,0.34432769745565633,0.35081751555539326,0.3568534829501969,0.36329287319383097,0.36976588200820004,0.3761716536810981,0.38247656964178844,0.3889327691707899,0.39537215941442455,0.4017443125165863,0.4082005120455879,0.4146735208599578,0.42124738538653506
0.8352941176470522,0.8189866513439191,0.803967241816933,0.788265919879057,0.7729055541466208,0.7580755647337883,0.7433213433666315,0.7281125137255101,0.7133582923583436,0.6979600426030799,0.6827890969848026,0.6672014271153973,0.6518031773601366,0.6368216518560019,0.6211960979637675,0.6056841961400217,0.5903238304075894,0.5745846244468785,0.5592621427372783,0.5441290811418212,0.5286929473637378,0.5133325816312988,0.4982374040586719,0.48318011050887316,0.46880472936999446,0.4538989719115127,0.438500722156254,0.4234813126292801,0.4084240190794786,0.39298788530139167,0.3775896355461357,0.36241868992785287,0.3471340922410809,0.3319252625999659,0.3164891288218771,0.30097722699813284,0.2861472375853051,0.27101417598985106,0.25591899841722243,0.24101324095873597,0.22629690361439708,0.21150479822439933,0.1963338526061119,0.18120079101065584
0.2822500000000022,0.2954310599736419,0.30611727248888637,0.3165851858515187,0.3270219136209202,0.3371779710512512,0.3472404717018951,0.3576771994712988,0.36798918486778043,0.3785194694168746,0.38808300057583717,0.3987380274978485,0.40876934255526093,0.4187382864262132,0.4286760447039367,0.4385826173884297,0.4483956332932321,0.45867643309648404,0.46901960408619603,0.47948751744882895,0.4893940901333222,0.49976844671626536,0.5097997617736779,0.5203924175092303,0.5296440927358926,0.5395506654203848,0.5493636813251879,0.5601434506201206,0.5704866216098335,0.5804243798875557,0.5905180661314281,0.6012666498331309,0.611266779297313,0.6215475791005651,0.6313917805985989,0.6415790236221605,0.6514232251201933,0.6614545401776051,0.6715170408282491,0.6810493863939803,0.6905505463664847,0.7006442326103565,0.7110497747865299,0.7211122754371718
0.5405381227550882,0.547912232526439,0.5527036226912344,0.5572812705437614,0.5616451760840251,0.566009081624286,0.5704976701800407,0.5748081401422354,0.5790829863857201,0.5835359512227601,0.5877929856068895,0.5920678318503746,0.5966632915622593,0.6010806326805868,0.6052664196272949,0.6095590777301336,0.6139942307078212,0.6182690769513041,0.6227398536477002,0.6273175015002298,0.6319307730714696,0.636401549767867,0.6410326331984614,0.6455568454729248,0.6499741865912537,0.6546230818812059,0.6593432246085795,0.663742753867553,0.6686053914697715,0.6730049207287463,0.6776360041593414,0.6821958401525157,0.6866488049895555,0.6909948986704625,0.6956616058197701,0.7000611350787449,0.704710030368696,0.7091451833463808,0.7138831379331093,0.7185142213637062,0.7227534438884795,0.7275982696313432,0.732069046327739,0.7365576348834899
0.4870472964132021,0.49491856671896794,0.5007388721726417,0.5068917665212462,0.512749026296573,0.5185508545894159,0.524297251399767,0.530191465496752,0.535974816628764,0.541573396152479,0.5474491330886351,0.5532140070598173,0.5589419267093401,0.5648176636454973,0.5704347203300391,0.5760702541754131,0.5816134022166355,0.5870087329712228,0.5926627439774269,0.5985754352352435,0.604432695010572,0.6101051831776029,0.615833102827125,0.6216164539591359,0.6274921908952951,0.6333679278314545,0.6393730048934215,0.6449900615779631,0.6506810269058262,0.6565567638419858,0.6625064094214633,0.6683451920359642,0.6740731116854835,0.6798195084958341,0.6854735195020376,0.6915525052073241,0.6972989020176746,0.7028420500588992,0.7086623555125671,0.7144457066445781,0.7202844892590788,0.726160226195238,0.7318881458447607,0.7377269284592606
0.8374999999999936,0.8300102755851307,0.8220421747591934,0.813291276169665,0.8051927090497893,0.7967897205773988,0.7880388219878602,0.7798532773387035,0.7713198225723926,0.7625254352182158,0.7537310478640328,0.7452845706270019,0.7371860035071326,0.7289134813286823,0.7204670040916562,0.7119770380899825,0.7036175383822403,0.6953450162037937,0.686768072672835,0.6783215954358098,0.6700055844927122,0.6615591072556836,0.6535475176650992,0.6452315067220031,0.6364371193678261,0.6280341308954425,0.6196311424230587,0.6113586202446099,0.602303300302568,0.5942917107119792,0.585888722239597,0.5772682899439953,0.5693436778826952,0.5608972006456682,0.552885611055079,0.5444391338180529,0.536036145345671,0.5276331568732879,0.5192736571655485,0.5109576462224525,0.5025981465147145,0.49393422545446886,0.485400770688154,0.4771717372743466
0.7121951219512163,0.7046210078538678,0.6939823876707492,0.6825079931006145,0.6715559575223645,0.6606387458769126,0.649477766701907,0.6381078439301486,0.6268423929567678,0.6154028223194205,0.6039980756148692,0.5923147374479731,0.5809099907434229,0.5699231312323815,0.5582746169982815,0.5470788138904864,0.5360223065138615,0.5252095666667843,0.5141878832229514,0.5030617279807406,0.49190074880573686,0.48053082603397757,0.4693350229261813,0.45793027622162874,0.44676929704662505,0.43546902214045063,0.4241339233014836,0.4127291765969321,0.4014985495563432,0.3902679225157542,0.3789676476095806,0.36759772483782027,0.35629744993164636,0.344788231428716,0.33282630179948003,0.3216653226244762,0.30998198445758224,0.29955230787122533,0.2881475611666731,0.2770214059244626,0.26579077888387403,0.25469944757445606,0.2424937504156715,0.23070594045039952
0.6809523809523796,0.6883702799978899,0.6951898333565962,0.7019096624341769,0.7082970772413119,0.7148008370431033,0.7213212175584165,0.7278083566466901,0.7344118407296147,0.7408491176773162,0.747136808203324,0.753490981583414,0.7601775692339511,0.7666148461816534,0.7730355024158356,0.779289951514796,0.7857604698895467,0.7919484361344186,0.7984688166497333,0.8052717492949203,0.811808750523757,0.8183125103255482,0.8243841315757678,0.8308546499505156,0.8373251683252652,0.8439120316946671,0.85034930864237,0.8566203784548542,0.8632072418242538,0.8697442430530911,0.8761316578602274,0.8825190726673678,0.8889563496150692,0.8952939022816419,0.9017810413699107,0.9080687318959181,0.914688836692362,0.9210928722130243,0.9277295977229908,0.9340837711030854,0.9398855089389606,0.9449677371321547,0.9496596538996827,0.9537830428214771
0.5014880601737784,0.5032990951331038,0.5049522429165642,0.5064939409288282,0.5080263514601521,0.5095726932128795,0.5111376099274709,0.5126885954206671,0.5142070747305906,0.5157394852619138,0.5172626083123072,0.5188182375459653,0.5203134981535594,0.521813402501616,0.523308663109206,0.524813211197733,0.5262527469197212,0.5277898011915162,0.5293500741656406,0.5307942536280961,0.5323080891975563,0.533780131102812,0.535284679191339,0.5368217334631309,0.53833092529212,0.5398726233043811,0.5414003900952398,0.5429374443670331,0.5444605674174237,0.5460301278724854,0.5475207447396087,0.5490624427518671,0.5505298409166596,0.5520808264098505,0.5535853744983772,0.5551549349534349,0.5566734142633603,0.5582290434970211,0.5597521665474113,0.5612752895978053,0.5628680687551987,0.564363329362788,0.5658353712680474,0.5673724255398388
0.752965522534912,0.7482961304520329,0.7422890356477451,0.7357980909229442,0.7292217609180545,0.7225885073931141,0.7161260244283477,0.7093220003432235,0.7028595173784569,0.6965678049738689,0.690162245529163,0.6835859155242778,0.6768672767192451,0.6701201761541805,0.6636861549494427,0.6569390543843799,0.650106568539228,0.643444853254253,0.6368685232493657,0.6300360374042117,0.6235450926794162,0.6167126068342623,0.6099370445091691,0.6030760969039857,0.5966136139392196,0.5896957428139764,0.5829771040089428,0.5756607682432837,0.5692267470385479,0.5627927258338116,0.5559602399886578,0.5494408335038333,0.5426368094187088,0.5360889411738534,0.5291710700486106,0.5223955077235166,0.5159330247587508,0.5095843888341044,0.5026380559488318,0.49591941714379706,0.4893146253788828,0.4825106012937585,0.47550734488842644,0.4687317825633328
