0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.8435353925151107,0.8463641586565231,0.8336674400650939,0.8207348913258091,0.8082346978575836,0.7948697938472737,0.7820158551572791,0.7691226114426477,0.7565438079251396,0.7435326491365872,0.7313075908408381,0.7186894822986893,0.706149983805819,0.6931781300419064,0.6807565466229579,0.668728013450409,0.6563457350560978,0.6440813717357085,0.6317777033906795,0.6194347300210082,0.606620096355657,0.5941592079120672,0.5817376244931161,0.5696697862959268,0.5570909827784172,0.5444728742362654,0.5321299008665953,0.5194724872998062,0.5066971586590944,0.49435418528942415,0.4816574666979941,0.4694324084022438,0.45712874005721404,0.4445499365397037,0.4324034882932339,0.420021209898924,0.40701005111037236,0.39470638276534253,0.38248132446959293,0.37076723149416374,0.3590924435433745,0.3467494701737048,0.3341313616315547,0.3226137937793256
0.75,0.7462254225290538,0.7418420415728528,0.737108598612649,0.732466476175227,0.7277482533021475,0.7227560688607131,0.7180226259005014,0.7132435226789015,0.7084187591959061,0.7039136175426632,0.6993628156280269,0.6944010713608526,0.6896676284006447,0.6848885251790405,0.6802464027416207,0.675741261088377,0.6708860574311193,0.666213494819435,0.6616170326434059,0.657066230728772,0.6522110270715127,0.6474167037627809,0.6427137009768349,0.6379041575809699,0.6333381355792035,0.6289395345358784,0.623947350094442,0.6194726486154617,0.614906626613695,0.6104775853961086,0.6058202428715548,0.601117240085609,0.5965055578224483,0.5918634353850262,0.5875713749516197,0.5830053529498525,0.5785610916451351,0.574010289730499,0.5695812485129123,0.5651978675567186,0.560433984422247,0.5558223021590876,0.5512867203315831
0.8585336079207196,0.8455434578206339,0.8330082804600965,0.8196331534265595,0.8068529907447305,0.7936178553233584,0.7803127240959068,0.7665176222258754,0.7533524826105917,0.7402223408983453,0.7269872054769768,0.7133670931221554,0.6996419870582097,0.6860918705094691,0.6730317246033061,0.6599015828910614,0.646561453760568,0.6331863267270357,0.6195662143722119,0.6063660768538841,0.5930609456264321,0.5798958060111461,0.5666956684928185,0.5538105121018605,0.5404353850683263,0.5268152727135045,0.5141051058377537,0.5010099620285497,0.48749484338285076,0.47418971215539774,0.4609545767340299,0.44838440147044306,0.43472929121257936,0.4215291536942517,0.40857400149721185,0.3950938807545547,0.3821037306544739,0.36869360571789833,0.35591344303606476,0.3428532971299014,0.3297581533206969,0.3164530220932454,0.3032528845749175,0.29015774076571327
0.33031788057569733,0.33012192755143743,0.3290295329496021,0.32796865387197865,0.3268517471957547,0.32578736639321954,0.3246424459176947,0.32347651509269665,0.32232459116735096,0.32124270174025116,0.3200837743650809,0.31892134526499466,0.31781494376350916,0.31666301983816164,0.31551459763772544,0.3143976909615041,0.31320724806211936,0.31204481896203584,0.31088589158686303,0.3098145073345004,0.3087186110077527,0.30753867328310464,0.30640425798232096,0.3053503823545199,0.3042369774032102,0.3031445828013732,0.30201717095041236,0.3009387832482265,0.2998603955460387,0.2987434888698168,0.2976545959928917,0.29656920484088084,0.2954452947148325,0.29428286561474765,0.29313794513922603,0.2920420488124763,0.2909846714597647,0.28986426305862834,0.28874385465749297,0.28761644280653254,0.2864785257808346,0.2854246501530356,0.2843252521013733,0.2832258540497134
0.20703177445513615,0.20677938513768054,0.20482329328560056,0.2029176815086239,0.20086062950634606,0.19882250753223096,0.19691058574586662,0.1949797339313375,0.1929668519947738,0.19109910027411958,0.18920610851591776,0.18716167653241456,0.1851992746709499,0.18319901275315997,0.1812618509292446,0.17914800884248006,0.17711619687775249,0.1751790350538374,0.17324818323930977,0.1712731613590695,0.16922872937556757,0.16719691741083947,0.1652471355681499,0.16323425363158459,0.1612024416668575,0.159240039805392,0.1572650179251524,0.1553341661106244,0.15334021420222188,0.15135888231259426,0.14936493040419158,0.14741514856150142,0.14545905670942386,0.14346510480102123,0.14150270293955625,0.13952768105931593,0.13755265917907616,0.13559025731761074,0.1336972655594078,0.13179796379181732,0.12993021207116445,0.12805615034112375,0.12611898851720868,0.12412503660880628
0.2224791549608227,0.2241925072686853,0.22576044524652736,0.22727780432696892,0.2288899988400344,0.23052116043962495,0.23196897353614418,0.23353058915181088,0.23507956004312686,0.2366411756587934,0.23832291615578186,0.23998568956624639,0.24144614738711487,0.24301408536495625,0.24465156932672105,0.2463269874615349,0.2479202148880759,0.2496019553850648,0.2512900182442283,0.25285795622206964,0.25443221656208587,0.25612027942124943,0.2577135068477899,0.25928776718780666,0.2609315735117459,0.2625753798356856,0.26420021907310065,0.2657555123265923,0.2673424173909582,0.2689419671796737,0.27054151696838946,0.27219164565450366,0.27385441906496827,0.2754982253889079,0.2771546764371975,0.2788617063828854,0.2806256375881469,0.2822631215499121,0.2838816384251522,0.28543693167864387,0.28719454052173105,0.288869958656545,0.29052640970483457,0.2921196371313751
0.2056516964495829,0.2054989321195461,0.20362743056599464,0.20128718249693908,0.1989222635586465,0.19658201548959114,0.19418420205898237,0.19176171775913642,0.18947903505163385,0.18716345785181376,0.18481498615967934,0.18249118533678144,0.18014271364464668,0.17764621673708975,0.17513327258337522,0.1727930245143192,0.1703787638375524,0.16789049055307437,0.16564892596096598,0.16341558499193762,0.16090264083822226,0.1584637092922183,0.15595076513850348,0.15349538634634163,0.1512373745080761,0.14883956107746682,0.1464664185160952,0.14417551218551317,0.14181881687029943,0.13953613416279642,0.13721233333989868,0.13510234671705557,0.13275387502492098,0.13039717970970688,0.12804048439449256,0.12583181429470114,0.12360669694875198,0.12127467250277502,0.11895087167987685,0.11663529448005812,0.114525307857215,0.11230841413434439,0.11000106055760452,0.10769370698086442
0.20896945803943803,0.20872139298362125,0.207662947897667,0.20652784524129483,0.20535258861946615,0.20419923416061472,0.20306048114374875,0.20185237127745578,0.20069901681860405,0.19944710262635768,0.19822074095758463,0.1970673864987338,0.19591403203988217,0.19473512505755766,0.19362192456416294,0.19250872407076886,0.19135171925142153,0.19020566551356188,0.18911436718314395,0.1880084674107411,0.18684781223089791,0.18574556281899215,0.18463236232559743,0.1834680567852575,0.1823110519659098,0.18112484426259393,0.17992038475679697,0.17882178570538665,0.1776903334095118,0.17656253147413295,0.175474883504211,0.17431057796387145,0.1731353213420434,0.17199291796468005,0.1708468642268207,0.16966430688400067,0.1685109524251494,0.1672955418378641,0.1661896420654618,0.1650107350831379,0.16384642954279802,0.16274052977039563,0.16157987459055215,0.1604520726551733
0.14054245644408558,0.1405297126490332,0.14041986032951573,0.14029282066053592,0.1401567576330866,0.14001811650321794,0.13987818632214039,0.1397451310808474,0.13960648995097863,0.13946570040242773,0.13933479357981765,0.13919572276621253,0.1390562222688714,0.1389137139853735,0.1387823774790268,0.13865404875883672,0.13852400130369974,0.1383862195413043,0.13825144556506583,0.13811409348640694,0.13798447571500652,0.1378454049014019,0.13771277934384552,0.13757542726518676,0.13743807518652834,0.1373123245687572,0.1371814177461474,0.1370453547186985,0.13691186979366893,0.13678096297105913,0.13665478266955156,0.136524305530678,0.13638867218696576,0.1362547575781998,0.13611998360196056,0.13598606899319463,0.13584785754706272,0.13571609135697968,0.1355903407392088,0.13545298866054992,0.13532852709398874,0.13519504216895942,0.13505983850898357,0.13492721295142743
0.8466666666666754,0.8367050340256285,0.8268574156243754,0.8169717924765092,0.8066681171161765,0.7962884322626623,0.7858707426625525,0.7757950957817566,0.7653774061816362,0.7551497403144832,0.7450360886870911,0.7348464275665216,0.7246947711925444,0.714467105325385,0.7045814821775278,0.6943918210569646,0.6841261504432085,0.6738604798294628,0.6639368519350173,0.6534431528417319,0.6430634679882171,0.6328358021210585,0.6226081362538972,0.6126845083594544,0.6024188377457035,0.5924572051046693,0.5825715819568175,0.5724579303294275,0.5621162502224994,0.5523446413144121,0.5419649564608967,0.5315092621141979,0.521585634219757,0.5112439541128276,0.5013583309649733,0.4913206888307613,0.48086499448406766,0.4707513428566755,0.46033365325656805,0.45025800637576585,0.4399543310154268,0.42961265090850065,0.41938498504134125,0.4096133761332553
0.8062499999999942,0.803368754588588,0.7995436671978672,0.7950996670338204,0.7907485037857773,0.7862271395250732,0.7821080685670205,0.7777414324996436,0.7733438507936029,0.7685749214235686,0.7642082853561889,0.7596714482761485,0.7549953558221142,0.7505204100194055,0.7461073554940282,0.7416014640526549,0.7369717900566183,0.7325123170732415,0.7279600071738682,0.7232220234425011,0.7189327514717888,0.7139626754504248,0.7092092188997231,0.7045331264456864,0.7000736534623119,0.6954130338276081,0.690984506482899,0.6862929412095292,0.6817096856714904,0.6771109573141179,0.6725741202340778,0.668052755973371,0.6635623373513309,0.6590564459099567,0.6545350816492493,0.649936353291877,0.6451983695605087,0.6406924781191351,0.6361865866777612,0.6316188039590549,0.6268808202276867,0.6222356734123156,0.6174357984036153,0.6126978146722472
0.5536460306740814,0.5556482693679867,0.5574219139393367,0.5592914205620874,0.5611166831611164,0.562919823748285,0.564568110252433,0.5663859988475043,0.5681965134386279,0.5700070280297511,0.5717954206090139,0.5735395691645565,0.5752837177200923,0.5769467522321475,0.5785876647323427,0.5804129273313721,0.5820759618434281,0.583842232410825,0.5856822430177613,0.5873968955574908,0.5890451820616396,0.5907967046211362,0.5925187311648124,0.5943292457559349,0.5961176383351977,0.5978912829065532,0.5996133094502354,0.6015565561125135,0.6033154526759625,0.6051702112908056,0.6069659778740213,0.6086953784216572,0.6105132670167288,0.6123606516276179,0.6140605561594407,0.6159890548138157,0.6176963333495913,0.6194552299130368,0.6212731185081114,0.6231057551110948,0.6249015216943105,0.6266972882775264,0.6286184129279456,0.6303920574993004
0.8139488806733829,0.8136595896289549,0.8124115719886033,0.8110354295957978,0.8097211405317615,0.8083538343287803,0.8070307090749206,0.805650148587202,0.804291678574045,0.802981807604922,0.8016056652121187,0.8002560313887872,0.7989240699451018,0.7976097808810659,0.7962645651526461,0.7949944570377301,0.7936315689296629,0.7922200817775625,0.7909146289033503,0.7895517407952829,0.7881932707821261,0.786843636958793,0.7854851669456367,0.7841532055019524,0.7828698431023016,0.7815599721331777,0.7802324287844066,0.7789225578152831,0.7775685058970387,0.7762100358838825,0.7749045830096711,0.7735416949016015,0.772205315363006,0.7708866082040591,0.7694883753366928,0.7681519957980971,0.76687746958827,0.7655720167140578,0.7642709819347595,0.7628948395419546,0.7615717142880947,0.7602750976037079,0.7589210456854629,0.7575935023366912
0.6362763477187001,0.634820123432793,0.6301512611093658,0.6254958972650884,0.6207865395042136,0.616198668055683,0.6114488148573627,0.6070094266794741,0.6024350537100929,0.5979416716156107,0.5933672986462304,0.5886714393645068,0.5842320511866186,0.5796441797380907,0.5750428098104118,0.5705224307576288,0.565948057788248,0.5614276787354651,0.5567723148911903,0.5521844434426599,0.5475695750358315,0.5429412081498536,0.5382048534306836,0.5338059606902428,0.5292315877208625,0.5244547375642438,0.51975887828252,0.5152384992297379,0.5107451171352524,0.506170744165872,0.5014478879258492,0.4969545058313653,0.4924746222160299,0.48792724620494704,0.48362284281855306,0.4790079744117246,0.47428511817170327,0.46992672086871057,0.465392843336778,0.46083196884654776,0.45635208523121173,0.4517102198660853,0.44702785906351067,0.44234549826093694
0.6958333333333298,0.6946231906975637,0.6935637453428037,0.692423928104841,0.6912087622263698,0.6898428990668809,0.6886377796738117,0.6873924743391385,0.6862275408876682,0.6850927468924052,0.6838323718296303,0.6826624151354637,0.6814522724996895,0.6802371066212186,0.6789767315584435,0.6776560775832587,0.6763404468507782,0.6750047231474953,0.6737041621431118,0.6724889962646412,0.6712889001142724,0.6699431299255845,0.668667685134708,0.6674274030427352,0.6662423766204634,0.664941815616084,0.6637366962230148,0.6624662746748354,0.6611707369131559,0.6600309196751922,0.6587856143405164,0.6575754717047452,0.6563452360981725,0.655170256161304,0.6539852297390344,0.6527248546762596,0.6514494098853818,0.6502593602204103,0.6490492175846403,0.6477134938813568,0.6464380490904763,0.6451374880860973,0.6440026940908342,0.6426669703875494
0.6129841926770373,0.6167841947896294,0.6206978533702245,0.62445996999349,0.6282505007337595,0.6320315601017018,0.6358126194696325,0.6395273792312444,0.6433084385991861,0.6471368548287787,0.6508137291010605,0.654680030819992,0.6585084470495857,0.6622989777898532,0.6660895085301274,0.6698137396640662,0.6736895127553248,0.6774137438892684,0.6812611028635297,0.685117933210124,0.6889463494397227,0.6926705805736659,0.6964326971969363,0.7001948138202112,0.7039948159328108,0.70779481804541,0.7116327056473426,0.7154421791322744,0.7191758816385492,0.7230042978681497,0.7268042999807488,0.7305948307210165,0.7343001191102981,0.7380717071059015,0.7417675241228479,0.7455296407461218,0.7493107001140572,0.7530917594819939,0.7569391184562577,0.7606254641008686,0.7642644528838237,0.7679792126454372,0.7717318578963708,0.7756455164769621
0.728124999999996,0.7290151595584413,0.7299565374233635,0.7308269976331528,0.7317250369310424,0.7326348958381385,0.7334501978716949,0.7343442972998566,0.7352029379004592,0.736108856937808,0.7369320387108377,0.7377552204838496,0.738649319912024,0.739523719991534,0.7404296390288884,0.7413040391084106,0.7421941986668384,0.74304101965825,0.7439311792166775,0.7447425413805164,0.7455893623719131,0.7463967846660142,0.7472633050060715,0.7481180057369277,0.7490160450348325,0.749827407198654,0.7506505889716837,0.7515013498328108,0.7524348479582835,0.7533250075167202,0.7541521291594655,0.7550501684573698,0.7559679071039089,0.7567713895282869,0.7576536693472561,0.7585201896873145,0.7594182289852107,0.760324148022565,0.7611473297955926,0.7620256697448279,0.7628567312573182,0.7636680934211416,0.7645267340217402,0.7654011341012532
0.75,0.7408857543434274,0.7307994277620867,0.7194285656730216,0.7087520471016424,0.6980060941784944,0.6871907069035791,0.6768613600910457,0.6663584273990908,0.6558207775312554,0.6452831276634161,0.6346413262679237,0.6243119794553939,0.6134965921804767,0.6030283766644069,0.5921782722136079,0.5816406223457676,0.5712071240055829,0.5599404134441712,0.5488472887621796,0.538344356070225,0.5277025546747327,0.5176856624451606,0.5067661236425925,0.49654092835771385,0.4864198846004875,0.4754656286220366,0.4648238272265436,0.45480693499697117,0.44426928512913355,0.433176160447142,0.4229856823381494,0.41203142635969636,0.40239642306485274,0.39171990449347777,0.3814599920327138,0.3708876249889906,0.36038469229703646,0.3502636485398105,0.33927467538547323,0.3289800457488263,0.3186159817604093,0.3080088975408015,0.29733237896942505
0.14166666666666602,0.1399957320444137,0.13774061090592926,0.13529528950634515,0.13298582543611867,0.13064918990001995,0.12833293296332526,0.1258740258308062,0.12348984022943281,0.12105810456278528,0.1186467474955407,0.11631690482591042,0.1138104476281167,0.11146022635908259,0.10911679795651634,0.10678016242041793,0.10444352688431935,0.10201179121767175,0.09970912001391248,0.09738607021074956,0.09499509174290854,0.09265845620681018,0.09024709913956584,0.08793084220287105,0.08556024233443352,0.08318284959952806,0.08080545686462287,0.07846882132852442,0.07607784286068349,0.07368007152637483,0.0713162645244052,0.06899321472124233,0.06670412925041865,0.06436070084785236,0.06207161537702866,0.05970101550859121,0.05737117283896054,0.055088880234604676,0.05265714456795686,0.05032050903185849,0.04795670202988876,0.04553855209617667,0.04318569087709365,0.04093471580224057
