seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg2_crlyld,0.055766857212177,0.05625818137211966,0.056768225682774544,0.05726329387285949,0.057756490047873456,0.05825343025302978,0.05875224247325712,0.059254798723627565,0.059796667290495514,0.060291735480580394,0.06079990777616475,0.06131744014710559,0.06180314826183387,0.062307576527275574,0.06281574882285959,0.06330707298280189,0.06380588520302971,0.064321545558899,0.06479227755305673,0.06529296178835575,0.06582921431000997,0.06635985078644999,0.06686053502174896,0.06740053157354599,0.06789934379377319,0.06842436422499958,0.0689905689877951,0.06952307747930629,0.07006307403110316,0.07061430267332805,0.0711542992251246,0.07168867973170748,0.07224926844928894,0.07281547321208406,0.07334985371866704,0.07391418646639131,0.07447103115382951,0.07502600382619708,0.07558097649856481,0.07614343723121705,0.07671525803922673,0.07728520683216476,0.07783269144424644,0.07843072046325485,0.07898943716576479,0.0795893381998437,0.08016677505306749,0.08075169996657589,0.08134411294036964,0.08192716583880738,0.08249711463174518,0.0830764235000396,0.0836426282628353,0.08421819310098719,0.08479188592406764,0.08537681083757659,0.08593739955515801,0.0865185804385239,0.08710537736710382,0.08767532616004192,0.08824153092283718,0.08883019986648846,0.08942822888549638,0.09000940976886232,0.09061492684815577,0.09120921183702081,0.09181472891631398,0.09239590979968017,0.09300517090911588,0.09360319992812385,0.09421246103755979,0.09482359416206691,0.0954646795277153,0.09609640481800726,0.09667384167123041,0.09726812666009563,0.09787364373938903,0.09848103283375345,0.09908093386783273,0.09970142706769673
sdg2_obesity,0.840609387105819,0.839599671509069,0.8385461234957846,0.8375113608038844,0.8365141687546849,0.8355107149317212,0.8345448317514589,0.8335726867974318,0.832519138784148,0.8315031614135968,0.8304683987216879,0.8294461595773438,0.8284113968854403,0.8273515870983686,0.8262667302161693,0.8252319675242474,0.8242097283799217,0.8231874892355711,0.82217151186503,0.821149272720683,0.8201395571239299,0.8191235797533694,0.8180888170614683,0.8170415308219717,0.8160568623203666,0.8150534084973837,0.814031169353045,0.8130339773038598,0.8120806176711779,0.8110270696579102,0.8100611864776512,0.8091328739401317,0.8081920378550188,0.8071823222582657,0.8062164390780029,0.805206723481251,0.8042909344912864,0.8032749571207459,0.8023842152259321,0.8013744996291792,0.8004399253178537,0.7994615185900351,0.7986208708855228,0.797705081895573,0.7967016280725946,0.7957294831185532,0.7947322910693684,0.7937476225677511,0.7927441687447807,0.7917782855645229,0.7908875436697237,0.7899968017749118,0.7890434421422423,0.7881151296047054,0.7871805552933993,0.7862146721131383,0.7852487889328948,0.7843392617167207,0.7833483314413245,0.7824200189037919,0.7814603974973306,0.78046320544814,0.779516107589251,0.7785377008614247,0.777521723490872,0.7765683638581977,0.7756024806779412,0.7746804299142049,0.7737521173766716,0.7728363283867231,0.771870445206466,0.7709108238000073,0.7700263436789827,0.7690667222725256,0.7681759803777146,0.7672915002567023,0.766344402397808,0.765416089860282,0.7644188978110917,0.763465538178416
sdg2_snmi,0.02959621018769098,0.029611776609311833,0.029627490711535337,0.02964187568834064,0.029655300741233643,0.02967012875984527,0.029685104459058483,0.029701040082184476,0.029717344906815244,0.029731656043319933,0.02974766550674684,0.029762936567164007,0.029779019870891984,0.029794660132813983,0.0298107434365419,0.029825792976056288,0.02984202396038598,0.029858550305919752,0.029875593533560185,0.029892489080598727,0.02990916310673431,0.029926058653772788,0.029942732679908515,0.029960440470257553,0.0299781482606068,0.029994822286742443,0.030012677757693427,0.030031345471955278,0.030048019498090814,0.030065874969041954,0.030082770516080486,0.030100182945225727,0.03011722617286622,0.03013404787960372,0.030152494072962614,0.03017020186331177,0.030188131174563752,0.030204583679796573,0.0302224391507476,0.030240811503805507,0.030259036176261446,0.03027615324420282,0.03029437791665881,0.030311864186105028,0.03033016269886196,0.030348461211618865,0.030367793488589215,0.030387125765559773,0.03040571963952047,0.03042379663137447,0.030441799782927537,0.030461648942004694,0.03048135042048003,0.030500091975042696,0.030519867293818944,0.030539864133498146,0.030559270250769474,0.0305783810068371,0.03059823016591424,0.030617193241379854,0.03063719008105907,0.030657925323747802,0.030677036079815437,0.030696368356785825,0.030716217515863037,0.030735402112231584,0.030755989674318387,0.03077642955580344,0.030797312479094112,0.030817087797870412,0.030836641595743793,0.030857302998131546,0.030876709115403057,0.03089655827448022,0.030916998155965176,0.030937585718052094,0.030957804078634084,0.030977727078012343,0.030999053043108845,0.03101912372308899
sdg2_stunting,0.7563609844990719,0.7567639026474635,0.7571704892445376,0.757573407392929,0.7579799939899936,0.7583792436897149,0.7588029497139233,0.7592083134947626,0.7596185685404998,0.7600508342782786,0.7604574208753436,0.7608640074724077,0.7612693712532522,0.7616747350340918,0.7620715391013613,0.7624891310444541,0.7628993860901926,0.7633145324008287,0.7637186733654443,0.7641215915138392,0.7645281781109045,0.7649384331566424,0.7653548022835026,0.7657723942265875,0.7661973230670192,0.7666320344372504,0.7670484035641109,0.767477000853216,0.7679007068774308,0.7683195216367408,0.7687517873745194,0.7691791618474002,0.769606536320285,0.7700302423444915,0.7704563940011482,0.7708837684740294,0.7713086973144604,0.7717372946035657,0.7721487724655319,0.7725859294682087,0.7730084126761917,0.7734382327815215,0.7738619388057357,0.7742929817272907,0.7747374756273135,0.7751746326299942,0.7756191265300176,0.7760587291651435,0.7765044458813906,0.7769452713327404,0.777372645805622,0.7778098028083017,0.7782604107894482,0.778706127505696,0.7791469529570457,0.7795841099597289,0.780032272308427,0.7804645380462051,0.7809053634975595,0.7813498573975823,0.7817955741138303,0.7822339539327313,0.7826772250165301,0.7831290558139011,0.7835808866112716,0.7840266033275225,0.7844882166546888,0.7849253736573654,0.785378427270967,0.7858265896196649,0.7862784204170351,0.786731474030633,0.7871833048280032,0.787636358441598,0.788099194584988,0.7885571394634813,0.7890187527906474,0.7894644695068952,0.7899175231204933,0.79036813110164
sdg2_trophic,0.785350963579674,0.7851745502033389,0.7849909342978502,0.7848195626919122,0.7846431493155787,0.7844674561921624,0.7843004061037161,0.7841340762681805,0.7839555021330996,0.7837970950796378,0.7836343665086836,0.7834608341440003,0.783288022032236,0.7831224124496231,0.7829524813495196,0.7827933540431347,0.7826371077484119,0.7824815817066059,0.7823246151589692,0.7821633270938411,0.7820114023166074,0.7818508345043971,0.7816816236572076,0.7815282583741427,0.7813763335969087,0.781216486037613,0.7810667220191222,0.7808996719306766,0.7807448661417834,0.7805871793412329,0.7804172482411271,0.7802559601760012,0.7801061961575112,0.7799398663219828,0.7797843402801737,0.7796273737325349,0.7794704071848972,0.779312000131432,0.7791571943425385,0.7790002277948997,0.7788526245351539,0.7786970984933476,0.7785538167510915,0.7784148565263221,0.778264372254918,0.7781110069718542,0.7779554809300465,0.777798514382408,0.7776329047997927,0.7774903433104512,0.7773420197977916,0.7771864937559829,0.7770388904962383,0.7768927277423232,0.7767364814475999,0.7765845566703652,0.776438393916451,0.776295832427108,0.7761467886615336,0.7759891018609791,0.7758530226478718,0.7757119016643601,0.7755678996691894,0.7754274989385911,0.7752784551730164,0.7751358936836745,0.7749890106768448,0.7748507707049911,0.774698845927757,0.7745570046913307,0.7744007583966084,0.7742459526077146,0.7740947480833941,0.7739593891232015,0.773817547886774,0.773683629432411,0.7735482704722156,0.7734006672124711,0.7732429804119183,0.7730946568992583
sdg2_undernsh,0.9749465291609984,0.9749465914341217,0.9749466414285347,0.974946688353282,0.9749467526728762,0.9749468169924574,0.9749468782423564,0.9749469538174257,0.9749470140441219,0.9749470783637034,0.9749471375671493,0.9749472100725398,0.9749472702992318,0.9749473356420423,0.974947400984847,0.9749474786063668,0.9749475419027268,0.9749476041758689,0.9749476715651272,0.9749477379311582,0.9749478053204226,0.9749478808955011,0.974947966702828,0.9749480514869293,0.9749481270620016,0.9749482057067526,0.9749482720727912,0.974948355833667,0.9749484365248643,0.9749485182392958,0.974948588698239,0.9749486683662101,0.9749487357554711,0.9749488256557092,0.9749489237417517,0.9749490095490835,0.9749490820544744,0.9749491668385764,0.974949267994302,0.974949352778407,0.9749494406321867,0.974949512114354,0.974949597921688,0.9749496919148241,0.9749497859079642,0.9749498706920681,0.9749499472903653,0.9749500576551201,0.9749501506250343,0.9749502487110758,0.9749503406577629,0.9749504111167042,0.9749505010169393,0.9749505919403997,0.9749506736548271,0.9749507717408696,0.9749508626643294,0.9749509484716616,0.9749510404183496,0.9749511333882603,0.9749512294278513,0.9749513223977657,0.9749514112747731,0.9749515083375904,0.9749516135862157,0.9749517126954826,0.9749518107815281,0.974951888403051,0.9749519783032842,0.9749520702499705,0.9749521540108523,0.974952260282701,0.974952346090032,0.9749524411063979,0.9749525443085699,0.9749526587662295,0.9749527507129163,0.9749528375434714,0.9749529161882212,0.9749530091581359
sdg2_wasting,0.8110807428383805,0.8111811565085761,0.8112754358271178,0.8113714191322394,0.811462290477629,0.811557932985434,0.8116566426690701,0.8117505811902909,0.8118506540631895,0.8119524309226589,0.8120514814036022,0.8121457607221498,0.8122427664192033,0.812342157697469,0.8124384817999036,0.8125399178620524,0.8126369235591135,0.8127373372293251,0.8128394548861044,0.8129415725428889,0.8130402822265234,0.8131437630725606,0.8132421319588831,0.8133462943995498,0.8134535240160552,0.8135580272540454,0.813663212086655,0.8137663521353834,0.8138671066029085,0.8139722914355209,0.8140778170654519,0.8141812979114951,0.8142834155682734,0.8143879188062622,0.8144954892200829,0.8146044228231555,0.8147133564262377,0.8148233124212537,0.8149284972538713,0.8150312965052838,0.815140570905675,0.8152413253731984,0.8153512813682227,0.8154626005525016,0.8155694893716923,0.8156794453667162,0.8157924685375668,0.8159024245325924,0.8160174924873334,0.8161264260904121,0.8162401308558993,0.8163531540267502,0.8164654956029781,0.8165771555845757,0.8166929051339455,0.8168011571423954,0.8169097499481599,0.8170220915243835,0.8171368186818139,0.8172484786634114,0.8173683177805582,0.8174844081272495,0.8175998168793034,0.817712499252846,0.8178285895995376,0.8179426351623326,0.8180580439143915,0.8181741342610837,0.8182912469997125,0.8184056333598281,0.8185193381253139,0.8186354284719985,0.818749133237487,0.818865223584176,0.8189799507416017,0.8191001306560703,0.8192186065839575,0.8193387864984248,0.8194552176424292,0.8195689224079112
sdg3_births,0.9990125094374062,0.9990714272055145,0.9991236765734917,0.9991741863588209,0.9992299148920961,0.999283034051399,0.9993291948801147,0.9993846334829423,0.9994357231291581,0.9994776639153752,0.9995101440532683,0.9995377339638727,0.9995639894785929,0.9995848730489074,0.9996059803005951,0.9996204101997302,0.9996358350939496,0.9996466400344624,0.9996609861088706,0.9996706572280021,0.999682917877355,0.9996916090950791,0.9996995566068232,0.9997069334928086,0.9997127931198291,0.999718288774541,0.9997255889097785,0.9997297979539321,0.999737289428549,0.9997414831586309,0.9997450483321081,0.9997496295598446,0.9997531030246608,0.9997575294220272,0.9997613889198596,0.9997691708791578,0.9997719685785983,0.9997745450851513,0.9997771073637991,0.9997799203773114,0.9997846478456709,0.9997907872352962,0.9997924611454281,0.9997953549474441,0.9997985147983955,0.9998026662455474,0.9998032229149268,0.9998068796613017,0.9998082654617895,0.9998097464544542,0.9998123627331377,0.9998131478962816,0.9998168146747285,0.9998143874338328,0.9998188742217137,0.9998193554069021,0.9998218910951632,0.9998254216650596,0.9998312793355201,0.9998318013790056,0.9998367455105744,0.9998366999022053,0.9998377777269855,0.9998396474838614,0.999841076517682,0.9998442112205712,0.9998494959748682,0.9998502929908816,0.9998525673802804,0.999856352700483,0.9998585831442315,0.9998627450196188,0.9998631642138914,0.9998649548449834,0.9998678359060462,0.9998694330654307,0.999870370683909,0.9998709488820712,0.9998719408344295,0.9998737405871954
sdg3_fertility,0.9625646688315773,0.9637008334672804,0.9648534657566961,0.9659369339005329,0.9670500438210391,0.9681499796185717,0.9692268607009248,0.9702938611910278,0.9713674487426363,0.9724970263168569,0.973613429768104,0.9747364202808533,0.9758231819554164,0.9769593465911208,0.9780856306346144,0.9792185017395748,0.9803316116600942,0.9814117862731753,0.9825281897244224,0.9836577672986554,0.9847609966269337,0.9858708130166962,0.9869839229372196,0.9881365552266359,0.9892924810468104,0.9903401744293903,0.9907848566614794,0.9911479975978016,0.9914754556776947,0.9917793225714394,0.9921025990265624,0.9923568396573342,0.9925837065905638,0.9928287416437854,0.9930462069801856,0.9932226649967182,0.9934395936249422,0.9936302239334911,0.9938221139296524,0.9939959054653641,0.9941759307152014,0.9943638146609023,0.9945451115451173,0.9947051622939194,0.9948452862692122,0.9950056104833451,0.9951377301442267,0.9952857206018911,0.9954323639406366,0.9955682663501464,0.9956767244536433,0.9957911072624082,0.9959235405668669,0.9960532472417521,0.9961693207687741,0.9962938576350995,0.9964031685263274,0.9964891914152705,0.9965831584698711,0.9966734306816125,0.9967421280158095,0.9968228632346614,0.9968991686844548,0.9969892151583887,0.9970872583974553,0.9971552609836988,0.997234684389926,0.9972884944764122,0.9973645590898423,0.997434493230704,0.9975171349203662,0.99759238181101,0.9976595316095213,0.9977102714670963,0.997775211373705,0.9978415609839609,0.9979065335195386,0.9979558310403792,0.9980203696307558,0.9980522488191281
sdg3_matmort,0.9879991822272839,0.9879894743292972,0.9879798011454674,0.9879701973899385,0.9879604894919591,0.9879521007316585,0.987942566404427,0.9879329973630204,0.9879239490338828,0.9879145882773939,0.9879053663775091,0.9878965263332699,0.9878877904314732,0.9878787768164856,0.9878704921986139,0.9878616521543738,0.9878523608261842,0.987843486067795,0.9878346807377062,0.9878263266915575,0.9878175560756144,0.9878089243162521,0.9878003272710535,0.9877912442277613,0.9877830984665137,0.9877744667071731,0.9877656613770807,0.9877570296177349,0.987748363144231,0.9877401479546701,0.9877326270481105,0.9877244465727119,0.9877162313831662,0.9877080161936176,0.9876999051465154,0.9876916205286601,0.9876832664824978,0.9876746347231521,0.9876664889619022,0.9876581002016083,0.9876500585828085,0.9876418086791073,0.9876332116339082,0.9876256907273342,0.9876171631104372,0.9876087049218405,0.9876011493011364,0.9875930382540379,0.9875850660635341,0.98757695501643,0.9875690522542143,0.987561149492005,0.987553107873203,0.9875449968261053,0.9875366427799598,0.9875283928762603,0.987519795831062,0.9875118930688492,0.987504198591534,0.9874965735425273,0.9874893303491684,0.9874812540162198,0.987473281825717,0.9874652749210623,0.9874573027305528,0.9874500595371797,0.9874423997740239,0.9874346011542707,0.9874270108194163,0.9874194551987091,0.9874120731487472,0.9874039273874906,0.9873965106233706,0.9873892674300079,0.9873819895224979,0.9873743991876438,0.9873671212801336,0.9873599475150697,0.9873522877519078,0.9873441419906485
sdg3_neonat,0.8995898442925068,0.8992841014936667,0.8990457837596432,0.8988290420463299,0.8986055578265593,0.8983982556223252,0.8981734229012418,0.897959378190539,0.8977399394746426,0.8975191522574559,0.8972997135415589,0.8970856688308537,0.8968729726214364,0.8966697159210923,0.8964448832000187,0.8962240959828267,0.896001960264345,0.8957771275432613,0.8955455523157054,0.8953112800855596,0.895078356356705,0.8948629631447009,0.8946489184339924,0.8944321767206858,0.8941992529918363,0.8939649807616878,0.8937347540354263,0.8935139668182356,0.8932891340971595,0.8930737408851526,0.8928421656575951,0.8925984539183773,0.8923722726960028,0.892146091473633,0.891923955755142,0.8916869865224034,0.8914621538013265,0.8912373210802486,0.8909882153358466,0.8907472005992173,0.8905264133820269,0.8902948381544709,0.8900929299554241,0.8898559607226846,0.8896216884925362,0.8893887647636811,0.8891639320426039,0.8889242658072717,0.8886805540680532,0.8884489788404952,0.8882160551116438,0.8879763888763088,0.8877367226409777,0.8875037989121253,0.8872627841754978,0.8870244664414598,0.8867740121957604,0.886545133970794,0.8863095132393511,0.8860658015001308,0.8858328777712792,0.8855851205281718,0.8853319692798771,0.8850909545432495,0.8848458943027335,0.8846062280674026,0.88435981932559,0.884105319576003,0.8838521683277095,0.8836003655807148,0.8833593508440873,0.8831142906035709,0.8828732758669431,0.8826390036367932,0.8823872008897972,0.8821542771609459,0.8818997774113582,0.8816479746643627,0.8814096569303271,0.8811699906949929
sdg3_tb,0.9620330509074506,0.962423297322145,0.9627839726109999,0.9631459920419427,0.9635026349045513,0.9638673426196629,0.9642226413401892,0.964591381481547,0.9649574333387411,0.9653463356113501,0.9657312054577062,0.9661241401565607,0.9665022892925017,0.9668938798492762,0.9672774055535509,0.9676663078261564,0.9680511776725159,0.9684373916609571,0.9688141966548132,0.9691977223590867,0.9696014101946098,0.9699997214617997,0.9703993768710721,0.9707949998540941,0.9712107849683651,0.9716400115034696,0.9720490759073233,0.9724594844532601,0.9728887109883642,0.9733098726709684,0.9737485082006533,0.9741508518940917,0.9745652928662799,0.9749810779805517,0.9753968630948215,0.9758045833565913,0.9762244008971132,0.9766267445905532,0.9770519386994049,0.9774663796715921,0.9778808206437807,0.9782885409055536,0.9787231440089879,0.9791550588282566,0.9795721880846111,0.9800188884667966,0.9804575239964809,0.9808907829578335,0.9813563013291831,0.981782839580119,0.982214754399387,0.9826708637761545,0.9830974020270932,0.9835467906934433,0.9840055883543745,0.9844563211628085,0.9849030215449955,0.9853443453588477,0.9857596062859786,0.9861541851630286,0.986523261433925,0.9868545032936757,0.9871771391109173,0.9874737324932765,0.9877749669543084,0.9880660433490565,0.9883133792038101,0.9885662854563437,0.9888063776678225,0.9890527823226587,0.9892780187862504,0.9895123187153431,0.989718830826532,0.9899214233457925,0.9901202657597012,0.9903194532324882,0.9905259147771315,0.9907159516542434,0.9909066398331251,0.9911035028079763
sdg3_traffic,0.8999158595147492,0.9019051901540652,0.9035761464977905,0.9052654705893328,0.9068996914374122,0.9086318736072148,0.9102783396205109,0.9118697023903332,0.9133998393340846,0.9150156924343466,0.9166560358650347,0.9183269922087539,0.9200775421263767,0.9215954339049168,0.9233521064051471,0.92500469500105,0.9266817739273794,0.9283772206015339,0.9300542995278678,0.9317681139498443,0.9334390702935654,0.9351222718025061,0.9368360862244846,0.9384764296551728,0.9402820828162618,0.9420203875686671,0.943728079408036,0.945190867943107,0.946543449991244,0.9479021546219873,0.9492669818353398,0.9505644606400098,0.9519476556011849,0.9532941150667119,0.9547146764265143,0.9559303268687008,0.9570852981255502,0.958213989150675,0.9592076456867744,0.9602778787101321,0.9612570138440825,0.9621720656032225,0.9630283003619922,0.9639454527449519,0.9647444673507686,0.9655510769406797,0.9662605986473429,0.9668998366507354,0.9675420394184927,0.9681895489043894,0.9688019346621819,0.9694068405838916,0.9699239109189746,0.9704513896074426,0.9709985865199232,0.97151338061807,0.9720291700799867,0.972510662341738,0.9730036550328145,0.9735422160524456,0.9740520009708662,0.9745202245994036,0.9749519271131142,0.975403769835184,0.9758193618716928,0.9763242967778294,0.9766801301380192,0.9771017455243285,0.9775031873463184,0.9779114069223867,0.978340833199161,0.9787198184426098,0.9789494301852855,0.9792428628563287,0.9796040711721331,0.9798586246993647,0.9802730312093303,0.9806743631350416,0.9810010022958572,0.9813484769697522
sdg3_u5mort,0.9517387075764389,0.9517120461985268,0.9516734232840399,0.951636395241106,0.9515983039504757,0.9515644656506199,0.9515245136765181,0.9514890805051256,0.9514531157098789,0.9514144927953979,0.9513766673166911,0.9513385760260548,0.9513012821711903,0.9512658489998,0.9512293525807101,0.9511984382120175,0.9511627392287014,0.9511320906719399,0.9510987839959323,0.9510668063795495,0.9510350945750933,0.9509999272156195,0.9509642282323008,0.9509311873682235,0.9508968174445239,0.9508648398281371,0.9508331280236819,0.9507966316045912,0.9507646539882032,0.9507308156883545,0.9506980406362027,0.9506618100290324,0.9506335537795828,0.9506055633420616,0.9505743831614486,0.9505453294762266,0.9505120228002247,0.9504773870646026,0.9504496624389994,0.9504195455060848,0.9503907576327904,0.9503595774521764,0.9503326502623471,0.9503009384578891,0.9502713531488209,0.950244691770914,0.9502121825306842,0.950183660469312,0.9501514170410027,0.9501197052365447,0.950088259244009,0.9500613320541795,0.9500266963185575,0.9499984400691089,0.949972044503127,0.9499437882536783,0.9499171268757737,0.9498880731905548,0.9498584878814844,0.9498291683843421,0.9498025070064362,0.9497769088762271,0.9497449312598433,0.9497166750103959,0.9496862922655546,0.9496569727684097,0.9496279190831917,0.9496071055676117,0.9495777860704665,0.9495500614448676,0.949522336819267,0.9494964728771325,0.949469811499228,0.949441023625933,0.9494103750691677,0.9493845111270335,0.9493565206895109,0.9493298593116057,0.9493042611813958,0.9492789288631103
sdg3_vac,0.9628549267618534,0.9627648661779957,0.9626596718909047,0.9625329411800299,0.9624213441723629,0.9622981058545289,0.9621969860260081,0.9620929558699365,0.9619831050587923,0.9618808210992493,0.9617756268121684,0.9616721787216084,0.9615710588930819,0.9614565515578724,0.9613437904191867,0.9612281189529626,0.961123506731387,0.9610113276582095,0.9609032230435871,0.960793954297949,0.9606928344694218,0.9605940429029293,0.9604876844848284,0.960388892918337,0.9602831165657438,0.960173265754599,0.9600762203846279,0.9599588027218794,0.9598495339762424,0.959732698378999,0.9596112062576954,0.9595031016430723,0.959390922569894,0.9592810717587487,0.959158997571935,0.9590404157781687,0.9589195057223731,0.9587921929459872,0.9586718649556972,0.9585596858825196,0.9584492530058674,0.9583289250155769,0.9582126714838426,0.9580935076245707,0.9579737616997874,0.9578545978405149,0.9577389263742891,0.9576209266460303,0.9575000165902336,0.9573977326306917,0.9572838073609898,0.9571757027463684,0.9570705084592859,0.9569571652550919,0.9568478965094536,0.9567316429777207,0.9566241204286059,0.9565253288621111,0.9564143139199497,0.9563062093053272,0.9562004329527383,0.9560958207311623,0.9560016856887331,0.9558941631396178,0.9557930433110918,0.9556895952205344,0.9555750878853235,0.9554658191396865,0.955360042787095,0.9552641615481406,0.9551601313920749,0.9550665784151514,0.9549631303245936,0.9548591001685278,0.9547539058814448,0.9546556963804592,0.9545603972070121,0.954455784985438,0.9543587396154666,0.9542564556559252
sdg4_primary,0.9945701264302328,0.9945910382905045,0.9947412108266844,0.9948954652789361,0.9950551622859689,0.9952175805703887,0.9953759169387284,0.99553493362641,0.9956993928688667,0.9958652127500212,0.9960283113537881,0.9961907296382051,0.9963443037711128,0.9965108039716125,0.9966732222560312,0.996835640540448,0.9969953375474808,0.997161157428632,0.9973249363517452,0.9974761112038911,0.9976132384672023,0.9977342319946317,0.9978334494549241,0.9979304894824074,0.9980143789336486,0.9980972572436212,0.9981762706849332,0.9982469277297031,0.9983052399655645,0.998356752403929,0.9984044810700299,0.9984484144359252,0.9984975577564713,0.9985341115112559,0.9985773861686223,0.9986176939528787,0.9986557416352335,0.9986909296371139,0.9987188096927857,0.9987491945441273,0.9987794968314114,0.9988120305672583,0.9988350495369159,0.9988684091427552,0.9988934198132897,0.9989179684063828,0.998940606668167,0.998968306043025,0.9989914959257394,0.9990158879009016,0.9990352421970846,0.9990579318124785,0.9990743303028359,0.9990980471778985,0.9991141122892326,0.9991440553113332,0.9991571464019945,0.9991813935603376,0.999192873763034,0.9992144924784121,0.9992238355977161,0.9992450496054252,0.9992682421502833,0.99928459450628,0.9993004308741227,0.9993175966702129,0.9993337832693083,0.9993465370612256,0.99936087438729,0.9993792085713665,0.9993972314478967,0.9994094004801208,0.9994234096464085,0.9994325643085453,0.9994474858286042,0.9994601727142075,0.9994695632673986,0.9994836881365035,0.9994930527615866,0.9995053082144977
sdg4_second,0.7388126896896863,0.7388127228850818,0.738812733251448,0.7388127442795241,0.7388127570721591,0.7388127703059341,0.7388127813340093,0.7388127921415156,0.7388128053752903,0.7388128166239332,0.7388128312914195,0.7388128432017753,0.7388128523550002,0.7388128630522168,0.7388128717643049,0.7388128808072456,0.7388128891884769,0.7388128973491348,0.7388129052892262,0.7388129156555897,0.7388129253602411,0.7388129337414702,0.7388129411301346,0.7388129492907951,0.7388129567897432,0.7388129667149669,0.7388129737727748,0.7388129806100128,0.7388129873369665,0.738812996490191,0.7388130067462693,0.7388130184360546,0.7388130288024187,0.7388130385070697,0.7388130486528628,0.7388130594603667,0.738813069495874,0.7388130795313815,0.7388130900080283,0.7388131002641077,0.7388131116230373,0.7388131232025371,0.7388131333483301,0.7388131439352621,0.738813154632482,0.7388131642268483,0.7388131748137815,0.7388131852904293,0.7388131968699296,0.7388132075671486,0.7388132173820852,0.7388132285204445,0.7388132385559522,0.7388132495840265,0.7388132611635263,0.7388132731841666,0.7388132845430955,0.7388132983282989,0.7388133093563729,0.7388133207153019,0.738813330640525,0.7388133393526102,0.7388133476235551,0.738813354350508,0.7388133612980312,0.7388133682455545,0.7388133761856441,0.7388133835743077,0.7388133896395503,0.7388133953739366,0.7388134026523152,0.7388134082764171,0.7388134159959359,0.7388134191937631,0.738813424487009,0.7388134296699701,0.738813434522076,0.7388134388227556,0.7388134438954307,0.7388134490783916
