seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg5_edat,0.734856928154386,0.7348469932687693,0.7353395359500636,0.7358658271246745,0.7363958681318686,0.7369090348924147,0.7374409508159032,0.7379634921579241,0.7384672843369982,0.7389935755116047,0.7395236165187997,0.7400611571911749,0.7405649493702459,0.7410668666330247,0.7415687838958032,0.7420763259074661,0.7425801180865373,0.7431157838426162,0.7436383251846342,0.7441533668614747,0.7446534092079581,0.7451572013870319,0.7456797427290507,0.7461910345733015,0.7466854521709008,0.7472023687640351,0.7476911616127512,0.7482118280384754,0.748711870384959,0.7492512859736273,0.7497644527341738,0.7502851191598977,0.7507889113389693,0.751318952346165,0.7518189946926496,0.7523452858672558,0.7528697021255686,0.7534166173794155,0.753931659056256,0.754424201737561,0.7549411183306959,0.7554449105097687,0.7559880759310259,0.7564974928589828,0.7570144094521168,0.7575125768823064,0.7580501175546801,0.7586045324737044,0.75909707515501,0.7596083669992608,0.7601046595131559,0.7606028269433456,0.7611403676157197,0.7616479096273822,0.7621498268901593,0.7626817428136503,0.7631892848253126,0.76371182616733,0.7642456170071147,0.7647644085165445,0.7652757003607947,0.7657982417028125,0.7663451569566593,0.7669014467919784,0.767455861711003,0.767997152215967,0.7685515671349906,0.7690722335607146,0.769630398312329,0.7701735637335864,0.7707298535689054,0.771278643739047,0.7717993101647701,0.7723724742467404,0.7729437634124158,0.7734925535825566,0.7740282193386359,0.7745807593413655,0.7751426739255686,0.7757233376727176
sdg5_lfpr,0.7122033375701449,0.7129040085746027,0.7135620129458349,0.7142034247374748,0.7148756513197813,0.7155478779020877,0.7162272155899343,0.7169136643833162,0.7176095946507541,0.7182960434441353,0.7189848626060358,0.7196831632419761,0.7203933157204927,0.7210655423027966,0.7217804355183388,0.7224763657857697,0.7231841478957723,0.7238682263206403,0.7245665269565922,0.725267197961049,0.7259749800710531,0.7266969843921256,0.7273834331855072,0.7281244004546888,0.7288179603536102,0.7295044091469958,0.7302311542050957,0.7309484177891487,0.7316585702676589,0.7323687227461735,0.7330670233821193,0.7337913980717119,0.7344920690761683,0.7352164437657589,0.7359218555072434,0.7366367487227845,0.7373658641493966,0.7380689055223737,0.7388098727915487,0.7395318771126294,0.7402562518022142,0.7409972190713983,0.7417239641294963,0.7424886350838027,0.7432224912474451,0.743956347411085,0.7447233887339073,0.7454596152660591,0.7462029529037533,0.7469368090673913,0.7477062207587271,0.7484519287649299,0.7491881552970864,0.7499314929347757,0.7506866824150321,0.7514371311582606,0.7521804687959556,0.7529001027485165,0.7536315885436473,0.7543915187609254,0.7551656711892883,0.7559374532491311,0.7566902723608788,0.7574383507355927,0.7582125031639527,0.7589771741182596,0.7597536969151306,0.7605183678694402,0.7613162239829263,0.7620880060427746,0.762876380682207,0.7636505331105695,0.7644199448018999,0.7651917268617499,0.7659729903956433,0.7667779576146712,0.7675710729911295,0.7683807809471854,0.7691904889032329,0.7700025672278024
sdg6_scarcew,0.9409950622525839,0.9407089692287687,0.9403754208280274,0.9400348046052,0.9397093337154258,0.939370736870334,0.9390422369139518,0.9387096982020798,0.9383791788679564,0.938039572333997,0.9377151111330927,0.9373603592660763,0.9370197430432458,0.9366962915312147,0.9363627431304756,0.9360049621968483,0.9356744428627222,0.9353439235285943,0.9350123945055986,0.9346768267271212,0.9343452977041221,0.9340137686811272,0.9336862784136122,0.9333507106351322,0.9330272591230998,0.9326987591667142,0.9323652107659754,0.9320357011207206,0.9317031624088529,0.9313625461860215,0.9310390946739899,0.930715643161955,0.9303871432055701,0.9300657110712769,0.9297422595592423,0.9294056820918939,0.9290610271135824,0.9287244496462331,0.928382823734533,0.9280462462671846,0.9277177463107978,0.9273922754210241,0.9270597367091582,0.9267241689306782,0.926393649596553,0.9260611108846853,0.9257275624839465,0.9254041109719156,0.9250735916377876,0.9247592273255871,0.9244357758135543,0.9241092952349081,0.9237818049673944,0.9234563340776196,0.9231177372325294,0.9227882275872731,0.9224698245195931,0.9221534408296508,0.9218279699398769,0.9215186540720292,0.9212063091375682,0.9208990126474617,0.9205856580241318,0.9202813906006364,0.9199609681552147,0.919645594154142,0.9193120457534049,0.9189855651747615,0.918663123351596,0.9183517881060089,0.9180343947271987,0.9177149819706437,0.9173683076145921,0.9170458657914299,0.9167385693013207,0.9164181468558993,0.9160664240554945,0.9157419628545906,0.9154275985423902,0.9151152536079306
sdg7_co2twh,0.983349207872493,0.9833527874352346,0.9833545877675316,0.9833565549026748,0.9833585498382916,0.9833610034817616,0.9833630818188138,0.9833654242603797,0.9833676555000469,0.9833697894380495,0.9833720206777143,0.9833743214185688,0.9833764970572848,0.9833786726959954,0.9833811819404196,0.9833833575791309,0.9833857973223682,0.9833882509658431,0.9833905517066975,0.9833929497492159,0.9833950419865026,0.9833973288271189,0.9833997129694017,0.98340218051311,0.9834047175580115,0.98340728240339,0.9834097221466227,0.9834123425929489,0.9834150325404643,0.9834176251863153,0.9834203012335921,0.9834226575753984,0.9834252919219663,0.9834277594656776,0.9834303660117651,0.983433042059044,0.9834357042060836,0.9834382690514587,0.9834409450987359,0.9834437184476785,0.9834464361956736,0.9834490010410499,0.9834516770883281,0.9834545199384617,0.9834570708835976,0.9834598303323026,0.9834625480802938,0.9834651824268585,0.9834681920798481,0.983471090530936,0.9834738638798783,0.983476665029298,0.98347950787943,0.9834823090288494,0.9834850823777918,0.9834878279262598,0.9834909070804396,0.9834940974365224,0.9834969819873699,0.9834998387377392,0.9835025286852549,0.9835051908322938,0.9835080753831412,0.9835110850361289,0.9835139973874539,0.9835168680380658,0.9835195718858187,0.9835224703369025,0.9835251463841808,0.9835281282366924,0.9835309710868253,0.9835337444357676,0.9835367123880437,0.983539527437705,0.9835423007866463,0.9835452270382073,0.9835483478930976,0.9835512463441828,0.9835539779924118,0.9835567652415922
sdg8_gdpgrowth,0.5300750484761558,0.5295869227549177,0.529009379220523,0.5284339646816794,0.5278436471739743,0.5272873935950939,0.5267481719806256,0.5261429515040594,0.5255696659607659,0.5250176703729892,0.5244720617718654,0.523909421206331,0.5233297486763829,0.5227585921286405,0.5222321444874823,0.5216907938774601,0.5211451852763385,0.5206144796440747,0.5200731290340531,0.5195509393839969,0.5190159757606303,0.5185086890794339,0.5179481775094501,0.517419600872738,0.5169059272048876,0.5164092855014472,0.515878579869185,0.5153734221835392,0.5148746514845491,0.5143588488211458,0.5138856260687718,0.5134102743208475,0.5129029876396509,0.5123935719629028,0.511890543272809,0.5114258365026408,0.5109440977680623,0.510481519993446,0.5100508771521031,0.509552106453112,0.5091065606429075,0.5086972077570787,0.5082175980180508,0.5077869551767078,0.5073371513754004,0.5068767025963364,0.5064396727683378,0.5059536760426563,0.5054868402769368,0.5050285204934244,0.5046085226298381,0.5042034277351116,0.5037727848937685,0.5033655610034907,0.5029072412199783,0.5024872433563916,0.5020566005150484,0.5016216996826013,0.5012059598101184,0.5007753169687742,0.5003382871407764,0.4999459662193595,0.4995302263468756,0.4991144864743917,0.4986795856419455,0.49828513572497685,0.4978289449370162,0.4973961731001203,0.496986820214291,0.4965838543151168,0.4961851464070449,0.495790696490077,0.4953792146086964,0.49495282975845467,0.4945072839482518,0.49415328494676053,0.49376522201644685,0.4933579981261692,0.4929763221825093,0.4925265183812018
sdg8_impacc,0.9392384726555748,0.9392477451694502,0.9392842376788987,0.9393203494891088,0.9393547481527429,0.93938800471866,0.9394212612845748,0.9394594669405948,0.939495959450042,0.9395309291625353,0.9395649471269324,0.9396033431325725,0.9396375514465862,0.9396740439560328,0.9397090136685246,0.9397443640802561,0.939780285540847,0.9398186815464877,0.9398542223078377,0.9398905244676639,0.9399294915221625,0.9399667454300876,0.9400024765410571,0.9400401111482206,0.9400804106500562,0.9401169031595027,0.9401543474170464,0.9401959793662165,0.9402338043230011,0.9402712485805436,0.9403088831877077,0.9403451853475351,0.9403814875073625,0.9404172186183323,0.9404544725262576,0.9404921071334214,0.9405324066352558,0.9405694701935613,0.9406124345900676,0.9406504498964691,0.940687894154013,0.9407287647047059,0.9407683028080626,0.9408105058060909,0.9408504246086878,0.940889391663186,0.9409329271085505,0.9409730362607646,0.941012193664883,0.9410532545651971,0.9410954575632257,0.9411368991627772,0.9411789118111862,0.9412209244595943,0.9412619853599066,0.9413076146510838,0.9413494369498744,0.9413927820456198,0.9414336525963105,0.9414752845454808,0.9415146322992187,0.9415564545980095,0.9415999900433739,0.941641050943686,0.9416824925432361,0.9417231727443098,0.9417649950430995,0.9418052945449347,0.9418478782422018,0.9418897005409921,0.9419298096932074,0.9419693477965656,0.9420125025426912,0.9420514695971899,0.9420936725952176,0.9421314975519998,0.9421735102004085,0.9422153324991986,0.9422556320010333,0.9423010709425917
sdg8_unemp,0.7907500000000024,0.7897272098851876,0.7889377364845872,0.788016552035637,0.7871028939323095,0.7861365514096474,0.7852266564791277,0.7843318142398485,0.7834294456549522,0.7825308402428618,0.7816472875220123,0.7807373925914968,0.7798237344881663,0.7788762078295521,0.7780378131824222,0.7771203919062811,0.7762707077407214,0.7753984445383031,0.7745412340271248,0.7736727339975107,0.7727854181038525,0.7718491809636696,0.7709656282428158,0.7700820755219683,0.7691759437642636,0.7682660488337408,0.7673486275576057,0.7664801275279981,0.7655928116343348,0.7647769960240631,0.7639235486856943,0.7630588118288909,0.7620999956518468,0.7612503114862871,0.7603366533829607,0.7594531006621088,0.7585921269781196,0.7577311532941305,0.7568852323013754,0.7560167322717668,0.7551482322421581,0.7542985480765939,0.7533886531460773,0.7524938109068002,0.751591442321901,0.7507605740203882,0.7498883108179683,0.7489821790602619,0.7481475475859366,0.7473053897659964,0.7464858109829169,0.745613547780491,0.7446961265043567,0.743778705228221,0.7429327842354663,0.742079336897096,0.7411619156209602,0.7403009419369675,0.7394813631538847,0.7386504948523747,0.7377594157859049,0.7368984421019129,0.7360148893810653,0.7350748890680701,0.7342139153840772,0.7333303626632286,0.7324392835967622,0.7315256254934316,0.7306646518094417,0.7297735727429747,0.7288862568493126,0.7280817307574691,0.7272019412094316,0.7263522570438696,0.7255213887423555,0.7246227833302695,0.7237919150287568,0.722923414999145,0.7221264152529215,0.7212993101242209
sdg9_articles,0.254444537359916,0.2575600702492072,0.26048589989298476,0.26355400697089926,0.2664513811278536,0.2693582404470836,0.27223664427948874,0.275228870059198,0.2782780068125591,0.2812228067808909,0.2841486364246727,0.28702704025707665,0.2900856621727139,0.2929925214919443,0.29591835113572595,0.2989959433759126,0.30205456529154995,0.30505627623353526,0.30795365039048905,0.3109363910079233,0.3140139832481115,0.3171484864619502,0.3203019600003409,0.3234933741878342,0.3265425109411944,0.3295537070454545,0.33283048769342577,0.3359839612318157,0.3392797122043373,0.3425280373654818,0.34572893671524907,0.3488539547668139,0.35214022057706024,0.3554549418741314,0.3587412076843782,0.36209386963055207,0.36547498706355097,0.3687422825492472,0.3720380335217686,0.3754476064415936,0.37878129806321814,0.3821055045225649,0.3854676516310138,0.38877288776581137,0.3921445200365352,0.3955351226318102,0.3988403587666084,0.4022594168487082,0.4056120787948831,0.4089552555787815,0.41225100655130187,0.4154519059010701,0.4188235381717952,0.42224259625389554,0.42562371368689605,0.42901431628217124,0.43249028533792444,0.4358998582577511,0.4393284015021281,0.44275694474650434,0.4462518841268095,0.4495855757484321,0.45306154480418537,0.45666082096951965,0.4602221564857521,0.46369812554150547,0.4671456391104338,0.47058366751708536,0.47400272559918694,0.47745023916811546,0.4809641488729694,0.4844685734155506,0.48798248312040604,0.491458452176159,0.4949439063941886,0.4984388457744933,0.5019717258038986,0.5054382096973783,0.5090374858627112,0.5126083065412185
sdg9_intuse,0.9476434233476541,0.9615329530712542,0.9730210199603951,0.9842447329879687,0.9873519453823754,0.9891305430755947,0.9900960815047002,0.9912501812052849,0.9921364306359358,0.9926067704283144,0.9930030489795856,0.9936176289799401,0.9941152628373704,0.9942739446081749,0.9944301858240431,0.994656674454889,0.9949877724651431,0.9953398283925737,0.9955710834675446,0.9956825014232863,0.9959095386917787,0.9960145576091526,0.9960247649160335,0.9962048550253833,0.9964054990715624,0.9965030105600382,0.9964964668643707,0.99661442851578,0.9966036205726116,0.9966046934139706,0.9968274611007295,0.9969760802219529,0.997177076473224,0.9973485863123168,0.9973737620359713,0.9974864439313943,0.9974196008045834,0.9975491839174734,0.9977997698729959,0.9977931224034323,0.997911130495864,0.997964015380154,0.9979111251616315,0.9979409226721112,0.9979495029423681,0.9980796402505235,0.997972543875156,0.9982049537816796,0.9981837365414568,0.9981613535778301,0.9981256756750763,0.9981397376914928,0.9980890287048593,0.9980802464444292,0.9981440483800162,0.998119991938743,0.9981581103964329,0.9981808455651512,0.998281138921804,0.9982595694764894,0.9982082025206951,0.9981916070672975,0.9981153237108954,0.998118624225166,0.9980729983385781,0.9980240719377198,0.9978275992569968,0.997978446051132,0.9980696049422627,0.9981176713837865,0.9980516882163104,0.998079858690166,0.997950534900323,0.9978601895275044,0.9978178641551871,0.9980748846982492,0.9980732576616249,0.9981370595972122,0.9981287386500023,0.998121324103149
sdg9_mobuse,0.5820615600911385,0.5927846753500358,0.600937706843187,0.6087660961764555,0.6160534152432394,0.6236383229565844,0.631466712289852,0.6394844762163873,0.6470964374430567,0.6548977732630024,0.6632401793494085,0.6715825854358178,0.6796274028756762,0.6875369527489175,0.695473556135481,0.7035995341153003,0.7116443515551455,0.7197703295349742,0.7276798794082034,0.7358599644146866,0.7433366580747438,0.7515437965945335,0.7591828113345256,0.767119414721085,0.7751371786476275,0.7831819960874754,0.7909833319074183,0.7991904704272061,0.8070729667871198,0.8148201955804059,0.8227026919403302,0.8307745628935097,0.838251256553559,0.8457104458027221,0.8524567882891597,0.8579813015422935,0.8628166904150477,0.8673411286283569,0.8714796548691826,0.8760699111864617,0.8801742755221754,0.8836917510031269,0.8868772616229293,0.8900302656293803,0.893342757555547,0.8962496077862186,0.8991272674322999,0.9016789482237935,0.9041038098023181,0.9065010838719626,0.9088546775136248,0.910692915529326,0.9127334693001389,0.9148782804897085,0.9170916352442239,0.9191243290510717,0.9211687328461983,0.9231050313763364,0.9251648874848208,0.9269924390551597,0.928938148408905,0.9305392726593353,0.932099495247856,0.9337692729405811,0.9351278758629612,0.9365323539458794,0.9378564230609834,0.9389179180272449,0.9399684545773896,0.9410245519268279,0.9419902421841789,0.9430502428630363,0.9444045727319318,0.9452786236345968,0.9463572272950183,0.9474292565592064,0.948371688933409,0.9492693696213711,0.9502178967904115,0.9511725198433431
sdg11_pm25,0.9556445195933104,0.9558264423838696,0.9559921767886279,0.9561511660326275,0.956306108180176,0.9564718425849265,0.9566429731182777,0.9568100565551763,0.9569872577332036,0.9571604118147794,0.9573322168642077,0.9575053709457849,0.9576812230916637,0.9578469574964137,0.9580221351262158,0.9582033834006942,0.9583758629661964,0.9585517151120757,0.9587201475811284,0.9589007213395323,0.959086691226538,0.9592692885331668,0.9594505368076455,0.9596351576625004,0.9598177549691299,0.9600111445329613,0.9601937418395929,0.9603965746284763,0.9605845680637081,0.960779306659691,0.9609713471913723,0.9611633877230534,0.9613662205119377,0.9615636571722199,0.9617631173807302,0.9619646011374644,0.962166084894199,0.9623648705866329,0.9625609582147645,0.9627678381000995,0.9629639257282325,0.963167433033192,0.9633682422738519,0.9635710750627358,0.9637745823676963,0.9639882074137825,0.9641863185901401,0.9643925239594001,0.9645960312643601,0.9648157269551237,0.965024630388686,0.9652274631775701,0.9654383901593572,0.9656540387536697,0.9658703618640568,0.9660866849744445,0.9662942393758552,0.9664970721647389,0.966706650114377,0.9669148790318632,0.9671271550458005,0.9673374075115119,0.9675624993308749,0.9677707282483602,0.9679897494230488,0.9682000018887612,0.9684143014509243,0.968625902948786,0.9688287357376705,0.9690484314284337,0.9692505897012423,0.9694662382955547,0.9696818868898669,0.9698975354841799,0.9701185802070934,0.9703436720264593,0.9705566225564715,0.9707709221186331,0.9709872452290207,0.9712069409197847
sdg13_co2gcp,0.6851587848964091,0.6838522536265342,0.6825806004358771,0.6812915082056084,0.6800140420017455,0.6786493805998606,0.6773544753563967,0.676007252994116,0.674654217618637,0.673388377441176,0.6720702201449024,0.6708218190070466,0.6695269137635793,0.6682552605729195,0.6669254772502452,0.6656131329671734,0.6643821708689226,0.6631047046650601,0.6618446775008017,0.660526520204529,0.6593246231722864,0.6580587829948263,0.6568917640417918,0.6557073060491511,0.6545461001093186,0.653262820892255,0.651991167701594,0.6508532138145676,0.6495757476107039,0.6483273464728484,0.6471428884802094,0.6459235524083613,0.6447739724949311,0.6435313843702782,0.642329487338035,0.6411392163321936,0.6399663843659574,0.6387703003469152,0.6375742163278734,0.6364130103880404,0.6351413571973787,0.6339510861915382,0.6327956932649065,0.6316344873250727,0.6303860861872166,0.6292481323001906,0.6281276174527676,0.6269954765789411,0.6259389048767333,0.624911398240533,0.6239013306439374,0.6228040678493197,0.6217533091603148,0.6206327943128913,0.6194832143994604,0.6183685125652391,0.6173235668894353,0.6162437431344213,0.6151406673266032,0.613996900426373,0.6129868328297777,0.6118663179823546,0.6107399901217303,0.6096194752743068,0.6085861556249063,0.6075877140547132,0.6064381341412823,0.6053292453202624,0.6042319825256444,0.6031579717838322,0.602083961042021,0.6010564544058216,0.6000580128356282,0.5990305061994295,0.5980029995632286,0.597016184019439,0.5959479862908283,0.5949495447206363,0.5939104120580334,0.592935222540646
sdg13_co2import,0.9609213142654046,0.9606584782441482,0.9603859457418686,0.9601194735402466,0.9598542133987503,0.9596010738585528,0.9593370257771865,0.9590911585977597,0.958829534636655,0.9585848795173589,0.9583329520372926,0.95809556927878,0.9578630347607864,0.9576147434611091,0.9573373627183096,0.9570805869977186,0.9568189630366106,0.9565621873160222,0.9563151080764729,0.9560656047166607,0.9558197375372414,0.95557387035782,0.9553170946372282,0.9550554706761228,0.9548071793764409,0.9545661604375402,0.9543312017992882,0.954076850198957,0.9538273468391484,0.9535802675995961,0.9533489451417319,0.9531127744433492,0.9528681193240595,0.952640433046585,0.9524078985285919,0.9521620313491705,0.9519258606507887,0.9516836296517555,0.9514304901115574,0.9511906832327854,0.9509533004742722,0.9507268262569282,0.9505233811820485,0.9502726657621089,0.9500364950637263,0.9497954761248246,0.9495580933663142,0.9493328312090986,0.9491124172924045,0.9488920033757086,0.9486594688577157,0.9484329946403718,0.9481968239419876,0.9479764100252939,0.9477305428458717,0.9475077048089173,0.9472642617497566,0.9470450598931912,0.946825858036626,0.9466163526610982,0.9464092714058318,0.946180373068227,0.9459732918129612,0.9457468175956165,0.9455288277991815,0.9453035656419657,0.9450686070037136,0.9448566775079271,0.944615658569025,0.9443964567124598,0.9441578618938179,0.9439313876764736,0.9437024893388694,0.9434905598430842,0.9432786303472973,0.9430485199495632,0.9428438628145569,0.9426004197553952,0.9423921264399975,0.9421789848840811
sdg14_cleanwat,0.5745000000000003,0.574503391268531,0.5745655590127942,0.5746145134408053,0.5746623287898314,0.5747076381650825,0.5747527197245331,0.5748032688631266,0.5748545014491125,0.5749096069036554,0.5749555997263003,0.5750029594437306,0.5750494078979701,0.5750944894574264,0.5751459498592095,0.5752001440505613,0.5752506931891541,0.5753010145119489,0.5753515636505415,0.5753971008415919,0.5754430936642376,0.5754913646448584,0.5755391799938845,0.575592918553643,0.5756457458502108,0.5756956115414121,0.5757436547062339,0.5758005826871555,0.5758634338788088,0.5759240069124884,0.5759868581041419,0.5760469755062263,0.5761114214084619,0.5761738169685214,0.5762398575813391,0.5763049869309672,0.57637148317538,0.5764388906829823,0.5765015140588391,0.5765709719086182,0.5766402019425999,0.5767092041607849,0.5767818514317279,0.5768515370973043,0.5769244121840448,0.5769940978496215,0.5770651504099831,0.5771371142335346,0.5772072555307068,0.5772753464857019,0.5773432096248992,0.5774138065536654,0.5774830365876467,0.5775550004111967,0.5776287867611272,0.5777000671372853,0.5777713475134436,0.5778474120213478,0.5779180089501138,0.5779888336946775,0.5780605697024312,0.5781320778943875,0.5782065476917098,0.5782773724362731,0.5783511587862036,0.578425628583526,0.5785048825125944,0.5785839086258648,0.5786595175021748,0.5787385436154455,0.5788157472023368,0.5788968236577847,0.5789751663236636,0.5790553315159215,0.5791343576291921,0.5792127002950711,0.5792940045663154,0.5793716637848019,0.57945091771387,0.5795297160113434
sdg14_trawl,0.611468403436555,0.614095339124595,0.6168274354532933,0.61970293265561,0.622473269217271,0.6252627258954219,0.6281382230977357,0.6309754800670893,0.6337649367452329,0.6366021937145862,0.6394012104509718,0.6422958277697696,0.6451904450885656,0.6478173807766134,0.6507215581536545,0.6534536544823526,0.6563100315681887,0.6589847675474394,0.6619749854486471,0.664754882068553,0.6675347786884578,0.6704198359490136,0.6732284127436413,0.6761995105283686,0.6791514881966113,0.6818931445835514,0.6849502828924474,0.6878640203277258,0.6908351181124515,0.6937297354312485,0.6965765524588409,0.6995572103018073,0.7025474282030156,0.7053942452306066,0.7083175427241265,0.7113746810330237,0.7144126992254347,0.7174698375343307,0.7204887356102604,0.7236032342686012,0.7265265317621196,0.7294115890226766,0.7323826868074024,0.7355736659316712,0.7385925640076025,0.7415445416758459,0.7445634397517774,0.7475536576529846,0.750591675845397,0.7535245333971562,0.7565816717060516,0.7594762890248499,0.7624569468678151,0.7653898044195777,0.7682748616801344,0.771322439930789,0.7743795782396827,0.7773028757332031,0.780350453983856,0.7834649526421962,0.7863882501357176,0.789378468036924,0.7924356063458199,0.7953780239558224,0.7984447223229584,0.8014158201076829,0.8044825184748186,0.8075587769001948,0.8105107545684378,0.8136156931685391,0.816711071710396,0.8197682100192927,0.8229305089688383,0.8261214880931067,0.829283787042652,0.832513006399886,0.8354649840681287,0.838751563774807,0.8419521029573175,0.8453056030716839
sdg15_redlist,0.8600000000000094,0.8598942635199612,0.8597791285958334,0.8596733921157936,0.8595642380197218,0.8594627735597277,0.8593596002917077,0.8592470285796026,0.8591412920995549,0.8590304291954712,0.8589221295034238,0.8588078489833064,0.8586995492912429,0.8585861231751304,0.8584769690790577,0.8583729414070297,0.858268059331009,0.858158050830929,0.8580506055428709,0.8579499954868651,0.8578485310268599,0.8577393769307914,0.8576327860467519,0.85752106873866,0.8574110602385764,0.857301051738494,0.857193606450438,0.8570835979503768,0.8569838422983813,0.856881523434366,0.8567766413583245,0.8566683416662593,0.8565651683982437,0.8564551598981751,0.8563468602061104,0.8562411237260648,0.8561379504580393,0.8560287963619694,0.8559187878618971,0.855807070553811,0.855705606093804,0.8556041416337921,0.8554941331337107,0.855391814269699,0.8552886410016877,0.855187176541683,0.8550908385057164,0.8549910828537183,0.8548879095856959,0.8547821731056577,0.8546730190095975,0.8545638649135253,0.8544564196254651,0.8543481199333964,0.8542458010693846,0.8541383557813367,0.8540343281093115,0.8539226108012185,0.8538160199171638,0.8537111378411264,0.8536062557650956,0.8535005192850614,0.8533939284010111,0.8532847743049389,0.8531833098449275,0.8530733013448494,0.8529692736728268,0.8528601195767629,0.8527603639247694,0.8526571906567447,0.8525505997726912,0.8524482809086802,0.8523493796607006,0.8522444975846696,0.8521396155086329,0.8520313158165643,0.8519221617204908,0.8518198428564837,0.8517166695884697,0.8516143507244545
sdg16_homicides,0.9962473885642421,0.9963153006891267,0.9964066154104205,0.9964923580849554,0.9965766148803531,0.9966660722527337,0.9967570155042438,0.9968435011183477,0.9969296152626668,0.9970149864674164,0.9971029579606584,0.9971898150445431,0.9972837300543305,0.9973687297892961,0.9974544724638307,0.9975372433800933,0.9976218716452762,0.9977109575478678,0.9978026437389489,0.9978928440508927,0.9979823014232695,0.998072873204997,0.9981604732284538,0.9982476016452969,0.9983275831912042,0.9984081378136996,0.998489388208733,0.9985587035954926,0.9986164540426948,0.9986751957577091,0.9987272767273151,0.9987753390180102,0.9988198751395205,0.9988592218079227,0.9988916815480443,0.9989259069014025,0.9989535146487234,0.9989894700344834,0.9990138792822011,0.9990365160189756,0.9990644298719336,0.9990883959976581,0.999114635454307,0.9991345445348864,0.9991588139014456,0.9991769860236999,0.9991947706882695,0.9992102514074795,0.9992235700846837,0.9992444648967317,0.9992576701834175,0.9992712608147046,0.9992861947097585,0.9993018701945011,0.9993172764990715,0.9993293625008934,0.9993407243134755,0.9993538106221167,0.9993667599029148,0.9993789607192878,0.9993899114483458,0.9993999411095498,0.9994076063367557,0.9994189855612725,0.9994329226981079,0.9994411165858191,0.9994534850047656,0.9994616677915736,0.9994712369930042,0.9994793863914635,0.9994902716937036,0.9994983396659616,0.9995083464133414,0.9995162996452016,0.9995208560977784,0.9995277324836163,0.9995328878363561,0.9995418135742156,0.9995505403830496,0.999553624819823
sdg16_rsf,0.5035000000000021,0.5015785671474269,0.499256924790136,0.496855240531896,0.49410670803623025,0.4914648980751589,0.4890765541337425,0.4865147860736156,0.4841264421322002,0.4815246531216018,0.478949544744649,0.47644113795181764,0.47381266830756846,0.4711841986633188,0.46834228394988475,0.465700473988811,0.4631253656118584,0.46040351374984095,0.457668321570999,0.4549464697089827,0.45217125657966883,0.44939604345035483,0.44683427539022597,0.4440724025777368,0.44140391198301543,0.4388955051901839,0.4362136742786381,0.43350516273344475,0.43090337372284365,0.4281415009103538,0.42544632968198504,0.4229779438396256,0.4202694322944325,0.41761428201653533,0.41495913173863874,0.41241070399533464,0.40975555371743744,0.40714042439001236,0.4044585934784674,0.4019235060519875,0.39929503640773834,0.39662654581301743,0.39390469395100075,0.3913562662076966,0.3889012206821609,0.3860192850182542,0.3832707525225884,0.38073566509610807,0.3780938551350353,0.37555876770855523,0.37311706249984394,0.3707287185584294,0.36803354733005994,0.3653383761016915,0.3628166289920356,0.3603482431496766,0.357733113822252,0.3551980263957715,0.35242281326645714,0.3499410871072738,0.34755274316585916,0.3447775300365449,0.3419622959567589,0.3389336168077864,0.3359449586092867,0.33322310674726907,0.3305812967861959,0.32768602080546516,0.3249775092602716,0.321895468844003,0.31904021381374426,0.31605155561524345,0.31328968280275393,0.3102610036537811,0.30736572767305026,0.30449713232596776,0.3018286417312461,0.2991201301860534,0.2963048961062668,0.29324953632364636
sdg17_govex,0.2253416340840033,0.2261377887836926,0.22690409367376232,0.2276737152093406,0.22845328668146261,0.22921627492601607,0.23009866240906818,0.230878233881189,0.2317506714276997,0.23252692625430868,0.2333462974725961,0.23412586894471843,0.23492202364441014,0.23571154505307337,0.23655081614444468,0.23728063793385923,0.23812985896177213,0.23893596359800473,0.23974870152526623,0.24055148951598512,0.2414405102900643,0.24222008176218604,0.24306266949907232,0.24388867400838796,0.244741211681815,0.2456103325828121,0.24643633709212784,0.24732535786620738,0.24817789553963512,0.2490635996682006,0.24994267050573804,0.25083169127981786,0.2516775956622177,0.25255003320872765,0.2534324206917796,0.2542915916562349,0.2551872457213421,0.25608289978644944,0.2569686039150158,0.25790074108077543,0.25875327875420207,0.2596290329462275,0.26058106998506997,0.2614700907591494,0.2623557948877151,0.26319838262460127,0.26409403668970804,0.2649930074003297,0.2659516777302009,0.2669103480600717,0.26783253528928963,0.26876135580953653,0.2696735931022129,0.2706289467865699,0.2715677172433573,0.2724534213719238,0.2733623420190863,0.27430442912138825,0.2752597828057454,0.2761919199715052,0.2771373237193206,0.27806946088508144,0.2790447144425211,0.2799602683807117,0.2808924055464723,0.2818013261936352,0.28272683006836674,0.28369876698029317,0.28464417072810905,0.28559289112143826,0.28655819474233685,0.28745384880744473,0.28843573565591296,0.28938113940372784,0.2903165932150026,0.29126863025384564,0.29224720045679947,0.2931992374956423,0.2940982082062643,0.29504029530856535
