seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg1_320pov,0.9984999999999923,0.9985051458795912,0.9985099114797937,0.9985150030337584,0.9985200402620962,0.9985260010260819,0.9985314185338052,0.9985374879490475,0.9985427968055137,0.9985489205463827,0.9985555875435158,0.9985624718431532,0.9985693018171662,0.9985764577449386,0.9985843742314832,0.9985919647642686,0.9985994466457994,0.9986069285273316,0.9986143017576089,0.9986224355466586,0.9986304063588306,0.9986391920553978,0.9986466196113029,0.9986549707028592,0.9986644626325711,0.9986730310266334,0.9986813821181899,0.9986897332097464,0.9986990621625809,0.9987076848822702,0.9987164162532114,0.9987246586935141,0.9987334443900832,0.9987425017147838,0.9987509071319671,0.9987605620385599,0.9987698366657661,0.9987791112929745,0.9987886032226879,0.9987972259423765,0.998806935174596,0.9988165357555624,0.9988267882440487,0.9988364974762695,0.998847347546646,0.9988572740813725,0.9988670919648449,0.9988772358020758,0.9988862388011513,0.998896111010251,0.9989064721499887,0.9989173222203662,0.9989273574063453,0.9989379901742153,0.9989480796858214,0.9989578975692947,0.9989681500577807,0.9989775876618667,0.9989887093603778,0.9989987445463563,0.9990094859654801,0.9990206076639899,0.9990314577343667,0.9990433943172746,0.9990550592720507,0.9990648771555234,0.9990754555977678,0.9990867402731578,0.9990974816922821,0.9991091466470572,0.9991215178349778,0.9991326938591143,0.999144087185756,0.9991544483254953,0.9991658959777643,0.9991779412119253,0.9991891440054371,0.9991999883107638,0.9992106494811936,0.9992210845834493
sdg1_oecdpov,0.7669208565503128,0.7669207681050471,0.7669206730832376,0.7669205835418891,0.7669204989329603,0.7669204143240218,0.7669203327293431,0.7669202467502911,0.7669201640595222,0.7669200832869079,0.7669200101869454,0.7669199222897327,0.7669198398729868,0.7669197588263487,0.7669196802459264,0.766919603035611,0.766919524455188,0.7669194447786659,0.7669193692124956,0.7669192930982738,0.7669192147918733,0.7669191367594898,0.7669190576310206,0.7669189798726597,0.7669189045805113,0.7669188260000825,0.76691875015989,0.7669186754157828,0.766918600123636,0.766918527023669,0.7669184489912891,0.7669183778094824,0.7669183036134285,0.7669182307874844,0.7669181519330363,0.7669180736266303,0.7669179972383904,0.7669179266046307,0.7669178578890361,0.7669177867072293,0.7669177127851968,0.7669176421514374,0.7669175682294045,0.7669174954034614,0.7669174247697039,0.7669173538619223,0.7669172862424198,0.7669172188969375,0.766917142782719,0.7669170663944768,0.7669169935685339,0.766916927593167,0.7669168591515948,0.7669167915320901,0.7669167228164944,0.7669166538268738,0.7669165831931168,0.7669165144775205,0.7669164419256014,0.7669163784164421,0.7669163168254455,0.7669162527682415,0.7669161815864373,0.7669161224616478,0.7669160551161667,0.766915985030455,0.7669159228914121,0.7669158596562766,0.7669157898445876,0.7669157222250834,0.7669156543315566,0.7669155820536604,0.766915520736687,0.7669154577755743,0.7669153849496314,0.7669153154119652,0.7669152447782084,0.7669151738704283,0.7669151078950607,0.76691503780935
sdg1_wpc,0.9988999999999948,0.9989057086438597,0.9989098132768084,0.9989143416107469,0.9989187488872625,0.9989227929914894,0.998927714762071,0.9989323641534381,0.9989375885675932,0.9989427221886741,0.9989475229018261,0.9989528683734061,0.9989580322588419,0.9989634079947818,0.998968904788147,0.9989746436963657,0.9989805944550852,0.9989865452138047,0.9989923143863857,0.9989976901223211,0.9990037316741115,0.9990095008466877,0.9990156029271935,0.9990216747433428,0.9990282610535577,0.9990350592142719,0.9990418573749896,0.9990484739495622,0.9990553023746352,0.9990617978917798,0.9990685657881397,0.9990753639488557,0.9990815870867881,0.9990882641900745,0.9990952136725756,0.9991019513045769,0.9991087494652933,0.9991153357755092,0.9991221036718676,0.9991296281771522,0.999136971096294,0.9991441021649362,0.9991511727048643,0.9991585458883628,0.9991656466926482,0.9991731711979321,0.9991806654388586,0.9991877965075018,0.9991946551969305,0.9992019678517148,0.9992091594490714,0.9992165023682141,0.9992236939655706,0.9992309460916391,0.9992382587464247,0.999245752987351,0.9992532774926354,0.9992607414692044,0.999268598882414,0.9992766076174104,0.999284343973193,0.9992918987428343,0.9992995140411888,0.9993067964316152,0.9993150472814669,0.9993228744303211,0.9993312463376001,0.9993390432220962,0.9993473546006608,0.9993552422782291,0.999363341806296,0.9993720466215017,0.999380115885211,0.9993883667350628,0.9993958912403467,0.9994042328832685,0.9994125745261903,0.9994208859047555,0.9994295907199622,0.9994380231559555
sdg2_crlyld,0.1494743776458307,0.1499752780982876,0.15043113975355635,0.15084726129365794,0.151374655156226,0.15189939967778268,0.1524029494712512,0.1529462393798854,0.15341004905818711,0.1539268455567105,0.15445688876028993,0.15501342537398002,0.15555936462362555,0.1561344466243932,0.15667243785100585,0.15724487051076236,0.15779610844243042,0.1583632424201647,0.15890918166981027,0.15944982223743398,0.1599878134640463,0.16054435007773632,0.16115652285265955,0.16169186473826083,0.1622616480570064,0.1628579247858629,0.1634383054686529,0.1639762966952653,0.16457787210614408,0.16519004488106723,0.165812815020035,0.1663508062466473,0.16697357638561505,0.16757515179649368,0.16818732457141697,0.1688286400974622,0.16941167012126346,0.17005298564730836,0.1706360156711098,0.1713117726302993,0.1718656599029781,0.17244074190374595,0.17309530413484667,0.17374191834291444,0.1743858832099707,0.17500070532590462,0.17562877414689468,0.17627803769597328,0.1770041321343737,0.17764279831940816,0.17829206186848645,0.17899431223778722,0.17969656260708758,0.18029018999493318,0.18096329761311142,0.1816205091852234,0.18225387668823556,0.18296672442158046,0.1836080399476257,0.1841963686534489,0.18487742429466064,0.18557172664092786,0.1862474836001176,0.1869391366053737,0.18756985476737473,0.18825620909060864,0.18890017395766506,0.18963686576010988,0.19034176547042148,0.1910228211116332,0.19169592872981198,0.192363737665968,0.1930527413302134,0.19367021278715862,0.19439365788454793,0.19509855759485958,0.1957981586231493,0.19648716228739393,0.19718941265669482,0.19789961104902842
sdg2_obesity,0.7279328267936144,0.7271278015376962,0.7263227762817785,0.7254927613653834,0.7247043958831378,0.7239160304008876,0.7231193350317963,0.722355959210031,0.7215092845199823,0.7206792696035876,0.719915893781817,0.7191441880732159,0.718330832930476,0.7175757869955423,0.7167457720791498,0.7159074272759207,0.715110731906839,0.7143057066509297,0.7134840216213626,0.7127706251205657,0.7120072492988002,0.7111772343824058,0.7104055286738054,0.7095838436442403,0.7087871482751559,0.707998782792902,0.7072187471974822,0.7063637426206016,0.705558717364686,0.7048369909770626,0.7040402956079812,0.7032269404652437,0.7024635646434773,0.7016335497270763,0.7008368543579941,0.7001401176308589,0.6993600820354352,0.6985550567795241,0.6978333303918998,0.6971032741174443,0.6963315684088491,0.6955265431529398,0.6947714972180028,0.6940081213962321,0.6932530754612944,0.6925146893000123,0.6917846330255586,0.6910212572037915,0.6903161905898273,0.6895611446548853,0.6887894389462896,0.6881010321059788,0.6873876356051832,0.6866159298965882,0.6858025747538512,0.6850058793847655,0.6842591633366552,0.6835957461568324,0.6829073393165227,0.6821689531552417,0.6814055773334721,0.6806671911721894,0.6798788256899367,0.6790904602076859,0.6783187544990894,0.6775553786773199,0.676792002855554,0.6760536166942714,0.6753152305329901,0.6746601432399949,0.6739134271918844,0.6731084019359714,0.6723366962273785,0.6716066399529244,0.6708849135653008,0.6701798469513328,0.669408141242738,0.6686614251946251,0.6678897194860308,0.6671596632115772
sdg2_snmi,0.6167784539287654,0.6165890569664412,0.6164143056775323,0.6162164296411045,0.616020866079425,0.6158391773662625,0.6156459262793369,0.6154680916907616,0.6152848613277627,0.6151077975641045,0.6149237963761881,0.6147528992118694,0.6145550231754403,0.6143779594117822,0.6141954998737006,0.6140168944602077,0.6138352057470444,0.6136635377578078,0.6135042029672511,0.613322514254089,0.6131554712143569,0.6129753241510278,0.6128059686365439,0.612638925596812,0.6124711117321624,0.6123040686924307,0.6121416506022035,0.6119746075624724,0.6118175852466659,0.6116574796311913,0.6115050822648909,0.6113580806730123,0.611204141656876,0.6110486609909065,0.6108916386751011,0.6107338455343784,0.6105914688920046,0.6104383007007859,0.6102866741594032,0.6101311934934326,0.6099726295277925,0.6098117530874001,0.6096647514955212,0.6095216040282314,0.6093761440861866,0.6092337674438132,0.6090844533771816,0.6089467016843119,0.608791991843259,0.6086503860258023,0.6085010719591722,0.6083556120171287,0.6082093812501662,0.6080639213081228,0.6079207738408318,0.6077799388482924,0.6076468121049281,0.6075144561864799,0.6073821002680335,0.6072435777502472,0.6071127634816338,0.606966532714672,0.6068295518467213,0.6067049041774482,0.6065725482590005,0.6064409631654708,0.606307065597188,0.6061716263790705,0.6060500620094679,0.6059238726903593,0.6057969125463348,0.6056699524023091,0.6055275757599355,0.6054029280906628,0.605270572172215,0.605142070378356,0.605013568584495,0.6048804418411292,0.6047511692223521,0.6046257507281614
sdg2_stunting,0.9529677594809375,0.9530458974869368,0.9531223625903065,0.9531924706636796,0.9532709432502058,0.9533460700314728,0.9534298959064177,0.9535093722345289,0.9535878448210575,0.9536683248907445,0.9537484703799037,0.9538329654159018,0.9539228137403175,0.9540056358736847,0.9540901309096834,0.9541789754925206,0.9542674854948365,0.9543563300776737,0.9544438363384081,0.9545346884044031,0.954625875050923,0.9547140504727087,0.9548065754413327,0.9548980966683807,0.9549946366033187,0.9550888344745788,0.9551867127316218,0.9552829180860356,0.9553784542793956,0.9554749942143338,0.9555765528571634,0.9556764385973632,0.9557739822738799,0.9558752063361825,0.9559740883348076,0.9560779890413202,0.9561808860062556,0.9562861250348741,0.9563870145166512,0.9564899114815857,0.9565918047049419,0.9566963745725078,0.9568026173427074,0.9569078563713251,0.9570147683025728,0.9571196727506651,0.9572235734571782,0.957326805002639,0.9574307057091508,0.9575315951909296,0.9576368342195462,0.9577460882144798,0.9578530001457286,0.9579605812380303,0.9580641473640177,0.9581723976173702,0.9582873394812444,0.9583979317982797,0.9585098624374195,0.9586184472712976,0.9587283704272838,0.9588416393885277,0.9589472129976727,0.9590581398952347,0.9591680630512172,0.9592796591098306,0.9593905860073914,0.9595005091633756,0.9596127743830414,0.9597253741832361,0.9598403160471107,0.9599572653941428,0.960069865194335,0.9601858107997873,0.960298076019453,0.9604146907859584,0.9605262868445724,0.9606432361916035,0.9607595163775856,0.9608744582414602
sdg2_trophic,0.8133479021014409,0.8132723785526595,0.8131953543658141,0.8131195306894144,0.8130428066301809,0.8129723852508083,0.8128962614467968,0.812822538663686,0.8127557188156569,0.8126882987124039,0.8126214788643751,0.8125534585058952,0.8124872389130908,0.8124189184270009,0.8123547997274816,0.8122891803899008,0.8122292634769517,0.8121648446498214,0.8121016263331376,0.8120390082716796,0.8119781909758953,0.8119131718935392,0.8118532549805906,0.8117933380676423,0.8117292193681231,0.8116684020723388,0.8116126869459606,0.8115491685016664,0.8114892515887183,0.8114275339100964,0.811370318145658,0.8113119018707715,0.811259788275741,0.8112016721284661,0.8111456568744774,0.8110905420033259,0.8110447310881511,0.8109911168550589,0.8109378027495814,0.8108790863470822,0.8108278731348876,0.8107796611988167,0.8107269473485619,0.8106766345192057,0.8106284225831338,0.8105730075843689,0.8105223946273988,0.8104714815428196,0.8104133653955432,0.8103609516729019,0.8103124396092171,0.810263027162698,0.810212114078116,0.8101630017592083,0.8101102879089538,0.8100545727825766,0.8100087618674034,0.8099620505693922,0.809913238378097,0.8098629255487412,0.8098153138678928,0.8097695029527204,0.8097230917823224,0.8096763804843119,0.8096341711004864,0.8095892605681488,0.8095413487596897,0.8094973386101898,0.8094554293539754,0.8094060169074555,0.809360506119894,0.8093176964808427,0.8092724858208947,0.8092266749057204,0.8091799636077098,0.8091329521820882,0.8090868411393016,0.809046132393537,0.8089997212231383,0.8089515092870677
sdg2_wasting,0.8530721154940011,0.853104357540404,0.853135943261929,0.8531680540433583,0.8531988521750197,0.8532322756062222,0.8532658303023924,0.8533008289133088,0.8533372714389638,0.8533727951097815,0.8534080562506522,0.8534405608270099,0.8534759532328519,0.8535151523230204,0.8535531700283968,0.8535905314088887,0.8536272364645018,0.853664466580015,0.8537037969351575,0.8537428647603473,0.8537819325855346,0.8538225755904442,0.8538601995008906,0.8539003174458926,0.8539380726213145,0.8539776655064107,0.854017258391504,0.8540586889862726,0.8540977568114597,0.8541387936112981,0.8541803554710431,0.8542236237754823,0.8542672858748527,0.8543089789995745,0.8543523785689886,0.8543951218135224,0.8544357648184302,0.8544765390883141,0.8545192823328482,0.8545625506372869,0.8546055564117742,0.8546488247162143,0.8546919617556771,0.8547362801799301,0.8547798110143232,0.8548224229938787,0.8548670039480856,0.8549130288170326,0.8549569534463547,0.8550025845203755,0.8550484781243457,0.8550921402237153,0.8551371149728499,0.8551810396021732,0.8552262768812601,0.8552734831350003,0.8553197705338992,0.8553663204627538,0.8554115577418445,0.8554579764057209,0.8555046575995534,0.8555500261436177,0.855598282517168,0.8556464076257412,0.8556930888195722,0.85573871989359,0.8557864512072345,0.855834182520878,0.8558824388944274,0.8559285950283536,0.8559769826668795,0.8560258953653143,0.8560755956536062,0.8561256897368266,0.8561732897854963,0.8562219399539744,0.8562703275925014,0.8563176651112163,0.8563684155193206,0.8564190346624497
sdg3_births,0.9987079194875159,0.998704314834634,0.9987005404988326,0.9986966273315291,0.9986929301243275,0.9986892791942811,0.9986855202841869,0.9986818076512538,0.998677971612573,0.9986742898310789,0.9986705154952694,0.9986668491395028,0.9986631365065763,0.9986595472793921,0.9986559117750619,0.9986522454192952,0.998648501934926,0.9986449127077436,0.9986413543320128,0.9986374874418907,0.9986339290661543,0.9986302010075058,0.9986266272060501,0.9986230225531537,0.9986194641774194,0.9986158595245279,0.9986124399802672,0.9986088353273678,0.9986052306744773,0.9986015797444289,0.9985979133886577,0.9985943395872005,0.9985907966371821,0.9985873925186426,0.9985838495686273,0.9985802603414544,0.9985767790943145,0.9985732361442964,0.9985697548971597,0.9985664433329381,0.9985627461257277,0.998559218601428,0.9985558299086066,0.9985524103643485,0.9985490988001247,0.9985455558501072,0.9985422442858819,0.9985388401673412,0.9985352046630103,0.9985316925644344,0.9985282113172959,0.9985248380501897,0.9985213105258957,0.9985179526845132,0.9985143943087791,0.9985108976359197,0.9985074318145004,0.9985040431216801,0.9985006698545795,0.9984972811617576,0.9984939233203728,0.9984905192018315,0.9984872384890472,0.998483757241911,0.9984804456776865,0.9984770261334246,0.9984734986091282,0.9984700173619907,0.9984666286691714,0.9984632091249075,0.9984598975606817,0.9984566939764952,0.9984532435807979,0.9984498548879762,0.998446620452348,0.9984433243138433,0.9984399664724608,0.9984367011853967,0.9984331428096594,0.998429815819716
sdg3_fertility,0.948082242295186,0.9481577946604715,0.9482269013463928,0.9482975246627432,0.948367768821488,0.9484414253987178,0.9485188735520489,0.9485963217053788,0.948675665646751,0.948760696952264,0.9488468657306063,0.9489201431502302,0.9489998662492126,0.9490875516579914,0.9491725829635048,0.9492591308994549,0.9493506078843282,0.9494390516083278,0.9495274953323265,0.949615559898714,0.9497055202531506,0.949794722292367,0.9498839243315854,0.9499723680555827,0.9500687740893771,0.9501568386557632,0.950250590586293,0.9503481340929165,0.9504456775995419,0.9505485293126963,0.9506407646127883,0.9507356540161451,0.9508350933108153,0.950929982714172,0.9510263887479664,0.9511326528796044,0.9512313338590561,0.951336081360257,0.9514374164429744,0.9515368557376447,0.9516359158747049,0.9517315635932813,0.9518340361488253,0.9519376461771987,0.9520367063142589,0.9521376622393649,0.9522408931101295,0.952342228192847,0.9524435632755639,0.9525475524615465,0.9526519208051383,0.9527597015672145,0.9528606574923222,0.9529657841511319,0.9530720482827691,0.9531737625230956,0.9532739601329843,0.9533771910037478,0.9534895216571372,0.9535976815768223,0.9537031873932409,0.9538124847857555,0.9539229196510965,0.9540276671522974,0.9541358270719831,0.9542379204699194,0.9543453220743858,0.9544485529451495,0.9545593669681008,0.954664493626912,0.9547734118618154,0.9548880174608587,0.954996177380544,0.955100924881745,0.9552064306981655,0.9553202779819921,0.9554314711625526,0.9555445601311594,0.9556561324693297,0.95576732564989
sdg3_incomeg,0.12514505843107313,0.12069280866785553,0.11617102694525522,0.1116909643982849,0.10740559133758115,0.10310631188500152,0.09875140686491668,0.09446603380421251,0.0903614438378997,0.08602044520969147,0.08163772740585426,0.07729672877764544,0.07296963654131326,0.06872598265623821,0.06439889041990589,0.06022476849421177,0.05607845935227031,0.05190433742657628,0.04767458993337748,0.04341895106691116,0.03940552113110039,0.035735577976621184,0.03242976411332998,0.029472606708604163,0.026752881752068264,0.024406167337202866,0.022362405036188214,0.020689685052207876,0.019044818102958872,0.017543217400403623,0.016286547265039586,0.015136460280754932,0.014201700917145083,0.013440222153476306,0.012503317657363545,0.011572075619117182,0.010795930650274845,0.010121414126399298,0.009601620012671383,0.008965583310346683,0.008566294925587446,0.00801687511615761,0.007657151151683545,0.007330603896081229,0.00700261925972978,0.006580488111399877,0.006219706672825349,0.0059066749638297745,0.005582222966910943,0.00532122906477595,0.0051023504309313135,0.004834211191809716,0.004655238821644251,0.004345084933815034,0.0041571674410584595,0.004079427423198072,0.0038932729685715642,0.0036797473212254396,0.0035717561017549124,0.003332137398139502,0.0031684794882413554,0.003043346898265137,0.002880403303293237,0.0027488396912566577,0.002673973119114302,0.00252449651270996,0.002377938850394746,0.002306982636609511,0.002198570387567554,0.0020855562144277786,0.0020980794748225898,0.002052433754823772,0.002003594179118235,0.001914422934713779,0.0018306318014416941,0.001695116708125231,0.0016301661113805996,0.0016095192260761578,0.0015688715228368805,0.0015225320493731957
sdg3_matmort,0.9984016158450568,0.9984112937269067,0.9984224410145716,0.9984334752710184,0.9984432661840941,0.9984526049722962,0.9984640913536146,0.9984779513904836,0.9984910202088372,0.9985021674965033,0.998514219033905,0.9985270617898192,0.9985400175769571,0.9985515039582769,0.9985635554956775,0.9985761721891625,0.9985887888826481,0.9986023098258654,0.9986161698627309,0.9986262998694492,0.9986394817190182,0.9986531156934542,0.9986647151059892,0.9986782360492042,0.9986908527426908,0.9987027912488762,0.9987167643169592,0.9987298331353097,0.9987433540785264,0.9987590226148604,0.99877480418241,0.9987894554377926,0.998803993661959,0.9988176276363925,0.9988329570790756,0.998848512584191,0.9988624856522741,0.9988770238764425,0.9988924663503416,0.9989068915432908,0.9989217688611066,0.9989374373974405,0.9989552535268874,0.9989684353764559,0.9989846690688697,0.999000563667636,0.9990158931103201,0.9990309964905684,0.9990471287403357,0.9990627972766677,0.9990788297780521,0.9990942421706178,0.9991086190522483,0.9991253828722605,0.9991414170679072,0.9991580944223666,0.999176189355654,0.9991913041973289,0.9992085164993949,0.9992224841032621,0.9992358399339885,0.9992509226186395,0.9992655598198384,0.9992788587492829,0.9992950390560837,0.9993108603449866,0.9993273305356245,0.99934424803112,0.999359944978942,0.9993753446301585,0.9993899111386729,0.9994030687854665,0.9994150022417754,0.9994274409542785,0.9994411057030919,0.9994526095759592,0.9994674813353281,0.9994794435930472,0.9994906345565006,0.9995033905227704
sdg3_neonat,0.974784905124337,0.974972554423381,0.9751553536706534,0.9753284528143511,0.9755122220719822,0.9756940513088792,0.9758593903697024,0.9760480096791295,0.9762589392267982,0.9764436784947862,0.9766371478559835,0.9768180070825399,0.9770172965059097,0.9772059158153354,0.9774139353319167,0.9776442650867353,0.9778561646447582,0.9780379938816789,0.9782615335640024,0.9784714931012962,0.9786930927628932,0.97890402231056,0.979109131796078,0.9793355815094709,0.9795465110571265,0.9797768408119505,0.9800081405771418,0.9802248901869587,0.9804620100142895,0.980695249800187,0.9809197594928636,0.9811403891441134,0.9813687788782282,0.9816029886744833,0.9818304083982319,0.9820549180909107,0.9822978579804008,0.982523337683436,0.9827604575107685,0.9830014573795341,0.9832327571447219,0.9834708469824205,0.9836885666025875,0.9839295664713533,0.9841618362468962,0.9843814958877847,0.9846050355701068,0.9848402153767235,0.9850715151419065,0.9852979648553003,0.985515684475473,0.9857547443235252,0.9859938041715752,0.9862251039367597,0.9864602837433787,0.9867003136017911,0.9869335533876931,0.9871512730078603,0.9874033475198722,0.9876191381456377,0.9878521101069059,0.9880828136496462,0.9882906767464873,0.9885270636467121,0.9887403005087037,0.9889737433893155,0.9891910895968253,0.9894384533314293,0.9896621695238239,0.9898819762182575,0.9901190711210741,0.9903206785828992,0.9905193215595235,0.9907380031087132,0.9909473006409596,0.9911532619354583,0.9913723026969218,0.9915595717868471,0.9917584654427498,0.991966350897469
sdg3_smoke,0.5812663929994466,0.5827233613074845,0.5842758316901453,0.5856372979235848,0.5870575346644769,0.5887348923754718,0.5903020553849931,0.5917810626333364,0.5933114940757017,0.5948566181449296,0.5963135864529773,0.5979615589102472,0.599543414546632,0.6011840406904708,0.6029422078492147,0.6046783360676621,0.606333654838364,0.6079155104747497,0.609534097678293,0.6111747238221305,0.6129402372943049,0.6145955560650059,0.6163610695371821,0.6180971977556309,0.6197672091531942,0.6215841468193903,0.6232761971572499,0.6250270180025612,0.6267337609672842,0.6284184649917115,0.6302354026579077,0.6320303013838079,0.6337590832888252,0.635407055746095,0.6371652229048382,0.6388719658695605,0.6407770592969365,0.6425939969631317,0.6445137830173695,0.6465437637730819,0.6485663982153613,0.6505082232098935,0.652501472398448,0.6542302543034645,0.6562088108651553,0.6580992116656678,0.6600704219139266,0.6619755153413012,0.6639173403358335,0.665954667404977,0.6678964923995097,0.6697648542597271,0.6718536055228908,0.6738688936517395,0.675913567034315,0.6779802793571844,0.6799514896054437,0.6819373924805652,0.6839600269228459,0.6859459297979676,0.687836330598479,0.6898516187273278,0.6919183310501974,0.6939409654924775,0.6960370630690738,0.6981111217053745,0.7002586434759908,0.7023988189331757,0.7045757259575205,0.7067305940415683,0.7089075010659116,0.7110256375828024,0.7131364277862607,0.7152251790494253,0.7175122807752424,0.7197259193667436,0.7218293632567707,0.7239401534602306,0.726153792051731,0.7283233527626425
