seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg3_swb,0.7131206018729221,0.7137171463565648,0.7143105174941475,0.7148372483647971,0.715392539349848,0.7159478303348997,0.7165126413580868,0.7170711056891826,0.7175883165216986,0.7181182207383947,0.7187242852601579,0.7194128567790828,0.7200316146850236,0.7206567192830552,0.7212913439192211,0.7218625016344934,0.7225098196548391,0.7231254042147358,0.7237505088127675,0.7243756134107993,0.7249721578944296,0.7256353426449973,0.7262794873192945,0.7269299786856828,0.7276026834743813,0.7282309614184566,0.7288941461690237,0.7295414641893658,0.730233209054333,0.7309281272653451,0.7316452588986677,0.7323560438399018,0.7330382686667349,0.7337649203381925,0.7344757052794263,0.7351420633760369,0.7358306348949594,0.7365065130297037,0.7372712448536954,0.7380010698711957,0.7386452145454938,0.7393972529853069,0.740127078002809,0.7408315162519545,0.7415391278471435,0.7423228997474022,0.7430273379965461,0.7437603363600925,0.7444711213013258,0.7452834533159856,0.7459847182190859,0.7467431033509888,0.7474697550224458,0.7482154467701695,0.7489928719783373,0.7497544304562856,0.7506016692774341,0.7514076546000049,0.7522009465383964,0.7529656783623876,0.7536986767259338,0.7544538885117916,0.7551456333767586,0.7559833521597739,0.7567607773679427,0.7575413759221565,0.7583346678605489,0.759096226338496,0.759832398048086,0.7605939565260326,0.7613745550802468,0.7621964071330397,0.7629071920742736,0.7637544308954234,0.7645445494877702,0.7653378414261623,0.7661501734408219,0.7669688521475698,0.7677653174320065,0.7685903428308437
sdg3_tb,0.998029536453828,0.9981098323637445,0.9981712583962116,0.9982285822813955,0.998295341105309,0.9983596386408707,0.9984251668206109,0.9984993095096117,0.9985672989777095,0.9986418518814366,0.99871476392626,0.998791778118353,0.9988611624479269,0.9989257170317619,0.9989911257610404,0.9990417090812543,0.9990886335811229,0.9991384843778759,0.9991816881715654,0.9992156207738987,0.9992512977764287,0.9992864976240233,0.9993208318849498,0.9993524952477493,0.9993812660296527,0.9994064946557207,0.9994298050126024,0.9994534497277205,0.9994742013875311,0.9994943641528926,0.9995079699988566,0.999533364785212,0.9995556035510508,0.9995771206179909,0.9995991928656344,0.9996195524905576,0.9996405657830943,0.9996599431674673,0.999672254547149,0.9996863448882064,0.9997030207659396,0.9997167887831445,0.9997313377307527,0.9997450080956053,0.9997608560894607,0.9997724676826117,0.9997832435431706,0.9997947532641527,0.9998088585269308,0.9998203007039164,0.9998288541725456,0.9998352127962733,0.9998402990038586,0.9998493885010187,0.999857268906218,0.9998653199222907,0.9998732219962156,0.9998802158769494,0.9998849460469375,0.9998907361230949,0.9998948135765315,0.9998988289111282,0.999905723807028,0.9999070461911191,0.9999146169212804,0.9999171769401985,0.9999224529001935,0.999924039454833,0.999925324159639,0.9999274455481021,0.9999312430747089,0.999934232333387,0.9999369182932463,0.9999411773137394,0.9999437089169296,0.9999471123558726,0.9999489074443123,0.9999504507780063,0.9999536309944356,0.9999567339053916
sdg3_traffic,0.9159080523239171,0.9171596411117929,0.918312779075928,0.9194601258151434,0.9206306374540546,0.9219227648164057,0.9232091009538358,0.9243680301428998,0.9255906628061472,0.9269117462931258,0.9282617859047345,0.9294902097929043,0.9308170845048095,0.9321960802410469,0.9335229549529557,0.9348208735402337,0.936199869276471,0.9374862054138968,0.9389057397246142,0.9403021091356263,0.9417100609964916,0.9430311444834719,0.9444912173686693,0.9458991692295348,0.9473360772150279,0.9488308974497772,0.9502156844109412,0.9516525923964344,0.9531705775308864,0.9546885626653401,0.9561718004502386,0.9576492470102121,0.9591556496948136,0.9606215138049349,0.9619761196030532,0.9631992276848725,0.9643845381395921,0.9654909572774102,0.9665522982621308,0.9676435822098984,0.9687284575988575,0.969756470404233,0.97062930082527,0.97147145546945,0.9724866153740312,0.9733206688512522,0.9741834143629551,0.9749795736468331,0.9757576898780769,0.9765803999957005,0.9773784363901686,0.9782416304944593,0.9789884881807422,0.9797285496077434,0.9804236840357052,0.9810581106792183,0.9817075577505987,0.9824051502311608,0.9830160612750722,0.9836668120367348,0.9843021734746934,0.984893045223264,0.9853577271039993,0.9858774315673451,0.986477894501692,0.9870010181384189,0.9874901189999581,0.9879754186832511,0.9884629386553319,0.9889415474937323,0.989367054164989,0.9897788390117521,0.9902637497771775,0.9906880775858746,0.9910929362587281,0.991411118581837,0.9917965301842938,0.9921476430297838,0.9924545830377508,0.992723207194819
sdg3_u5mort,0.9873903029525617,0.9875071607011945,0.9876067217748614,0.9877072712299529,0.9878122684014664,0.9879217132894013,0.988027204651631,0.9881341785860007,0.9882347280410937,0.9883441729290324,0.9884511468634015,0.9885596033699108,0.9886804146442547,0.9887992491557478,0.9889131417601025,0.9890285169366007,0.9891438921130973,0.9892508660474685,0.9893682179868188,0.9894905118333037,0.9896014392933792,0.9897212621862986,0.989828730311381,0.9899539893021462,0.9900802366743369,0.9902079666186709,0.9903401442794265,0.9904683684144724,0.9905956041680916,0.9907248166845641,0.9908530408196097,0.9909901603874961,0.9911317276718039,0.9912584692347096,0.9913931178490306,0.9915312257983437,0.991669333747657,0.9918138661762449,0.9919559276512673,0.9920945297912954,0.9922375796477422,0.9923786527413371,0.9925157723092245,0.9926607989285261,0.9928082965013946,0.9929419567342886,0.993085006590737,0.9932320099728923,0.9933706121129192,0.9935136619693669,0.9936537466815338,0.9937958081565541,0.9939423173479983,0.9940804252973122,0.9942219925816207,0.9943645482473557,0.9945135283923645,0.9946580608209519,0.9947971571516923,0.9949361254817988,0.9950663237358172,0.9951952598662559,0.9953256104894757,0.9954456727890637,0.9955658118499159,0.9956808599906702,0.9957947311796296,0.9958989853954597,0.9960047989446941,0.9961118582374401,0.9962190475002488,0.9963233856497432,0.9964220737128695,0.9965213228927429,0.996621988787259,0.9967239232653964,0.9968160524714216,0.9969125529887807,0.9970055097965116,0.9970846064241559
sdg3_vac,0.9243147868547226,0.9236926019527343,0.9230946155644796,0.9224697419387412,0.9218448683130002,0.9212495706484856,0.9206623391552138,0.9200509091482129,0.9194583002074455,0.9188791348854076,0.9182999695633717,0.9177369365838198,0.9171523938142909,0.9165355863597966,0.9159456661427755,0.9153745669919809,0.9148437986973899,0.91427001082285,0.9137446199757547,0.9131439448637433,0.9125674682654527,0.9120017465621554,0.9114360248588549,0.9108461046418322,0.9102588731485555,0.9097307935777134,0.9091166748469663,0.9085482644199183,0.9080148074015836,0.9074571518695248,0.9068537880337671,0.9062773114354783,0.9057411656933941,0.9051915763325757,0.9046177884580345,0.9040681990972164,0.9035024773939185,0.9029824639943148,0.9024113648435208,0.9018563980352085,0.9013552057018359,0.9008271261309925,0.900288291665164,0.8997413910280915,0.8992106227335023,0.8986879206101533,0.8981490861443233,0.8975726095460355,0.8970283976327106,0.8964976293381212,0.8959561061485444,0.8953957618927373,0.8948515499794134,0.8943207816848227,0.8937658148765119,0.8932323578581746,0.8927257880773093,0.8922514829814062,0.891790621504239,0.8912974953421059,0.8907828593899985,0.8902628459903963,0.8897912296182423,0.8892712162186381,0.888745825371545,0.8882231232481957,0.887695043677354,0.8871777190014981,0.8866684604968846,0.8861645794397649,0.8856741420013815,0.8851406849830452,0.8845857181747319,0.8840872145651055,0.8835698898892516,0.8830633201083852,0.8825540616037707,0.8820878226791109,0.8815758754507494,0.8810477958799063
sdg4_earlyedu,0.9172788790525153,0.9174661311397265,0.9176408706933585,0.9178030977134002,0.9179983935721899,0.918176708135415,0.9183630664702299,0.9185503185574357,0.918748295673424,0.9189346540082357,0.9191397811434163,0.9193252457258257,0.9195017727842507,0.9196890248714608,0.9198861082350506,0.9200921291226284,0.9203070875341943,0.9205122146693742,0.9207343231001267,0.9209501752640894,0.9211517273896772,0.9213640045440443,0.9215664504220291,0.9217840900907882,0.9219874297211722,0.9222113256567218,0.92243075283028,0.9226457112418448,0.9228731821869897,0.9230943968653441,0.9233209740580911,0.9235484450032352,0.9237848534723655,0.9240087494079156,0.9242281765814748,0.9244538600218225,0.9246714996905817,0.9249141644265034,0.9251183978092845,0.925360168792807,0.9255858522331545,0.925829410721474,0.9260667129430032,0.92629329013575,0.9265296986048808,0.9267607445596205,0.9270105593147309,0.9272389240122735,0.9274726512242086,0.9277072721885422,0.927954405686456,0.9281800891268044,0.9284299038819144,0.9286698873606393,0.9289036145725734,0.9291489605656915,0.9293853690348219,0.929627140018344,0.9298715922590616,0.9301053194709976,0.9303399404353319,0.9305826051712531,0.9308234824023764,0.931076872167081,0.9313284744269883,0.9315782891820978,0.9318209539180187,0.9320725561779257,0.9323286271998261,0.9325927419933141,0.9328550692820039,0.9331156090658955,0.9333689988306,0.9336152385761163,0.9338409220164652,0.9340987805431608,0.934345020288676,0.9345948350437868,0.9348571623324776,0.9351069770875867
sdg4_primary,0.9959683528802433,0.9959681605991778,0.9959679697309384,0.995967773211372,0.9959675703340717,0.9959673837043381,0.9959672062580152,0.9959670175090318,0.995966818163807,0.9959666343597403,0.9959664441979214,0.9959662639259322,0.9959660843603657,0.9959659118589655,0.9959657351190614,0.995965552021409,0.9959653703365905,0.9959651999544371,0.995965013324704,0.9959648401168822,0.9959646753860585,0.99596449370124,0.9959643176677553,0.9959641465791831,0.9959639811419438,0.9959638128790397,0.9959636389648028,0.9959634827109751,0.9959633193929842,0.9959631504236642,0.9959629814543423,0.9959628414480935,0.9959626915520153,0.995962523995527,0.9959623585582883,0.9959621994787965,0.9959620241517262,0.9959618671914832,0.9959617123504917,0.9959615341977553,0.995961377943929,0.9959612202772699,0.9959610654362773,0.9959608992926217,0.9959607423323802,0.9959605959683836,0.9959604383017244,0.9959602876992314,0.9959601399224022,0.995959989319907,0.9959598408366628,0.9959596888213351,0.9959595410445083,0.9959593939740962,0.9959592313625218,0.9959590920626912,0.9959589365152814,0.9959587753165398,0.9959586169434648,0.9959584790564673,0.9959583291603892,0.9959581827963935,0.9959580611569746,0.9959579126737296,0.9959577726674823,0.9959576305419849,0.9959574919485715,0.9959573519423235,0.9959572076975771,0.9959570655720799,0.9959569227401673,0.9959567799082537,0.9959566441405049,0.9959564984829257,0.9959563549445959,0.9959562121126825,0.9959560756385186,0.995955941283602,0.9959557970388561,0.9959556527941094
sdg4_second,0.6908091686442293,0.6905816126189332,0.6903438644647534,0.6901173276523498,0.6898816179239512,0.6896510042599874,0.6894132561058082,0.6891806040160666,0.6889499903521167,0.6887336456686068,0.6884989551530966,0.6882632454246868,0.688026516483398,0.6878030373096614,0.6875744620714888,0.687343848407528,0.6871142539564662,0.6868805826538336,0.6866550650543325,0.6864244513903692,0.6861938377264182,0.6859764738300183,0.6857499370176281,0.68552849626967,0.6853060363088352,0.6850917300511041,0.684870289303162,0.6846457909165347,0.6844212925299208,0.684199851781967,0.6839814686726892,0.6837620663505116,0.6835355295381171,0.683318165641722,0.6830916288293263,0.6828732457200394,0.6826569010365395,0.6824242489468019,0.6822079042633009,0.6819803482380089,0.6817538114256138,0.6815262554003234,0.6812986993750362,0.6810925468204263,0.680878240562705,0.6806537421760845,0.6804384167054706,0.6802241104477477,0.6800261115962563,0.6797985555709677,0.6795750763972368,0.6793628085652945,0.6791423870302309,0.678919927069391,0.6787015439601081,0.6784892761281658,0.6782831235735549,0.6780545483353778,0.6778596071225552,0.6776473392906127,0.6774381290973334,0.6772248420525009,0.6770064589432172,0.6767850181952685,0.6765768272148781,0.6763696554473847,0.6761573876154378,0.6759471582092736,0.6757267366742091,0.6755358723129479,0.675329719758338,0.6751225479908424,0.674918433862012,0.6746990315398427,0.674495936623901,0.67427755351462,0.6740714009600117,0.6738581139151788,0.673650942147679,0.6734305206126191
sdg4_tertiary,0.4539717712003721,0.4568600124056595,0.4597223704180582,0.46242942927319236,0.4650070721639294,0.4677917805976981,0.4708223793638142,0.4737882701477365,0.4768576937031775,0.4798235844870997,0.482828300060337,0.48594949000153437,0.4887989064175023,0.4919071547622589,0.4948212791604198,0.4977612867514637,0.5009342430784199,0.5038483674765825,0.506956615821338,0.5099225066052611,0.5132378204930518,0.5164625432057629,0.5197131491113539,0.5229896382098258,0.5261755361332214,0.5295684995996468,0.5328708718909961,0.5361085362001492,0.539566207648774,0.5429979959045185,0.5461191858457153,0.5493697917513073,0.5528404047963712,0.5562721930521171,0.5597428060971803,0.5632910687208821,0.5667746233623857,0.5702193532145701,0.5735087839094806,0.5769923385509844,0.5804629515960491,0.5837653238873993,0.5874300608790546,0.5910689146778342,0.5946430604944146,0.598527804625544,0.6021019504421236,0.6057666874337816,0.6095996651791535,0.6131349862064143,0.6167997231980712,0.6205550513648053,0.6242068467600231,0.6280527661018344,0.6317045614970513,0.6352010577349944,0.6389952106910474,0.6427764220506608,0.6465705750067121,0.6503388447698867,0.6541977057081372,0.6579142090855525,0.6618118948131211,0.6657225221371298,0.6695166750931821,0.6734014192243108,0.6775061704949132,0.6814167978189215,0.6853662499322489,0.6891862860811806,0.6930710302123099,0.6970593071149556,0.7011640583855578,0.7049582113416091,0.708959429840696,0.7130253563219785,0.7169748084353056,0.7210925013023467,0.7252231357658272,0.7293667118257474
sdg5_edat,0.7131021628466669,0.7131046454923408,0.71310640023107,0.713108461456942,0.7131103694392394,0.7131122391106433,0.7131139172276032,0.7131163998732681,0.7131187292753743,0.7131220547606567,0.7131251120696945,0.7131283609331941,0.7131320695273874,0.7131358164324723,0.7131391802286438,0.7131420459832287,0.7131457928883125,0.7131490417518095,0.7131527503460038,0.7131563056966334,0.713159899358151,0.7131637611959111,0.7131673931683218,0.7131716764258849,0.7131761512379075,0.7131798598320997,0.713183874913424,0.7131883880363377,0.7131923648067696,0.7131964181989846,0.7132009696327892,0.7132055976883752,0.7132099575677214,0.713214700555982,0.7132195584769156,0.713224607952307,0.7132295808059149,0.7132353198773482,0.7132404459745225,0.7132459934915035,0.7132513111431313,0.7132557859551522,0.713261026985002,0.7132669193000006,0.7132721603298485,0.7132780909557418,0.7132836001618265,0.713289645720394,0.7132954231027213,0.7133008556870233,0.7133065181366773,0.7133120273427658,0.7133173449943935,0.7133231223767212,0.7133293594897451,0.7133360180225701,0.7133416421613331,0.7133479558961382,0.7133536183457895,0.7133597788370313,0.7133657094629231,0.7133708738709863,0.7133769194295544,0.7133828117445545,0.713389393655598,0.7133950561052514,0.7134012549073823,0.7134077601966446,0.713414380418582,0.7134205025989286,0.7134259351832338,0.7134323638507141,0.7134387158964103,0.7134451062529982,0.7134516498531528,0.7134586914948924,0.7134652734059375,0.7134716254516345,0.7134778625646571,0.7134839847450063
sdg5_lfpr,0.7308917137449953,0.7310764969023725,0.7313472083535024,0.7316094678413122,0.7318956745585191,0.7321917418996075,0.7324807659379302,0.7327895112239947,0.7330841699045315,0.7333886892089415,0.7337101124399854,0.7340146317443944,0.7343276030121232,0.7346109924082314,0.7349493195659175,0.7352566561914342,0.7355470888903104,0.7358347042680752,0.7361716227652114,0.7364775507301742,0.7367947479795585,0.7371077192472881,0.737429142478338,0.7377392964249575,0.7380508590321309,0.7383891861898204,0.7386908881731219,0.7390137200647202,0.739333734635217,0.7396495232240539,0.7399709464550995,0.7403106822733411,0.740626470862178,0.7409647980198637,0.741287629911464,0.7416104618030668,0.7419572409240754,0.7422955680817616,0.7426592511294111,0.7430229341770602,0.743355626692533,0.7436897278685621,0.7440125597601637,0.7443522955784043,0.7446863967544323,0.745043036499315,0.7454024935653022,0.745757724649629,0.7460918258256589,0.7464357876255605,0.7467910187098866,0.7471518844364294,0.7475169761446322,0.7478834765133854,0.7482584288454605,0.7486192945720029,0.7489886122618641,0.7493410260250847,0.7497033004121799,0.7500613488176142,0.7504292578469217,0.7507887149129111,0.7511566239422193,0.7515442542192734,0.7519276585146693,0.7522927502228702,0.7526648852338379,0.7530482895292331,0.753411972576882,0.75379678553283,0.7541914591126511,0.7545762720686,0.7549554503823352,0.7553613932465828,0.7557349369181033,0.7561352451401387,0.7565228754171937,0.7569006450703752,0.7573023619529647,0.7577111221383188
sdg5_parl,0.3461538461538422,0.3472495851826041,0.34835593698112266,0.3495153526284308,0.3506535427362238,0.3519084733113512,0.35302543787962753,0.35409995136887285,0.3554185585625432,0.3565142975913044,0.3578647430942506,0.35907722259034275,0.36025786377716323,0.361671985898655,0.3628420143157202,0.3640544938118142,0.36536248823572826,0.3667023209689166,0.36804215370210547,0.36923340765868684,0.3703822105362369,0.3715734644928178,0.3727753312191551,0.3742319044196768,0.3755823499226223,0.37699647204411413,0.3782726281587535,0.3796655247407279,0.3809310680856111,0.38239825405589106,0.38375931232859367,0.3851097578315386,0.38648142887399994,0.38781064883743105,0.3892990603472277,0.39071318246872033,0.39188321088578565,0.3932442691584888,0.3945734891219188,0.3959451601643797,0.39732744397659764,0.39876279163760325,0.40030426699618604,0.4018245168152536,0.40334476663432134,0.404918080302178,0.4062366874958502,0.4078100011637077,0.4091073828178654,0.41080804972281604,0.4123070740023702,0.4138591621307126,0.41519899486390055,0.4167935340712731,0.4183350094298574,0.41998261248601854,0.42167266662120845,0.42315046536124523,0.42461765133152446,0.42612728838083413,0.427689989278933,0.42915717524921276,0.4307835527658586,0.4322719642756551,0.4339407928713325,0.4352806256045212,0.43709803297680605,0.4387244104934522,0.4401809836939748,0.44169062074328574,0.44323209610186975,0.44480540976972577,0.4462407574307317,0.4477503944800415,0.44921758045032045,0.45080150688793463,0.4524597227138528,0.4540542619212256,0.4558716692935104,0.4574449829613683
sdg5_paygap,0.6879892004866195,0.6881989204209885,0.6883044980546895,0.6884209562272721,0.6885280882236706,0.6886328886760309,0.6887477924859167,0.6888572560263602,0.6889915893699526,0.6891282542575896,0.6892618104198323,0.6893938122193803,0.6895211509308344,0.6896492668236394,0.6897859317112777,0.6899241509616085,0.6900538212171112,0.6901990350995777,0.6903356999872143,0.6904677017867609,0.6906206874827101,0.6907728959973128,0.6909204414238236,0.6910547747674147,0.6912062061006686,0.6913529743458314,0.6914904164148163,0.6916387390226769,0.6917893931745799,0.6919594768601927,0.6921186800069287,0.6922724428842272,0.6924293144869181,0.692571419643992,0.6927360630601661,0.6928921574815092,0.6930498062655482,0.6932035691428464,0.6933588863828402,0.6935165351668804,0.693669520862829,0.6938225065587799,0.6940081338713571,0.6941665598367451,0.694331980434267,0.6944927379436991,0.6946667075360522,0.6948367912216649,0.6950138695394106,0.6951823988623257,0.6953517053665894,0.6955031366998429,0.6956786606548919,0.6958386409829752,0.6960133877566776,0.6961873573490307,0.6963543323092491,0.696527524720254,0.6966983855872138,0.6968777954490054,0.6970502106786614,0.6972094138253978,0.6973833834177504,0.6975721194557208,0.6977328769651534,0.6979045150134622,0.6980676040669389,0.698239242115247,0.698420206339735,0.6986042792896159,0.698798455597024,0.6989786426401632,0.6991533894138638,0.6993343536383525,0.6995230896763215,0.6997048310821585,0.6998889040320394,0.700083080339446,0.7002718163774172,0.7004426772443769
sdg6_safesan,0.9633669209082465,0.9636614997580816,0.9649378542137279,0.9663072189899177,0.967593907925627,0.9689012658214513,0.9702292926774057,0.9716399953738435,0.972916349829494,0.9742702128856022,0.9756395776617959,0.9770192769180558,0.9783628054940952,0.9798406823109399,0.9811687091668883,0.9825225722229964,0.9840624559202031,0.9854609711965052,0.9867417033922756,0.9877714857750466,0.9886663380080764,0.9894969297878974,0.9901225554820449,0.9907415033644994,0.9913149216763474,0.991945704834299,0.9924904579690355,0.9928950257713449,0.9933942318293447,0.9937390130573157,0.9940311108168585,0.9943719821025921,0.9946904920599688,0.9950355157258317,0.995343303059667,0.9956880438844843,0.9959453298454385,0.9961711619823017,0.9963824439588005,0.9966050905887263,0.996851931842482,0.9970064249705611,0.9971320181403663,0.9972868283818451,0.9974396051117451,0.9975473850603581,0.9976476393408796,0.9978056733729553,0.9979185774264153,0.9980397785834046,0.9981760741385891,0.9982598626310336,0.9983434671342317,0.9984325953342674,0.9984970469130646,0.998585908718441,0.9986681849669413,0.9987467515624848,0.998785014276102,0.998831707290577,0.9988626954172974,0.998924847016681,0.9989491671811123,0.9990251166106655,0.9990541497662679,0.99907076027336,0.9991125524424648,0.9991194906643679,0.9991594965381366,0.9991878004069161,0.9991947146720523,0.9992123476957773,0.9992723996050266,0.9993153398313618,0.9993387351980387,0.999349833456804,0.9993467227717231,0.9993722494420326,0.9993978345609893,0.9993965772631956
sdg6_safewat,0.9809186892823736,0.9811073118038988,0.9812627535482461,0.9813864571579237,0.9815310790836312,0.9816547826933056,0.9817943553703222,0.9819389772960291,0.9820821565792583,0.982223171898758,0.9823598592907993,0.9825066451802368,0.9826685788157723,0.9828132007414874,0.9829621505946514,0.9831111004478192,0.9832708701196282,0.9834291971489496,0.9835860815357867,0.9837494578138068,0.983913555413071,0.9840747677273609,0.9842374226841405,0.9843957497134619,0.9845749950588224,0.9847470271917553,0.9849024689361054,0.9850687304990977,0.9852328280983607,0.9854048602312936,0.985573285758013,0.9857359407147896,0.9859079728477239,0.9860785623381704,0.9862433812586764,0.9864089215004249,0.9865888881670283,0.9867623629424443,0.9869343950753764,0.9871107551357683,0.987302984263492,0.987472131111454,0.9876470485293599,0.9878327857659017,0.9880141950749881,0.9881970470265613,0.9883849482268336,0.988575734712074,0.9887636359123445,0.9889479305064025,0.9891293398154904,0.9893179623370034,0.9895109127859735,0.989701699271216,0.9898888791502429,0.9900702884593303,0.9902596323020879,0.9904388776474464,0.9906238935627473,0.9908197292966868,0.9910126797456559,0.9912041875521405,0.9914079578197499,0.9916081214811466,0.9917919886963341,0.9919781264478172,0.9921417386336824,0.9923172073445482,0.9924789645368232,0.9926339623178942,0.9927953160927003,0.9929704249763126,0.9931278245323745,0.9932719353794519,0.9934295596277468,0.9935769139726954,0.9937301792071116,0.9938637865249723,0.99400851355078,0.9941556983931978
sdg6_sanita,0.991349967763707,0.9913492524392937,0.9913485976928669,0.9913479883799635,0.9913473437298962,0.9913466435499784,0.9913460039480531,0.991345374442488,0.9913447095997466,0.9913441255276575,0.9913435313592547,0.9913428311793511,0.9913422016737778,0.991341557023685,0.9913410082887852,0.9913403585905519,0.9913396786033055,0.9913389733752103,0.9913382984361351,0.9913376638824021,0.9913370192323241,0.9913363493413981,0.991335719835829,0.9913351105229288,0.9913345214026825,0.9913339524751049,0.991333292680534,0.9913326833676301,0.9913320841510443,0.9913315152234735,0.9913308705734062,0.9913302259233304,0.9913296216585751,0.9913289820566697,0.9913283676956043,0.9913277735271976,0.9913271490697759,0.9913265498532075,0.9913259152994726,0.991325346371897,0.9913248077333192,0.9913242186130863,0.9913236799745228,0.9913230858061087,0.991322577456538,0.991321952999137,0.9913213537825672,0.9913207293251454,0.9913202108792462,0.991319591470013,0.991318967012604,0.9913183223625177,0.991317692856943,0.9913171138330455,0.991316494423802,0.9913159305443878,0.9913153666649889,0.9913148381227608,0.9913142641470167,0.99131371036394,0.991313161629044,0.9913125119308049,0.9913119228105572,0.9913113488348158,0.9913108000999197,0.9913101554498447,0.9913095915704314,0.9913090428355286,0.9913084537152966,0.9913078393542202,0.9913072855711419,0.9913067519807433,0.9913061426678431,0.9913055838366004,0.9913049846200207,0.9913043500662833,0.9913037659942165,0.9913032172593084,0.991302628139062,0.9913020794041661
