seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg6_scarcew,0.954391334136062,0.954174498412296,0.9539812693100158,0.9537943958365689,0.9536038905752243,0.9534215568366764,0.9532319595223008,0.9530550734656443,0.952871831780124,0.9527040251932581,0.9525235073486776,0.9523475292389965,0.9521815385460837,0.9520028365954627,0.9518250425918193,0.9516572360049522,0.9514867055771447,0.9513061877325635,0.9511247619410035,0.9509397043615253,0.9507610024109018,0.9505877481421594,0.9504126779794547,0.9502321601348758,0.9500452866614407,0.949852057559148,0.9496715397145679,0.9494873900820656,0.949321399389157,0.949149053067393,0.9489776146926076,0.9488107160527174,0.9486374617839729,0.9484687472501243,0.9482936770874207,0.9481122512958621,0.9479253778224233,0.9477503076597208,0.9475761454439972,0.9474128785920262,0.9472350845883847,0.9470600144256816,0.9468885760508918,0.9467225853579833,0.9465475151952804,0.9463742609265369,0.9462128099685241,0.9460431874876959,0.9458826444766631,0.9457157458367752,0.9455433995150098,0.9453646975643868,0.9451878115077244,0.9450109254510628,0.944837671182319,0.944677128171286,0.9445174931072299,0.9443487785733822,0.9441728004636992,0.9439986382479766,0.9438253839792308,0.9436466820286107,0.9434888628585144,0.943313792695811,0.9431487099498812,0.9429691000522817,0.9427976616774942,0.9426307630376046,0.9424629564507381,0.9422978737048082,0.9421373306937764,0.9419513651673164,0.9417708473227349,0.9416130281526414,0.941446129512755,0.9412828626607835,0.9411105163390175,0.9409436176991283,0.9407712713773628,0.9406052806844536
sdg6_water,0.9987403170781582,0.9987453321851284,0.9987493518381003,0.998753928945311,0.9987588245978078,0.9987638397047818,0.9987696511749259,0.9987749450090063,0.9987803184794115,0.9987856521316554,0.9987915432381277,0.998798151071468,0.9988042412687409,0.9988098934662581,0.9988169392993529,0.9988235869508563,0.9988295576936437,0.998835448800118,0.9988415788155511,0.9988481468307336,0.9988548343003936,0.998861720860851,0.9988685676031503,0.9988757328907245,0.9988825796330222,0.998888908739249,0.9988959943905054,0.9989035976778298,0.9989110815106796,0.9989182866164148,0.9989259297218975,0.9989331348276317,0.998941016842076,0.9989485404930837,0.9989563428712077,0.9989642647038074,0.9989719476274556,0.9989800685508575,0.9989875125655407,0.9989954343981448,0.9990033164125889,0.9990115169723062,0.999019637895703,0.9990281570006969,0.9990360390151414,0.9990442395748594,0.9990529577706461,0.9990613574211625,0.9990698367079963,0.9990781169040303,0.9990865165545466,0.9990948763869024,0.9991038334916487,0.9991121535058436,0.9991220264282552,0.9991312224419571,0.9991404184556595,0.9991494153785648,0.9991580937561972,0.9991671703154192,0.9991760079656868,0.9991849650704362,0.999194081447816,0.9992037154612717,0.9992123142025849,0.9992208731257375,0.9992301885939174,0.9992396633347331,0.9992488991665979,0.9992578562713452,0.999266893012405,0.9992760890261085,0.9992858424940452,0.9992948394169494,0.9993049114301565,0.9993141472620193,0.9993240201844321,0.9993339727431637,0.9993440447563687,0.9993539574969423
sdg7_cleanfuel,0.9733146503886057,0.9736805661971413,0.9740504336748061,0.9744637695130655,0.9748237578178668,0.9752153594758399,0.9756385744869613,0.9760558619943687,0.9764889561783624,0.9769141470240608,0.9773314345314683,0.9777744078883261,0.9782055262377412,0.9786484995945914,0.9790756662748692,0.9795344463083014,0.9799734679960053,0.9804263205257198,0.9808949797320237,0.9813616631037448,0.9818066122951687,0.9822673681631785,0.9827221965274664,0.9831987590720525,0.9836654424437796,0.9841321258155029,0.9846027608563707,0.9850714200626725,0.9855716926221298,0.9860541826704323,0.9865248177113003,0.9870231144361935,0.987535242003084,0.9880532970736944,0.98855554546773,0.9891071897260763,0.989652906480704,0.9901729373858915,0.9905695212548925,0.9909263268594831,0.9912357668702575,0.9915299262597862,0.9918247044205402,0.9920901375927578,0.992372126279036,0.9926441172308091,0.9929103188082712,0.9931863572322265,0.9934209833705835,0.9936422643260034,0.9938552394666902,0.9940657556487791,0.9942596739375998,0.9944715638614358,0.9946629743779248,0.9948395024938338,0.9950323409902121,0.9952145409308902,0.9953795535587219,0.995552708932549,0.9956916523950995,0.9958472678583024,0.9959913986023425,0.9961100152846228,0.9962289714862606,0.9963722357904383,0.996512773241835,0.9966420758234359,0.9967456147973736,0.99688077614688,0.9969791513594065,0.9971033512085636,0.9972181532353117,0.9973064734821366,0.9974143930111048,0.9975012176580206,0.9976088131265467,0.9977034424193535,0.9978059254752463,0.9978898875713287
sdg7_co2twh,0.9891692573896762,0.9892090496879993,0.9892419651799663,0.9892758184182506,0.9893096716565324,0.989347588462218,0.9893886310889737,0.9894268604767625,0.9894647772824441,0.9895045695807703,0.9895459247896355,0.989589780655358,0.9896348868495105,0.9896824937005264,0.9897310382978622,0.9897827087162705,0.9898271897462111,0.9898760469256521,0.9899336564041081,0.9899815758372261,0.990035746912496,0.9900883550772316,0.9901390877493187,0.9901920084961585,0.9902486802282888,0.9903012883930224,0.9903554594682913,0.9904096305435638,0.9904653645293686,0.9905214110972841,0.9905793331578467,0.9906391307110498,0.9906933017863216,0.9907502861005598,0.9908091459074398,0.9908676931322165,0.9909265529390993,0.9909860379101947,0.9910486487023678,0.9911137601513993,0.9911779338541076,0.9912386691536382,0.9912997170352714,0.9913613900811212,0.991424626037509,0.9914963017107968,0.9915661018914418,0.9916365272363007,0.991705389670621,0.9917748772691594,0.9918465529424471,0.9919176034515197,0.991989904289026,0.9920575163949158,0.9921223152618418,0.9921939909351295,0.9922669169368479,0.9923398429385677,0.9924115186118573,0.9924841320314666,0.9925564328689712,0.9926284211243687,0.9927029100366226,0.9927717724709462,0.9928412600694823,0.9929123105785553,0.992982423341307,0.9930537864324891,0.993129525673176,0.9932030768391099,0.993278816079794,0.9933514294994059,0.9934259184116636,0.9935029079807776,0.993578647221463,0.9936550116263655,0.9937341892702326,0.9938133669141027,0.9938916068116473,0.9939657831417968
sdg7_ren,0.1069233745642748,0.10765248240745608,0.10833032113655995,0.10895119418335909,0.10954928095723426,0.11015876086757195,0.11082805474433105,0.11145747264347518,0.11214670450904149,0.11278751554464737,0.11345396113729062,0.11416313099166452,0.11483812143665384,0.11553589815456637,0.11624791629305531,0.11694854129508242,0.11768334570649396,0.11840960526555958,0.119155802813432,0.11995326947538074,0.12070231530736861,0.1214684508440488,0.12224028294895971,0.12296654250802487,0.12370419520355175,0.12448457216080842,0.125230769708681,0.12600545009770717,0.1267715856343871,0.12758614200102758,0.1283836086629764,0.12914974419965614,0.12994436257748937,0.13077885693293737,0.13157347531077052,0.13239657652975712,0.13320543632816695,0.13403423411538418,0.13488866645963926,0.13574309880389432,0.13660892428461058,0.13744626692417408,0.13828360956373695,0.13913234533976127,0.1400067156728237,0.14080987890300292,0.14170703550898797,0.1426184335355494,0.14350134872095777,0.14437287076990488,0.1453013585011583,0.14620705995948938,0.14711560970193563,0.14800422145557462,0.14889283320921365,0.14976435525816073,0.15065296701179934,0.15158145474305326,0.15250994247430663,0.15344982334202123,0.154361221368583,0.15528686081572127,0.15620965197874412,0.15712959485765163,0.15804099288421347,0.15900935659308135,0.15992645118787358,0.16084639406678117,0.16178342665038045,0.1627460937910181,0.1637116092157709,0.16467142807229268,0.1656397917811608,0.16659961063768317,0.1675537329259745,0.16852779320307312,0.16951039833251813,0.17049015517784732,0.171475608591407,0.17242688259558372
sdg8_empop,0.7068794082476302,0.7084782454180657,0.7101808090541973,0.7115203300603716,0.7130802698061718,0.7144846198534216,0.7159278673252968,0.7176174651532148,0.7193718920222019,0.7212948743979527,0.7232567541983356,0.7251927023822909,0.7272583086483796,0.7293887439555327,0.7312987605230651,0.7333902984055686,0.7353781098223833,0.7371973657324348,0.7393018694231527,0.74139340730566,0.7436275690785131,0.7458357992349407,0.7481736874734872,0.75044674667097,0.7527716691013112,0.7550058308741642,0.7573955823455593,0.759914991899081,0.762382538219762,0.7645648367597636,0.767045348888647,0.7694480661682566,0.7721100996121258,0.7746554407820798,0.7770581580616869,0.7796942598891229,0.7823951907576306,0.7850442583932858,0.7874858730975276,0.7900960433085412,0.7928618032181116,0.7955756998948268,0.7981599384894102,0.8007571428922111,0.8033673131032298,0.8060552781635207,0.8089247645387804,0.811638661215495,0.814456284357915,0.8171572152264148,0.8200396674098878,0.8230388118672818,0.8259212640507637,0.8288555794670905,0.8316343051848626,0.8346075180258319,0.8373992095518262,0.8402557301188772,0.8433586010419619,0.8463058822665083,0.849395787381392,0.8525375557291155,0.8555107685700788,0.8583802549453495,0.8613923652109561,0.864171090928728,0.8670535431122037,0.8698841320628361,0.8730647978352064,0.8761936003747182,0.8792575738731704,0.8822567183305668,0.8853855208700837,0.8885402550260211,0.8917209207983894,0.8949404839953979,0.8981081839595526,0.9012369864990648,0.904495447120709,0.9076112838520177
sdg8_gdpgrowth,0.3599424059035627,0.35652318081154516,0.35319613368201386,0.3497615455962439,0.3460657866167519,0.34269265050597625,0.3395038703201779,0.3363611791156266,0.33295731701735276,0.3298760777877941,0.32642612670827603,0.32336025047246547,0.3203865521991447,0.31719777201334715,0.31408580679629206,0.3106358557167731,0.30737026056223493,0.3041507543889414,0.3011002411468793,0.2978807349735861,0.2949223996940126,0.29176434549571195,0.2887752842286431,0.28570940799283223,0.2827971616945045,0.2797159224649456,0.276496416291651,0.27349199203083396,0.27081019063873096,0.26748314350919866,0.2644326302671368,0.2616125619312982,0.2589307605391948,0.25589561029088126,0.253352075842512,0.25045519253793286,0.24754294623960507,0.24464606293502464,0.24201035052416656,0.23942072709455364,0.2364623918149802,0.23358087150414944,0.23100661106828324,0.228585980569901,0.22596563115279175,0.22322237778569454,0.22060202836858428,0.21821212385769811,0.2156532264155806,0.21287924706098793,0.21016671968138823,0.2075924592455225,0.20477239090968458,0.20201377454883881,0.1994548771067221,0.19658871978963993,0.1940912743225156,0.19157846586164334,0.18886593848204314,0.18633776702742244,0.18382495856655115,0.1812967871119301,0.17872252667606472,0.17642480012766848,0.1740656216042789,0.1719829769683592,0.16919363462001807,0.16661937418415235,0.16402975075453877,0.16127113439369348,0.15891195587030418,0.1566910442906502,0.15440868073600197,0.15208022820010925,0.14959814572673352,0.14726969319084057,0.14469543275497587,0.1422440762690967,0.14008461666443503,0.1378637050847803
sdg8_impacc,0.9630872064937497,0.9631217604112692,0.9631433441644136,0.9631673409714042,0.9631881706452261,0.9632120166363491,0.9632361642591981,0.9632612167772415,0.9632871741904712,0.9633134332354293,0.9633430102294143,0.9633695709061053,0.9633980921890384,0.9634237479705374,0.9634533249645245,0.9634804889046725,0.9635067479496319,0.963535872496023,0.9635660527534691,0.9635980428012928,0.9636276197952788,0.9636587049479135,0.9636905441798722,0.9637222325959682,0.9637522620375478,0.9637825931108591,0.9638121701048447,0.9638429536257507,0.9638719273562767,0.9639048222992892,0.9639362090836535,0.96397015973772,0.9640015465220847,0.9640368545189355,0.9640691461984894,0.9641014378780437,0.9641344836369197,0.9641711489765564,0.9642057028940809,0.9642404076274733,0.9642749615449984,0.9643090630149295,0.9643425612214028,0.9643771151389288,0.9644149870054818,0.9644518031609799,0.9644872619736957,0.9645230224181401,0.9645598385736396,0.9645975596243289,0.9646328676211797,0.9646714935670571,0.9647078572749612,0.9647425620083516,0.9647765126624187,0.9648128763703225,0.9648508990527401,0.9648896758144831,0.9649276984969014,0.964966475258643,0.9650051012045209,0.9650438779662632,0.9650841628866536,0.9651239953594491,0.9651641294639755,0.9652026045939872,0.9652400240129458,0.9652822695395792,0.9653210463013215,0.9653568067457673,0.9653934720854017,0.9654348127168452,0.9654722321358037,0.9655131203196539,0.9655525003448554,0.9655927852652462,0.9656339750808256,0.9656738075536209,0.9657134892105528,0.9657554331054565
sdg8_yneet,0.8037933051936079,0.8054085828421177,0.8071748971881954,0.8088855664351691,0.8104372496847055,0.8121876654310394,0.8139301318775027,0.8157600406225542,0.8175661014679911,0.8192290749157344,0.8210510343609125,0.8227776022076306,0.8245757137531957,0.8265328112961986,0.828346821441505,0.8302085273860468,0.8320463854309714,0.8340432294733339,0.8359128847177455,0.8378302357613904,0.8397475868050336,0.8418159745462437,0.843781021389119,0.8458255612307132,0.8477349629744857,0.849668212617874,0.8516650566602357,0.8537731909008056,0.8557620856432951,0.8578622705839937,0.8598114188271232,0.8617526177703831,0.8637494618127447,0.8657224579554925,0.867743149897472,0.869724095340091,0.8717686351816848,0.8738370229228952,0.8759531064633369,0.8779896970050595,0.8801137298453723,0.8823013570846616,0.8843935927254863,0.886477879066442,0.8884588245090597,0.8905749080495016,0.8927307380893005,0.8949342639283336,0.8969788037699269,0.8992220761083203,0.9014256019473522,0.9036450263861292,0.9058962480243928,0.9081474696626577,0.9104304885004086,0.9127055580382891,0.9150362726752718,0.9173192915130243,0.9196500061500058,0.9219568728873737,0.9240473238328479,0.9258526498015441,0.9277294237110723,0.9294906771863042,0.9311465408136032,0.9327605360598837,0.9343027960594262,0.9358297642594395,0.9373032595100869,0.938722127291831,0.9401261415142919,0.9415660097359779,0.9429138632646906,0.944313391745895,0.9456211382133407,0.9469089384180619,0.9480971030990283,0.9492530827384482,0.9503920777683095,0.9514747842217295
sdg9_articles,0.43166952260177416,0.43423157988432715,0.4368495322659769,0.4394022736986768,0.4420854370292819,0.4447779162097354,0.447693975786607,0.45046098176586713,0.4531814084958744,0.45589251937603215,0.45867815705499276,0.46143584718440495,0.4642401165630664,0.46703507009187845,0.4698952345696459,0.4726342929993539,0.4755410367263721,0.4783918853542905,0.48119615473295235,0.4840376875110165,0.4870003263371409,0.48983254326535525,0.49286039304043305,0.4957950843170037,0.4987949865425288,0.5017017302695488,0.504710948344924,0.5077294822701508,0.5107200686458262,0.5136640757722467,0.5168875583941881,0.5197663545716552,0.5229059945449382,0.5260363186683733,0.5291573269419562,0.5322783352155382,0.5354179751888231,0.5384644566636013,0.5414923064386782,0.5445667354630089,0.5476132169377861,0.5507808044606232,0.5540042870825629,0.5571346112059955,0.5603953572273376,0.563562944750174,0.5669168492700214,0.5701496477418126,0.5732892877150962,0.5764941386373329,0.5796896737097228,0.5831274208782248,0.5863415876503141,0.5895930178218061,0.5928723955428482,0.5961051940146389,0.5993286766365777,0.6026360019071727,0.6058874320786645,0.6092692841480644,0.6126883996168669,0.6160236724370123,0.6194334720559633,0.6228712192244672,0.6262810188434189,0.6296442392131167,0.6331006180813209,0.636519733550123,0.6399667965684761,0.6434324912865317,0.6469913445030933,0.6504197758217454,0.6538388912905465,0.6573697969575554,0.6607702807266566,0.6642546071444136,0.6677668811117201,0.671307102628582,0.6748659558451405,0.6783595981127474
sdg9_intuse,0.819645249882587,0.8267644604250843,0.8335949160259312,0.8403291199795563,0.8472558272276095,0.8542065973874743,0.8612776821063586,0.868445018472459,0.875877046868399,0.883236886528932,0.8903320341596187,0.8976678109083431,0.9048351472744454,0.912146861111371,0.9200120219197899,0.9278290569045976,0.9356942177130174,0.9409432991496465,0.9452569580061027,0.9491647669489802,0.9529718745322379,0.9563940832222676,0.9595159200205814,0.9622732964501672,0.9645220655304533,0.9668912456293411,0.9691241485158051,0.97131364317607,0.97314592624222,0.9750362049722728,0.976792366751412,0.9784715921761263,0.9798931550914128,0.9815755214508045,0.9831325474894779,0.9843716998913937,0.9854636457386675,0.9864970347953771,0.9874099527902719,0.9886077671626827,0.9893760183080103,0.990276133369726,0.9911226397285416,0.9917750297138234,0.99245990226966,0.9930147769505797,0.9934008906937988,0.9937613472316598,0.9941312052561604,0.9946282808789126,0.995180181209283,0.9955084670274521,0.9957656236121316,0.9961023290890503,0.9963107574657936,0.9966210956573857,0.9968336467966964,0.9970290568489804,0.9971060671908697,0.9972897713829925,0.9973721681445936,0.9975394413296587,0.9976878927558982,0.9979225330698989,0.998038103696477,0.9980624972446897,0.9981373885827314,0.9982057075179502,0.9982411644390545,0.9982772049589406,0.9983712111211226,0.9985203726273312,0.9986133192875898,0.9986553486115166,0.9986832813235142,0.9986662667176753,0.9986837572266564,0.9986710883241516,0.9987411580557171,0.998777782174385
sdg9_mobuse,0.3721337810191301,0.37593394050938567,0.37960049325773276,0.38322696398350603,0.3869469594286173,0.3906268728511593,0.39453391773493424,0.39838751992194466,0.40224112210896057,0.4061882490153112,0.41001512985394484,0.4138954533893397,0.41780249827311383,0.4218297892246053,0.42584371950190625,0.4298576497792059,0.43388494073069545,0.43780534628866136,0.4419796046562474,0.44615386302383314,0.45026131802046593,0.4543954943654776,0.4583158999234448,0.4623565515491271,0.46651744924252214,0.4705848222165836,0.4747590805841666,0.47904022434527593,0.4832812860838146,0.4873620197320667,0.491536278099649,0.49576397916399634,0.49987143416063107,0.5041124958991696,0.5084203610086578,0.5127415867923358,0.5170494519018262,0.5214909237532221,0.5259591169529961,0.5302803427366737,0.5346817325654969,0.5390163190233691,0.5433642661554307,0.5477122132874898,0.552167045813074,0.5565684356418965,0.5610767108642433,0.5656651501317329,0.5701333433315054,0.5746950612506151,0.5790830904052471,0.5836180869759732,0.5879393127596547,0.5924743093303793,0.5970360272494889,0.6016779092137394,0.6063197911779895,0.610988394490622,0.6155501124097282,0.6201786336997893,0.6248071549898504,0.6294490369540995,0.6341443616151113,0.6389198503212662,0.6436418963306609,0.6484307457110063,0.6531260703720171,0.6579416411007447,0.6627705725036603,0.6675594218840045,0.6724150746353043,0.6772840880607902,0.6820462160927575,0.6869285901924345,0.6917174395727789,0.6965730923240782,0.7015623518172792,0.7064046438943877,0.7113137393424463,0.7161961134421229
sdg9_netacc,0.612776531929741,0.6171255054129058,0.6233426007484634,0.628781311978855,0.6346870536723441,0.6412414487868068,0.6472250288908147,0.6533642858158569,0.6592959736461868,0.6654611767080656,0.671678272043622,0.6776359060107897,0.683463809293765,0.6900700966819053,0.6962093536069467,0.7022448259846321,0.707968944720251,0.7140563093716128,0.7197804281072316,0.7251413009271068,0.73146218081002,0.7371084611351225,0.7432736641970018,0.7493869749852035,0.7555781241839219,0.7613281890563789,0.7674933921182592,0.7735548106327831,0.7794086600525963,0.7851327787882154,0.7911941973027394,0.7966848008068094,0.8024089195424282,0.8083924996464352,0.8140128338346984,0.8198722661974149,0.8258943644529355,0.8317885152423721,0.8377016646694391,0.8430870168554017,0.8488938379957388,0.854028734405432,0.859227216207303,0.8638662758303212,0.8683873683335542,0.8727691973414503,0.8770010346856603,0.8814889523352719,0.8856601603457092,0.8896353422364889,0.8937695531379418,0.8974629228330625,0.9007437460071372,0.9043444554681481,0.9076524264927025,0.9108360453607433,0.913564045652943,0.9162073270200766,0.9185929556353629,0.9206241331553581,0.9227947884172726,0.9251717504320393,0.9272978443515048,0.9293642964042601,0.9310945447023873,0.93362141871063,0.9354002388476669,0.9371735944303777,0.9388991866244453,0.9406420358242612,0.9421653542925063,0.9436193063668865,0.9450029426779868,0.9466622140381603,0.9481097775872289,0.9494242646189059,0.9507355623036036,0.9519412957114187,0.9531831917724638,0.9546561967699185
sdg9_patents,0.03839899432803406,0.03867211311518061,0.03896158958933853,0.03924288721999067,0.039504555626229024,0.03976295249506524,0.04004915743182093,0.0403255477563696,0.0406411965297461,0.040947030690915646,0.04123650716507369,0.041534162482737426,0.041839996643907015,0.042145830805076535,0.04248438034026913,0.042814751031956,0.04315330056714871,0.043465677803122924,0.043789505420005065,0.044131326492599994,0.04449277678960885,0.04482151171259461,0.04516496855389076,0.0455067896264856,0.04586333261739093,0.04621333253349167,0.04656823975569587,0.04690351775348612,0.04726660381919613,0.0476231468101015,0.04798623287581147,0.0483673123972341,0.04871731231333477,0.04906404069203331,0.04943857713865125,0.04982292819747618,0.05016802080747339,0.05054255725409145,0.050923636775514196,0.05128835860992524,0.05168743158706063,0.052099590713805134,0.05248230600392901,0.052869928600156275,0.05324282927807313,0.05362227303079464,0.05401316716442417,0.054418783216364154,0.05479822696908569,0.05516949187830139,0.055545664093620634,0.05593819399595133,0.056301280061661275,0.05669544573269317,0.05710433332203551,0.05749686322436617,0.057918836963317656,0.05835880415798188,0.05874806252291033,0.0591667647244596,0.05958219538860642,0.06002543412067289,0.06046049400923371,0.06088246774818528,0.061306077255837886,0.06175913060011131,0.06219909779477554,0.06262761460853171,0.0630463168100809,0.06346829054903243,0.06390171466889202,0.06433350302005043,0.064798006745232,0.0652428812459996,0.06569429882157195,0.0661424448597419,0.06658241205440617,0.06703710116738079,0.06747379682464259,0.06793012170631844
sdg9_rdex,0.4343672342938589,0.4365385796654496,0.438635911411271,0.4405852159055474,0.4426402541509267,0.4448221728976289,0.44703581176966195,0.44934461101768775,0.4513679291377362,0.45343354075822406,0.45555201925426503,0.4577973782516288,0.46014847100009587,0.46253128387389353,0.46478721624636826,0.46714888236994356,0.4691933472402119,0.4713964127371352,0.4737897989860425,0.47607745148384845,0.4784814111078661,0.4809488109825463,0.4835959582341009,0.48589418410701657,0.48836158398169627,0.49083955723148653,0.4933492506066077,0.49582722385639805,0.4982629036057474,0.5008148904813097,0.5032717169808797,0.5059400109826546,0.5085342913586582,0.5108853841071246,0.5133739307320258,0.515851903981816,0.5184038908573778,0.520797277106287,0.5233069704814076,0.5259118242325219,0.5284320909827528,0.5309840778583154,0.5334620511081049,0.535908304232563,0.5385554514841182,0.541107438359681,0.5438285992370075,0.5463805861125697,0.5490171599890138,0.5515797202396865,0.5543854681178956,0.5571594958707744,0.5598806567481008,0.5626229643756477,0.5652701116272033,0.5679489790040881,0.5706701398814152,0.5733701540085215,0.5762287687622818,0.5788970627640573,0.5817979710182588,0.5845402786458074,0.5873037330235753,0.5899826004004605,0.5927460547782283,0.5956892565328714,0.5985795914119627,0.6015439399168266,0.604603448797682,0.6074620635514428,0.6104581321816372,0.613390760561169,0.616312815565591,0.6193617510713367,0.62234724632642,0.6253538883317247,0.6282019297103754,0.6310711178392464,0.6340989065947712,0.6370209615991939
sdg9_rdres,0.3926583414708297,0.3950133696478859,0.39739663171513456,0.39971401470524737,0.40186199435415365,0.4042358451246705,0.40665675237885784,0.4091529500069139,0.41164914763496846,0.4139853532185505,0.4165474299237427,0.41922244218973925,0.4217186398177971,0.4242336600393203,0.42691808360204997,0.4295178054941781,0.4319104788581621,0.4343690312992843,0.4370628661587491,0.43957788638027273,0.4422340760528014,0.444918499615533,0.44764056836519944,0.45038145970833415,0.4532070527220718,0.4558444198011342,0.45855707725406697,0.46110033136579176,0.46380357752199114,0.4664880010847228,0.46914419075725283,0.47208271933179524,0.4749365462357342,0.47769626017233596,0.48039009503180263,0.4832627445292092,0.4861353940266148,0.48902686611748897,0.49192774950509804,0.4948474554861747,0.4977389275770489,0.500724512635261,0.5036724525065372,0.5066862714549504,0.5098130259641693,0.5128833126929867,0.5158971316414,0.5189297731832803,0.521896535648025,0.5249574110801075,0.5279712300285206,0.5309285811965332,0.5339141662547444,0.5370032755770269,0.5400170945254407,0.5430026795836531,0.5462329583569447,0.5493691241628967,0.5525523464525179,0.5556414557748013,0.55876821028402,0.561800851825901,0.5648617272579847,0.5679790704704694,0.5711340588698882,0.5743266924562443,0.5773969791850607,0.5804766772106117,0.5836222543132975,0.5867678314159827,0.5899039972219354,0.59309663080829,0.5962704418011782,0.5994724866842683,0.6026651202706237,0.605791874779841,0.6090503874433333,0.6123747791839618,0.6155862353637851,0.6189294496978802
