seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg9_womensci,0.6700361825054983,0.6717448819444045,0.673493752201641,0.6751967129522065,0.6769168897677725,0.6785911570766735,0.680426107658923,0.6822266261111666,0.6840328832517426,0.6858506177689866,0.6876281814678985,0.6894573933618136,0.6912751278790589,0.693167465344643,0.6950712801868963,0.6970152658474899,0.6988903872480772,0.700782724713663,0.7026061979192404,0.7045214901381622,0.7064597371104212,0.7084152001476831,0.7103649244966078,0.7123376035988674,0.7142586345061227,0.7162198362317184,0.7182039927106499,0.7200848527995679,0.7220804866551634,0.7240589044457569,0.7260832317430255,0.7280559108452883,0.7300458060125514,0.7320184851148106,0.7339739481520694,0.7360269688910078,0.7381201604482829,0.7401559651222174,0.7422663727444901,0.7442677452884198,0.7463666755340292,0.7484656057796378,0.7505874907785808,0.7526978984008537,0.7548542155297995,0.7570047939704141,0.759086508151021,0.7612600413449702,0.763462267980585,0.7656128464211968,0.7677806409268135,0.7700287770691037,0.7722310037047224,0.7744447077170042,0.7766584117292895,0.7789639347549193,0.7812292869622116,0.7835175939228393,0.7858288556367976,0.7881573334157607,0.7903710374280485,0.7926765604536782,0.7949591287259715,0.7972359583099262,0.7995185265822194,0.8018010948545126,0.8040721857501391,0.8063834474641017,0.8087176639313961,0.8110461417103617,0.8133172326059863,0.8156284943199504,0.8179569720989139,0.820279711189541,0.8225508020851675,0.824873541175797,0.8272020189547621,0.8294731098503871,0.8318073263176815,0.8341644975383168
sdg10_adjgini,0.8142227230602932,0.8151594845347322,0.8160656266883889,0.8167513097322855,0.8176329564293036,0.8184656122130335,0.8194329930082828,0.8204493647168204,0.8214779841536828,0.8224269933564629,0.8233760025592384,0.8244842322301729,0.8254454891612675,0.8265720904246912,0.827655824638994,0.8286232054342526,0.829792673746789,0.8308212931836455,0.8320336285453103,0.8330377525255279,0.8341827253814335,0.8353399459656543,0.8366441392897146,0.837899341700499,0.8390320668280804,0.8401280487707021,0.8413036409474051,0.8425527194940267,0.8437038162140881,0.8449773902173502,0.8461836017148543,0.8474204325331597,0.8487368735855451,0.8501145532795317,0.8513881272827963,0.8527719308409408,0.8540393809800481,0.8553803174890743,0.8567763687755415,0.8581785439261689,0.8595807190767958,0.8610563805973462,0.8624463080196537,0.8638484831702813,0.8652690299133902,0.8666283380148952,0.868134618856246,0.869555165599354,0.8710002077991027,0.8724881170479735,0.8739760262968426,0.8754271923607513,0.8769028538813017,0.878347896081049,0.8798419291940811,0.8812685998013501,0.8828116238276605,0.8842811614840501,0.8858425571028407,0.8874345720424335,0.8889959676612255,0.8905083723667366,0.8920636441213701,0.8936005442835189,0.8951986830872709,0.896809069619346,0.8982969788682137,0.8998828699436475,0.9014320178341215,0.9030240327737105,0.9046895340832269,0.9063305399360994,0.9079654219248132,0.9095941800493679,0.9112290620380816,0.9128516962984746,0.9145294453363082,0.9161275841400611,0.9178237047703759,0.9195381969931715
sdg10_elder,0.6935132295859034,0.6900462112177428,0.6865927350831781,0.6831528011822222,0.67968578281406,0.6762323066794895,0.672778830544937,0.6692034743079485,0.665628118070962,0.6620933885347893,0.6585180322978053,0.6549291338272177,0.6514756576926587,0.6480357237916967,0.6446499588251511,0.6411829404569876,0.6378242599576405,0.6344249527574926,0.6310527300245453,0.6278294718612248,0.6244572491282803,0.6209631462929112,0.6176857191951822,0.6142457852942239,0.6109548159628906,0.607582593229946,0.6043999617674358,0.6011360769033073,0.5975878051335307,0.5943374625030071,0.5909381553028539,0.5874440524674854,0.5842207943041687,0.58079440263681,0.5773138420350449,0.5741853795069422,0.5709350368764198,0.5675898986106791,0.5642176758777311,0.560804826443977,0.5573784347766226,0.5539926698100731,0.5505933626099215,0.5471398864753619,0.5439707972464528,0.5409235881199654,0.5376867877230439,0.5342062271212785,0.5309288000235497,0.5275836617578076,0.5242791501928732,0.5209881808615436,0.5177242959974174,0.514230193162047,0.5108850548963061,0.5076482544993863,0.5041812361312218,0.5007277599966599,0.4974503328989321,0.49418644803480627,0.4910715277403065,0.48765867830655196,0.4842593711064018,0.4809954862422763,0.47765034797653316,0.4745218854484316,0.4711902894162942,0.467980573486578,0.46485211095847573,0.4616830217295667,0.45852747473426236,0.45527713210373766,0.4521215851084303,0.44904729151473993,0.446013624621857,0.4428580776265501,0.4395129393608082,0.43651989916873324,0.43349977450945204,0.4304119386821571
sdg10_palma,0.7859552609835418,0.7861450923392925,0.7863193892380275,0.7865070013856391,0.786693503929167,0.7868944313256508,0.7870698378284535,0.7872885188901003,0.7874838982662117,0.7876903736830566,0.7879023971202586,0.7881255165981933,0.7883342112231799,0.7885251521830037,0.7887382852242834,0.7889480894533415,0.7891745377434926,0.7894076436580764,0.7896429687808082,0.7898694170709585,0.7900792213000176,0.7903178752349664,0.7905498715454787,0.7908062791455899,0.7910349466438859,0.791262504538107,0.7914945008486208,0.7917342643876406,0.7919784663429542,0.7922315451308455,0.7924879527309576,0.7927432507269964,0.7930107543678345,0.7932815868208899,0.7935379944209996,0.793797730833329,0.7940541384334409,0.794304998013188,0.7945702824458808,0.7948277996500638,0.7951141665601371,0.7953761221806106,0.7956402970092307,0.7959311023355946,0.7962019347886492,0.7964694384294881,0.7967047635522176,0.7969755960052742,0.7972730589560713,0.7975261377439666,0.7977936413848029,0.7980711314622945,0.7983619367886577,0.7986394268661489,0.798915807339567,0.7992043934577858,0.7994940891800764,0.7997582640086963,0.8000390828984051,0.8003187921840411,0.8006173647389138,0.8009170468978588,0.8012189482649478,0.801498657550584,0.8017861340647301,0.8020625145381484,0.8023555390726576,0.8026541116275281,0.8029537937864737,0.8032545855494895,0.8035797886021053,0.8038905668017768,0.8041747145037027,0.8044677390382118,0.8047640923849385,0.8050604457316647,0.8053567990783908,0.8056697964862066,0.8059639306247874,0.80626694159595
sdg11_pipedwat,0.9998590056135731,0.9999256123833403,0.9999242387734941,0.9999148974668972,0.999904656130905,0.9999045416399586,0.9999065026979067,0.9999110483016697,0.9999141415936041,0.9999123198895328,0.9999121403606938,0.9999125058902683,0.9999074597622802,0.9999080571337722,0.9999060506508675,0.9999151144665623,0.9999225917546769,0.9999255551097549,0.9999230494096202,0.999925616396851,0.9999294853672146,0.9999293602641257,0.9999286737391646,0.9999303279721833,0.9999358746511735,0.9999301047148325,0.9999253212670356,0.9999265503215126,0.9999299388551319,0.9999321102801912,0.9999320995561766,0.9999287170514504,0.9999319204167868,0.9999315574428868,0.9999326241108824,0.9999323159789582,0.9999370098570605,0.9999401845235724,0.999939310274655,0.9999427429262356,0.9999476446425526,0.9999483565049888,0.999953179375626,0.9999472671670615,0.9999465039358684,0.9999499426163425,0.9999531914334124,0.9999495903664569,0.9999555527218761,0.999953012294023,0.9999509376894536,0.999954707171784,0.9999605118358433,0.9999628444254821,0.999954907759203,0.9999553341596469,0.9999597486046504,0.999953786249231,0.9999537575504058,0.999954094381155,0.9999593616270462,0.9999595407664357,0.9999619127789143,0.9999612069453715,0.9999643195191115,0.9999627608846806,0.9999693716759926,0.9999673077954381,0.9999706114544845,0.9999704250642996,0.9999719622507006,0.9999716254199514,0.9999708729127731,0.9999699699650305,0.9999692748555026,0.9999722416837996,0.999971378158897,0.9999691852858079,0.9999686191688144,0.9999689559995635
sdg11_pm25,0.8645371372476234,0.8649539625524606,0.865418863632922,0.8658723181001343,0.8663532444391366,0.8668295921328428,0.8673334116983306,0.8678120487146819,0.8682838177630883,0.8687716120700381,0.869296035539365,0.8697838298463128,0.8702739134759071,0.8707868903319937,0.8712746846389396,0.8717853721723755,0.8723166636096495,0.8728319297883835,0.8733655105483061,0.8739196952120674,0.8744212254549073,0.8749204663751,0.8754654937482658,0.8760013638308377,0.876557837817247,0.8771143118036586,0.877663917822123,0.878236417067075,0.8788386775064608,0.8794065981061163,0.8799401788660399,0.8805035208203958,0.8811240958409702,0.8817126203444648,0.8822668050082254,0.8828507508664214,0.8834369860472654,0.8840598503904904,0.8847010293149057,0.8853010004316432,0.8859124181616231,0.8865078106330626,0.8871077817498007,0.8877306460930248,0.888355799758898,0.888953481552985,0.8895580313150208,0.890139687850568,0.8907396589673049,0.8913693912784745,0.8919808090084567,0.8926128306422748,0.893226537694906,0.8938539806834279,0.8944951596078429,0.8950974200472286,0.8957569135528333,0.8963797778960575,0.8969431198504151,0.8975980347107221,0.8982346349898388,0.8988826818822001,0.8995467540331027,0.9002131155066524,0.9008542944310682,0.9014794480969409,0.9021274949893029,0.902780120526961,0.9034327460646197,0.9040647676984388,0.9047242612040458,0.9053997799681908,0.9060524055058483,0.9067233456246984,0.9073897070982503,0.9080560685717998,0.9087407446265409,0.9094139740680393,0.910103228768077,0.9107650115963306
sdg11_transport,0.7203182101831646,0.7228650172339387,0.7245507436840481,0.7263258275549808,0.7279546901918397,0.7295429358192359,0.7311880452598786,0.7328737717099892,0.7345757449638852,0.7361964841988529,0.7379065808546408,0.7395354434914997,0.7412292933435018,0.7430287474201165,0.7447225972721209,0.7464489407316967,0.7482646416120947,0.7499666148659928,0.7518148093539655,0.7536305102343649,0.755576185545054,0.757497490650065,0.7593375617361434,0.7611938796260095,0.7631476783385901,0.7650608600417076,0.7670227821561839,0.7688384830365834,0.7707760349453792,0.7727054634522832,0.774626768557293,0.7767755289153098,0.7788917956657544,0.780910581593481,0.7829212441193161,0.7848587960281126,0.786910075563412,0.7887826402570624,0.7908907836056139,0.7929664333465938,0.794993342676214,0.796971511594475,0.7991121485505986,0.8012202918991503,0.8032796948363419,0.8054365785962536,0.8075609687485903,0.8096934823028203,0.8117528852400139,0.8139260158037095,0.816261614405268,0.8183535109500331,0.8205835053269797,0.8228378699096075,0.8250028770714093,0.8271110204199619,0.8293410147969089,0.8316928602022531,0.8338903609716286,0.8360553681334316,0.8382853625103791,0.840612837710043,0.8427859682737395,0.8450809498658322,0.8473678080560323,0.8498739980973443,0.8522420903064739,0.8545695655061398,0.8569376577152701,0.8591838988960038,0.8614707570862026,0.8638469726972272,0.8662394351120362,0.8686237741249517,0.8710649769511213,0.8735143031791827,0.8758514292744701,0.8782768480896448,0.8807372135917091,0.8829925037599223
sdg13_co2gcp,0.8647958431458846,0.8652731077904503,0.8656187093053054,0.8659511445071961,0.8663143011060105,0.8666840408613113,0.8670801132425564,0.8674586305398437,0.867821787138662,0.8681805549664868,0.868578821733226,0.8690012267404141,0.8693775496522053,0.8697955658884019,0.8702201652810844,0.8706206264333194,0.8710518089824912,0.8714939634591359,0.871980005645682,0.8724287432788118,0.8729103966943708,0.8733832725679497,0.873836398972071,0.8743026916891613,0.8747865394902141,0.8752286939668614,0.8756884035274679,0.8761503074735673,0.8765814900227359,0.8770521715108202,0.8775206586134069,0.8779935344869851,0.8785124924559601,0.8789897571005281,0.8794626329741075,0.8799464807751607,0.8804215510342317,0.8809339258467224,0.8814572725866924,0.8819477035442326,0.882473244669694,0.8829856194821837,0.8835001886801715,0.8840015915651886,0.8845008000647071,0.885006591720712,0.8855014114492409,0.886020369418219,0.8865195779177398,0.8870538965851827,0.8875750489396532,0.8881269226910596,0.8886480750455322,0.8892043375679277,0.8897342674643791,0.8902378647348896,0.8907809609443145,0.891284558214826,0.8918605702066768,0.8923926944886242,0.8929248187705721,0.8934481655105421,0.8940197887314025,0.8945299691583976,0.8950950092227745,0.8956315222757134,0.8961877847981096,0.8967374641640181,0.8973420031673078,0.8978434060523226,0.8984084461167007,0.8989778749520672,0.8995297487034707,0.9000903999968564,0.9006554400612338,0.9012138969691242,0.9017986865029558,0.9023944479642648,0.9029704599561191,0.9035881652723801
sdg13_co2import,0.9700986188625654,0.9698962588315512,0.969674523450097,0.9694398711683504,0.9692245942370386,0.9690036661618529,0.9687851600054689,0.9685626173177465,0.968349762305235,0.9681288342300496,0.9679224376676901,0.967712004573989,0.9674943057238745,0.9672806434050998,0.9670637518612529,0.9668428237860635,0.966623510323414,0.9664090406983671,0.9662066806673485,0.9659978621861831,0.9658051898303832,0.9656028297993633,0.9653859382555162,0.9651730832430117,0.9649553843928939,0.9647425293803892,0.9645312889804176,0.964332158174472,0.964118495855697,0.9639120992933374,0.9636952077494902,0.9634839673495201,0.9632799927059658,0.9630631011621157,0.9628599338248296,0.9626599957126137,0.962448755312645,0.9622528537317694,0.9620593740697007,0.961861050570023,0.961657883232734,0.9614417989951562,0.9612337878202571,0.9610483812208722,0.960850057721192,0.9606388173212226,0.9604380719027383,0.9602284461153043,0.9600438468221867,0.9598439087099706,0.959659309416853,0.9594561420795638,0.9592691208676413,0.9590716046742284,0.9588878126873777,0.9586911038002354,0.9584952022193608,0.9583025298635607,0.9581033990576132,0.9579074974767406,0.9577059447519882,0.9575092358648464,0.9573068758338262,0.957114203478024,0.9569287968786373,0.9567304733789582,0.9565378010231569,0.9563523944237694,0.9561524563115552,0.9559589766494847,0.9557759919689018,0.9555800903880278,0.9553874180322272,0.9551931310638894,0.9550044952394279,0.9548279690089924,0.954641755103336,0.9544660361791664,0.9542951610926058,0.9541210567809725
sdg15_cpfa,0.9140410441319763,0.9181549385012331,0.9225317100148501,0.9257985558078972,0.9300584930351429,0.9337926759736899,0.9381402389156942,0.9422786736918607,0.9454054461246103,0.9496572515089106,0.9526589276519255,0.9558395717291656,0.9584886017763227,0.9608569910641319,0.9630319410000289,0.9655506237141157,0.9674376287461187,0.9696627738467375,0.9715519621403977,0.9735172552621292,0.9753398457546915,0.9771094057231483,0.9787848302167397,0.9802240945235449,0.9813453980606561,0.9824627722915757,0.9834899403538249,0.9846801468362711,0.9853762661729432,0.9860417663610351,0.9866512800786718,0.9871744681188587,0.9879433241562016,0.9884927431218375,0.98921419517081,0.9899687512714103,0.9907650352262704,0.9913115720966215,0.991691440019486,0.9920506772208997,0.9924110646784774,0.9928702211660645,0.9932671342495434,0.9935615400985484,0.9940945964527167,0.9942619763601616,0.9944145018630607,0.9945835573002518,0.9949378376053304,0.9951723744135976,0.9952622247105914,0.9953838640330778,0.9955209122279165,0.9957049054941834,0.9958000956743528,0.9959098386176889,0.9960507205678559,0.99620124719981,0.9964179052215011,0.9966126446107544,0.9968701059418046,0.9969602090652211,0.9970907671207199,0.9972228041889196,0.9972501582553852,0.9972032619989223,0.9973738506791185,0.9974368742622973,0.9975528795546347,0.9977045076277892,0.9977668811923108,0.9979302829786123,0.9979691850469549,0.9980320100340171,0.998176573879284,0.9981885461885504,0.9982426781538675,0.9981771967827948,0.9982026475291725,0.9983036757509546
sdg15_cpta,0.9352191703607553,0.9410692495062888,0.9456184932740452,0.9499075699662328,0.9546591659038671,0.9586010366638185,0.9626834004732916,0.9657771985405033,0.9691605126128883,0.971646030303811,0.9740916512330201,0.9757361050787302,0.9775979314058991,0.9793601025769686,0.9810501360590348,0.982595942940349,0.9841101810221703,0.9849137851550722,0.9862523213205723,0.9873770610590493,0.9881530959004766,0.9888077347368244,0.9898450962480669,0.9904878551851968,0.9911708469479391,0.991904983620321,0.9925268463091339,0.9929584508596853,0.9933724347177492,0.9939747393196057,0.9942777680492508,0.9946498984449296,0.9949708036590077,0.995451615724734,0.9957587646108784,0.9961461040500897,0.9964961308494126,0.996652551059947,0.9968772016523758,0.9970500725367597,0.9972047115666023,0.997446703423228,0.9975320266546353,0.9977206641561182,0.9978473056296757,0.9979711414717515,0.9980015699832002,0.9981397509619323,0.9982151479476818,0.9982638276198801,0.9983649710568756,0.9984422028118058,0.9984557792896135,0.998548617117726,0.9985673039205453,0.9985775855363137,0.9986210136457966,0.9986550314236473,0.9986467065085554,0.9987509499813951,0.9988459169830486,0.998966362715057,0.998947817149945,0.9990421343771262,0.9990186926194065,0.999126586324397,0.9991239412368297,0.9991908111040321,0.9992123378206135,0.9991713749485727,0.9991837054659256,0.9992133429651958,0.9992874330247404,0.9992918133033212,0.9992918133033207,0.9993496282089999,0.9993590385406328,0.9993685291442237,0.9993539282156224,0.9993728291508457
sdg15_redlist,0.9710000000000029,0.9710090478866364,0.971014103192678,0.9710222004648615,0.9710302977370695,0.9710378246406163,0.9710459219128267,0.9710526883248399,0.9710613559656973,0.9710715445896148,0.9710817332135575,0.9710923020832652,0.9711040116902893,0.9711142003142321,0.9711247691839396,0.9711326763332441,0.9711474279064194,0.9711560955472776,0.9711651434339117,0.9711745715663143,0.9711874219106419,0.971197990780339,0.9712108411246622,0.9712212198714847,0.9712333097242786,0.9712457798228415,0.9712576795527442,0.9712678681766724,0.971280908643879,0.9712943293568616,0.9713073698240801,0.9713198399226429,0.9713332606356255,0.9713459208570607,0.9713591514471503,0.9713693400710882,0.9713814299238817,0.9713921889164797,0.9714052293836923,0.9714169389907031,0.971428648597712,0.9714405483276153,0.9714528283032936,0.9714651082789713,0.971477198131759,0.9714889077387708,0.9714996667313537,0.9715146084274171,0.9715299303692548,0.9715425905907025,0.9715535397061807,0.971567720910699,0.9715780996575104,0.971591900616264,0.9716055114521365,0.9716179815506991,0.9716314022636822,0.9716453933453156,0.9716595745498273,0.9716724248941557,0.9716843246240627,0.9716960342310855,0.9717077438381039,0.9717217349197368,0.971735535878479,0.971750857820312,0.9717669402536887,0.9717788399835965,0.9717920705736947,0.971805871532443,0.9718187218767604,0.9718304314837788,0.9718465139171548,0.9718608852445675,0.9718769676779414,0.9718913390053437,0.9719078016844759,0.9719195112914941,0.9719335023731355,0.9719459724716984
sdg16_homicides,0.9956546383454142,0.9957703549735912,0.995886585828037,0.9960012740036261,0.9961175048580757,0.996229107675963,0.9963509950195394,0.9964697970054127,0.9965957981592729,0.9967223135394232,0.9968503715984284,0.9969702020368646,0.9970967174170149,0.9972227185708781,0.9973523193087347,0.997487576535729,0.997616148821013,0.9977400930697382,0.9978659831133478,0.9979801510216842,0.9980850859465952,0.9981863927811995,0.998273609750638,0.998363020027239,0.9984389788289526,0.9985138601722816,0.9985845191768487,0.9986558480563159,0.998729283787487,0.998797217264925,0.9988630910108047,0.9989251847849239,0.998987843672624,0.9990421697861244,0.9990960099434109,0.9991450659430446,0.9991932000569628,0.9992475751720763,0.9992926493719335,0.9993338580009564,0.9993745552301162,0.999412501332412,0.9994572648593868,0.9994902586669022,0.999530446301738,0.9995639699626444,0.9995972892053512,0.9996271366349311,0.999653512879947,0.9996820497705352,0.9997059799846599,0.9997320131230312,0.999753560368263,0.999774814217174,0.9997905868602835,0.999804575575207,0.9998266528299243,0.9998426107289942,0.9998576952756956,0.99987192680925,0.9998814534226691,0.999890033179195,0.9998986916248274,0.9999072806494778,0.999913887138313,0.9999209328555471,0.9999249636569402,0.9999300518896834,0.9999350864846455,0.9999390155873791,0.9999419955552105,0.9999453389689054,0.999948110591077,0.9999520384366871,0.9999561008871951,0.9999571539987662,0.999960415816783,0.9999627050980214,0.9999638866090222,0.9999659149277063
sdg16_prison,0.7646636475764305,0.7643136254895835,0.7639387788234707,0.7635602084704753,0.763205221467771,0.7628266511147752,0.7624468395328138,0.7620558568901896,0.7617083172612625,0.7613371942820404,0.7609722774476347,0.7606073606132286,0.7602449262367479,0.7598787681733795,0.7595423996051164,0.7592010661210027,0.7588522852631124,0.7584898508866316,0.7581435524866672,0.7577898067129238,0.7574571618315522,0.7571108634315878,0.7567744948633238,0.7564381262950616,0.7560893454371714,0.7557728365323129,0.7554265381323482,0.7551013406247506,0.7547699369723401,0.7544223973434125,0.7541021647516661,0.7537608312675521,0.7534194977834378,0.7531091950233938,0.7527926861185361,0.7524550763213093,0.7521199489820101,0.7517649619793068,0.7514583829061499,0.751120773108925,0.7507893694565139,0.7504852728412834,0.7501712463943508,0.7498708734660082,0.7495295399818949,0.7492179959928881,0.7489225879803969,0.748614767678277,0.7483032236892709,0.7479743024947845,0.747662758505778,0.7473450083719569,0.7470222933222844,0.7466884072119487,0.7463756219939774,0.7460777315235615,0.7457810822821075,0.7454620909193229,0.7451567530751303,0.7448327967964957,0.7445274589523025,0.7442084675895195,0.7438969236005114,0.7435742085508407,0.7432539759590929,0.742953603030752,0.7426470239575951,0.7423255501368854,0.7420276596664688,0.741755835004271,0.7414554620759278,0.7411451593158849,0.7408646460509472,0.7405605494357174,0.7402701063390763,0.7399883518451762,0.7396631543375783,0.7393652638671622,0.7390648909388196,0.7387806539869933
sdg16_rsf,0.7642999999999952,0.7609400154242583,0.7580122644636497,0.7552697564809794,0.7525272484983128,0.749710643324463,0.7468569895550344,0.7440156853174725,0.7412855268666606,0.7384812712246777,0.7356770155826996,0.7329962552593327,0.7301673005536274,0.7273383458479252,0.7245464397378036,0.7218409803507164,0.71907377330432,0.7162818671942004,0.7136999031257263,0.7108585988881608,0.7080049451187342,0.705274786667922,0.7024087833666341,0.6997156735114031,0.6968002720826715,0.693934268781384,0.6910806150119533,0.6881775631150829,0.6853980065368268,0.6825320032355345,0.6797524466572774,0.6770222882064648,0.6741933335007612,0.6712779320720268,0.6685971717486614,0.6658052656385419,0.6628651651460835,0.6599621132492111,0.6569726146293061,0.6542177571147709,0.6514382005365142,0.6485351486396412,0.64564444627463,0.6428154915689254,0.6398630415446063,0.6368611933928416,0.6339951900915531,0.631203283981434,0.6283496302120073,0.6254712773788573,0.6226299731412909,0.6197763193718642,0.6168115198156838,0.6137726230683346,0.6108942702351845,0.6079418202108645,0.6049893701865472,0.6020863182896737,0.5992450140521065,0.5964407584101271,0.593636502768147,0.5907581499349951,0.5878921466337068,0.5850878909917266,0.5824071306683603,0.579689321749409,0.5769591632985976,0.574340150634539,0.5717458370342028,0.5689909795196679,0.5665201612379467,0.5637406046596892,0.5612080387186611,0.5587866185643857,0.556328149814527,0.5537585352779137,0.5512259693368867,0.5486193062046886,0.5461114393273833,0.5437147182368313
sdg17_govex,0.3420407183244158,0.34275846919528347,0.34340181533748776,0.34404516147969144,0.34480542933836983,0.3455125509622868,0.34627281882096494,0.34703662976196004,0.3477685529620991,0.34847567458601647,0.34922531319774264,0.35004581345581604,0.3507812797382721,0.3515592630085375,0.3523903925135626,0.35321797893627016,0.35399950528885255,0.35478457472375236,0.35558381648792087,0.3564432906514846,0.3572602478272411,0.35805948959141,0.35889770526107,0.3597784379185386,0.36064499824673724,0.36144424001090597,0.3622824556805665,0.3630958697740047,0.3639376285259819,0.36483961967735506,0.3657026369232363,0.36653376642826146,0.36743575757963387,0.36827397324929406,0.36911927508358894,0.3700212662349618,0.3708913696454781,0.3717862746322157,0.37272015352444454,0.37370717865143394,0.3745347650741421,0.37551824711881404,0.37642378135250376,0.3773541171624155,0.3782986253015962,0.3791899872060168,0.3801309522628806,0.38108608964901414,0.38202705470587744,0.3829432181865193,0.3838345800909401,0.3847436574069473,0.3856881655461279,0.3866255875206745,0.3875204925074128,0.3885571207868453,0.38948745659675654,0.39043905090057246,0.39136584362816645,0.39235641183747305,0.393364695458367,0.3943340051737695,0.3953493749592975,0.3963505724155562,0.39732342521327646,0.39829273492867917,0.3992797600556684,0.400295129841197,0.40128569805050346,0.40229752475371483,0.4032880929630212,0.40429637658391476,0.40529048787553895,0.40630585766106725,0.40734248594050027,0.408393286549202,0.40942282866399987,0.410445284614163,0.41142522357651734,0.41247602418521956
sdg17_oda,0.08275810247545222,0.08338494966874915,0.08398111919296407,0.084573454008542,0.08515428469821462,0.0856929335928972,0.08638880554163188,0.08704249569537698,0.08770385526639289,0.0883115289165133,0.08891920256663341,0.08952687621675381,0.09015372341005076,0.09084192594151469,0.09150328551253055,0.09212629799719241,0.09276464931639616,0.09341833947014094,0.09406819491525088,0.09479474453306852,0.09549445119043865,0.09617114959599625,0.09683634387564728,0.09754371995028825,0.09822808777311662,0.09892779443048669,0.09971953409510617,0.10039623250066378,0.10111511270121085,0.10188000940538272,0.10260655902320054,0.10330626568057046,0.10405965825883617,0.1048245549630081,0.10548591453402391,0.10623930711228957,0.10695818731283663,0.10770007576519598,0.10852249309889894,0.10920686092172735,0.1099755923345347,0.11075966258188347,0.11155140224650328,0.1123009601161336,0.11310420390665928,0.11384609235901892,0.1146186584804616,0.11542573697962293,0.11623281547878438,0.11700538160022687,0.11780479068211751,0.1186272080158203,0.11948030301860672,0.12027204268322639,0.12104460880466905,0.12183251376065342,0.12260124517346063,0.12334696833445538,0.1241732203767938,0.12505315834002795,0.12586407154782472,0.12667115004698604,0.12748206325478276,0.12830448058848581,0.12913840204809482,0.12990713346090219,0.13072571608596986,0.13158264579739137,0.13238588958791733,0.13316995983526622,0.13404989779850043,0.1348684804235678,0.1357445836781664,0.13654399276005696,0.13744693897510346,0.13826552160017097,0.1390419224302492,0.13984900092941066,0.1406944265149257,0.1415206785572643
