seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg3_tb,0.8651570883963418,0.8722385036831709,0.8809350831134724,0.8878516857326114,0.8944386630163407,0.9008608276323729,0.907876317852128,0.914133669800459,0.9204239842823292,0.9263015159508472,0.9329788488218629,0.9386519527822487,0.9443679726780134,0.9494066638887505,0.9546423251472416,0.9601711696612999,0.965323555155909,0.9699633371487041,0.9737934653524328,0.9775210175752066,0.9807519354355958,0.9830479916124996,0.985448604092074,0.9874050139628183,0.9895433910760513,0.9909508935666413,0.9923861408031586,0.9934137180587831,0.994464244080701,0.9950544570892356,0.9957630166512538,0.996374221083557,0.996839862966969,0.9972830618554123,0.9976398325536645,0.9978673599416217,0.9981537120389636,0.9983482062608208,0.9985442329535857,0.9986549836451947,0.9987414420180908,0.9989268888068743,0.9990353121412272,0.9992005424770284,0.9992164814337475,0.9992409825865097,0.9993058260971176,0.9993199561799486,0.9993522215787786,0.9994074587230929,0.9995102435381009,0.9995381940544449,0.9995321378669991,0.9995450149455286,0.9996015424803667,0.9997028987033624,0.9996820152983767,0.9997302227175565,0.99972437536416,0.9997185280107641,0.9997156043340668,0.9997466873611585,0.9997803772121148,0.9997855980633615,0.999812675857282,0.9998080815081843,0.9998147641977805,0.9998028606569386,0.9998043224952871,0.999811631687032,0.9998080815081851,0.9998078726741351,0.999819358546877,0.9998118405210827,0.9997980574737919,0.9997886599415484,0.9997936719587451,0.9997853185967513,0.9997934631246953,0.9997984751418912
sdg3_traffic,0.6648132326053487,0.6651152750368516,0.665531748794973,0.665880182304833,0.6662564504617112,0.6667255007753019,0.6671079544092923,0.6674965935203983,0.6678635834616076,0.6682182024485899,0.6686253979910417,0.6689367186382238,0.6692913376252028,0.6696923476905361,0.6701335633571106,0.6705283879453298,0.6708860996708662,0.6712036057951597,0.6715953376448225,0.6720272750957283,0.6724282851610646,0.6728633153505289,0.6732859745857648,0.6736746136968726,0.6740601600694229,0.6744890047817701,0.6748467165073039,0.6752229846641812,0.6755714181740453,0.6759631500237092,0.6763610673504875,0.6767713556314933,0.6772063858209562,0.6775702830236084,0.6779836640431728,0.6783599322000523,0.6787640350039453,0.6791341176837085,0.6795258495333701,0.6798804685203488,0.6802010673831995,0.6805433154159498,0.6809319545270576,0.6813051299453794,0.6816535634552456,0.6820762226904811,0.6824648618015885,0.6828751500825951,0.6832421400238022,0.6836369646120234,0.6839853981218877,0.6843369243703092,0.6846884506187295,0.6850399768671516,0.6854533578867146,0.6858791098605068,0.6861935232462464,0.686597626050138,0.6869615232527889,0.6873749042723526,0.6877542651677886,0.6880965132005398,0.6884696886188613,0.6889170897625498,0.6893150070893268,0.6896974607233196,0.6900458942331846,0.6904438115599626,0.6908448216252981,0.6912365534749626,0.6915942652004995,0.6919921825272778,0.6923158741286874,0.6926550294228812,0.6930220193640879,0.6934632350306636,0.6938735233116694,0.6942992752854601,0.6946724507037815,0.6950146987365329
sdg3_u5mort,0.7588484974227379,0.7590974068722128,0.7604764008136031,0.7619213850902933,0.7633581205750642,0.7648031048517503,0.7662480891284369,0.7678415516595374,0.7693360286876947,0.7706985250452617,0.7721682556976835,0.7735884935986334,0.7749839851238512,0.7764454669843623,0.7779564415963439,0.7794096746649407,0.7808464101497151,0.7824976142241992,0.7838023690383827,0.78498339197389,0.7864778690020462,0.7879228532787327,0.789384335139245,0.7907880754563722,0.7923072988602653,0.7937027903854798,0.7951065307026074,0.7964937734359099,0.7980047480478922,0.7996394545385513,0.8010184484799423,0.8024551839647177,0.8039414122009629,0.8052874109747064,0.8066251609565385,0.8080289012736669,0.8094078952150583,0.8109106210351287,0.8121906294735772,0.8136191161664393,0.815031105275478,0.8164760895521649,0.8179293226207635,0.8192340774349472,0.8206460665439851,0.8221900363236159,0.8235525326811831,0.8250140145416949,0.82636826210735,0.827747256048741,0.8290850060305734,0.8304310048043168,0.8318099987457092,0.8332467342304825,0.8346174793799617,0.8360954588242966,0.8373919648465693,0.8387792075798729,0.8402901821918543,0.8416609273413342,0.8430316724908133,0.8444436615998523,0.8457979091655078,0.8473336301532253,0.8486631313431454,0.8500503740764498,0.8514788607693109,0.8527753667915838,0.854096619189593,0.85528589091701,0.8567391239856096,0.8580521275917063,0.8595713509955994,0.8609668425208147,0.8623705828379408,0.8636423424844778,0.8650130876339578,0.8663838327834374,0.8676885875976216,0.8690675815390134
sdg3_vac,0.8638776335761846,0.8676673517875992,0.8707196865371573,0.8735197585234682,0.8766691174127438,0.8800513342373457,0.8830842641589627,0.8859037409732171,0.8887038129595185,0.8912128125266858,0.894187527964476,0.8964248599404401,0.8988950498517122,0.901598097698309,0.9040682876095807,0.9061891906178874,0.9089116432924197,0.9113042138919265,0.9138908327708585,0.9164774516497962,0.9191350501735847,0.921619584888258,0.9239698654496927,0.9262682500967655,0.9290301287772064,0.9315407079867332,0.934067083619926,0.9365972348878681,0.9391068900134226,0.9415466568085638,0.9439648753552465,0.9460065431675498,0.9476272888736358,0.9498710570441775,0.9518697688630473,0.9539724263776177,0.9557840898897921,0.9576615420336609,0.9596115926731303,0.9614546425937834,0.963044521115108,0.9646906245667142,0.9664882694238656,0.9677477671452548,0.9689865622854138,0.9704466199310484,0.9715992315922355,0.9727675612603317,0.9739841680415363,0.9753054464761493,0.9763244069706231,0.9772837560172724,0.978560399605376,0.9796814101066604,0.9806326883649477,0.9818498690261478,0.9825033074714137,0.9835317713698297,0.9842925467841196,0.9849053003834299,0.9856805248627426,0.986318281247816,0.9870231427274265,0.987534227419709,0.988162876653383,0.9884073092245786,0.9889512999653723,0.9894295383163312,0.9898346247905171,0.9903692419387413,0.9909243653311923,0.9914170340376179,0.9918158925453329,0.9920867403141864,0.992563265949758,0.9927873716934408,0.9931680242109375,0.9934245818326675,0.9935523789973588,0.9939088485514402
sdg4_primary,0.6699600000000029,0.6763906061204792,0.6822932543859002,0.6872856304873948,0.6923872392485687,0.6971611500307251,0.7020442934725557,0.707182313120279,0.7120472511188336,0.7168575727875478,0.7218863597756052,0.726751297774156,0.7312339214638641,0.7361716812355276,0.7411640573370288,0.7462292552116396,0.7511306040967486,0.7563414455175868,0.761297410732529,0.7661987596176361,0.7708634377401291,0.775710170295401,0.7805751082939508,0.7854946626223396,0.7905598604969503,0.7953883876089453,0.7999984494016023,0.8049180037299876,0.8098375580583721,0.8143747980779166,0.8188938326541795,0.8239590305287918,0.8285508868781704,0.8332337704439379,0.8378984485664273,0.8426723593485878,0.847136777595017,0.8523112081292991,0.8569212699219554,0.861585948044445,0.866378064269883,0.870860687959591,0.8753979279791336,0.8799169625553962,0.8840718882660971,0.8886494914874179,0.8932239352637338,0.897924225866699,0.9025485352515434,0.9069179749304933,0.9110483772720361,0.9151756331685721,0.9194073765393372,0.9237966565095943,0.9281044367060741,0.9318834902489934,0.9359420370104247,0.9398137841536327,0.9433341389264885,0.947355691361524,0.9508151414862615,0.9541551999254184,0.9573598840953139,0.9605215919865351,0.9634595680407293,0.9662970144717845,0.9685054455923852,0.9710321028569767,0.9735815995350983,0.9755810602789736,0.9774214783622449,0.9793560886427782,0.9809203267753299,0.9824432615130976,0.9838514190355372,0.9853526935907503,0.9866891724634586,0.9878790981686673,0.9888536253202179,0.9898353679830528
sdg4_second,0.3508169014084502,0.35301536812320533,0.3552138348379593,0.35721640486525236,0.3593589010978752,0.36145475526205506,0.36364389356312005,0.3657397477272997,0.3676863472724622,0.3697355593681987,0.3717288009818033,0.37381532673229423,0.3759111808964741,0.37792307933745534,0.3799256493647495,0.3820028467015513,0.38410802927941934,0.38609194247933526,0.3882157818845809,0.39023700873925216,0.392164951457036,0.3941302078295743,0.3960021800652274,0.3979860932651441,0.39990470756923946,0.4020285469744852,0.4040217885880895,0.4060616722701369,0.40808289912480783,0.41009479756578887,0.4121346812478371,0.4137827715549637,0.41569205744537013,0.4175173876125805,0.419398688261922,0.42126133208388555,0.4232359168701137,0.42519184482896394,0.4270358318235505,0.4291410144014189,0.43119955491084366,0.43294092935485623,0.4348408868315752,0.4367128590672283,0.4388366984724732,0.4406247149849288,0.442384746256318,0.44422873325090484,0.44625928851926444,0.44811260392754004,0.4500965171274559,0.45194983253573223,0.4538684468398278,0.4556191496975286,0.4574631366921162,0.4594097362372782,0.46129103688661915,0.4632096511907151,0.4651002802537455,0.4670468797989074,0.46896549410300276,0.4709587357166075,0.4729333205028356,0.47480529273848854,0.4766306229056975,0.478493266727662,0.48031859689487216,0.48232116692216526,0.484370379017902,0.48638227745888396,0.48834753383142215,0.49020084923969853,0.4920355078205967,0.4939261368836258,0.4957328102234588,0.4976887381823097,0.4995513820042736,0.5015819372726333,0.503547193645172,0.5056617046367285
sdg5_lfpr,0.7013503165124821,0.7024411808900877,0.7034481621676099,0.7046124242578028,0.7056718324728868,0.70675745415674,0.7079007454719186,0.7090597648683514,0.7101978134897746,0.7112362509298238,0.7122746883698869,0.7133865235225172,0.7144249609625795,0.7154738837901405,0.7165490200864927,0.7175769721390325,0.7185944388040698,0.7196695751004129,0.7207080125404713,0.7217674207555492,0.7228687705206764,0.7238914798794653,0.7249875869508355,0.7260050536158694,0.7270697045247035,0.7281343554335384,0.7292252198111525,0.7302217157011626,0.7313073373850203,0.732371988293856,0.7334156684276668,0.7344750766427478,0.7354768152265113,0.736431369566477,0.7374593216190205,0.738508244446589,0.7394837695615747,0.7405012362266081,0.7415082175041295,0.7425518976379416,0.7435169373654165,0.7445868309680075,0.7456200257143069,0.7467423462544565,0.7478069971632909,0.7487825222782777,0.7497947462495554,0.7508960960146807,0.7520498727173641,0.7530463686073747,0.7541267475974769,0.7550970300187084,0.7561774090088103,0.7571896329800876,0.7583171962139932,0.7593032067164903,0.7603049453002573,0.7613381400465564,0.7624237617304155,0.7634569564767151,0.7644586950604805,0.7654447055629786,0.7664097452904534,0.7674219692617306,0.7683083685828686,0.7692838936978562,0.770259418812842,0.7712034877652949,0.7722471678991055,0.7732541491766286,0.774261130454149,0.775336266750497,0.7764218884343538,0.7774655685681662,0.7783939094393505,0.779437589573162,0.7804655416257075,0.7814725229032273,0.7824375626307036,0.7835389123958284
sdg5_parl,0.40236923076923176,0.4050889609881913,0.40989659196391454,0.413272519563576,0.41754326177326984,0.42121746090961054,0.42495131435328787,0.42826758764560574,0.43188213247461077,0.4357352945329615,0.4392901850546213,0.4426661126542831,0.44669823763464117,0.45013381954162934,0.45458352467333857,0.45873495826836824,0.46228984879002816,0.4651885419310029,0.46808723507197714,0.4712841997496215,0.4749583988859638,0.4786922523296415,0.4822471428513012,0.4863985764463316,0.4904307014266892,0.494462826407036,0.4981370255433792,0.501572607450377,0.5059626582747395,0.5094578944890751,0.5131320936254161,0.5160904410737163,0.5201225660540751,0.5235581479610725,0.5267551126387169,0.5295344971650202,0.532970079072017,0.5363460066716698,0.539483317041989,0.5422030472609539,0.5447438145579039,0.5497900627629737,0.5527484102112816,0.5564822636549517,0.5595599197179344,0.5622199956295627,0.5652379973852013,0.5704035542049424,0.5738987904192734,0.5767974835602417,0.5796365223938794,0.5828334870715309,0.5865076862078665,0.5903608482662155,0.5938560844805464,0.5978882094608985,0.6015027542899032,0.6054155706555855,0.6077177207231951,0.6113919198595353,0.6142906130005074,0.6177858492148357,0.6214600483511762,0.6252535561021868,0.6281522492431566,0.6310300377100477,0.6342866566950338,0.6377222386020279,0.6412771291236965,0.6444144394940109,0.6486925838997731,0.6521878201141059,0.6550865132550762,0.6580357995430053,0.6608151840693054,0.6639524944396203,0.666373953121903,0.6701046671620539,0.6728258778202297,0.6767398175749265
sdg6_sanita,0.6703442674265935,0.6686524645988332,0.6698699869121968,0.6713130383062705,0.6726771545220945,0.6742104175484454,0.6756421924884811,0.6773671552334355,0.6791033944324244,0.6807043161829889,0.6822488556633776,0.6838385009599075,0.6854845285266127,0.6871643854554251,0.6888329659302018,0.6904564405888374,0.6920122565232599,0.693601901819789,0.6952366529324604,0.696927786315308,0.6983821141634136,0.6999943123680139,0.7016741692968267,0.703365302679675,0.7049775008842754,0.7066686342671239,0.7082808324717222,0.709847924860182,0.7116292698753135,0.7132414680799128,0.715045366003115,0.7165899054835035,0.7180780626937139,0.7196338786281377,0.7212573532867729,0.7228018927671612,0.7244704732419389,0.7261277772626806,0.7276610402890333,0.7290815387750321,0.7307388427957738,0.7324074232705512,0.7338053688484789,0.7355303315934331,0.7372552943383865,0.7390930216236941,0.7407728785525068,0.7423963532111418,0.7439296162374943,0.7455530908961301,0.7469510364740594,0.7484842995004117,0.7500739447969407,0.7516410371854007,0.753253235390001,0.7545835222437167,0.7559927442756803,0.7576387718423869,0.7594088404034827,0.7610210386080832,0.7626219603586479,0.7642567114713186,0.7658350803138124,0.7672217494377049,0.7686760772858111,0.7701416815879517,0.7717313268844805,0.7732871428189044,0.774854235207363,0.7762860101473975,0.777605020547079,0.7791157306653603,0.7803783587948643,0.7819116218212173,0.7834448848475694,0.7850345301441003,0.786601622532559,0.788078503288734,0.7896681485852639,0.7913705584221465
sdg6_scarcew,0.9953148630290789,0.9953031010133293,0.9952908299923373,0.9952778237414884,0.9952638560362661,0.9952500014433143,0.9952368820801955,0.9952235930486513,0.995209964680264,0.9951976936592635,0.995184461183859,0.9951712287084605,0.9951577134523506,0.9951443678646731,0.9951318140629646,0.9951190340366901,0.995105858117433,0.9950922863051844,0.9950793366104908,0.9950661041350887,0.9950528151035489,0.9950391867351628,0.9950266329334515,0.995013852907179,0.9950003942072129,0.994987218287957,0.994973137470442,0.9949601877757459,0.9949472946371903,0.9949342318302119,0.994921791140787,0.9949092373390752,0.9948957786391123,0.9948832813935423,0.9948708972602585,0.994857664784857,0.9948451675392881,0.9948314260586184,0.9948179108025137,0.9948050176639611,0.9947914458517128,0.9947787789377236,0.9947661685798712,0.9947523705430635,0.9947385159501116,0.9947250006940078,0.9947122206677353,0.9946989881923342,0.99468620816606,0.9946734846959282,0.9946605350012334,0.9946474721942574,0.9946340700504331,0.9946201589013407,0.9946074354312086,0.9945939201751051,0.9945803483628588,0.9945670027751765,0.9945536571874934,0.9945405943805149,0.9945274184612565,0.9945149212156876,0.9945017452964292,0.9944891914947189,0.994476750805292,0.9944631789930457,0.9944501727422095,0.9944369968229506,0.9944230291177171,0.9944096835300344,0.9943969035037616,0.9943842365897717,0.9943714565634988,0.9943583937565214,0.994345726842529,0.9943326074794108,0.9943197708969969,0.9943068212023028,0.9942946632935793,0.9942825053848567
sdg6_water,0.7560304299922788,0.7560324246757039,0.7560342210113581,0.7560360966861214,0.7560386864128402,0.7560406414267155,0.7560431518143252,0.7560450671586474,0.7560471015116216,0.7560486201604091,0.7560517652608724,0.7560533632487649,0.7560554372712933,0.7560575509633777,0.7560598233336714,0.7560624923995006,0.7560648837784565,0.7560666007750074,0.7560685557888784,0.7560712645242578,0.7560735368945525,0.7560751348824437,0.7560767725398903,0.7560790449101851,0.7560808412458446,0.7560823598946292,0.7560840768911825,0.7560860715746047,0.7560885819622194,0.7560908146629619,0.7560931267028119,0.756094724690702,0.7560972747478714,0.7560994677790585,0.7561017798189088,0.75610436954563,0.7561070386114563,0.7561097473468357,0.7561125354213235,0.7561142127483211,0.7561168024750414,0.756119273193104,0.7561216645720581,0.7561240559510143,0.7561263679908623,0.7561289180480287,0.756131190418326,0.7561333834495144,0.7561361715240017,0.7561387215811698,0.7561423427162706,0.7561451307907578,0.7561472841523948,0.7561491201576047,0.7561513528583478,0.7561535062199829,0.7561550248687692,0.7561578129432561,0.7561609977132744,0.7561633097531234,0.7561655821234188,0.756168528876118,0.7561710789332856,0.7561739463468784,0.7561762583867256,0.7561796415045108,0.756182191561678,0.7561845036015267,0.7561862205980789,0.7561894847072023,0.7561919950948165,0.7561953385430483,0.7561984836435117,0.7562012717179987,0.7562039407838272,0.7562061338150154,0.7562089615590548,0.7562121066595199,0.7562151327513249,0.7562181588431305
sdg7_cleanfuel,0.13385592804110044,0.13421797655392378,0.13471295951449627,0.13514590639945245,0.13568520084260804,0.13619347724795544,0.1366751667637529,0.13716128742780867,0.13761195890579808,0.1381202353111454,0.1385531821961015,0.13893295530195776,0.13945009400382158,0.13996723270568578,0.14047550911103307,0.1409394740337973,0.14151421766301917,0.14194273339971686,0.1424554409533225,0.14304790917557775,0.1435606167291834,0.14396254557633126,0.14447082198167843,0.1449303557561843,0.1454873747923732,0.14597349545642896,0.14643302923093487,0.14701220400841508,0.14757365419286197,0.14809965519124263,0.14859463815181487,0.14916051948452025,0.1496289155555428,0.1501194673678569,0.15058786343887945,0.15113602017855157,0.15172848840080666,0.1522766451404788,0.15280264613885933,0.1533242159889816,0.15395656454556159,0.15446927209916717,0.154955392763223,0.15553013639244495,0.15616248494902477,0.15664417446482223,0.15717017546320278,0.15770946990635834,0.1581690036808644,0.15862853745537034,0.15919441878807555,0.1597026951934229,0.1602597142296117,0.16079457752450887,0.16133387196766444,0.1617623877043621,0.16220419688583487,0.1627301978842153,0.16318086936220477,0.16366255887800227,0.16406891887340852,0.1645771952787557,0.16515193890797766,0.165629197275517,0.16610645564305615,0.1665172467867207,0.1669900740060014,0.16750278155960702,0.16796674648237128,0.16851933437030175,0.16906749110997396,0.16957133636706295,0.17011063081021832,0.17063663180859895,0.17112275247265488,0.1716265977297439,0.17209942494902472,0.1725146472409476,0.17301849249803666,0.17348688856905933
sdg7_elecac,0.5872754047062472,0.5874629391568981,0.587648776608938,0.5878193410734943,0.5879491775714237,0.5881010750512755,0.5882869125033171,0.5884218399970755,0.5885703434797075,0.5887205439609519,0.5888928054241156,0.5890531878970177,0.5892373283504476,0.5893994078219578,0.5895869422726084,0.5897082937774906,0.5899009192239698,0.5900409377135553,0.5901877441975792,0.5903141866982907,0.5904643871795324,0.590657012626012,0.5908445470766618,0.5910218995356564,0.5912128279835259,0.5913783014522532,0.5915217139390591,0.5916396714467218,0.591786477930746,0.5919485574022542,0.5921191218668106,0.5923270203007743,0.592467038790361,0.5926308152604794,0.5927911977333782,0.5929227312299177,0.5930780227069891,0.5932536781673735,0.59342424263193,0.5935965040950953,0.5937959175360117,0.5939800579894446,0.5941726834359226,0.5943449448990881,0.5944934483817215,0.5946266788768703,0.5948074253330828,0.5949779897976392,0.5951400692691474,0.595302148740657,0.595501562181573,0.5956364896753306,0.5958155391329341,0.5959793156030531,0.5961396980759528,0.5963034745460695,0.5964689480147987,0.5966412094779631,0.5968134709411295,0.5969806414084659,0.5971376298841475,0.5973031033528745,0.5974753648160411,0.5976425352833785,0.5977859477701829,0.5979378452500351,0.5980744697424023,0.598234852215302,0.5984105076756865,0.5986268911026976,0.5987923645714266,0.5989629290359819,0.5991233115088815,0.599276905987343,0.5994610464407749,0.5996197319150656,0.5997801143879647,0.5999354058650359,0.600134819305952,0.6003121717649463
