seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg8_gdpgrowth,0.5124999999999953,0.5096637169777605,0.5069441318924832,0.5040911777363949,0.5013215792495594,0.4982185580856654,0.4952489059925976,0.49224591163181597,0.4892595884049003,0.48643997651650384,0.48353700895885543,0.48066738366890077,0.47779775837895,0.4749781464905648,0.472275232539143,0.46927223817837405,0.4662859149514446,0.46341628966150145,0.46039662416686844,0.45732694527067713,0.45457401791770546,0.45168772149389763,0.44866805599927406,0.4457817595754655,0.44291213428552123,0.43990913992474284,0.43693948783167,0.43400317800631283,0.43098351251167777,0.42801386041861444,0.42494418152242014,0.4219078448939392,0.41888817939931067,0.4158518427708247,0.4130989154178532,0.41004590765551246,0.40702624216088784,0.4041066034693747,0.40107026684089325,0.39841736629103813,0.3955644121349386,0.3924280487033403,0.3894583966102661,0.38628869091096135,0.3834023944871558,0.3805327691972058,0.37747976143487255,0.3746101361449192,0.37185720879194684,0.3688708855650204,0.3659512468735138,0.36294825251273666,0.35997860041966684,0.3569756060588928,0.35392259829655276,0.351036301872754,0.34823336111821457,0.3453637358282673,0.3424107548690507,0.33934107597286,0.3363714238797932,0.333635167660667,0.33071552896916007,0.3281459840885688,0.3252930299324735,0.3223733912409646,0.3196538061556937,0.3167675097318924,0.3138478710403805,0.31099491688428654,0.30785855345268265,0.30510562609970704,0.3022693430774649,0.29946640232292676,0.296530092497566,0.29362712493990795,0.29075749964995923,0.28788787436000995,0.2848181954638208,0.282031925843138
sdg8_impacc,0.9919738206326508,0.9919757010601687,0.9919777075336544,0.9919797560224515,0.9919817835035722,0.9919834748621996,0.9919856283892856,0.9919875928474541,0.9919900404817084,0.9919918788939361,0.9919941584669626,0.9919963750170099,0.9919989066818922,0.992001186254913,0.9920030036594889,0.9920048630793656,0.9920068065298645,0.9920091911411711,0.9920111555993436,0.9920128679656204,0.9920150214926897,0.9920172170350864,0.992019454592794,0.9920212089743798,0.9920236356009926,0.9920259571893306,0.9920279426551537,0.9920302432358152,0.9920324807935202,0.9920346763359172,0.9920365357557953,0.9920385842445784,0.9920408007946293,0.9920432904442203,0.992045002810499,0.9920472613758515,0.9920495409488739,0.9920515474223572,0.9920537849800521,0.992056022537752,0.9920582811031178,0.9920606236991059,0.9920631133486818,0.9920654769523254,0.9920676935023777,0.9920698470294514,0.9920716434263558,0.992074154083599,0.9920764336566207,0.9920793434593367,0.9920820221778249,0.9920845328350696,0.992086623339179,0.9920889659351605,0.9920908253550378,0.9920936301194782,0.9920954895393603,0.9920979161659687,0.9921003848078945,0.9921028534498262,0.9921051330228416,0.9921079798025848,0.9921104484445136,0.9921126229792507,0.9921153437130558,0.9921177283243513,0.9921203860351925,0.9921226866158688,0.9921249661888811,0.992127644907372,0.9921299664957064,0.9921322040534096,0.992134273549855,0.9921369942836609,0.9921393788949654,0.9921419105598616,0.9921447783472622,0.9921470999355929,0.9921496736158079,0.9921522683036729
sdg8_unemp,0.7107500000000023,0.7107995323590098,0.7108215544467579,0.7108518691043189,0.7108823153899673,0.710913419816081,0.7109432079612698,0.7109772082054101,0.7110097605405304,0.7110432342722997,0.7110785507973557,0.7111120245291271,0.7111478675665518,0.7111833157197044,0.7112194220133113,0.7112525008608045,0.711286895989218,0.7113191850681592,0.7113543699651247,0.7113857376474182,0.7114188164949123,0.7114517637143106,0.7114869486112787,0.711521212111598,0.7115538960748164,0.7115876330627667,0.7116193956293387,0.7116514214520936,0.7116856849524172,0.7117188954279983,0.7117522375316766,0.7117887387095618,0.7118222124413324,0.7118575289663881,0.7118910026981581,0.7119244764299271,0.7119580817897875,0.7119928718024768,0.7120275301870732,0.7120608722907523,0.7120957939315313,0.7121304523161308,0.7121661637254643,0.7122002955976939,0.7122345590980133,0.7122672430612299,0.7123003219087212,0.7123340588966753,0.7123677958846267,0.7124002165916605,0.7124350066043489,0.7124684803361181,0.7125012959274252,0.7125349012872866,0.7125681117628716,0.7126035599160208,0.7126380866725263,0.7126727450571239,0.7127066136731695,0.7127398241487523,0.7127743509052591,0.712808351149395,0.7128441941868212,0.7128776679185908,0.7129096937413466,0.7129400083989023,0.7129725607340284,0.7130065609781642,0.7130392449413813,0.7130725870450579,0.7131056658925496,0.7131400610209626,0.7131726133560871,0.7132050340631194,0.7132390343072553,0.7132714550142881,0.7133044022336871,0.7133374810811809,0.7133697701601208,0.713399163421034
sdg9_articles,0.0016678274078998092,0.0016744195229831873,0.0016765638417117119,0.0016793670932335506,0.001681840878358724,0.0016849735962772053,0.0016867884486090653,0.0016887680341392645,0.0016919831186569196,0.0016937979709887737,0.0016975896217005793,0.0016994868406316125,0.0017008898599676528,0.001702457612502013,0.0017053432306230098,0.0017069109831573863,0.0017105379006708608,0.0017121880198043898,0.0017152383711237136,0.0017182887224430413,0.0017205977743698937,0.0017215065941109439,0.001724145112434443,0.001728595695939564,0.0017322226134530475,0.001735767164367357,0.0017384880492900218,0.0017417031338076785,0.0017445887519286817,0.0017473096368513512,0.001749783421976521,0.001753163239692502,0.0017552251918218633,0.0017584402763395192,0.0017611611612621837,0.0017637996795856821,0.001765614531917549,0.0017675941174477427,0.0017704797355687367,0.0017725416876980878,0.0017749331062240981,0.001777159791551789,0.0017804572426686064,0.001783589960587091,0.0017863932121089247,0.0017893611968290916,0.0017937294137350475,0.0017981799972401622,0.001801559814956146,0.0018046101662754777,0.0018082370837889565,0.0018116169015049341,0.0018142554198284358,0.001817635237544424,0.0018203561224670955,0.0018229946407905978,0.0018270333912998918,0.0018300837426192252,0.0018332988271368806,0.0018359373454603816,0.0018386582303830475,0.0018408025491115662,0.0018433587008359132,0.0018478092843410296,0.0018520127680486523,0.001855474952363803,0.0018581134706873103,0.001861081455407472,0.0018646260063217817,0.0018677587242402688,0.0018710561753570926,0.001873777060279764,0.0018780629105865534,0.0018810308953067134,0.0018847401794193572,0.0018880376305361786,0.0018909232486571746,0.0018936441335798391,0.0018980947170849586,0.0019018040011976047
sdg9_intuse,0.6613495150423666,0.683508271258538,0.6973117736650442,0.7092839875653357,0.7218857068896415,0.7352886149354121,0.7465168678800527,0.7556849212551827,0.7651391134594036,0.7740210280054366,0.7845625477602403,0.7933300067746274,0.8008956827068096,0.8093197751262867,0.8182016896723147,0.826396871028509,0.8345469963140387,0.8426290723832857,0.8510419038352213,0.8590608921498859,0.8672173096488628,0.876197889521996,0.8839414946868537,0.8909212589716002,0.8990171186772041,0.9054002229276207,0.9120202739382981,0.9185100012411107,0.9250488158557523,0.9299586023866119,0.9354064782336833,0.9398591706368996,0.944555318820248,0.94851153728909,0.9522412114200983,0.9555136076986396,0.9595043955477786,0.9626901739444315,0.9654701870046545,0.9684536659930263,0.9705138777630589,0.9728960822160098,0.9755227004510785,0.9780662452539599,0.9796395795414462,0.9811584913095006,0.9827713369460468,0.9842014478316051,0.9852954608344733,0.9861073662493987,0.9874678476709213,0.9882271788069522,0.9891182033884619,0.9896031083805411,0.9902166798571715,0.9910748088587644,0.9914494527961276,0.9920158704655563,0.9925699337111408,0.9928959576352141,0.9932557376765794,0.9937198325236694,0.9941577552328473,0.9944962578306895,0.9948300289699185,0.9951008448930125,0.995537082597424,0.9956615073306749,0.9959839395306771,0.9961798029826576,0.9965748136359331,0.9967976429959046,0.9970407650120945,0.9970899108026862,0.9973785868853972,0.9975303512725543,0.9976697807287944,0.997913544483681,0.9977420634078391,0.9977780220186672
sdg9_mobuse,0.10079632403096637,0.10120067116647054,0.10193050377842106,0.10257736950421825,0.10326252763900984,0.10396683197829844,0.10467751838575169,0.10549669995202084,0.10614994774598427,0.10687339828976983,0.10766066951521056,0.10855005383130177,0.10935008919307442,0.11006715766869385,0.11073955166715412,0.11156511530158893,0.11218645275472398,0.112973723980165,0.11370993866028199,0.11461208711270432,0.11540574040631105,0.116129190950096,0.1169036980392065,0.11757609203766649,0.11835698119494201,0.11924636551103318,0.11996981605481874,0.12069964866676926,0.12146139161954793,0.12227419111765157,0.12296573132060891,0.12376576668238141,0.12452750963516009,0.12534030913326377,0.12607652381338044,0.12692123365231242,0.12760639178710353,0.12832346026272284,0.12907243907917074,0.12977036135029327,0.13064059946188752,0.1314342527554944,0.13220875984460484,0.1331109082970273,0.13390456159063413,0.13463439420258477,0.13529402406471377,0.13599832840400197,0.13677921756127745,0.137560106718553,0.13832184967133218,0.13916655951026385,0.13996021280387086,0.14074748402931214,0.1415539014592506,0.1423284085483606,0.14313482597829874,0.1439667716808993,0.14466469395202233,0.14547749345012584,0.14629667501639523,0.14696268694668974,0.1477371940358,0.14846064457958508,0.14926067994135744,0.15001604082597064,0.1507458734379215,0.1515203805270315,0.15228850554797588,0.15310130504607983,0.153856665930693,0.1547332861104534,0.15550779319956318,0.1563205926976668,0.15703766117328646,0.15783131446689339,0.15862496776050025,0.15932289003162275,0.16004634057540834,0.16086552214167732
sdg11_pipedwat,0.9929005350074922,0.9936922608863025,0.9943163647214949,0.9949365703696311,0.9956659252554887,0.9963212145871759,0.9967970052924889,0.997178460997203,0.9976073862698837,0.9978787962613288,0.998062139175015,0.9982644532245069,0.9984655789554396,0.9985958539470327,0.9987122766739834,0.9988639125680783,0.9988583492326354,0.9989133482282426,0.9989910750972424,0.9990449243037018,0.9990814382991694,0.9991336623050433,0.9992393745382467,0.9992386641771336,0.9992444613560092,0.9992814539332107,0.9993423554322669,0.9993932810709151,0.9993636993892386,0.9993795873144868,0.999357316268304,0.9993765362139283,0.9993600452878922,0.9993928294497493,0.9994162062940793,0.9994324606883429,0.9994451267267824,0.9994776791092608,0.9994785725346592,0.9995138099457269,0.9994706077787852,0.9994341057209085,0.9994709005795923,0.9994458636797175,0.9994441624064195,0.9994728411579074,0.9994832322307243,0.9994405815762356,0.9994406572518962,0.9994639271046498,0.9994585594236692,0.9994601458110037,0.9994446410164554,0.9994537286009074,0.9994527571236513,0.9994727460756191,0.9994556592773861,0.999430148916918,0.9994445919043156,0.999448797546416,0.9994281691282995,0.9994463442972049,0.9994680733640265,0.9994359409463516,0.9994746030838871,0.999487127672842,0.9994842766386989,0.9994189298237797,0.9994723915158917,0.9994626276311874,0.9994541795128826,0.9994484920988282,0.9994697599830908,0.9994556121726971,0.9994725575214463,0.9994436347125452,0.9993872463106288,0.9994142016089469,0.9994062269512353,0.9994151485301331
sdg11_pm25,0.5602328700833823,0.5600173662322979,0.5594371833664887,0.5587621246594537,0.558152293093268,0.5575157776967317,0.556796245939124,0.5561004331418221,0.5554283393048276,0.5547265967674486,0.5540159596199545,0.5533497955230364,0.5526925260362329,0.5520411862895067,0.5512860760914386,0.5505991579042506,0.5499003802369103,0.5492104971796858,0.5485828763932654,0.5478959582060794,0.5471971805387396,0.5465013677414372,0.5458500279947095,0.5450978826666801,0.5443664914289172,0.5436884678518454,0.5429896901845064,0.5422642286868204,0.5415476617992491,0.5407777272509892,0.5401056334139936,0.5394276098369218,0.5387377267796966,0.5380508085925104,0.5373401714450156,0.5366324991675604,0.5359811594208348,0.5352823817534939,0.534545060775655,0.5338581425884684,0.5332097677117807,0.5324843062140949,0.531755879846371,0.5310600670490687,0.5303019919809613,0.5295557763930077,0.5288688582058204,0.5281048533976361,0.5273971811201805,0.5267250872831866,0.5260233447458074,0.5252741642878137,0.5245605622702827,0.5238855035632491,0.5231837610258703,0.5224820184884923,0.5217832408211521,0.5211081821141181,0.5203708611362801,0.5196335401584408,0.5189051137907165,0.5182122658634539,0.5175342422863818,0.5167850618283882,0.5161011085112408,0.5154023308439009,0.5146976234364834,0.514004775509219,0.51330599784188,0.5126427986149992,0.5118906532869684,0.5111681566593219,0.5103952572410219,0.5097290931441038,0.5090332803468024,0.508287064758848,0.5075764276113541,0.5069013689043216,0.5061521884463287,0.505400043118298
sdg13_co2gcp,0.9926521443314337,0.9926725131278371,0.9926850002219073,0.992694572165816,0.9927026325503816,0.9927119885572397,0.992721992375244,0.9927278933893053,0.9927372493961628,0.9927460655603996,0.9927543418820106,0.9927622942980451,0.992770138745553,0.9927805744376591,0.9927884188851707,0.9927941039621858,0.9928025962208468,0.9928120601962269,0.9928202285493116,0.9928286128394475,0.9928355935387579,0.9928423583010237,0.9928492310318089,0.9928565356366964,0.9928642721156803,0.9928721165631927,0.9928813646015278,0.9928897488916595,0.9928969455280222,0.992903602321759,0.9929123105174698,0.9929200469964555,0.9929274595698672,0.9929357358914754,0.9929437962760354,0.9929518566605972,0.9929595931395827,0.9929684093038158,0.9929757139087025,0.9929833424191618,0.9929926984260219,0.9930001109994334,0.9930075235728446,0.9930141803665813,0.9930219168455684,0.99302889754488,0.9930359862127166,0.9930460979992488,0.9930555619746317,0.9930639462647657,0.9930731943030987,0.9930814706247082,0.9930910425686162,0.9930991029531768,0.9931080270859345,0.9931151157537731,0.9931205848937364,0.9931289691838722,0.9931362737887586,0.9931454138585672,0.9931574690785437,0.9931661772742535,0.9931736978161902,0.9931816502322265,0.9931923018613803,0.9932011180256145,0.9932086385675506,0.99321734676326,0.9932241115255227,0.9932308762877858,0.9932416358854653,0.9932474289310064,0.9932546255673668,0.9932631178260269,0.9932705303994379,0.993278806721047,0.993287838822332,0.9932962231124655,0.9933035277173523,0.9933115881019122
sdg13_co2import,0.9981692839497784,0.9981596988253951,0.9981497939218158,0.998139523556295,0.9981301211628731,0.9981199878455846,0.9981097631628182,0.998100178038433,0.9980903188175886,0.9980811905206156,0.9980714683479995,0.9980615177616788,0.9980516128580964,0.9980423931956415,0.9980320314646516,0.9980221722438071,0.9980119932437799,0.9980020883401961,0.9979927316295153,0.9979836490152812,0.9979733786497694,0.9979634737461901,0.9979542540837314,0.9979447146420862,0.9979355863451076,0.9979261839516859,0.997917238385675,0.9979074248475787,0.9978987076952783,0.9978890312054042,0.9978793090327934,0.9978694498119501,0.9978602758322356,0.9978512845834816,0.9978419278728005,0.9978323427484144,0.9978228489895041,0.9978134922788251,0.9978034960097596,0.9977931342787655,0.9977830923269587,0.9977737812990184,0.9977638763954401,0.9977546567329811,0.9977460766289068,0.9977368112837045,0.9977278200349556,0.9977184633242716,0.9977092893445558,0.9976996585374222,0.99769030182674,0.9976817674054069,0.9976719538673069,0.9976628712530752,0.997653651590617,0.9976442035144513,0.997634983851994,0.9976253530448623,0.9976153567758012,0.9976061827960822,0.9975964606234694,0.9975865557198886,0.9975776558366208,0.9975672941056257,0.9975584855878414,0.9975488547807098,0.9975394067045439,0.9975295018009652,0.9975196882628652,0.9975103315521854,0.9975015230344011,0.9974925317856494,0.9974829466612603,0.9974747320191144,0.997465877818589,0.9974567952043539,0.9974469359835165,0.9974378533692834,0.9974282682448926,0.9974189115342122
sdg14_cleanwat,0.5170999999999996,0.5148439818181392,0.5118482620652411,0.508675013935297,0.5054524523672846,0.5023383803630169,0.4990566426693195,0.495932707977443,0.49268055834658503,0.48955662365470715,0.48628474864862226,0.48308191245583526,0.47990866432589013,0.47653816244366376,0.4733057381880344,0.47014235274570304,0.4668014389263198,0.4634802504821656,0.46043521729119935,0.45730141991170936,0.45392105534187194,0.45059986689771625,0.4472096396402651,0.44403639151031965,0.4408039672546888,0.4376405818123562,0.43434898143104406,0.4310869691125733,0.4277361926055773,0.4244544549118778,0.42120230528102065,0.4179402929625506,0.4145599283927122,0.41119928919810206,0.40793727687963144,0.4045865003726362,0.4014329776179168,0.3981808279870598,0.39484977685529166,0.3914990003482966,0.388167949216528,0.38474813389623513,0.38146639620253625,0.3780761689450854,0.37493250887797985,0.3717000846223502,0.3684084842410376,0.36497880623313067,0.36176610735272896,0.3586914860989209,0.3553505722795395,0.3522167749000487,0.34895476258157665,0.34553494726128414,0.3423321110684965,0.3388629823101337,0.33564042074211814,0.33243758454933,0.3292248856689286,0.32596287335045754,0.3225923714682334,0.3192613203364655,0.31595985726753917,0.31257949269770147,0.3093865191925278,0.3062724471882643,0.30304002293263427,0.2998766374903018,0.296496272920464,0.29317508447631013,0.29005114978443314,0.28685817627925825,0.28353698783510445,0.28021579939095054,0.2768847482591819,0.27367204937877987,0.2705875654373581,0.26746363074548085,0.2641227169260989,0.2608607046076278
sdg15_redlist,0.8070000000000026,0.80637135118981,0.8057341268390132,0.8050197226225776,0.8043138939467867,0.803608065270975,0.8029451142983054,0.8023421921099841,0.8016963922185631,0.8010162901646252,0.800327612570082,0.7996217838942714,0.7989331062997277,0.7982358531645406,0.7975643266512457,0.7968499224348076,0.7961783959215017,0.7954982938675751,0.7948096162730213,0.7941037875972208,0.793423685543292,0.7927350079487394,0.792089208057308,0.7914005304627553,0.7907204284088264,0.7900574774361452,0.789351648760345,0.788654395625167,0.7879657180306155,0.7872427382735638,0.7865712117602616,0.785839656462583,0.785159554408657,0.7844537257328531,0.7837821992195424,0.7830849460843695,0.7823876929491889,0.7816990153546397,0.7809931866788344,0.780321660165534,0.77965870919285,0.7789443049764281,0.7782470518412468,0.7776012519498189,0.7769125743552625,0.7762581989232108,0.7755437947067816,0.7748379660309823,0.7741407128958017,0.7734949130043725,0.7727290555441947,0.7720661045715185,0.7713173981925894,0.7706201450574147,0.7698628631378653,0.7691827610839389,0.7685026590300084,0.767796830354209,0.7671338793815269,0.7664623528682251,0.7657822508142933,0.7651364509228651,0.7644649244095578,0.7638620022212502,0.7631390224641986,0.7624160427071492,0.7617702428157134,0.7610644141399169,0.7603071322203623,0.759601303544561,0.7588868993281351,0.7581982217335822,0.7575181196796532,0.756855168706974,0.7561836421936694,0.7555206912209896,0.7548834668701827,0.7541862137350055,0.7535061116810763,0.7528774628708944
sdg16_rsf,0.23269999999999783,0.2313436214482293,0.22990424168792034,0.22840739955246436,0.22688501858361373,0.22541371528155776,0.22394241197949868,0.22251580163588727,0.22106365245887688,0.21954765619837396,0.21814019997981038,0.2166114343026096,0.21514013100055215,0.2136560582817973,0.21219113968808978,0.21065598930253865,0.2091080695002906,0.20759207323978857,0.20610161581268205,0.20467500546907008,0.2032292410004104,0.20173878357330471,0.200267480271248,0.19877702284414325,0.19727379600033965,0.19571949148974166,0.19419711052089011,0.1927130378021339,0.19122896508337794,0.18977681590636827,0.18831189731266024,0.18683420930225386,0.1853565212918474,0.18385967915639348,0.1823756064376378,0.1808340713437382,0.17934999862498258,0.1778148482394324,0.17629885197892936,0.17479562513512578,0.1732987829996715,0.17183386440596313,0.17029871402041327,0.16883379542670562,0.1673241838745529,0.16582095703074917,0.1643304996036437,0.16282727275984002,0.16129850708263918,0.15982720378058177,0.15837505460357243,0.15693567484326176,0.15541329387440997,0.15387175878051096,0.15240045547845377,0.1509036133429991,0.1494450794576407,0.1479929302806312,0.14645777989508094,0.14492901421788007,0.14341940266572736,0.1418906369885259,0.14040017956142087,0.1389416456760625,0.13748949649905343,0.1359990390719482,0.134495812228144,0.13297343125929265,0.13147020441548912,0.12994143873828826,0.1284573660195323,0.12699883213417373,0.1255594523738628,0.1240753796551071,0.12257215281130353,0.12106892596749985,0.11952739087360013,0.11800500990474845,0.11648262893589707,0.11499855621714128
sdg17_govex,0.10697567334790942,0.10220586968918269,0.09808196090794624,0.09409261355952205,0.09008981006781765,0.08635612944173394,0.08236678209331023,0.07817559259566956,0.07409205224427774,0.07002196803616731,0.06587114696836976,0.06170686975729152,0.057744434695429815,0.053956929496222064,0.04987338914483021,0.04609934008890358,0.042056168167355266,0.038187926108461015,0.034238947189880256,0.030330336701142716,0.026319415621759164,0.022556343255768677,0.018812618962570832,0.01561398076795781,0.01261205303894215,0.009819104614209212,0.007819647153805983,0.00622040424775668,0.004773160182882756,0.0037367677484771954,0.002897117953464521,0.0021098836265848143,0.0016010512853133036,0.001239854579374098,0.001085622513757352,0.0008967544856158605,0.0007717827618482295,0.0005950211527430779,0.000544642190210413,0.0005394288101709396,0.0005167333904194941,0.0004852834948469293,0.0004226432473413314,0.00042908117606229657,0.0004289514042425304,0.0003996882839503541,0.00038195407529841556,0.0003596136843764358,0.00037519540437781795,0.0004019779191202411,0.0003929638996595894,0.00043964048640407195,0.00041520880539163617,0.0003997911438398524,0.0004686440630567161,0.00041089645339095944,0.0003664752151865313,0.0003707875671872081,0.0004042332676602953,0.0003598120294558668,0.00035079800999521525,0.00036425415327630994,0.0004042332676602953,0.0003731384009171957,0.0003798015866478598,0.00040645432957051654,0.00045531769159538746,0.00039090689619896687,0.0004597598154158307,0.00044199132013405905,0.0003309382246229887,0.00042200176294206676,0.0004618511055062859,0.00047752831069760156,0.0004218719911223005,0.00041533857721140217,0.0003818928767383153,0.000388685834288745,0.00043754919631361653,0.0004397702582238375
