seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg1_320pov,0.9979000000000046,0.9979057430705937,0.9979114861411751,0.9979167169735437,0.9979222039250187,0.9979282671444961,0.9979342343193021,0.9979402014941068,0.9979466168773491,0.9979530322605933,0.9979595757033952,0.9979657669824209,0.9979723744549973,0.9979790139424599,0.9979859095490305,0.997992773140717,0.9980001169557262,0.9980065963687493,0.9980136840646487,0.9980205156414459,0.9980277634117889,0.9980352352863578,0.9980424510418147,0.9980501790354848,0.998057778969603,0.9980653789037198,0.9980732349569498,0.998081123025064,0.9980890431080679,0.9980962908784113,0.9981038908125289,0.9981118749253116,0.9981198270232016,0.9981276510615409,0.998136147412534,0.9981440995104279,0.9981523397423132,0.9981605799742043,0.9981687881912038,0.998177060437979,0.9981848524614285,0.9981933167975349,0.9982018131485344,0.998210021365533,0.9982188058505248,0.9982277183950693,0.9982362467609524,0.998244583037509,0.9982533034927232,0.998261799843721,0.9982703922393795,0.9982786965010462,0.9982870968073742,0.9982957852477039,0.9983041215242578,0.9983122977263668,0.9983206660178087,0.9983295145325768,0.9983383950622372,0.9983470514876749,0.9983562201513302,0.9983650046363202,0.9983739812106412,0.998382893755191,0.9983918383146233,0.9984007508591722,0.998409695418605,0.9984187360227047,0.9984271683439221,0.9984356646949197,0.9984444811948013,0.9984535858286773,0.9984630426263271,0.9984726915133073,0.998481572042967,0.9984903245130703,0.998499237057617,0.9985083096766048,0.9985177664742535,0.9985269351379105
sdg1_oecdpov,0.7666149944333447,0.7663199574751153,0.7660085014779788,0.7656869414569293,0.7653956935076555,0.765085500513528,0.7647879375492971,0.7645004786090143,0.7642054416507634,0.7639078786865486,0.7636103157223193,0.7633178047700694,0.7630265568207972,0.7627315198625639,0.7624667949761121,0.7621667060059132,0.7618779840626249,0.7615778950924215,0.761306855191017,0.7610206592537184,0.7607344633164173,0.7604457413731357,0.7601696494597664,0.7598973465553721,0.7596313586659338,0.7593476887346171,0.759061492797317,0.7587992939168537,0.7585219390004942,0.7582786851649024,0.7580089082664906,0.7577517613979937,0.7574731434786408,0.7572084185921961,0.7569512717236965,0.7566827578282785,0.7564091919208908,0.7561684640912838,0.7559024762018447,0.7556390143183911,0.7553679744169867,0.7551108275484912,0.7548410506500768,0.7545712737516667,0.7543229679041077,0.7540569800146714,0.7537909921252326,0.7535300562477603,0.753271646376273,0.752996817465895,0.7527295665734678,0.7524572636690711,0.7522203248484384,0.7519694929948959,0.7517047681084512,0.7514551992579013,0.7511715293265852,0.7509219604760353,0.7506572355895902,0.7504089297420318,0.7501454678585787,0.7498921099990535,0.7496172810886764,0.7493790792650509,0.7491219323965522,0.7488407884712182,0.7485899566176767,0.7483391247641383,0.748123656994356,0.7478677731288503,0.7475853662005242,0.7473357973499754,0.7470723354665211,0.746807610580075,0.7465618307385005,0.7463160508969252,0.7460626930374026,0.7458143871898439,0.7455635553363039,0.745301356455841
sdg1_wpc,0.9982999999999865,0.9983057510174346,0.9983107486838556,0.9983153876116982,0.998320098287257,0.9983250959536758,0.9983303806109616,0.9983354500250993,0.9983406270608093,0.9983461628350976,0.9983524878342575,0.9983580953562624,0.9983639898691293,0.9983700637512845,0.998376065885725,0.9983820680201634,0.9983886082624701,0.9983951485047791,0.9984013300085091,0.9984072962690913,0.9984137288898233,0.9984200538889841,0.9984268093744391,0.9984332778690308,0.9984404638407793,0.9984481161726783,0.9984551945228524,0.998462739233179,0.9984704274389377,0.9984777927799747,0.9984848711301479,0.998492595209763,0.9985001399200907,0.9985079357474218,0.998515695700895,0.9985237067713707,0.9985319689588525,0.9985400159031912,0.9985482063429569,0.9985560739180038,0.998564443727058,0.9985724189236777,0.9985805734895885,0.9985890867940754,0.9985969902429788,0.9986056470428969,0.9986141962212397,0.9986220996701467,0.9986310075870696,0.9986405971072908,0.9986494332764977,0.9986581259502729,0.9986666751286198,0.9986752601808228,0.9986843474670342,0.998693076014668,0.9987023785440261,0.9987110712178026,0.99871990738701,0.9987282413222072,0.998737113365272,0.998746128903766,0.9987550368206889,0.9987643393500493,0.9987730678976815,0.9987820834361777,0.9987909196053865,0.998800186260888,0.9988089148085227,0.9988177509777276,0.9988265153992194,0.9988357820547221,0.9988445464762138,0.9988539566271476,0.9988626134270634,0.9988715213439868,0.9988806086301996,0.9988895165471225,0.9988986755810506,0.998908408596702
sdg2_crlyld,0.1535962050527786,0.15377744910059768,0.15396013519697557,0.15414354231763563,0.15433488070537596,0.1545218929474362,0.15471178928661714,0.15490889586860004,0.15510960757198383,0.15531464542104922,0.15550526278451005,0.15571390575497684,0.15591605950692103,0.15611749223458524,0.15632397213221116,0.15653477817551806,0.15674270012170424,0.15696504255349464,0.15718377986388396,0.15739963307715277,0.15762558063034413,0.15784287589217263,0.15806666037252398,0.15829477099855602,0.15851783445462683,0.15875099225062073,0.15897910287665276,0.1592064924784052,0.15944325539579973,0.15968146036175468,0.15990812893922682,0.16014633390518176,0.1603838178468568,0.16062418588565308,0.16085229651168498,0.16108833840479952,0.16132438029791404,0.16156835345811063,0.16181232661830783,0.16205197363282345,0.16229378372017916,0.1625391989289369,0.1627846141376939,0.16302930832217108,0.16326318714244506,0.16351581259400425,0.16375329653567958,0.16400015379299734,0.16424989514743552,0.16450396264755576,0.16475081990487334,0.16499695613791096,0.1652517446623112,0.16550725421099116,0.16575627454114986,0.16601250511411048,0.16626801466279037,0.16651991909006988,0.16678263888155226,0.1670359853573918,0.16729293695463263,0.16754339933335105,0.1677945827363507,0.16805441843071223,0.1683120910522328,0.16857120572231463,0.16883032039239623,0.1690966453052792,0.16936657533956428,0.16961775874256277,0.1698811995583257,0.1701568977868521,0.17042826986969664,0.17068594249121807,0.1709522674041015,0.17121787129270438,0.17148203313274776,0.1717562893127132,0.17200963578855316,0.1722730766043159
sdg2_obesity,0.7894325559533921,0.7886139952393122,0.7877007239943271,0.7868111303820752,0.7859531069468009,0.7851187611442367,0.7842291675319858,0.7834106068179093,0.7826236162808075,0.781789270478244,0.7809707097641776,0.780041653430714,0.7792467703493678,0.7783571767371085,0.7775622936557643,0.776735840397453,0.7759251722276247,0.7751618593232411,0.7743748687861373,0.7736036633375186,0.7727456399022393,0.7719112940996753,0.7710453781201516,0.7703136353927424,0.7695661075768525,0.7688027946724691,0.7679763414141568,0.7671656732443272,0.7662681870878337,0.7654654114622392,0.7646547432924111,0.7638203974898549,0.763017621864269,0.7621280282520188,0.7614041780688464,0.7605619397220493,0.7597275939194933,0.7589169257496651,0.7581457203010389,0.7573271595869686,0.75655595413835,0.7557768561454904,0.7549898656083804,0.7542344452482481,0.753447454711144,0.7526525716298004,0.7519445065351122,0.7511654085422539,0.7504020956378779,0.7496782454547126,0.7488754698291179,0.7480490165708054,0.7473093812991571,0.7464750354966028,0.7456959375037344,0.7450036574975376,0.7441772042392236,0.7434217838790919,0.7425874380765283,0.7417294146412472,0.7409661017368693,0.7403053919076438,0.739510508826291,0.7387314108334326,0.7379838830175436,0.7372442477458916,0.7365361826512131,0.7357886548353141,0.7349779866654866,0.7342620290265637,0.7334671459452182,0.7326801554081082,0.7319089499594917,0.7310982817896623,0.7303270763410461,0.7295164081712091,0.7287373101783479,0.7280450301721519,0.7272659321792934,0.7265184043633945
sdg2_snmi,0.7362844042149277,0.736294244074537,0.7363794820008742,0.7364690698156687,0.7365639741608123,0.7366593618268963,0.7367450830741691,0.7368322542842645,0.7369266753084682,0.7370128798766807,0.7371019843705379,0.7371910888643962,0.7372830932838972,0.7373712311358703,0.7374545357784432,0.7375378404210143,0.7376259782729903,0.737709766236501,0.7378003206931801,0.7378850752985717,0.7379756297552528,0.7380579677559396,0.7381422390403924,0.7382265103248454,0.7383098149674153,0.7383936029309266,0.7384773908944383,0.7385621454998299,0.7386396502911163,0.7387161884405186,0.7388052929343759,0.7388842476884823,0.7389612691588272,0.739045057122337,0.7391283617649076,0.7391957168164429,0.7392799881008941,0.7393521763618334,0.7394291978321778,0.7395076692653431,0.7395851740566289,0.73966944534108,0.739742116922958,0.7398191383933038,0.7398976098264696,0.739970764729288,0.7400390864227042,0.740113207967405,0.7401868461911659,0.740266284266212,0.7403433057365556,0.7404130773927927,0.7404939654306615,0.740567603654421,0.7406412418781818,0.7407216465951098,0.7408054345586208,0.7408843893127273,0.7409594774993087,0.741030699118367,0.741102887379307,0.7411707257517806,0.7412482305430647,0.7413136523108372,0.7413853572508353,0.741457545511774,0.7415263505261301,0.7415995054289488,0.7416697604061269,0.7417467818764711,0.7418252533096357,0.7419003414962182,0.741972529757157,0.7420365015621081,0.7421072398602255,0.7421866779352718,0.7422646660474975,0.7423383042712585,0.742410975853137,0.7424792975465518
sdg2_stunting,0.9808271274342816,0.9808589490923798,0.9808892971143858,0.9809187382834167,0.9809494263752817,0.9809797743972912,0.9810114826987644,0.9810450047061978,0.9810789801401202,0.9811131822872885,0.9811455707284978,0.981179092735931,0.9812139750228258,0.9812480638133688,0.9812822659605358,0.981318621883527,0.9813538442402963,0.9813884998139506,0.9814240622405866,0.9814597380238389,0.9814958672335852,0.9815322231565742,0.9815685790795671,0.981606068568782,0.981642877918264,0.9816770800654295,0.9817147962678903,0.9817518323306079,0.9817892084632007,0.9818273780921482,0.9818663412174525,0.9819054176993822,0.9819432472584642,0.9819805100344331,0.9820187930199984,0.9820569626489474,0.9820956990610067,0.9821337553333336,0.982172038318905,0.982209301094876,0.9822491710731587,0.9822873407021085,0.9823272106803866,0.9823664005189362,0.9824074040634413,0.9824470473284803,0.9824854436706748,0.9825257670754483,0.9825655236971094,0.9826060738151211,0.9826476441427409,0.9826881942607572,0.9827279508824193,0.9827679342173256,0.9828081442654777,0.9828501680195855,0.9828909448508485,0.9829329686049514,0.9829735187229689,0.9830155424770751,0.9830576795878064,0.9830983430624476,0.9831394599635777,0.9831810302911965,0.983222713975438,0.9832634908066933,0.9833063080571564,0.9833474249582868,0.9833889952859054,0.9834306789701478,0.9834720225845217,0.9835147264783645,0.9835567502324672,0.9835993407696875,0.9836405710274377,0.9836831615646578,0.9837263188849897,0.9837687960655881,0.9838110465329409,0.9838531836436724
sdg2_trophic,0.7415036714564651,0.7408989161927592,0.7402079316575516,0.7395064313575277,0.7388070342104636,0.7381475969697125,0.7374524061285777,0.7368076909585743,0.736158769482636,0.7354909196300297,0.7348377918481684,0.7341762514544478,0.7335357425903718,0.7329225747148141,0.7323178194511157,0.7317067547285221,0.731089380547042,0.7304909347422313,0.7298966952433492,0.7292624958381598,0.7286766689511299,0.7280403663929783,0.7274166827526016,0.7267951022651977,0.7262008627663127,0.7255834885848307,0.7249934553918753,0.7243865969752105,0.7237587070289124,0.7231245076237215,0.7225512996544754,0.7219528538496638,0.721394367951163,0.72081905682895,0.7202079921063603,0.7196474030548952,0.7190805045445392,0.7184904713515835,0.7179403980649334,0.7174134594608856,0.7168318388797835,0.7162712498283175,0.7156959387061076,0.7151732064079844,0.7146063078976292,0.7140877819054349,0.7135292960069315,0.7129560880376844,0.7124796251047607,0.7119001076766232,0.7113395186251572,0.7107936516444355,0.7102772288052043,0.7097460838952296,0.7092023200674707,0.7086774846163862,0.7081484428593731,0.7075626159723445,0.7069852016971713,0.7064330252575586,0.7059039835005466,0.7053349818372258,0.704799630621323,0.7042979298528376,0.703749959719152,0.7032167116562122,0.7026519162988192,0.7021018430121706,0.7015896264788662,0.7010689973337102,0.7005378524237326,0.6999814696781945,0.6994440153093269,0.6989254893171319,0.6983859317953025,0.6978442711205074,0.69729419783386,0.6967714655357383,0.6962340111668716,0.695709175715786
sdg2_wasting,0.9307462105586531,0.9307607777586867,0.9307712818566531,0.9307837159280872,0.9307963531546364,0.9308073651403448,0.9308212212975174,0.9308343664118288,0.9308470036383731,0.930862078726172,0.9308766459262099,0.9308917210140139,0.9309068976793633,0.9309211601467414,0.9309376573202675,0.9309533418733794,0.9309691280040489,0.9309851172898148,0.9310029349715216,0.9310216668511984,0.9310388750675961,0.9310557785513314,0.9310723773024099,0.931089280786146,0.9311061842698841,0.9311258303475349,0.9311440543394501,0.9311626846415733,0.9311812133661443,0.9312008594437943,0.9312209118316468,0.9312396437113208,0.9312588834787593,0.9312779200910909,0.9312977693238456,0.9313180248668042,0.9313386867199701,0.9313575201771978,0.9313758457466691,0.9313966091773878,0.9314179820734195,0.9314376281510649,0.931458594736888,0.9314805770982383,0.9315001215983296,0.9315207834514959,0.9315422579250809,0.9315634276660133,0.9315845974069407,0.9316056655703152,0.9316275463541094,0.9316487160950413,0.9316717142319064,0.9316926808177296,0.9317153742219387,0.9317379660485984,0.931760253142605,0.9317833528570223,0.9318069604592016,0.9318287396654434,0.9318505188716879,0.931873618586107,0.9318951946372418,0.9319179896190031,0.9319407846007672,0.9319635795825327,0.9319861714091908,0.9320095758562655,0.9320333866135507,0.9320572989483918,0.9320808049730178,0.9321031936445703,0.9321273091345099,0.9321509167366906,0.9321749306490832,0.9321989445614721,0.9322233647840685,0.9322475818515616,0.932272916272132,0.932296523874311
sdg3_births,0.9127708832635903,0.9118525441101258,0.9109382522456209,0.9099915820693938,0.9091258576724611,0.9082520386976,0.9073741724337654,0.9064963061699371,0.90554154141579,0.9046758170188571,0.9038100926219228,0.9029160372022322,0.9020948329839052,0.9012574396097222,0.9004079043686412,0.8995988420172014,0.8987978742436941,0.8979766700253664,0.8972323642973555,0.8964233019459145,0.8956385233282633,0.8948739811554355,0.8941053916936389,0.8933610859656271,0.892471077834907,0.8916862992172576,0.8909258043333886,0.8901976877612315,0.8894614766111507,0.888676697993502,0.8879809597330605,0.8872083229822992,0.8864599699653251,0.8857561371269587,0.8850280205548052,0.8842634783819714,0.8834989362091404,0.8828760491500582,0.8821843581785804,0.8815655184084591,0.8808414491252679,0.8801133325531173,0.8794297361595701,0.8787420924770564,0.8780827798172928,0.877447750891318,0.8766993978743426,0.8760319906366506,0.8753645833989596,0.8746283722488792,0.8739973906118669,0.8732773686176396,0.8726099613799488,0.8720275472105067,0.8713884709955649,0.870729158335801,0.8700577038091463,0.8693862492824918,0.8687997878240848,0.8680838131188217,0.867477115215593,0.8668623227344388,0.8661342061622861,0.8654667989245931,0.8648236754206869,0.8641967410726386,0.8635455229908049,0.8628133591296858,0.8621945193595648,0.8615473485666961,0.8608597048841852,0.8602044395133864,0.8596382144997986,0.8590193747296779,0.8583964876705938,0.8577736006115073,0.8571669027082798,0.8565521102271245,0.8559251758790745,0.855298241531025
sdg3_fertility,0.9827516511260795,0.982921461899775,0.9830890311981543,0.9832416573278501,0.9833965249328378,0.9835573698053126,0.9837129845687443,0.9838835425008707,0.9840570890667374,0.9842246583651262,0.9843877447129004,0.984559049803454,0.9847363321614931,0.9849091315689222,0.9850826781347887,0.9852681792356116,0.9854484502273904,0.9856317098529019,0.9858201995874638,0.9860094364804499,0.986195684739707,0.9863811858405265,0.9865636983076095,0.9867521880421695,0.986944413568901,0.9871351447787645,0.9873288646223595,0.9875345390009185,0.9877319946366946,0.987924967321864,0.9881209286407702,0.9883101655337672,0.9884994024267592,0.988696110904101,0.9888860949555225,0.9890730903732146,0.989263821583075,0.9894590357435499,0.9896594800130653,0.9898681430253596,0.9900648515027024,0.9902675372475146,0.9904784417351159,0.9906766445293267,0.9908875490169301,0.991096212029228,0.9913011392493517,0.9915120437369515,0.9917147294817732,0.9919241396524955,0.9921417685660081,0.9923504315783073,0.9925643246996487,0.9927714933950774,0.9929891223085892,0.9932082455389735,0.9934169085512637,0.993629307355735,0.9938446947939432,0.9940608293905895,0.9942739753534962,0.9944983286929236,0.9947286592998258,0.9949017969873494,0.995014853560428,0.9951192335830316,0.9952212240501435,0.9953118861951066,0.9954035730758611,0.9954796152128872,0.9955525011252937,0.9956233320092346,0.9956977525742542,0.9957679885294685,0.9958321922366241,0.9958977406547724,0.9959611937087127,0.9960260710832801,0.9960901047666259,0.9961573262678955
sdg3_incomeg,0.6698243271007982,0.6698243260835218,0.6698243255258476,0.6698243249154251,0.6698243243276037,0.6698243237774582,0.6698243231996874,0.6698243226495435,0.6698243221069261,0.6698243215894315,0.6698243210794662,0.6698243205745298,0.6698243201047441,0.66982431962743,0.6698243191802541,0.6698243187104719,0.6698243182582696,0.6698243177734216,0.6698243173413132,0.6698243169041785,0.6698243164896489,0.669824316060053,0.6698243156681273,0.6698243152787081,0.6698243148817601,0.6698243144823003,0.6698243140727943,0.6698243136758425,0.6698243132713597,0.6698243128568314,0.6698243124548592,0.6698243120729761,0.6698243117086757,0.6698243113720035,0.6698243110554181,0.6698243106986491,0.6698243103293275,0.6698243099449359,0.669824309583146,0.6698243092163316,0.6698243088972393,0.6698243085555403,0.6698243082238876,0.6698243078821894,0.6698243075806753,0.6698243072615797,0.6698243069424846,0.6698243066007861,0.6698243062590887,0.6698243059173906,0.6698243055907607,0.6698243052766879,0.6698243049701504,0.6698243046661237,0.6698243043796758,0.669824304115834,0.6698243038017612,0.6698243035102915,0.6698243032012412,0.6698243029198183,0.6698243026208147,0.6698243023519485,0.6698243020655005,0.6698243017489176,0.6698243014750277,0.6698243012312759,0.6698243009624079,0.669824300675962,0.6698243003895162,0.6698243001206491,0.6698242998367131,0.6698242995326881,0.669824299256287,0.6698242989999766,0.6698242987336216,0.6698242984446635,0.6698242981707752,0.6698242979345567,0.6698242976606661,0.6698242973867781
sdg3_matmort,0.9980021108727364,0.9980134540490184,0.9980256036081032,0.9980374507736236,0.9980503059176662,0.998064471433808,0.9980787377477871,0.9980931048596112,0.9981082783542669,0.9981229478596529,0.99813660938652,0.9981508757004982,0.9981643356316636,0.9981796099241603,0.9981954890037773,0.9982101585091677,0.9982263399823359,0.9982427230512139,0.9982594085136424,0.998276900358893,0.9982944930019896,0.9983133960171712,0.998329275096781,0.9983474725269976,0.9983658715529153,0.9983848753659451,0.9984022664133418,0.9984204638435545,0.9984384596780662,0.998457866682501,0.9984772736869438,0.9984954711171551,0.998514071738777,0.9985337811367723,0.9985548009068465,0.9985745103048417,0.9985938165114272,0.9986113083566791,0.9986300097761504,0.9986496183762947,0.9986689245828795,0.9986903475443644,0.9987110649208795,0.9987285484589579,0.9987498729863192,0.998770701831588,0.9987912359824838,0.9988126879849464,0.9988326149849993,0.9988513904927876,0.9988720254092517,0.9988928251812537,0.9989131446372438,0.9989322124433954,0.9989506409891473,0.998968282162438,0.9989861569441332,0.9990055146526317,0.9990256187125318,0.9990429668862771,0.9990609014770518,0.9990779105170772,0.9990948779926241,0.9991102380379858,0.9991277161797035,0.9991432138599333,0.9991585875802035,0.9991754109053922,0.9991907004098659,0.999205863716122,0.9992203194593383,0.9992349470238089,0.9992459537548317,0.9992592923213096,0.9992716852721234,0.9992844470056292,0.9992960345672725,0.9993080698242373,0.9993179105650845,0.9993280100545274
sdg3_neonat,0.9490371639818734,0.9491081603635547,0.9491787923614463,0.9492432298348147,0.9493120399137208,0.9493921458902814,0.9494667861099141,0.9495432482485248,0.9496237186088828,0.9496947149905622,0.9497719058967616,0.9498545625598886,0.949933939768861,0.9500162320481947,0.9500930585705962,0.9501789946878828,0.9502663883403498,0.9503497737710666,0.9504357098883518,0.9505263829949752,0.9506170561015971,0.9507095511271957,0.9507998598500251,0.9508956343297794,0.9509888581229706,0.9510769805430267,0.951169475568623,0.9512575979886824,0.9513581094577759,0.9514509688671682,0.9515460145793359,0.951646890432225,0.9517368347712546,0.9518260503426978,0.9519214604386589,0.9520237938267284,0.9521199326902807,0.9522149784024462,0.9523169474067198,0.9524123575026816,0.9525172415773165,0.9526188461977958,0.9527240946562295,0.9528278855794791,0.9529316765027305,0.953032916739414,0.9531312419057366,0.9532317533748318,0.9533311716925393,0.9534375133023565,0.9535467699825357,0.9536574841978951,0.9537645545753026,0.9538730824878918,0.9539816104004814,0.9540926889996348,0.954200488144634,0.9543057366030654,0.9544131713642684,0.9545242499634249,0.9546367860977604,0.9547500509996858,0.9548604008312521,0.9549671068248637,0.9550781854240198,0.9551936366287169,0.9553087234496188,0.9554168869784135,0.9555272368099782,0.9556379510253372,0.9557523090786508,0.9558684890509382,0.9559824827204544,0.9561026709144916,0.9562163002002126,0.9563284719507528,0.956442101236477,0.9565531798356303,0.9566646228185806,0.9567775233367137
sdg3_smoke,0.6484127934663827,0.6520710791091927,0.6556470449262087,0.6590995310045109,0.6627029367634503,0.6664572622030303,0.6701704277297085,0.6739796330531498,0.6778985981443282,0.6816529235839075,0.6855032888202511,0.6894908537662641,0.6933274990316423,0.6972190241808838,0.7013163488946343,0.7053176338116147,0.7092091589608567,0.7131281240520334,0.7170882490561172,0.7211444138569607,0.7253377783674749,0.7292430234876887,0.7333952280853026,0.7375062727700147,0.7416584773676315,0.7458518418781475,0.7500726463305935,0.7542385708991755,0.7583770555258258,0.7626252999202032,0.7669009842565213,0.7712589884186384,0.7756444325226867,0.7798789569461012,0.7843741608178868,0.7887321649800038,0.7930490092292176,0.7975716530429396,0.8021354567695576,0.8065620607865069,0.8111121445421619,0.8156759482687793,0.8202397519953958,0.8248309956639518,0.8293947993905696,0.8340820828558869,0.8386870464954048,0.8431273704833289,0.8475265345583409,0.8521177782268924,0.8569011014889832,0.8613414254769011,0.865809189406749,0.870565072726907,0.8752111962793268,0.879953359628511,0.8845720432389997,0.8883227280813234,0.8913590448158702,0.8940061899699948,0.8965967313740792,0.898908621554406,0.9010341941528007,0.9030726808366915,0.9051516430399538,0.9070971729566805,0.9092127208349642,0.9111546833407967,0.9129102261894334,0.914709754838433,0.9163842336689795,0.9180947757288541,0.9197126671321898,0.9213543195494316,0.9230560763740764,0.9247026635270578,0.9261715739887824,0.9276696237743721,0.9290449026990324,0.9304405438737421
