seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg3_swb,0.75,0.7490977532958457,0.7482126369644827,0.7473926160497393,0.746555464762205,0.7457114613255481,0.7448571796652134,0.7440474369741433,0.7432513985813114,0.742434803741124,0.7416558957210793,0.7408324487317751,0.7400672450099699,0.7393054673627216,0.7386019329829654,0.7378161728138063,0.7370030040481799,0.7362412264009313,0.7354349097844178,0.7346765582117268,0.7339558934591836,0.733211246184728,0.7324700249848278,0.7317459341577237,0.7309567479140072,0.7302395092360201,0.7295325487817067,0.7287913275818098,0.7280535324564728,0.7273842588223043,0.7266875765916675,0.7259908943610334,0.7253181946523095,0.7246249384962316,0.7239351084147133,0.723217869736726,0.7226171175937329,0.7219615482577996,0.7212888485490732,0.7206538356604933,0.7199811359517698,0.7193221405412772,0.7186871276526956,0.7180075757948556,0.7173794150553924,0.71667245460108,0.7160203113397066,0.7154024288239197,0.7147331551897533,0.7140330468845584,0.7134014600705353,0.7127356125109302,0.7121177299951428,0.7114724388828846,0.7108819649635659,0.7101887088074912,0.7095536959189089,0.7089906305960599,0.7083864523785067,0.7077891263100716,0.7071575394960498,0.7065430830548194,0.7059252005390326,0.7052867615758948,0.704696287656576,0.704136648408284,0.7035324701907308,0.702900883376712,0.7022830008609223,0.7017541962836588,0.7011465919915476,0.7005458398485542,0.7000478699423176,0.6994471177993222,0.6989285914457356,0.6983072828553916,0.6977544957562158,0.6971674479114565,0.6965975304394896,0.6960481694148766
sdg3_tb,0.9963347997732395,0.9963878580966993,0.9964326614283171,0.9964809405459852,0.9965313920299217,0.9965781504911891,0.9966283847385004,0.9966799224055769,0.996731242836021,0.9967873424722775,0.9968406180323736,0.9968962831953706,0.9969547724345298,0.9970056583917222,0.9970624097378584,0.9971195955572517,0.9971793882161717,0.997236791272192,0.9972941943282128,0.9973542042237603,0.9974122589896633,0.9974750929613733,0.9975327132540183,0.9975957644623542,0.9976577294875542,0.997718173856357,0.9977807905914382,0.9978477520590725,0.9979110205040326,0.9979758096053889,0.9980410331800027,0.9981036499150805,0.9981649632303972,0.9982323591712862,0.9982995378755422,0.9983636752670161,0.9984269437119816,0.9984947741261211,0.9985626045402638,0.9986254237828481,0.9986747247887136,0.9987177751187063,0.9987548291791155,0.9987923974326711,0.9988265181177777,0.9988608333675674,0.9988937735717955,0.9989231683115413,0.998954779249317,0.9989828578703279,0.9990079506342305,0.9990306645585089,0.9990514767911243,0.999070347123817,0.9990895273147353,0.999109902689655,0.9991286719515703,0.9991434493806146,0.9991625295506036,0.9991791760011877,0.9991964762865483,0.9992127342205278,0.9992287396425054,0.999243849114234,0.9992550133360393,0.9992695002265187,0.9992825381432042,0.9992972021188528,0.9993126734701975,0.9993250269500739,0.9993385296004983,0.9993506665520454,0.9993638578708421,0.999374789665408,0.9993866053943541,0.9993976522797234,0.9994121186799552,0.9994227513795744,0.9994340999083373,0.9994445997780955
sdg3_traffic,0.9533931130540171,0.9544839944951272,0.955489461877633,0.9564593400690188,0.9574683663706153,0.9585521299735064,0.9596038633044097,0.9606733912308624,0.9617856261866338,0.9629085378997311,0.9639745069070911,0.9650760651055378,0.9662238892524035,0.9673503598846114,0.9685017429505824,0.9696495670974444,0.9707404485385568,0.9719131851191891,0.9731321876482548,0.974258658280473,0.9754171591846662,0.9766219260372841,0.9778160161325706,0.9789638402794324,0.9801152233454057,0.9813057545215854,0.9825034035359929,0.9837117293077274,0.9846808959698775,0.9854177104978592,0.9860279893016006,0.9865849002833741,0.9871245014619483,0.987614434909732,0.988056129467851,0.9884608878580478,0.9888593606335436,0.9892386099723599,0.9896340577434503,0.9899931661626434,0.9903164194270373,0.9906162677663704,0.990897354706431,0.9911524805447021,0.9914266235605477,0.9916985737955085,0.9919688583740203,0.992219156785515,0.9924314769529134,0.9926007558435375,0.9928606789492015,0.9930549353606327,0.9932708178422774,0.9935102388181999,0.9937148613070289,0.9939123985011579,0.9940963685137685,0.9943032903900286,0.994476163127419,0.9946443721666287,0.9947751782322397,0.994927570023278,0.9950640381233202,0.9952111819696903,0.995337323326122,0.9954460738276374,0.9955902463965176,0.995711010645202,0.9957902545079422,0.9959112879170485,0.9960156113372882,0.9961331341370663,0.9962289366312065,0.9963345970412838,0.9964693962881584,0.9965745553270449,0.9966942181917932,0.996802368680563,0.9969345634409303,0.9970722890506516
sdg3_u5mort,0.9844427561722531,0.9845418942574768,0.9846414622021354,0.9847332926772843,0.984830281465443,0.9849294195506788,0.9850307069330076,0.9851393019254221,0.9852418788860003,0.9853435961277416,0.9854478925259884,0.9855547680807352,0.9856590644789817,0.985767659471397,0.9858827023550646,0.9859947362228202,0.9861033312152327,0.986211496348234,0.986324389934818,0.9864415821155788,0.9865626430310883,0.9866789754930144,0.9867965975331867,0.9869159390110334,0.9870288325976173,0.9871468844972122,0.9872688051315542,0.9873902959064833,0.9875190942915013,0.9876440239417669,0.9877698133108663,0.9878895846481281,0.9880149441578094,0.9881454619804986,0.9882708214901795,0.9883914525462765,0.9885116537429522,0.9886357236743856,0.9887597936058166,0.9888825739589933,0.9890066438904255,0.9891375915725291,0.9892646705198817,0.9893917494672312,0.9895162492580819,0.9896463372213493,0.9897729863092865,0.989903933991387,0.9900318726575761,0.9901593814643412,0.9902933381623691,0.9904221365473862,0.9905509349324053,0.9906784437391719,0.9908119705777816,0.9909420585410499,0.9910790242549954,0.9912116913747678,0.9913430689162908,0.991477025614314,0.9916118420311737,0.9917436494321119,0.9918776061301368,0.9920132822658301,0.9921502479797717,0.9922893629908035,0.9924220301105732,0.9925564166680173,0.9926933823819593,0.9928303480959061,0.9929608659185911,0.9930952524760345,0.993234797346479,0.9933752019357631,0.9935173259627091,0.9936568708331591,0.9937951261253521,0.9939329515581323,0.9940819533357522,0.9942197787685326
sdg3_vac,0.960699083051736,0.960575639286856,0.9604425230887577,0.9603236610027676,0.960200726313322,0.9600777916238693,0.9599589295378892,0.9598354857730066,0.9597268051956751,0.9596176155429106,0.959507916814715,0.959402290689979,0.9592997190178398,0.9591976564211346,0.9590894849192317,0.9589894586242576,0.9588975775362069,0.9587990784675288,0.9587051610777438,0.9586051347827717,0.9585081629403905,0.9584106820225778,0.9583244007642852,0.9582345559779649,0.9581380932110175,0.958058939008781,0.9579797848065502,0.9578889218693614,0.9578000952339043,0.9577168684282106,0.9576336416225124,0.9575555055711426,0.9574712606145795,0.9573910882614821,0.9573093886820832,0.9572327798570108,0.9571561710319416,0.9570856711120632,0.9570100804378556,0.9569355079145151,0.9568604263157443,0.956785344716969,0.9567077177410325,0.9566392541228864,0.9565651906749789,0.9564941816796665,0.9564216454580576,0.95634961831188,0.9562719913359428,0.9562070912458233,0.95613913670311,0.956071182160394,0.9560001731650825,0.9559322186223682,0.955865282230519,0.9558014002912639,0.9557309003713862,0.9556639639795365,0.955596518512253,0.955530600271268,0.9554723181617761,0.9554094543733883,0.955341499830671,0.9552694726844974,0.9552086451978388,0.9551427269568536,0.9550773177913008,0.9550200538326756,0.9549582081951502,0.954891780878733,0.954830953392078,0.9547680896036896,0.9547031895135686,0.9546372712725864,0.9545794982385254,0.9545191798272994,0.9544558069634778,0.9543909068733614,0.9543336429147322,0.9542743426543714
sdg4_earlyedu,0.9707956661841346,0.9704328377152914,0.9699929558246189,0.9695681496034143,0.9691600941260978,0.9687771647645957,0.9683741345104427,0.9679794796282247,0.9675563484814191,0.9671566683760413,0.9667670387169817,0.9663790841323165,0.9659794040269386,0.9656014998885978,0.9652386714197434,0.9648892435459886,0.9645146895564257,0.9641485109387964,0.963768931726068,0.9634161537035407,0.9630617006066242,0.962653645129305,0.9623075674043297,0.9619748902744536,0.9616170870287599,0.9612676591550063,0.9609031556117673,0.9605403271429147,0.9602076500130369,0.9598464966185719,0.959507119191145,0.9592045934002414,0.9588518153777148,0.9585057376527377,0.9581462593326593,0.9578001816076807,0.9574474035851537,0.9571130513808879,0.9567485478376473,0.9564242460797088,0.9560865437266698,0.9557454912248522,0.9554144891693633,0.9550834871138748,0.9547441096864474,0.9544097574821824,0.9540620046828167,0.9537276524785517,0.9533966504230627,0.9530622982187978,0.9527162204938197,0.9523852184383313,0.9520893929449792,0.9517550407407149,0.9514173383876748,0.9510880114065732,0.9507570093510839,0.9504226571468185,0.9501017055376538,0.9498025298955285,0.949473202914427,0.949157276528424,0.9488547507375242,0.9485471997234591,0.9482513742301094,0.947937122918495,0.9476446475739201,0.9473421217830186,0.9470261953970172,0.9467069188622397,0.9464144435176647,0.9461253183218639,0.9458110670102499,0.9455152415168999,0.9451909397589597,0.9448649629266332,0.944559086986956,0.9442515359728942,0.9439456600332169,0.9436464843910904
sdg4_primary,0.9938976060222444,0.9939023784378052,0.9939083231467504,0.9939141945873751,0.9939200660279874,0.9939258275660997,0.9939320653484102,0.993938816009077,0.9939450171572198,0.9939518410862229,0.9939588481860748,0.993965672115083,0.9939724594099203,0.9939800160223066,0.9939870963904943,0.9939943599295303,0.9940017700052359,0.9940095097884668,0.9940161505466288,0.9940230477439749,0.9940305310880213,0.9940384540420925,0.9940459740203087,0.994053530632691,0.9940613070500893,0.9940687171257965,0.9940757608598205,0.9940832075696948,0.9940914968654561,0.9940993099170224,0.9941070497002495,0.9941147162151407,0.9941220896566794,0.9941296462690637,0.9941376424914741,0.9941456387138842,0.9941534517654484,0.9941619975003924,0.9941703966986585,0.9941783196527298,0.9941869386560094,0.9941953012201086,0.9942037004183764,0.9942115867382767,0.9942205720832472,0.994228385134811,0.9942367843330796,0.9942450003605022,0.9942534361929377,0.9942620551962167,0.9942696850769372,0.994277498128505,0.9942866300101476,0.9942953222817654,0.9943037947483692,0.994312560288325,0.9943210693890976,0.9943300180998972,0.9943384905665005,0.9943473293747946,0.9943558751097361,0.9943643842105087,0.9943732596529723,0.9943826113396255,0.994391853123777,0.9944005453953932,0.9944094574720255,0.9944184061828241,0.9944276846011415,0.9944364135069278,0.994445179046883,0.9944539812210081,0.9944624903217801,0.9944718786426059,0.9944809006217418,0.9944900325033852,0.9944990911166902,0.9945079299249832,0.9945169152699511,0.9945256808099069
sdg4_second,0.7002124123235169,0.7002142969088847,0.7002160911573894,0.7002179370269687,0.7002197441807437,0.7002218868714261,0.7002238876041906,0.7002258625264208,0.7002279665013057,0.7002301608130561,0.7002324841774588,0.7002345881523431,0.7002366663167013,0.7002389638705725,0.700241248519177,0.7002434944519907,0.7002459597743153,0.7002482573281852,0.7002507097452472,0.7002530847307126,0.7002556791056957,0.7002582089543508,0.7002606355608787,0.7002631654095316,0.700265785595046,0.7002684832121526,0.7002709485344787,0.7002735429094625,0.700276188905505,0.700278757469956,0.7002814938028625,0.7002843075673604,0.7002871600476549,0.7002898963805609,0.7002928391977152,0.7002955626253528,0.7002983376740561,0.7003012546806802,0.7003039522977866,0.700306830588614,0.7003095669215176,0.7003123806860151,0.7003151041136568,0.7003180340255458,0.70032091231637,0.70032390675459,0.7003267205190881,0.7003296633362428,0.7003325545323364,0.7003353812021,0.7003382853034569,0.7003414087943318,0.7003443387062211,0.7003472169970478,0.7003503533931914,0.7003535414103897,0.7003567294275928,0.7003596593394856,0.7003626021566371,0.7003657385527774,0.7003688104225919,0.7003718951976661,0.7003749154464146,0.7003780389372937,0.7003812011439613,0.700384285919038,0.7003874481257126,0.7003903780375991,0.7003934499074114,0.700396728261476,0.7003997872260194,0.7004030139590179,0.700406098734099,0.7004091835091735,0.7004122811895205,0.7004154304909253,0.7004185539817962,0.7004217549042686,0.7004250461635949,0.7004283890439833
sdg4_tertiary,0.6813248426629454,0.6844087556586188,0.6874479934814703,0.6902459853711029,0.6931601327100654,0.6961815004637948,0.6991224529064521,0.7020991454873602,0.7051205132410888,0.7080525306491757,0.7111364436448457,0.714166746433137,0.7172238543251201,0.7203435074590461,0.7234720956275386,0.7266096188305877,0.729711401895385,0.7328221199947494,0.7360311234743115,0.7391865167464925,0.7423597800877961,0.7455509134982322,0.748777787046918,0.7519153102499736,0.7552047290406089,0.758404797485606,0.7616495411034186,0.7649389598940513,0.7681300933044862,0.7713927069914305,0.7747089308857553,0.7780072847109535,0.7810554575683677,0.7842197858751095,0.7873751791472912,0.7904769622120911,0.7936859656916536,0.7968502939983989,0.7999967522360122,0.8030806652316823,0.806307538780373,0.8094539970179908,0.8126004552556072,0.8156664981821483,0.8187414761432581,0.8218611292771816,0.8250790677913096,0.8281361756832919,0.8312200886789625,0.8343218717437585,0.8374862000505029,0.8407488137374458,0.8437880515603006,0.8470149251089888,0.8502864738304964,0.8534776072409291,0.8565793903057253,0.8598062638544155,0.8629527220920333,0.8662153357789772,0.8693617940165947,0.8725707974961544,0.8758334111830948,0.879131765008293,0.8824569239371823,0.8856927325204342,0.8888749308963017,0.8921375445832463,0.8955341837886407,0.8988325376138402,0.9022023717155472,0.9055364656789973,0.9087633392276826,0.9119998625323061,0.9142254715729784,0.9162560218989431,0.9181278331220168,0.9198982369242868,0.9215100190668393,0.9230026018593802
sdg5_edat,0.7527748060119279,0.7528521103750695,0.7530060140174083,0.753122653145536,0.753234116646697,0.7533481679613455,0.7534565260863196,0.7535824813430034,0.75370377853541,0.7538323216055761,0.7539681105535063,0.7540935482474909,0.7542272669446293,0.7543490816997338,0.7544750369564159,0.7546154839686184,0.7547548958554272,0.7548824038002011,0.7550207805616157,0.7551519114452692,0.7552954638336561,0.7554286649680984,0.7555634187906326,0.7557017955520481,0.7558386196253691,0.7559832071391497,0.7561252068394453,0.7562682416651344,0.7564071359892456,0.7565506883776323,0.7566957934541095,0.7568377931544049,0.7569885914205519,0.757140424812093,0.7572870825766627,0.7574368457174154,0.7575979952375052,0.7577399949378009,0.7578913107666437,0.7580338280296366,0.7581872141092695,0.7583354245619307,0.7584784593876199,0.7586287400910683,0.7587816086080047,0.7589422405653994,0.7591018373973978,0.7592640220428828,0.7594189608106079,0.7595744171410287,0.7597355666611197,0.759891540554239,0.760055795450512,0.7602091815301462,0.760374471551815,0.7605402791361792,0.7607024637816655,0.7608579201120871,0.76102217500836,0.761183324528451,0.7613460267366338,0.761503553317844,0.7616724662783936,0.761835168486575,0.7619958004439691,0.7621595377775457,0.7623243102365164,0.7624983988240366,0.7626611010322187,0.7628341544943462,0.7630009972041053,0.7631631818495912,0.7633320948101403,0.7634947970183213,0.7636740612328137,0.7638409039425744,0.7640046412761508,0.7641730366740022,0.7643414320718531,0.764516555784768
sdg5_lfpr,0.8227724034183508,0.8230857971491522,0.8234647023544871,0.8238108518225666,0.8241748680564192,0.8245388842902707,0.8249088561127172,0.825304139186687,0.825702400054954,0.8261051276146616,0.8264959439971855,0.8269239828084181,0.8273192658823867,0.8277324157221361,0.828167899019108,0.8285899822417454,0.8290001542872001,0.8294237264069878,0.8298413429381799,0.8302678928522634,0.8306914649720497,0.8311343927547645,0.8315832761260746,0.8320366261888257,0.8324825317658371,0.8329329040342957,0.8333907207884949,0.833835137468355,0.8342944431197016,0.8347388597995681,0.8352026321423589,0.8356530044108132,0.8360989099878263,0.8365805490963982,0.8370606993078211,0.8375214938563177,0.8379837773019585,0.8384296828789702,0.8388934552217635,0.8393631831531471,0.8398254665987895,0.840307105707362,0.8407559890786704,0.84123911708439,0.8417162895015169,0.8421964397129377,0.8427063678673294,0.8431865180787533,0.8436800683645099,0.8441483073987468,0.8446284576101704,0.8451130745130381,0.8456096025930936,0.8460882639073676,0.846593725370311,0.8470768533760322,0.8475644480731972,0.848057998358954,0.8485411263646738,0.8490287210618391,0.849535671421933,0.8500545329592111,0.8505704167021932,0.8510699225765467,0.8515753840394915,0.852064467633804,0.8525714179938958,0.8530962351197697,0.853595740994121,0.8540922690741762,0.8546007083314151,0.8551270143544374,0.8556339647145305,0.8561438928689202,0.8566538210233088,0.857168215869144,0.857681121817831,0.8582029611494075,0.8587143782009433,0.8592332397382225
sdg5_parl,0.6102307692307759,0.6106825588468093,0.6111162409311479,0.6114805108106115,0.6118417627681334,0.6122301760232025,0.6127181807026534,0.6131247014894264,0.6135161326664554,0.6139558505946859,0.6144016043668273,0.6148624477487126,0.6152780223013472,0.6157750807466407,0.6162389420504862,0.6167209108860263,0.6172360768630335,0.6177361532302778,0.618233211675581,0.6187061267452689,0.6192152568783749,0.619724387011471,0.6202395529884783,0.6207939519508348,0.6213332613034477,0.6218574810462971,0.6223635932574525,0.6228998846881046,0.6234663553382739,0.6240207543006302,0.6246445654678623,0.6252472511814297,0.6258167397535496,0.6263832104037085,0.6269164839124202,0.6275010620942831,0.6280796044322553,0.6287034155994773,0.6292698862496465,0.629821267290052,0.6304058454719256,0.6310145670293938,0.6315870735234647,0.632186741315081,0.6327351044335464,0.6333227005373598,0.6338680457338747,0.634485821057195,0.635133775600033,0.6358209631282191,0.6364538280613039,0.6371530872772926,0.6377376654591663,0.6384127812995497,0.6391150584375003,0.6397267979169189,0.6403445732402504,0.6409714023294225,0.6416706615454226,0.6422824010248414,0.6429514810213344,0.6435541667349011,0.6442292825752957,0.6449375955571364,0.6455614067243692,0.646230486720851,0.6468995667173443,0.6475505391821218,0.6482286729444673,0.6489068067068008,0.6496211555325544,0.6502479846217265,0.6508959391645651,0.6515710550049478,0.6522582425331455,0.6529182687637748,0.6535239723993039,0.6541779627860319,0.6548621323922789,0.6555010331692532
sdg5_paygap,0.9137142060725406,0.9147403985781233,0.9165157540461357,0.9182106209314075,0.9200788478410459,0.9218975433151503,0.9236728987831638,0.9254049142450865,0.9271307382775708,0.9289184766044685,0.9307124063608059,0.932450613252169,0.9341578629963265,0.9359332184643407,0.9377952539445364,0.9396139494186423,0.9414264534633064,0.9432018089313201,0.9450452701231917,0.9468391998795296,0.9486331296358698,0.9504332508216493,0.9523076691607285,0.9540087274754443,0.955734551507926,0.9575718212703554,0.9595143453332923,0.9613516150957231,0.9632198420053598,0.964973032289114,0.96666270140771,0.9681590146197682,0.9695340764531246,0.9708986308198535,0.9720603723739555,0.973262332729782,0.9743605357138319,0.9752940701896088,0.9761977921275666,0.9770223002598892,0.9778131630601332,0.9785693468936506,0.9792674146198832,0.9799379979667477,0.9806373748003518,0.9812603792274216,0.9818762920579306,0.9824979789146825,0.9830215140743777,0.9836089050373346,0.9841681876823976,0.9846753921585255,0.9851771554579175,0.985582636055024,0.9859733515578301,0.9864530716545933,0.9868992730103158,0.9872738038904297,0.9876775187604291,0.9880934212377387,0.9884341804715965,0.9888090600943757,0.9891164615084997,0.9894471158184995,0.9897894211717851,0.9901147693590319,0.990421764376849,0.9907196048613536,0.9910122068509092,0.9913088132860604,0.991565177872977,0.9917935458726086,0.9920700885209203,0.9923217352837503,0.9925385764888133,0.9927614530882795,0.992985826616477,0.9932422145267683,0.9934552624309686,0.9936896757991669
sdg6_safesan,0.9551772659224288,0.9555939632302038,0.9559381795037828,0.9562780469153167,0.9566338601543637,0.9570041696002589,0.9573483858738349,0.9577215945610971,0.958103500972464,0.9584970043493013,0.9588731122779325,0.9592477705858754,0.9596601190316101,0.960075366718709,0.9604761181989712,0.9608812185412858,0.9612993654697525,0.9617073650534349,0.9621124653957439,0.9625291627035306,0.9629690539422633,0.9634045963189405,0.9638415883163045,0.9642814795550343,0.9647344173799253,0.9651714093772852,0.9656098509953337,0.9660584399581729,0.9665229747485319,0.9669846102975267,0.9674360985017291,0.9679122302575638,0.9683666177031385,0.9688369509762352,0.9693072842493342,0.9697747182810627,0.9702522996575824,0.9707124855858901,0.9711900669624103,0.9716618498561937,0.9721321831292907,0.972601066781706,0.9730829970202751,0.9735649272588462,0.9740352605319453,0.9745128419084638,0.9749831751815621,0.9754752527649213,0.9759557333828097,0.9764333147593269,0.97692249310132,0.9774145706846816,0.9779080978887223,0.9783943769893485,0.9788893538140753,0.9793930283629085,0.9798677104980603,0.9803887804951034,0.9809011527680409,0.9814236723857686,0.9819215484518647,0.9824252230006987,0.9829419441356883,0.9834340217190485,0.9838998441275639,0.9843326045262647,0.9847409721961565,0.985120134676709,0.9854679494038673,0.9858241777979402,0.9861412646682761,0.986438518973453,0.9867519662031327,0.9870712465280768,0.9873661595197812,0.98765157094536,0.9879433395592977,0.9882035057752772,0.9884715510693718,0.9887221610069274
sdg6_safewat,0.9694018620443366,0.9696583593813082,0.9699808968234739,0.9702976916478008,0.9706216647444315,0.970962865694606,0.971325601461688,0.9716639311029296,0.9720237955610905,0.9723908382915623,0.9727277322783483,0.9731033889355823,0.9734618177392825,0.9738058899983696,0.9741973388546856,0.9745557676583855,0.974937166933466,0.9753013383550098,0.9756712523944041,0.9760526516694887,0.9764196943999556,0.9767881727848834,0.9771422946251981,0.9775236939002877,0.9778964792485998,0.9782721359058355,0.9786477925630699,0.9790349344559995,0.9794134624221592,0.979802039969546,0.9801748253178585,0.9805361254304817,0.9809390595224867,0.9813405579600222,0.9817305711618707,0.9821062278191053,0.9824804488218839,0.9828891255317301,0.9832690891523475,0.9836504884274282,0.9840433729382,0.984469277501583,0.9849081029551123,0.9853397501363343,0.985782882553248,0.9862446784781626,0.9867007317852284,0.98712849674963,0.9875231418564427,0.9879089484667035,0.988264548758221,0.9886059970476995,0.9889194934035106,0.989240405756252,0.989558524667694,0.9898481029562505,0.9901373722299773,0.9904258792636523,0.9907175830720233,0.9909760008472254,0.991246714646666,0.9914932589603939,0.9917272848917086,0.9919751782032468,0.9922097294756471,0.992428706806691,0.992649464983714,0.9928609199354287,0.9930693503199489,0.9932460550905654,0.993431282205188,0.9936007862206349,0.9937806345501814,0.993953806381148,0.9940974845495583,0.9942550443310132,0.994392822732558,0.9945340814248059,0.9946827251222394,0.9948030160295765
sdg6_scarcew,0.9024702728339501,0.9025577454551639,0.9026497744419919,0.9027421539184721,0.9028334819259739,0.9029230574851685,0.9030203438169008,0.9031158777003355,0.9032128135424096,0.9033086979155062,0.9034056337575819,0.9035060744962677,0.9036079171935938,0.9037111618495677,0.9038123035675752,0.9039144967545683,0.9040173909208797,0.9041272948804135,0.9042273851294337,0.9043278258681207,0.9044338744413832,0.904543427911256,0.9046466725672283,0.9047520201611692,0.9048608726517144,0.9049721785698918,0.9050883913433232,0.9051982953028538,0.9053103022003538,0.9054219586081864,0.9055329140367034,0.9056424675065737,0.9057520209764464,0.9058615744463179,0.9059777872197485,0.9060894436275826,0.9062035534630465,0.9063201167261375,0.9064338760719424,0.9065500888453715,0.9066684045567696,0.9067867202681608,0.9069036340209142,0.9070187953253609,0.9071448218093,0.9072659414379828,0.9073853086183632,0.9075081806953471,0.9076300013033549,0.9077535743596657,0.907873642519366,0.9079919582307627,0.9081120263904607,0.9082296411225348,0.9083518122202018,0.9084694269522766,0.9085894951119781,0.9087123671889658,0.9088373422039182,0.9089633686878554,0.9090848388062006,0.909206659414208,0.9093267275739083,0.9094485481819142,0.9095728222175438,0.9096942923358899,0.9098178653921999,0.9099407374691902,0.9100650115048213,0.9101871826024901,0.9103128585967623,0.9104360811634126,0.9105586027507413,0.9106804233587471,0.9108068003323454,0.9109335277956014,0.9110581523208965,0.9111848797841561,0.9113119577370777,0.9114369327520316
