seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg7_co2twh,0.9900917447458853,0.9901278431621459,0.9901658194626886,0.9902084904739844,0.9902457156208201,0.9902872599015308,0.990325987355805,0.990367156059659,0.9904064468792106,0.9904508079863801,0.9904936667861043,0.9905385912585609,0.9905816378467175,0.9906256233770183,0.9906686699651731,0.9907169746293645,0.9907654670819861,0.9908130205924591,0.9908605741029299,0.9909073764596791,0.9909571834313096,0.991003234634346,0.991050412567956,0.9910992805974386,0.9911477730500559,0.9911987067522655,0.9912487015123271,0.9912986962723864,0.991349066609307,0.9914003758883738,0.9914511218021501,0.9915014921390739,0.9915528014181421,0.9916056130046506,0.991658612379586,0.9917116117545264,0.9917679913211986,0.9918223052151462,0.9918754923785147,0.9919296184840297,0.9919833690126881,0.9920373073297715,0.9920912456468605,0.9921463106945292,0.9922019391074797,0.9922549384824195,0.9923086890110744,0.9923635662703102,0.9924191946832687,0.9924763254036614,0.9925315782397571,0.9925900234791601,0.9926477175648465,0.9927014680935028,0.9927570965064565,0.9928132882847022,0.9928700434282359,0.9929290520329318,0.992985807176464,0.9930442524158664,0.993101383136263,0.9931585138566548,0.9932150812117623,0.993270709624716,0.9933276525566802,0.9933840321233564,0.9934413506321778,0.993499608083154,0.993558992264706,0.9936183764462567,0.9936764461088017,0.9937335768291962,0.9937929610107482,0.9938493405774235,0.9939087247589796,0.9939666066330898,0.9940261786030714,0.9940853749961954,0.9941411911975802,0.9942022654750047
sdg7_ren,0.3794089734371368,0.38242951473142617,0.3855453295665829,0.3885794813667097,0.391668075190192,0.39487916356622815,0.3982399675064921,0.40146466638836714,0.4047574177994398,0.40807739022218653,0.411533467703329,0.41490788214943314,0.4183639596305749,0.421738374076681,0.4253305566162113,0.42894996016742376,0.43241964815440287,0.43584850462386576,0.4394134661517182,0.4431009222321266,0.4465569997132688,0.45016279275863735,0.4537277542864946,0.45725188429682906,0.4608712878480412,0.4644634703875716,0.46801482140958817,0.4717158879958363,0.47528084952368754,0.4792677367325594,0.48303685584799855,0.4868876379984776,0.490738420148956,0.49458920229943076,0.49854886849662366,0.5022499350828677,0.5061279382450252,0.5100059414071778,0.5137886710284614,0.517680284696458,0.5215855088702886,0.5253954595032501,0.5294095677237963,0.5333284024034708,0.5372880686006593,0.5411252402452986,0.5450576854308128,0.5490581831455197,0.5532356174361388,0.5572769466683617,0.561223002359715,0.5651418370393906,0.5689790086840253,0.5730611694337706,0.577252214230228,0.5814432590266848,0.5855254197764257,0.589580359514492,0.5937305727934346,0.5978807860723703,0.6020173888454725,0.606153991618573,0.610276983885834,0.6144408076706096,0.6184685263970002,0.622686792205136,0.626959500036625,0.6312185973622806,0.6353688106412196,0.6394101398734445,0.6434923006231894,0.6477650084546819,0.6520377162861742,0.6562559820943066,0.6605695214433172,0.664678903204741,0.6689107795187139,0.6731834873502061,0.6773745321466657,0.6816472399781567
sdg8_empop,0.7150306784187705,0.7147835475494717,0.7146346778290612,0.71448686468015,0.7143459192459445,0.7142007475257706,0.7140561040913335,0.7139119889426536,0.7137747415086768,0.713635909217456,0.7134933789260134,0.7133466223485976,0.7131982809139337,0.7130531091937578,0.7129116354738106,0.712777029468562,0.7126593286072173,0.7125358166026581,0.7124170591698128,0.7123041128801898,0.7121916948763094,0.7120729374434677,0.7119584062966019,0.7118481014357086,0.7117340985745894,0.7116200957134722,0.71150926256683,0.7113857505622687,0.7112823134160864,0.7111725368409382,0.7110601188370594,0.7109477008331822,0.7108458485442344,0.7107371285405834,0.7106273519654394,0.7105175753902907,0.7104157231013473,0.7103186253841254,0.7102151882379372,0.7101154490919823,0.7100162382317723,0.7099075182281168,0.709805137653429,0.7096990590785098,0.7095940370750835,0.7094890150716603,0.7093903324971964,0.7092773862075678,0.7091681379181716,0.7090678704864661,0.7089644333402816,0.7088652224800713,0.7087517479046985,0.7086366884720842,0.708535892754634,0.7084361536086767,0.7083205658903149,0.7082144873153988,0.7081047107402522,0.7079917644506254,0.7078978364478825,0.7077859467297498,0.7076803964405779,0.7075806572946215,0.7074761635769428,0.7073685001447833,0.707270345856067,0.7071647955668949,0.7070571321347365,0.7069484121310844,0.7068418052704187,0.7067341418382602,0.7066312329778222,0.7065288524031311,0.7064196041137318,0.706300318395146,0.7061968812489589,0.7060892178168012,0.7059852523848695,0.7058786455242047
sdg8_gdpgrowth,0.4316677763853598,0.42916286327792064,0.4269679634453097,0.4243670938480378,0.4220614749887019,0.41977061866626425,0.4173616620486502,0.4151150933369034,0.4128242370144651,0.41072529367168775,0.40854515637597666,0.406232156248194,0.40397082499954945,0.40170949375090714,0.399514593918298,0.3972754064750008,0.3949919314210099,0.3928708442728886,0.3906907069771764,0.388702482661127,0.38661092058679686,0.3844086394857419,0.3821399269686479,0.38007050869966547,0.37786822759860855,0.37578404679272853,0.3736998659868472,0.37133519697992545,0.3693026850531838,0.3673808921531699,0.3652967113472893,0.3631977680045116,0.36131288144673973,0.3591548879563741,0.3571076134927359,0.3551193891766856,0.3531680712028773,0.35107650912854826,0.3490070908595638,0.3469967227381686,0.3449125419322875,0.3428726487370975,0.34098038091087735,0.3390069191317237,0.33690797578894605,0.33483117625151415,0.3327174703718393,0.3306259082975104,0.3284679148071445,0.3263689714643675,0.324277409390038,0.32226704126864253,0.3201680979258647,0.3182167799520563,0.31616950548841827,0.31412961229322806,0.31213400670872904,0.31021959507716346,0.3083347085193912,0.3064793470354135,0.30460922301453797,0.30258409235624584,0.3005589616979523,0.29843787454982945,0.29653084418671216,0.29441713830703753,0.2923920076487444,0.29037425825890034,0.28850413423802496,0.28661186641180486,0.28455721067971795,0.2826427990481523,0.28075053122193167,0.2787475443689847,0.27675932005293363,0.27474157066308913,0.2727385838101419,0.2709275099368548,0.2690204795737375,0.2671946431635532
sdg8_impacc,0.9291081066328232,0.9294079865168342,0.9296143661783949,0.9298166359400688,0.9300384277262109,0.9302776865868815,0.9305087256477744,0.9307428471335852,0.9309903257940337,0.9312275297047611,0.9314760358401816,0.9317296793504614,0.9319833228607423,0.9322369663710233,0.9324947197811884,0.9327380885417459,0.933013309026441,0.9332741448615249,0.9335421730214143,0.9338173935061093,0.9340854216659998,0.93435755972578,0.9346307252605315,0.9349069732201996,0.9351852761298114,0.9354676889393122,0.9357429094240072,0.9360345695082536,0.9363128724178653,0.9365901478525047,0.9368848903616708,0.9371724405460303,0.9374641006302799,0.9377691178891657,0.938056668073527,0.9383627128073866,0.9386554003666085,0.9389429505509707,0.9392459128599127,0.939554012543717,0.9398425902030512,0.9401352777622694,0.94044748734596,0.9407463397550141,0.9410513570139011,0.9413656215475376,0.9416778311312292,0.9419869582900051,0.9423012228236426,0.9426041851325857,0.9429071474415293,0.9432327141998588,0.9435521161083561,0.9438735729667985,0.9441940023502648,0.9445195691085938,0.944845135866924,0.9451727575751985,0.9455044891833599,0.9458208086669408,0.9461484303752151,0.946479134508406,0.9468026463167925,0.9471261581251781,0.9474517248835089,0.9477793465917825,0.9481069683000571,0.9484284251584995,0.9487560468667707,0.949092915849793,0.949419510083094,0.9497635713909218,0.9500870831993077,0.9504188148074699,0.9507649310652422,0.9511079648980992,0.9514386690312903,0.9517693731644822,0.9520969948727561,0.9524307814308637
sdg8_yneet,0.7601957170862761,0.7583973524492595,0.7566976517496237,0.7550675961822597,0.7534839707030642,0.7518945414628511,0.7503515423108106,0.7488607770079716,0.7472597402457093,0.7457283486157154,0.7442143682687875,0.742653957833681,0.741151585008799,0.7396550159449358,0.7382280920133418,0.7367663455156102,0.7353916554332154,0.7339531239795737,0.7326190602243293,0.7312269588588657,0.7298580725374916,0.7284659711720287,0.7271261036557624,0.7258210587056317,0.7245450325606092,0.7233154365037663,0.7219639614654552,0.7206066826661259,0.7192610113888378,0.7179385551556405,0.716685744054707,0.7154097179096848,0.7141104767205757,0.7129563295570189,0.7118312011985736,0.7106886615570585,0.7095287106324819,0.7084616198842548,0.707371314091941,0.7062635970165617,0.7052777589226469,0.704297724589752,0.7033292977789024,0.7024247123392973,0.7015317344217349,0.7005691113719087,0.6996529184102573,0.6988005668198519,0.6977799061598026,0.6967998718269098,0.6958720713432142,0.6949094482933879,0.6939932553317373,0.6930886698921315,0.6922189070186583,0.6912794990129194,0.6903691098122905,0.6894122905234858,0.6885599389330802,0.6876727647765404,0.6866869266826241,0.6859390427906145,0.6850808874391863,0.6842169283267348,0.6834284181075714,0.6825238326679657,0.6816946961216475,0.6808481482922623,0.6799899929408325,0.6791202300673599,0.6781982333446869,0.6774213306475685,0.6767256806047582,0.6760242268009263,0.6752183052986959,0.6743833649913561,0.6736644999044565,0.6728295595971164,0.6720236380948875,0.6712931654859443
sdg9_articles,0.78189353325473,0.7860228152799271,0.7898469793173806,0.7936275550708759,0.7974371896803415,0.8015519422775554,0.805463282882938,0.8095635060521635,0.813620140937426,0.8177784818186034,0.8222128818315535,0.8266327524165141,0.8310962112854414,0.8351819050266797,0.8394419519037724,0.84374558706483,0.8477150453821658,0.8517280919834638,0.8555522560209198,0.8594490671983196,0.8634330549436415,0.8673443955490245,0.8712847950103831,0.8750944296198508,0.8790929467931615,0.8830624051104958,0.8868284514359986,0.8906235566174797,0.8945203677948742,0.898359061260317,0.9023575784336273,0.9063415661789505,0.9102383773563457,0.9145129536614272,0.9175102934818813,0.9201131753613638,0.9223539154679911,0.9243081508452518,0.926246397307546,0.9280626031181777,0.9296909384559928,0.9311551111713372,0.9326593748477724,0.934172433655517,0.9356278753429691,0.9368998564032901,0.9381418306200252,0.939380602141457,0.9405489634967557,0.9416537497385953,0.9427757320442943,0.9440150682608031,0.9450108128623961,0.946000152073383,0.9470599369167868,0.9481591416273558,0.9490629410843497,0.9498626911742584,0.9507164792242844,0.9516226861543808,0.9524505116463707,0.953232646913599,0.9541376289594278,0.9548584260870041,0.9558958807297389,0.9566164077912943,0.9573177718812008,0.958229901341155,0.9590199901479596,0.9597313742519564,0.960543339035814,0.9612183641043015,0.9619960185947644,0.9628567057993924,0.9635737641737229,0.9641721155491182,0.9648499845819218,0.9656255903302707,0.9662354321084945,0.9667927199736398
sdg9_intuse,0.977905186784767,0.9846931217088014,0.9918044243731629,0.9937385084709413,0.9947490438105355,0.9955040326531734,0.9961443217158957,0.9967583737613624,0.997117032444617,0.9974534407003941,0.9976667177076344,0.9978694020020872,0.9978858990858808,0.9981098389269811,0.9982622779486119,0.9983427560023485,0.9983216627643261,0.9983946209685363,0.9985459750292071,0.9986272157821392,0.998654452391197,0.9986852199045172,0.9987325590856123,0.99884080637339,0.998872031927712,0.9989211310443187,0.9990445714139576,0.999062832896171,0.9990925220188623,0.9990899883509159,0.999129873340649,0.9991670056214631,0.9991415355182477,0.9991577258364251,0.9991844232501687,0.9992602899015915,0.9993038636413036,0.9992919734969153,0.9993264142640664,0.9993329324143685,0.9993250312152444,0.9993778035856818,0.999416930339128,0.999435496479535,0.9994630377467865,0.9994845955961418,0.9995105237403586,0.9994995541408822,0.9994666453424529,0.9995065347950944,0.999494567959302,0.99954044082984,0.9995055375587785,0.9994981755549684,0.9994855928324577,0.9995251009355016,0.9995179624355724,0.9995728871243588,0.9995984995771425,0.9996210546628137,0.9996196760769,0.9996474408480325,0.9996610208068593,0.9996510484436989,0.9996795869472663,0.9996518878342985,0.999641915471138,0.9996040204911285,0.9996614788478612,0.999655495429965,0.9997109593140655,0.9997029814235371,0.9996960007693249,0.9996850311698484,0.9997159454956457,0.9997378846945985,0.999725917858806,0.9997249206224899,0.9997059731324851,0.9997296722669495
sdg9_mobuse,0.536799907627513,0.5435155555045292,0.549188526295863,0.5553336527486434,0.5614591060488654,0.5678009640272339,0.574044456242814,0.5801699095430295,0.5865117675214039,0.5928929718049019,0.5994118881563139,0.6057930924398095,0.6123120087912255,0.6186932130747183,0.6252121294261339,0.6319867967608227,0.6383680010443199,0.6448672442431755,0.6516025652727438,0.6582788668446371,0.6652109193998099,0.6720642793447393,0.6791340439678291,0.6859283844550823,0.6928604370102516,0.699792489565423,0.7065671569001156,0.7134992094552862,0.7206083203834933,0.7275797192437873,0.7348068690873544,0.7419946726258021,0.7488677057232914,0.7561735481771011,0.7633810248681085,0.770411443186077,0.7777566319450073,0.784885416025777,0.7919158343437442,0.7990839647296366,0.8062717682680836,0.8134595718065288,0.8208244337180222,0.8279925641039082,0.8352787334051545,0.8427222879268804,0.8497920525499728,0.857255280224258,0.8646398152883034,0.8718866382844337,0.878976076060084,0.8848484092644373,0.8892149455745988,0.8929583741380184,0.8962098815333632,0.8993925045324872,0.9023883322036644,0.9052800278631307,0.9077356293404408,0.9103150401841672,0.9126177515150387,0.9148642709029912,0.9169982260276753,0.9187901736659438,0.9205997850079494,0.9221943320047026,0.9238705124469208,0.9255573149669466,0.9269936272498759,0.9286296789505937,0.9302627730518441,0.931515803401744,0.9327846662829119,0.9340852612835785,0.9354866888069484,0.9367703080851094,0.9380329474062855,0.9390555214265054,0.9403143536548705,0.9413528440275625
sdg9_netacc,0.8521240457262095,0.8602407797610765,0.8675598702297758,0.8744801389154016,0.8811760703480527,0.8882209708408939,0.8956646931168135,0.9028840781397507,0.9102530213313428,0.9177465963301511,0.9251903186060695,0.9326340408819923,0.940088039580246,0.9453888755983665,0.9502560340188255,0.9544891688780286,0.9579589450239784,0.9609851549015354,0.9639269711741346,0.9664744355026315,0.9685940095829839,0.9703532713122935,0.9721290670455349,0.9737804162792586,0.975086579695056,0.9764358187780969,0.9777111164038216,0.9787655579582322,0.9797960275311147,0.9808326561177176,0.9816482433253101,0.9823212090528262,0.9829008961314971,0.9835934668337462,0.9841595911984993,0.9847449017244791,0.985178010527148,0.9857789692319348,0.9864315951898925,0.9870671772522626,0.9876245932781854,0.9879353292921875,0.9884182908177405,0.988780905067365,0.9892651487081906,0.9897824689595212,0.9900984438847221,0.9904419287738716,0.9907607925135777,0.9910922046351343,0.9914611289287772,0.9917650310863869,0.9920658708758336,0.9924229559076945,0.9927473831425586,0.9929998258780505,0.9932669024602832,0.9935707478171386,0.9938542191270404,0.9940075487839268,0.9943573437170958,0.99471957343061,0.9949837418263783,0.9951418347802053,0.9953013234508102,0.995441776990489,0.9956605507483146,0.9957891993036048,0.9958981261312568,0.9960077052782248,0.9962308203680863,0.9963917421842665,0.9965775335611341,0.9966471679638087,0.9967334842493193,0.9969121965099473,0.9971110150343238,0.9972501296579759,0.9973720268323825,0.9974923741083125
sdg9_patents,0.38151483220902754,0.38088802819534007,0.38030955069509337,0.37966548721232035,0.3790179718357393,0.3783428413086232,0.3777609119145515,0.3771582711575892,0.3765694379758833,0.3759529896436527,0.3752985704794337,0.3746821221471991,0.3741278079036666,0.37353897472196274,0.3729639491155314,0.3724303462348948,0.3718346092655607,0.3712526798714942,0.37072943267230823,0.37019582979167454,0.36961735229142273,0.3690768456231544,0.3685432427425212,0.3680027360742522,0.3674518737245354,0.36693553031298365,0.3664329944766977,0.36589593970224793,0.36540030765359477,0.36488396424204494,0.3643848802995758,0.3639099596138242,0.3633832605208237,0.3629186955165207,0.36239890021115495,0.3619205276315849,0.3614421550520166,0.36097759004771546,0.3605026693619633,0.3599966816318634,0.3595321166275591,0.35907790730470895,0.3586202460880406,0.3581798443404549,0.3577083755485214,0.35723000296895113,0.35676888985846733,0.3563181324294322,0.3558811825756634,0.3554200694651794,0.35500383097430904,0.3545289102885583,0.35410576801005705,0.3536860776253702,0.35326638724068715,0.3528743120065331,0.3524994962414654,0.352117776688763,0.3517015381978931,0.3513508856895434,0.35097606992447267,0.3506357730975713,0.3503299952088352,0.35005183247063143,0.3497495064757143,0.3494506323746101,0.34913449880442565,0.3488459803847721,0.3485263949207692,0.3482516840763847,0.3479700694443639,0.3476953585999795,0.34742064775559256,0.3471735520617393,0.3469161006864364,0.34665864931113355,0.34637703467911546,0.3460988719409116,0.345855228140876,0.345625391916106
sdg9_rdex,0.6053612709881138,0.6063206598350928,0.6088655822699429,0.6106768996118941,0.6123383406445434,0.6139524523163604,0.615684887390259,0.6174567635981835,0.6192601927133298,0.6209374101995913,0.6227171746343213,0.6245284919762725,0.6264423562666948,0.6281826795673975,0.6300571027237918,0.6319946316946292,0.6338453901706071,0.6356409310589483,0.6376021247102017,0.6395396536810393,0.6414929591054879,0.6434620409835465,0.6454626757688259,0.6475343045953544,0.6495428276074399,0.6515513506195251,0.6536387558996637,0.6556788318189707,0.6576794666042506,0.659782648338,0.6619489358861924,0.663918017764251,0.6660290877248053,0.6682190399534148,0.6703143334603588,0.6723070800188332,0.6746469085567425,0.6766869844760497,0.6788374955706314,0.6809801184384079,0.6831464059866006,0.6853836875760412,0.6875894162582609,0.6898345860745062,0.6920166500763087,0.6942144905317225,0.696577983750049,0.6990282474632342,0.7013286348671179,0.7036763516318337,0.7059294096748847,0.7082219088519619,0.710593290297094,0.7127990189793125,0.7150599652491695,0.7173603526530534,0.7196055224692994,0.7218270276051291,0.7240721974213749,0.7263015907840101,0.7286256428683093,0.7309339184989988,0.7333131881709355,0.7355662462139866,0.7379455158859228,0.7402616797434174,0.7426172847349383,0.7449650014996538,0.7472101713159001,0.7495342234001997,0.7518109461236676,0.7540166748058871,0.7563407268901863,0.7587199965621229,0.7612018131825289,0.7636678533493246,0.7658420291243228,0.7681424165282067,0.7704270274784799,0.7727510795627788
sdg9_rdres,0.7981172977937944,0.8030125432491533,0.8081036960167881,0.8131132207376469,0.8180574430210786,0.8227404555547992,0.8279295619785781,0.8330207147462219,0.8381771699512804,0.8434152532031294,0.8488492437672588,0.8539403965348995,0.859292759052237,0.8646614471789398,0.8698832048214317,0.8752029161200594,0.8806042554654744,0.886119874076384,0.8917497719527855,0.8972164137356262,0.9028789628307456,0.9084925350977902,0.9142040610209797,0.9199155869441703,0.925594461648639,0.931305987571828,0.9365651577420278,0.9402870475055272,0.9432786863277227,0.9458538219951886,0.9482093346227667,0.9503788647626557,0.9524151790040939,0.9540689837227154,0.955841114588444,0.9574846800901522,0.9590680567443164,0.9606573204032547,0.9620259334623221,0.9633903710795579,0.9647419197688898,0.9658913140532226,0.9670429125815411,0.9682505405856006,0.9692542222715795,0.9703727105586136,0.971420355935824,0.9724635782734493,0.9734035701503194,0.9745606288008972,0.9754107904104437,0.9764000067131348,0.9772172373661613,0.9779162930496674,0.9786400397778059,0.979256613649496,0.9800579295056544,0.9806636861003294,0.98122848880271,0.9818459003694051,0.9824101757362251,0.9829393013509281,0.9834286909591908,0.9837791730190194,0.9842668334758955,0.9847816890621024,0.98527651868972,0.9858950316192007,0.9863612423581044,0.9868849118834245,0.9873074065288487,0.9877159108835845,0.9880330351043766,0.9885287184970271,0.9888536180558417,0.9891948432240125,0.989570279996254,0.9899818207386889,0.9903745212683353,0.9907355247973428
sdg9_womensci,0.6341030221256573,0.6348772534108253,0.635418693815953,0.6359576577223505,0.6365733930891938,0.6371668399675205,0.6377726693394661,0.6383958342024793,0.6389917575795281,0.6395703454655113,0.6401811278349056,0.6407745747132311,0.6413704980902812,0.6419688979660558,0.6425722508392764,0.6432177041908047,0.6438111510691317,0.6444367924308682,0.6450054743219549,0.6456385451798639,0.6462988575237356,0.6468848749058904,0.647515469265074,0.648116345639573,0.6486998865230023,0.6493131453911198,0.6499511692464777,0.6505322336311834,0.6511529219954725,0.6517488453725229,0.6523274332585054,0.6529357391291756,0.6535688099870834,0.6541325388807236,0.6547111267667062,0.6553441976246153,0.6560045099684856,0.6566053863429844,0.6572013097200347,0.6578319040792185,0.6584798339294698,0.6590633748129016,0.659622150709092,0.6602106445899725,0.6608536214427755,0.6614544978172735,0.6620652801866675,0.6627231160318146,0.6633413278973795,0.6639843047501838,0.6646693820812939,0.6653272179264417,0.6659058058124244,0.6665685946550196,0.6671991890142035,0.6678545483606273,0.6685272431981175,0.6691528845598558,0.669768619926696,0.6703967377871571,0.6710075201565507,0.6716579265055262,0.672271185373644,0.6728770147455886,0.6735150386009459,0.6741530624563021,0.6748158512988974,0.6754117746759467,0.6760497985313034,0.6767076343764511,0.6773184167458434,0.6779638700973727,0.6786068469501763,0.6792300118131894,0.6798655591698216,0.6804614825468716,0.6810821709111609,0.6817053357741736,0.6823285006371878,0.6829665244925425
sdg10_adjgini,0.8111399686923912,0.8101042514713612,0.8091106417141277,0.8080655672788994,0.8070064570224097,0.8059520253730081,0.8049256653661392,0.8039273770018152,0.8028869811736847,0.8019261216660895,0.8009699407655826,0.7999810096154427,0.7990435431432996,0.7979984687080741,0.7971265027351906,0.7961750004417737,0.795204783719997,0.7942345669982194,0.7933579224182487,0.7924906350524588,0.791660776543387,0.790676524000339,0.789762450563645,0.7888436985198618,0.787887517619353,0.7869079436833946,0.7860172632821504,0.7850797968100057,0.7842499383009401,0.7833265076500653,0.782520042176451,0.7816621120248418,0.7808930754079471,0.7800117522208864,0.7790836429629224,0.7783052491318485,0.777503462265324,0.7765940674357208,0.7757314586770204,0.7748922429537707,0.7740810988730651,0.7732138115072748,0.7722763450351288,0.7714137362764287,0.7705885563744512,0.7697212690086611,0.7689148035350466,0.7680054087054429,0.7671474785538331,0.7663222986518571,0.7654690471073378,0.7645830453131863,0.763790615660841,0.762951399937593,0.7621075056072557,0.7613103973478196,0.7605086104812945,0.7597208594360416,0.7588722864986115,0.75799096331155,0.7572312839088386,0.756443532863584,0.7556838534608719,0.7548352805234427,0.7540241364427378,0.7531428132556757,0.7523410263891506,0.7515673111651683,0.7507421312631922,0.7500292379313832,0.7491947008152271,0.7484630930550561,0.7477314852948861,0.7471215213190662,0.7464086279872585,0.7456489485845456,0.7448892691818342,0.7440640892798566,0.7433605531622286,0.7425026230106196
sdg10_elder,0.9372726668955081,0.9404554699347764,0.9434237816410783,0.9464840182043726,0.9495544686406725,0.9526147052039637,0.9557362250052513,0.9589803112825211,0.9622856807977788,0.9654889115830518,0.9687329978603256,0.9720077257565858,0.9752518120338529,0.9786082509141101,0.9805136291177371,0.9819134573916519,0.9830998010355202,0.9840089347595623,0.9848838590237481,0.9856917009260858,0.9863566906724265,0.9869690692144629,0.9875088475998437,0.9881190200505486,0.9885408292471349,0.9888796417578066,0.9894016041548924,0.9898324049744489,0.9904079268416062,0.9906883114136709,0.9910193418374786,0.991283431847203,0.9916310002568174,0.9919810410428481,0.9922774766355691,0.9925887056598147,0.9928079895319334,0.9930177239012893,0.993200326055352,0.993381561445143,0.9935402416116882,0.9937559526282047,0.9939769607594642,0.9941416430012693,0.9943600875463288,0.9946226155398186,0.9947970349553895,0.9950412423849917,0.9951941310089004,0.9953481784309369,0.9955466313389508,0.9957802825628664,0.995971615187773,0.9961211059129034,0.9962561684008167,0.9964760151674699,0.9966296822330183,0.9967670218453839,0.9968624612390317,0.9969346633105366,0.9970768993860178,0.997176345177739,0.9972908455531123,0.9974098823302511,0.9974757805840898,0.9976099099686813,0.9977224325140069,0.9977519939489571,0.9978842418462441,0.9979381791063237,0.9980561711567382,0.9981408083547543,0.9982089051189635,0.9982683271647909,0.9983496197684888,0.9984099318793566,0.9984155713267878,0.9985290980085578,0.9985315094995546,0.9985881599930365
