seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg10_palma,0.758069678244965,0.7572523974439112,0.7565257772231297,0.7557948398318507,0.7550595852700844,0.7543329650493061,0.7535998690727778,0.7528818831929662,0.7521811659951175,0.7514502286038406,0.750721449797811,0.7499732437245767,0.7492466235037899,0.7485092103567835,0.7477739557950219,0.747032225477523,0.7463228739386869,0.7455984123031466,0.7448998536905364,0.7441667577140176,0.7434228688112735,0.7426725041527975,0.7419394081762791,0.7412149465407349,0.7404732162232374,0.7397703404401399,0.7390523545603296,0.7383106242428287,0.7375818454368012,0.7368509080455247,0.7361307635804715,0.7353976676039514,0.7346365100192527,0.7338710352640686,0.7331465736285272,0.7324026847257848,0.7316825402607321,0.7309451271137208,0.7302292998191556,0.7295177896950799,0.728771742207095,0.7280300118895944,0.7272969159130764,0.7265595027660665,0.7258328825452783,0.7251019451540048,0.7243558976660175,0.72365302188292,0.7229285602473751,0.7221717198331675,0.7214299895156707,0.720681783442441,0.7199443702954325,0.719200481392689,0.7184609096604365,0.717742923780627,0.71701630355984,0.716281048998076,0.7155522701920435,0.7147889540221025,0.7140407479488717,0.7132990176313748,0.7125529701433889,0.7118047640701589,0.7110738266788821,0.7103364135318724,0.709583890288155,0.70884863572639,0.7080961124826728,0.7073371134832187,0.7065975417509656,0.7058817144564001,0.7051248740421935,0.7043550821165193,0.7036068760432871,0.7028673043110348,0.7021083053115827,0.7013557820678641,0.7006075759946324,0.6998615285066472
sdg11_pm25,0.9146293603099183,0.9149209945486453,0.9151830197131565,0.9154573819919091,0.91574531509634,0.9160468190264527,0.9163298172851906,0.9166202178124786,0.9169377599911059,0.917228160518387,0.9175370667170447,0.9178459729157041,0.9181524116915128,0.9184613178901717,0.9187640555317043,0.9190865325560342,0.9193991398889659,0.9197265517589956,0.9200527299176021,0.9203739732305134,0.9207001513891179,0.9210349655276971,0.9213833504919491,0.9217292680333528,0.9220727181519093,0.9224013637333695,0.9227485149861964,0.9230808617019258,0.9234317140890285,0.923785033898981,0.9241371199975104,0.9245003094988684,0.9248573304430961,0.9252131176758981,0.9255627363515749,0.9259074201815533,0.9262706096829068,0.9266473700099346,0.9270130269341407,0.9273823849926167,0.9277394059368429,0.9281124651295944,0.9284842906109221,0.9288647520722236,0.9292489146678036,0.9296244412834038,0.9299962667647295,0.9303791956488793,0.9307571896873305,0.931117911765835,0.9314848024014661,0.9318652638627666,0.9322383230555169,0.9326126159596922,0.9329844414410191,0.9333710714594456,0.9337651037464252,0.9341566686105491,0.9345544020317974,0.9349422657616467,0.9353202598000971,0.9357253954898993,0.9361342323139771,0.9365282646009506,0.9369161283307996,0.9372978235035236,0.9376832198105242,0.938079719520351,0.9384688169616311,0.938860381825756,0.9392581152470038,0.9396521475339764,0.9400560495123501,0.9404821582963748,0.9408712557376507,0.941270222870328,0.9416790596944005,0.9420940650755968,0.9424893310739964,0.9428919993409475
sdg11_rentover,0.31688641847104587,0.3168864186858575,0.3168864198636552,0.31688642074130224,0.3168864215439105,0.31688642265917566,0.31688642381195853,0.31688642473963097,0.31688642584238946,0.3168864270201857,0.31688642802289413,0.3168864292632221,0.3168864306786379,0.31688643181891546,0.31688643322182414,0.31688643454969523,0.3168864359651106,0.316886437393032,0.31688643888348544,0.3168864402363692,0.3168864415517342,0.31688644297965585,0.31688644462018406,0.31688644622319306,0.31688644787622733,0.316886449579286,0.31688645108224556,0.31688645282282313,0.31688645460091963,0.3168864563164854,0.31688645796951886,0.3168864595600222,0.3168864614631809,0.3168864633913534,0.31688646521947533,0.3168864670100777,0.3168864689382496,0.31688647066632136,0.3168864727320621,0.31688647451015917,0.316886476313268,0.31688647814139054,0.3168864801195868,0.3168864821603149,0.31688648416352444,0.3168864862917965,0.31688648840756206,0.31688649042327743,0.316886492338943,0.3168864943421527,0.316886496420399,0.3168864986112029,0.3168865006644371,0.31688650284273395,0.3168865050085246,0.3168865069617089,0.3168865090399559,0.3168865112057463,0.31688651350910624,0.3168865155748464,0.3168865178156754,0.3168865200690093,0.31688652227231906,0.31688652440059106,0.316886526628913,0.31688652886974095,0.31688653103553205,0.3168865332513475,0.31688653551718865,0.3168865377580167,0.3168865402364642,0.3168865424897986,0.3168865446180702,0.3168865468588985,0.3168865491872704,0.3168865513905801,0.3168865535938893,0.31688655602231114,0.31688655835068336,0.3168865608166246
sdg11_transport,0.6499999999999982,0.6509002168719573,0.6519379335229039,0.6530486969314403,0.6541551634718927,0.6552960049570806,0.6564110652337207,0.6575433129827226,0.6586755607317333,0.6598636677659541,0.6610088061192422,0.6621625382087187,0.6633893170557811,0.6645817209581021,0.6657999060689768,0.6669837162351084,0.6682964324440445,0.6695275081592031,0.6707714744786428,0.6720283314023631,0.6733367507432049,0.6746107951393003,0.6757946053054302,0.6770987277781809,0.6783555847018997,0.6795995510213392,0.6808263298684049,0.6821218586049651,0.6833572311882213,0.6846398693204997,0.6859654761337186,0.6872567080021863,0.6885952054196839,0.6898993278924348,0.6911518879480603,0.6924474166846234,0.6938202890468681,0.6952060520133955,0.6964886901456766,0.6977455470693972,0.6990539664102411,0.7004139481682061,0.7017567424537973,0.7031038336074816,0.7044810028378206,0.7058366877276936,0.7071923726175651,0.7085179794307827,0.7098221019035326,0.7112293492105252,0.7125721434961184,0.7139149377817081,0.7153007007482365,0.7166349012976397,0.7180077736598862,0.7193892397583194,0.7207921901972197,0.7221693594275613,0.7235336380536181,0.7249881509096434,0.7263868044804497,0.7279315515664384,0.72952786106955,0.7310983893640988,0.7327075894714913,0.7343726488640979,0.7360162239162389,0.737634017759817,0.739294780284331,0.7409899177535942,0.7427151332995119,0.7444446457135226,0.7461011113699428,0.7477919519711121,0.7494870894403756,0.7511693363053564,0.7528902549831807,0.7545939861886302,0.7563106079983603,0.7580959796975888
sdg13_co2gcp,0.9223932877518901,0.9232377166253478,0.9240036460035111,0.9248422600995442,0.9256430781422788,0.9264904144044633,0.9273319358892064,0.9282025312610962,0.9290673118555571,0.9299524441710245,0.9308230395429207,0.9317401531342463,0.9326427297819965,0.9335482138184635,0.9344914939082233,0.9354027927221248,0.9362995545924468,0.9372195755724879,0.9381541334961001,0.9390479879777082,0.9399098611834568,0.9408386043296466,0.9417993287516916,0.9427135349543015,0.9436684445989171,0.9446088172999617,0.9455404678348669,0.9464924700907676,0.9474444723466674,0.9484051967687124,0.9493630138020454,0.9503440899450941,0.9512931848122848,0.9522335575133276,0.953217541045088,0.9541695433009886,0.9551360825004659,0.9561636768629534,0.957133123451143,0.9581345513151924,0.9591185348469548,0.960111240544863,0.9611242979637776,0.9621286332165417,0.963127153691878,0.9641198593897824,0.9651154724764063,0.9661052707855972,0.9670892543173646,0.9681168486798479,0.9691299060987553,0.9701080748530878,0.9711298544381439,0.9721545414119164,0.9731675988308257,0.9741981005820217,0.9752518614429342,0.9763201592474245,0.9773477536099127,0.9780501366755829,0.9786694919333899,0.9792027237062557,0.9797001127747232,0.9802106774541665,0.9806695344578004,0.9811419302842166,0.9815973893091,0.9820277336252375,0.9824266635237094,0.9828059218086952,0.9831624067800351,0.9835169220384408,0.9838645074729135,0.9842061592220893,0.9845258310144541,0.9848646064445431,0.9851490074376537,0.9854517876270199,0.9857163500884307,0.9859914129292858
sdg13_co2import,0.9540429548062587,0.9538963095971946,0.9537458016410694,0.9535903272958619,0.9534381638767064,0.9532904150256207,0.9531492880266322,0.9529976764284841,0.9528515830404205,0.9527198369985695,0.9525847800306694,0.9524464121367158,0.9523130106318383,0.9521707799908334,0.9520379303069663,0.9518984587709972,0.9517667127291444,0.9516327594032612,0.9514949433303201,0.9513626454674566,0.9512331067096366,0.9511035679518185,0.9509674073419007,0.9508461458992015,0.9507193662464227,0.9505914829516279,0.9504751878980001,0.9503489600662293,0.9502260431605088,0.9501020226127715,0.9499807611700712,0.9498506705912434,0.9497305127905641,0.9496120104529063,0.9495001299673443,0.9493766612406145,0.9492493297668284,0.9491269646821147,0.949006255060423,0.9488822345126852,0.9487642839960373,0.9486457816583802,0.9485322457097939,0.9484203652242355,0.9483046219916201,0.948182808727912,0.9480764464524334,0.9479667732509078,0.9478477190922425,0.9477358386066809,0.9476123698799511,0.9475065594254823,0.9474035080760539,0.9472872130224268,0.9471731252528355,0.9470695220823997,0.9469581934178479,0.9468512793213595,0.9467493316139478,0.9466291738132677,0.9465239151798049,0.9464136901572671,0.9462968432826351,0.9461855146180869,0.9460791523426073,0.9459634091099883,0.9458548395504799,0.9457479254539957,0.945644322283555,0.9455385118290845,0.9454315977325988,0.9453213727100652,0.9452105958665195,0.9451069926960812,0.945013874124801,0.9449036491022667,0.9447978386477937,0.9446870618042511,0.9445779404237341,0.9444782000003533
sdg14_cleanwat,0.526199999999996,0.5248669974641103,0.5236544257219815,0.5223723746757584,0.5210578999542862,0.5198406962585563,0.5185354854443006,0.5172673302589003,0.5159806472590697,0.5147541796561239,0.5135045522851447,0.5122363970997437,0.5109960336359776,0.5097927258010639,0.5086218416413993,0.5073722142704218,0.5061411147138689,0.5049748625078087,0.5038456659305999,0.5026608859101127,0.5015316893329053,0.5003885968948764,0.49925013641045446,0.4981579954620981,0.497019534977677,0.4958903384004673,0.4947194542407994,0.49363657719965637,0.49250274866884153,0.4914291355349105,0.49028604309688195,0.48908273526196966,0.48803228189607106,0.4868984533652559,0.4857970485096854,0.48464006021083783,0.48350159972641693,0.4824372504996992,0.48130805392249004,0.4801927532061007,0.4791006122577441,0.47801310326299346,0.47687001082496566,0.4758751409023442,0.4747968958148076,0.4737557063561221,0.47270525299022353,0.4715806883666205,0.47047928351105245,0.46934545498023583,0.46822552231024056,0.4671750689443422,0.4660088167382816,0.4648935160218917,0.4638245348415679,0.4628157690581279,0.4617236281097708,0.4606361191150206,0.45959492965633497,0.458586163872895,0.45756350222863623,0.4565223127699503,0.4554996511256903,0.45439824627012043,0.4533385289970101,0.45232513125996315,0.451270045940458,0.45018716889931404,0.4491089238117768,0.4480677343530915,0.4470080170799797,0.4459575637140822,0.444944165977035,0.44387055284310406,0.44283862729163176,0.4418113336937656,0.4407979359567194,0.4397428506372145,0.4387572446218064,0.4376928953950885
sdg14_cpma,0.8687167499648298,0.8689190142209073,0.8691299902574875,0.8693289875958788,0.8695508533580916,0.869757473504423,0.8699630046781933,0.8701826924952839,0.8703904016141785,0.8705970217605111,0.8708156206050346,0.8710440202026251,0.8712473734312679,0.8714801289191106,0.8717139733795134,0.8719456398947936,0.8721990858613273,0.8724503538827374,0.8726939990962057,0.8729550678706828,0.8732074248646545,0.8734630487763145,0.8737186726879751,0.8739732076270752,0.874229920511298,0.8745084128467783,0.8747531470328107,0.8750261945054768,0.8753068647860839,0.8755755563684976,0.8758529597314165,0.876130363094334,0.876402321594437,0.8766808139299178,0.8769582172928347,0.8772258199026873,0.8774890666222893,0.8777697369028944,0.8780460512932496,0.8783278105464162,0.8786139256898379,0.878894595970443,0.8791611096077334,0.8794559365316563,0.8797562083183932,0.8800368785989999,0.8803317055229233,0.8806265324468455,0.8809148255353929,0.8811998517062505,0.8814805219868569,0.8817731709656533,0.882056019191386,0.8823639137860626,0.8826543848197335,0.8829742581126021,0.8832560173657701,0.8835497553171323,0.8838554719666828,0.8841535658082937,0.8844483927322178,0.8847541093817692,0.8850565591136331,0.8853426742570522,0.8856168107022805,0.8859149045438941,0.886211909412941,0.8865121811996785,0.8868222537394818,0.887112724773154,0.8874075516970781,0.8877230690996943,0.8880298747218084,0.8883214347280423,0.8886162616519653,0.8889296011094566,0.8892505633748881,0.8895453902988109,0.8898554628386134,0.8901698912686683
sdg14_fishstocks,0.86660112337302,0.8715195541166051,0.8766236622498732,0.8816534994272588,0.8865533624318731,0.8915460641313143,0.8969101206101885,0.9022556093500712,0.9075825303509867,0.9127609094401551,0.9180506949631239,0.9233961837030241,0.9287602401818801,0.9342357030945652,0.9395254886175497,0.9449081128353706,0.9486694941582021,0.951716506487525,0.9543451455250259,0.9567865234790243,0.959140725242248,0.9612089887408902,0.9629195549166114,0.9644255002840921,0.9659747952953133,0.967593021652633,0.969046506811703,0.9702811083966186,0.9716678705813474,0.9728368137611005,0.9741020982065112,0.9751835493808312,0.9759921487168156,0.9768727666734397,0.9776341477995899,0.9783674116105179,0.9788876928030316,0.9795377510755363,0.9802408845501499,0.9808853946936775,0.9814803436323014,0.9822636490185389,0.9827582209650357,0.9833348203681586,0.9837968354030938,0.9843864262258964,0.9847725954329232,0.9852325877624957,0.9858230742519778,0.9863500895974049,0.9866854034004918,0.9870350424390085,0.9874306890685054,0.9878523449855392,0.9880945279943908,0.9885833151023883,0.9890415240407281,0.9894001794998445,0.9897014222467294,0.9899884972342702,0.9903423884605973,0.990697249249514,0.9910197502196808,0.9912637263040283,0.9915273857396301,0.991806933856295,0.9920083327666994,0.9922922069670788,0.9925457326276726,0.992741917729817,0.9930024502741686,0.9931226452408456,0.9933840012980986,0.9936589312316634,0.993897099624717,0.9940708387375187,0.9941498739261891,0.9943104148422384,0.9944861669761376,0.9946620748439948
sdg14_trawl,0.9618175428174822,0.9667761873794638,0.9713309689932377,0.9759095072510102,0.9800430986078824,0.9832890758533473,0.9851126837331152,0.986061974967252,0.9872997791422233,0.9879744708403274,0.9888324598418533,0.9893738494095285,0.9897965341722974,0.9898524810648672,0.9903175107458231,0.9908703877186283,0.9911411406617393,0.9913880280892151,0.9917102193284245,0.9916928549181214,0.9918850142892578,0.9920261454219599,0.992207216487049,0.99233561685286,0.9924359097117855,0.9925784874792509,0.9929504721344367,0.9927906927179099,0.992697574115541,0.9927256546776183,0.9928178173482262,0.9929353166947655,0.9930236143669475,0.9930434105187722,0.9932880754086657,0.9933869400383304,0.993560139170109,0.99389212388326,0.9939922809257511,0.9939980869626959,0.9942281155312954,0.9941856347966749,0.9943245348524892,0.9943535198759842,0.9943734763697732,0.9944449090630529,0.9944540672891633,0.9945730132704664,0.9945800762361229,0.9944881142301489,0.9946852927768284,0.9947076027860768,0.9947609845399691,0.9949817924535352,0.9950464228554392,0.9951250433722235,0.9951718810897479,0.9951259502529196,0.9951693402875138,0.9951839766088075,0.9951319521159433,0.995215504853814,0.9953117883585761,0.9952660827119139,0.9952332705933846,0.9954339616711968,0.995425840022185,0.9954048248450411,0.9953858400801506,0.9952736339612961,0.995277084063503,0.9952581972116528,0.995204044393495,0.9952388269146294,0.9952936907874023,0.9953537120714274,0.9953182563990698,0.9953785004539853,0.9954013232724921,0.9954628266753962
sdg15_cpta,0.8623313949923217,0.8624610904717493,0.8625777636903948,0.8626962972320155,0.8628098699123777,0.862942045822451,0.8630661603329804,0.8631939954894559,0.8633181099999864,0.863450285910059,0.8635861824660744,0.8637152578378641,0.8638455734249672,0.8639833303039555,0.8641285284748302,0.8642718663227329,0.8644201650318929,0.864572804494654,0.8647254439574141,0.8648700220206311,0.865040024497793,0.865195144391182,0.8653428229926852,0.8654991831013888,0.8656555432100916,0.8658224451489681,0.8659856264418996,0.8661370256893453,0.8663082683818211,0.8664733099977258,0.8666408320442585,0.8668126948443899,0.8669845576445232,0.8671483590451132,0.8673121604457021,0.867491464537721,0.8676589865842523,0.8678234080924995,0.8679859692777752,0.8681609326161936,0.8683290747703835,0.8685077587547456,0.8686901633850497,0.8688638865081542,0.8690407101695434,0.8692212544768773,0.8694024188918662,0.869579242553257,0.869761647183561,0.8699471523521514,0.8701258363365127,0.87029893935196,0.8704763831210071,0.8706488660287961,0.8708349913050439,0.8710242171195779,0.8712122027187966,0.8713908867031582,0.8715763918717483,0.8717649975786256,0.8719430614553294,0.8721248459779767,0.8723091109312536,0.8724871748079576,0.8726670990076334,0.8728457829919943,0.8730350088065271,0.8732192737598028,0.8734122202202789,0.8736014460348129,0.8737888115263749,0.8739823780945083,0.8741709838013839,0.8743670308001465,0.8745481952151368,0.8747337003837267,0.8749154849063739,0.875112152012793,0.8753088191192123,0.8754868829959176
sdg15_redlist,0.9710000000000029,0.9709434884087539,0.9708796420199123,0.9708223154511307,0.9707625439498407,0.9707027724485481,0.9706381110822023,0.9705815994909531,0.9705218279896608,0.9704579816008074,0.9704088048071378,0.9703539231709041,0.9702892618045562,0.9702311202582868,0.9701762386220526,0.9701189120532795,0.9700640304170381,0.970009148780808,0.9699469323469883,0.969890420755733,0.9698363540970113,0.9697814724607686,0.9697282207795472,0.9696725241658073,0.9696184575070819,0.9695586860057888,0.9695029893920468,0.9694489227333154,0.9693899662095277,0.9693407894158592,0.9692867227571373,0.9692367309859594,0.9691867392147836,0.9691285976685057,0.9690753459872864,0.9690229092835771,0.9689639527597981,0.9689090711235633,0.9688558194423487,0.9687936030085239,0.9687379063947761,0.9686838397360475,0.9686240682347578,0.9685700015760325,0.9685143049622885,0.968456978393521,0.9684069866223417,0.9683521049861044,0.9683045581474575,0.9682537513987701,0.9682029446500835,0.968154582833921,0.968103776085233,0.9680456345389572,0.9679972727228011,0.9679464659741132,0.9678907693603678,0.9678350727466208,0.9677785611553638,0.9677196046315801,0.9676736877479536,0.9676220660217544,0.9675704442955569,0.9675277873219644,0.9674753506182544,0.9674196540045105,0.9673664023232944,0.967320485439665,0.9672639738484098,0.9672107221671928,0.9671656202610686,0.9671058487597768,0.9670542270335777,0.9670099401049694,0.9669640232213392,0.9669075116300845,0.9668591498139214,0.966805898132705,0.9667583512940555,0.96670672956786
sdg16_homicides,0.9914212066173036,0.9913923275988867,0.9913657583392709,0.9913352111616941,0.9913072303828131,0.9912798912036033,0.9912544768233897,0.9912298323627806,0.9912033914230995,0.991176950483421,0.9911542308218243,0.9911298430010858,0.9911077649391562,0.9910841470380185,0.9910604008169522,0.9910370395556864,0.991014448214019,0.9909930117517608,0.9909713186496334,0.9909498821873723,0.9909276758055106,0.9909061110233183,0.990886984319869,0.9908654195376739,0.9908450096348854,0.9908237014925622,0.9908025216701677,0.9907814701677112,0.990761445224724,0.9907444999601486,0.9907287095749815,0.9907093262316634,0.9906890446488091,0.9906692763456889,0.9906522027611808,0.9906351291766738,0.9906163874330244,0.9905986722488482,0.9905803154650016,0.990561830361219,0.9905439868571086,0.9905279398320728,0.9905102246478958,0.9904931510633853,0.9904765907586137,0.9904604154136445,0.990441801989928,0.9904234452060813,0.9904064999415091,0.9903900679566692,0.9903754324509049,0.9903604119853389,0.9903435950406992,0.9903274196957268,0.9903100894713519,0.9902935291665804,0.9902776104614752,0.9902618200763057,0.9902460296911385,0.9902301109860329,0.9902136790011947,0.9901966054166875,0.9901815849511223,0.9901665644855561,0.9901515440199891,0.9901369085142255,0.9901220163685918,0.9901068675830922,0.9900914621577257,0.9900777248914981,0.9900620628262609,0.990046785720828,0.9900317652552626,0.9900173863893651,0.9900028792035336,0.989988372017704,0.9899736081920052,0.9899593576460418,0.9899434389409394,0.9899298299946457
sdg16_prison,0.9467497640277428,0.9469035037202254,0.9470622942198402,0.9472076159004156,0.947361355592889,0.9475201460925143,0.9476750081865748,0.9478337986861989,0.9480015683985147,0.9481704605124253,0.9483404750279154,0.9485138567481743,0.9486816264604897,0.9488555693815427,0.9490216554914799,0.9492006492196764,0.9493818877510412,0.9495625650816177,0.9497426812113954,0.9499233585419709,0.9501034746717494,0.9502914476126455,0.95046314573052,0.9506365274507775,0.9508155211789683,0.950988902899228,0.9511723862337679,0.9513569919699009,0.9515382305012672,0.9517245198397799,0.9519147375838448,0.952093170111246,0.952276092244994,0.9524674323906496,0.9526559665323336,0.952849551481164,0.9530335960164986,0.9532232525597741,0.9534162763078067,0.9536143508629882,0.9538040074062586,0.9539992759574715,0.9542012789182036,0.9543999146741787,0.9545974280285644,0.9547926965797727,0.9549924547373337,0.9551955800996537,0.9553902874500724,0.9555945352139801,0.95579260976916,0.9559856335171939,0.95619212608428,0.9563913230410437,0.956594448403367,0.9567908393561638,0.9569922811161047,0.9571926004744572,0.9573979706399548,0.9575982899983077,0.9578014153606292,0.9580062243253321,0.9582031764789236,0.9584068630420381,0.9586116720067421,0.9588232153809692,0.9590308303496416,0.9592390065191052,0.9594438154838096,0.9596463796453358,0.9598584842203584,0.9600655379882352,0.9602815709688123,0.9604942367446259,0.96070521891806,0.9609128338867313,0.9611299892688955,0.9613415326431213,0.9615519536157635,0.9617623745884013
sdg16_rsf,0.9187000000000011,0.9181585031571766,0.9176387251080117,0.9170952538294014,0.9165241404497824,0.9159846180427559,0.9154411467641463,0.9149095221002542,0.9143897440510873,0.9138640426945532,0.9133659834390312,0.9128481798256444,0.9123678904921998,0.9118797034156091,0.9113599253664345,0.9108500194961962,0.9103499858048869,0.9098499521135782,0.9093222763212604,0.9088419869878134,0.908332081117575,0.9078241496831212,0.9072984483265895,0.9067845935847773,0.9063023298155443,0.90578452620216,0.9052568504098429,0.9047726122048245,0.9042903484355912,0.9037883403084956,0.9032823833098286,0.9027724774395863,0.902294162541928,0.9017941288506186,0.9013019929024548,0.9008394734910847,0.9003710307723549,0.8999183835399185,0.8994696851790522,0.8990209868181869,0.8985643907141758,0.898090024688086,0.8976393518914374,0.8971886790947834,0.8967222108118409,0.8962616658362583,0.8958228396543232,0.8953721668576706,0.8949096474463007,0.8944333069844272,0.8939668387014847,0.8934766771891074,0.8929726946262256,0.8925378173158642,0.8921088633128598,0.8916483183372776,0.8911759267469774,0.890695637413529,0.8902390413095183,0.8897765218981492,0.8893061047436334,0.8888593808185546,0.8884126568934732,0.8879521119178921,0.8874876180707347,0.8870507663245867,0.8866040423995071,0.8861671906533584,0.8857066456777741,0.8852539984453364,0.8847954279055391,0.8843190874436656,0.883850644724937,0.8834434095155823,0.882994711154718,0.8825381150507057,0.8821348287129226,0.8816960025309903,0.881259150784841,0.8808144012955476
sdg17_govex,0.5268305349250424,0.5271945729045336,0.5277799726735284,0.5283355259090972,0.5289383361559132,0.5295088126581913,0.5300668531048842,0.5306572272961092,0.531252575909569,0.5318429501007957,0.5324109393919572,0.5329963391609461,0.5335892005632887,0.5341870363878679,0.5347997954791542,0.5353802208259075,0.5360004415505479,0.5366082262195987,0.537220985310885,0.5378387188244074,0.5384589395490483,0.5391065195959865,0.5397217658983912,0.5403196017229703,0.5409721561921434,0.5415849152834302,0.5422921883972014,0.5429298195996664,0.5435400914798362,0.5441553377822401,0.5448029178291781,0.5454330873982906,0.5460582825451674,0.5467158114365779,0.5473459810056905,0.548001022685982,0.5486237306217409,0.5492663362464426,0.549906454660028,0.5505490602847295,0.551196640331668,0.5518690924897862,0.5525092109033706,0.5531294316280113,0.5537645756193597,0.5544096684551804,0.5551343520467756,0.55581177862713,0.5564817435741305,0.5571964783212544,0.5578564944237817,0.5585364082152539,0.559213834795608,0.5598614148425468,0.5605761495896702,0.5612336784810809,0.5619608492837935,0.5626357886530302,0.5632584965887891,0.563913538269081,0.5645362462048397,0.5651539797183618,0.5657468411207046,0.5663770106898176,0.5669872825699864,0.5675776567612107,0.5681779797969072,0.5688031749437842,0.5694432933573685,0.570061026870891,0.5706911964400037,0.5713064427424075,0.5719216890448123,0.5724971399693294,0.5731098990606165,0.5737500174742003,0.5743627765654872,0.5749780228678916,0.5756131668592395,0.5762159771060547
sdg17_oda,0.4669047764292884,0.46429752542402114,0.46154256694608625,0.45846265202827374,0.4555009030885997,0.4526770144567469,0.44999098613272376,0.44713755600633953,0.4444712220120051,0.4418245823473596,0.43910901252880036,0.43667901049073865,0.43419977262845233,0.431602368788029,0.428857257474937,0.42642725543687426,0.42405633638787976,0.42145893254745764,0.4191569436523754,0.4165989284713311,0.41427724524656034,0.41182754887880824,0.4093778525110559,0.40709555794566377,0.4048132633802703,0.40247188582580945,0.40011081394166,0.3978285193762665,0.3955659191405634,0.39341163771815174,0.3911194959879139,0.3889553674006578,0.38684047463762483,0.3847354290394359,0.38252206462795596,0.38022007573287364,0.3781051829698406,0.37588197139351626,0.3737079956414148,0.3715438670541578,0.36936989130205744,0.3674617890007613,0.3655536866994671,0.36374405604661836,0.3618162594156339,0.35981953263073674,0.3578523473403742,0.355954092203923,0.3540755313971623,0.3521280404364889,0.3501903966406589,0.34828229433936453,0.34634465054353536,0.34434792375863804,0.34243982145734336,0.3403249286943093,0.33852514520630594,0.33665643156438974,0.3347877179224735,0.3328993099508678,0.33103059630895093,0.3292111184912582,0.3273817935087209,0.3254835383722703,0.3236739077194214,0.32180519407750563,0.319966021930123,0.31807761395851736,0.31633691345958204,0.31480300342238404,0.31294413694531226,0.31112465912761944,0.30948243027713074,0.3076137166352146,0.3056859200042299,0.3039649138349834,0.30214543601729077,0.30024718088084046,0.29850648038190436,0.2967854742126586
