seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg2_obesity,0.6823042029530022,0.6874282244165553,0.6925522458800909,0.6976762673436226,0.7028002888071838,0.7079243102707165,0.7130483317342524,0.7181723531977846,0.7232963746613356,0.7284203961248674,0.7335444175884043,0.738668439051935,0.7437924605154669,0.7489164819790024,0.7540405034425344,0.759164524906084,0.7642885463696157,0.7694125678331508,0.7745365892966822,0.7796606107602527,0.7847846322237882,0.7899086536873202,0.7950326751508693,0.8001566966144014,0.8052807180779364,0.8104047395414681,0.8155287610049987,0.8206527824685304,0.8257768039320664,0.8309008253956144,0.8360248468591459,0.8411488683226805,0.8462728897862122,0.8513969112497879,0.8565209327133196,0.8616449541768546,0.8667689756403864,0.8718929971039348,0.8770170185674695,0.882141040031001,0.8872650614945317,0.8923890829580631,0.8975131044215978,0.9026371258851293,0.9077611473486759,0.9128851688122072,0.9180091902757425,0.9231332117393234,0.9282572332028551,0.9333812546663897,0.9385052761299212,0.9436292975934674,0.9487533190569989,0.9538773405205333,0.9590013619840646,0.9641253834475961,0.9692494049111303,0.9743734263746616,0.979497447838207,0.9846214693017382,0.9897454907652724,0.9948695122288036,0.9999935336923895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg2_snmi,0.3483161931424092,0.34918322176756966,0.3500502503927175,0.35091727901788833,0.35178430764303603,0.35265133626819667,0.3535183648933598,0.35438539351851506,0.3552524221436783,0.35611945076883916,0.3569864793939865,0.3578535080191575,0.35872053664430475,0.3595875652694657,0.36045459389462925,0.36132162251978384,0.36218865114494736,0.36305567977010855,0.3639227083952555,0.36478973702042666,0.3656567656455734,0.3665237942707348,0.36739082289589864,0.3682578515210526,0.36912488014621647,0.36999190877137805,0.3708589373965245,0.37172596602169583,0.37259299464684215,0.3734600232720038,0.374327051897168,0.37519408052232145,0.3760611091474855,0.37692813777264733,0.37779516639779337,0.37866219502296483,0.37952922364811076,0.38039625227327273,0.3812632808984372,0.38213030952359006,0.38299733814875453,0.3838643667739168,0.38473139539906237,0.385598424024234,0.38646545264937954,0.38733248127454184,0.38819950989970653,0.38906653852485884,0.38993356715002364,0.39080059577518617,0.39166762440033137,0.39253465302550317,0.39340168165064826,0.3942687102758109,0.39513573890097586,0.39600276752612773,0.39686979615129275,0.3977368247764556,0.3986038534016004,0.39947088202677233,0.4003379106519171,0.40120493927707995,0.4020719679022452,0.402938996527396,0.4038060251525613,0.40467305377772445,0.4055400824028689,0.40640711102804095,0.40727413965318526,0.4081411682783485,0.40900819690351403,0.4098752255286649,0.4107422541538304,0.41160928277899383,0.41247631140413793,0.4133433400293101,0.4142103686544541,0.4150773972796176,0.4159444259047833,0.4168114545299338
sdg2_stunting,0.9185401454929235,0.9203964488991435,0.9222527523053258,0.9241090557115071,0.9259653591177244,0.9278216625239095,0.929677965930076,0.9315342693363082,0.93339057274249,0.9352468761486594,0.9371031795548412,0.9389594829610738,0.9408157863672401,0.9426720897734248,0.944528393179643,0.9463846965858239,0.9482409999920045,0.9500973033982232,0.9519536068044075,0.9538099102105738,0.955666213616807,0.9575225170229884,0.9593788204291573,0.9612351238353386,0.9630914272415718,0.9649477306477381,0.966804034053922,0.9686603374601416,0.9705166408663218,0.9723729442725028,0.9742292476787255,0.9760855510849065,0.9779418544910715,0.9797981578973057,0.9816544613034865,0.9835107647096553,0.9853670681158359,0.9872233715220703,0.9890796749282362,0.9909359783344195,0.9927922817406402,0.9946485851468198,0.9965048885530001,0.9983611919592241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg2_wasting,0.7660614322516797,0.76662277659216,0.7671841209326826,0.7677454652731814,0.7683068096137042,0.7688681539542213,0.7694294982947059,0.7699908426352428,0.7705521869757275,0.7711135313162457,0.7716748756567641,0.7722362199972483,0.7727975643377842,0.773358908678269,0.773920253018787,0.77448159735931,0.7750429416997898,0.7756042860403268,0.7761656303808113,0.7767269747213295,0.7772883190618527,0.77784966340235,0.7784110077428728,0.7789723520833913,0.779533696423871,0.7800950407643942,0.7806563851048923,0.7812177294454153,0.7817790737859329,0.7823404181264171,0.782901762466954,0.783463106807438,0.7840244511479568,0.7845857954884757,0.7851471398289597,0.7857084841694966,0.7862698285099805,0.7868311728504983,0.7873925171910215,0.7879538615315191,0.7885152058720426,0.7890765502125219,0.7896378945530408,0.7901992388935641,0.7907605832340605,0.7913219275745842,0.791883271915103,0.7924446162555865,0.793005960596124,0.793567304936603,0.7941286492771267,0.7946899936176457,0.7952513379581292,0.7958126822986655,0.7963740266391485,0.7969353709796679,0.7974967153201873,0.7980580596606706,0.7986194040012081,0.799180748341691,0.7997420926822093,0.8003034370227334,0.8008647813632298,0.8014261257037538,0.8019874700442324,0.8025488143847519,0.803110158725276,0.8036715030657722,0.8042328474062964,0.804794191746815,0.8053555360872975,0.8059168804278353,0.806478224768318,0.8070395691088378,0.8076009134493577,0.8081622577898401,0.8087236021303768,0.8092849464708594,0.809846290811379,0.8104076351519034
sdg3_births,0.9995599003734714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg3_fertility,0.9420383820610219,0.9423836443949317,0.9427289067288265,0.9430741690627209,0.9434194313966163,0.9437646937305109,0.9441099560644055,0.9444552183983,0.9448004807321984,0.9451457430660929,0.9454910053999875,0.9458362677338821,0.9461815300677775,0.9465267924016719,0.9468720547355666,0.9472173170694611,0.9475625794034079,0.9479078417373025,0.9482531040711972,0.9485983664050927,0.9489436287389872,0.9492888910728818,0.9496341534067764,0.9499794157406747,0.9503246780745692,0.950669940408464,0.9510152027423584,0.9513604650762538,0.9517057274101484,0.952050989744043,0.9523962520779375,0.9527415144118473,0.9530867767457418,0.9534320390796366,0.953777301413532,0.9541225637474265,0.9544678260813212,0.9548130884152157,0.955158350749114,0.9555036130830086,0.9558488754169032,0.9561941377507978,0.9565394000846932,0.9568846624185876,0.9572299247524824,0.9575751870863768,0.9579204494202714,0.9582657117541659,0.9586109740880606,0.9589562364219552,0.9593014987558506,0.9596467610897452,0.9599920234236398,0.960337285757538,0.9606825480914325,0.9610278104253271,0.9613730727592217,0.9617183350931172,0.9620635974270118,0.9624088597609064,0.9627541220948008,0.9630993844287105,0.9634446467626049,0.9637899090964996,0.9641351714303942,0.9644804337642895,0.9648256960981841,0.9651709584320787,0.965516220765977,0.9658614830998714,0.9662067454337661,0.9665520077676606,0.9668972701015559,0.9672425324354504,0.9675877947693452,0.9679330571032396,0.9682783194371878,0.9686235817710823,0.968968844104977,0.9693141064388715
sdg3_matmort,0.99414699917864,0.9942719154403,0.9943968317019194,0.9945217479635244,0.9946466642251431,0.994771580486803,0.9948964967484226,0.9950214130100239,0.9951463292716435,0.9952712455333034,0.9953961617949221,0.995521078056527,0.9956459943181464,0.9957709105797513,0.9958958268414114,0.9960207431030308,0.9961456593646357,0.9962705756262544,0.9963954918879144,0.996520408149534,0.9966453244111353,0.9967702406727547,0.9968951569344148,0.9970200731960335,0.9971449894576382,0.9972699057192578,0.9973948219808626,0.9975197382425228,0.9976446545041422,0.9977695707657462,0.9978944870273658,0.9980194032890258,0.9981443195506454,0.9982692358122467,0.998394152073866,0.9985190683355263,0.9986439845971449,0.9987689008587496,0.9988938171203691,0.999018733381974,0.9991436496436343,0.9992685659052536,0.9993934821668576,0.9995183984284771,0.9996433146901372,0.9997682309517532,0.999893147213358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg3_neonat,0.9521198541502828,0.9528527766828953,0.9535856992154929,0.9543186217480529,0.9550515442806504,0.955784466813263,0.9565173893458615,0.9572503118784212,0.9579832344110188,0.9587161569436318,0.9594490794762293,0.960182002008789,0.9609149245413903,0.961647847074003,0.9623807696066007,0.9631136921391603,0.963846614671758,0.9645795372043707,0.9653124597369693,0.9660453822695286,0.9667783048021265,0.9675112273347394,0.9682441498673372,0.9689770723998963,0.9697099949325091,0.9704429174651069,0.9711758399977196,0.9719087625303178,0.9726416850628767,0.9733746075954747,0.9741075301280884,0.9748404526606863,0.9755733751932453,0.9763062977258432,0.977039220258456,0.9777721427910577,0.9785050653236165,0.9792379878562144,0.9799709103888274,0.9807038329214255,0.981436755453984,0.982169677986583,0.9829026005191959,0.983635523051794,0.9843684455843525,0.9851013681169508,0.9858342906495635,0.9865672131821764,0.9873001357147748,0.9880330582473329,0.9887659807799314,0.9894989033125443,0.9902318258451425,0.9909647483777014,0.9916976709102997,0.9924305934429126,0.9931635159755112,0.9938964385080691,0.9946293610406673,0.995362283573284,0.9960952061058824,0.9968281286384402,0.9975610511710388,0.9982939737036517,0.9990268962362511,0.9997598187688086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg3_swb,0.6200000000000039,0.6228697175911299,0.625739435182257,0.6286091527733897,0.6314788703645382,0.6343485879556655,0.6372183055467966,0.6400880231379461,0.6429577407290733,0.6458274583202049,0.648697175911332,0.6515668935024814,0.6544366110936125,0.6573063286847398,0.6601760462758655,0.6630457638669979,0.6659154814581247,0.6687851990492722,0.6716549166403989,0.6745246342315311,0.6773943518226843,0.6802640694138116,0.6831337870049425,0.6860035045960907,0.6888732221872175,0.6917429397783487,0.6946126573694754,0.6974823749606023,0.700352092551733,0.70322181014286,0.7060915277340062,0.7089612453251378,0.7118309629162645,0.7147006805074223,0.7175703980985492,0.720440115689681,0.7233098332808269,0.7261795508719537,0.7290492684630844,0.7319189860542111,0.7347887036453378,0.7376584212364685,0.740528138827595,0.7433978564187412,0.7462675740098715,0.7491372916009982,0.7520070091921599,0.7548767267832914,0.7577464443744182,0.7606161619655631,0.7634858795566898,0.7663555971478211,0.7692253147389467,0.7720950323300735,0.7749647499212037,0.7778344675123489,0.7807041851034753,0.7835739026946055,0.786443620285732,0.7893133378768984,0.7921830554680285,0.7950527730591553,0.7979224906502991,0.8007922082414303,0.8036619258325568,0.8065316434236824,0.809401361014809,0.81227107860594,0.8151407961970832,0.8180105137882098,0.8208802313793395,0.823749948970509,0.8266196665616355,0.8294893841527656,0.8323591017438922,0.8352288193350362,0.838098536926166,0.8409682545172925,0.843837972108418,0.8467076896995487
sdg3_tb,0.9945485047818464,0.9949856457230004,0.9954227866641977,0.9958599276053518,0.9962970685465048,0.9967342094876993,0.9971713504288569,0.9976084913700098,0.9980456323112044,0.9984827732523612,0.9989199141935006,0.9993570551347097,0.9997941960758663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg3_traffic,0.9315517873882304,0.9335875155799394,0.9356232437716843,0.9376589719633934,0.939694700155087,0.9417304283467807,0.9437661565384894,0.9458018847302351,0.9478376129219437,0.9498733411136373,0.9519090693053458,0.953944797497091,0.9559805256887998,0.9580162538804932,0.9600519820722014,0.962087710263948,0.9641234384556564,0.966159166647346,0.9681948948390543,0.9702306230308013,0.9722663512225096,0.9743020794142028,0.9763378076059108,0.9783735357976583,0.9804092639893655,0.9824449921810587,0.9844807203727667,0.9865164485645144,0.9885521767562221,0.9905879049479155,0.9926236331396086,0.9946593613313163,0.9966950895230645,0.9987308177147721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg3_u5mort,0.9719976799374027,0.9724006226117509,0.9728035652860849,0.9732065079604183,0.9736094506347628,0.974012393309097,0.974415335983484,0.9748182786578284,0.9752212213321626,0.9756241640064957,0.976027106680841,0.9764300493551742,0.9768329920295614,0.9772359347039068,0.97763887737824,0.9780418200525732,0.9784447627269184,0.9788477054012515,0.9792506480756391,0.9796535907499841,0.9800565334243175,0.9804594760986507,0.9808624187729957,0.9812653614473834,0.9816683041217166,0.9820712467960618,0.9824741894703949,0.982877132144728,0.9832800748190733,0.9836830174934609,0.9840859601677949,0.9844889028421393,0.9848918455164722,0.9852947881908063,0.9856977308651507,0.9861006735395386,0.9865036162138724,0.9869065588882204,0.9873095015625499,0.9877124442368838,0.9881153869112317,0.988518329585616,0.9889212722599501,0.9893242149342978,0.9897271576086273,0.9901301002829614,0.990533042957309,0.9909359856316944,0.9913389283060275,0.9917418709803751,0.9921448136547056,0.9925477563290388,0.9929506990033866,0.9933536416777718,0.9937565843521049,0.9941595270264528,0.994562469700783,0.9949654123751308,0.995368355049464,0.9957712977238493,0.996174240398197,0.9965771830725303,0.9969801257468606,0.9973830684212082,0.9977860110955422,0.998188953769927,0.9985918964442745,0.9989948391186085,0.999397781792938,0.9998007244672857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg3_vac,0.9869302776463361,0.9875936605534196,0.9882570434605139,0.9889204263675975,0.9895838092746773,0.9902471921817607,0.9909105750888552,0.9915739579959387,0.9922373409030735,0.9929007238101569,0.9935641067172514,0.9942274896243348,0.9948908725314145,0.9955542554384988,0.9962176383455932,0.9968810212526765,0.9975444041598116,0.9982077870668951,0.9988711699739894,0.999534552881073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg4_primary,0.9716766805775024,0.9722766970593266,0.9728767135411475,0.9734767300229576,0.9740767465047785,0.9746767629866029,0.9752767794683733,0.9758767959501939,0.9764768124320043,0.9770768289138251,0.9776768453956494,0.9782768618774739,0.9788768783592954,0.979476894841105,0.9800769113229256,0.98067692780475,0.9812769442865201,0.9818769607683416,0.9824769772501514,0.9830769937319757,0.9836770102137963,0.9842770266956208,0.9848770431774424,0.985477059659252,0.9860770761410764,0.9866770926228974,0.9872771091046669,0.9878771255864884,0.9884771420682984,0.9890771585501226,0.9896771750319435,0.9902771915137687,0.9908772079955895,0.9914772244773992,0.9920772409592236,0.9926772574410445,0.9932772739228146,0.9938772904046355,0.9944773068864599,0.9950773233682696,0.9956773398500904,0.9962773563319156,0.9968773728137366,0.9974773892955608,0.9980774057773709,0.9986774222591916,0.9992774387409614,0.9998774552227824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg4_second,0.6647770687506365,0.6649184157378243,0.6650597627250342,0.6652011097122235,0.6653424566994072,0.665483803686617,0.665625150673805,0.665766497661016,0.6659078446482042,0.6660491916353931,0.6661905386225814,0.6663318856097911,0.6664732325969802,0.6666145795841639,0.6667559265713736,0.6668972735585619,0.6670386205457728,0.667179967532961,0.6673213145201499,0.6674626615073381,0.6676040084945492,0.6677453554817374,0.6678867024689206,0.6680280494561304,0.6681693964433186,0.6683107434305297,0.668452090417718,0.6685934374049065,0.6687347843920949,0.6688761313793059,0.6690174783664942,0.6691588253537041,0.669300172340887,0.6694415193280754,0.6695828663152864,0.6697242133024748,0.6698655602896633,0.6700069072768517,0.6701482542640627,0.670289601251251,0.6704309482384609,0.6705722952256441,0.6707136422128335,0.6708549892000433,0.6709963361872316,0.67113768317442,0.6712790301616084,0.6714203771488195,0.671561724136008,0.6717030711232177,0.6718444181104009,0.6719857650975902,0.6721271120848004,0.6722684590719941,0.6724098060591767,0.6725511530463651,0.6726925000335763,0.6728338470207648,0.6729751940079747,0.6731165409951575,0.6732578879823471,0.6733992349695571,0.6735405819567508,0.6736819289439337,0.6738232759311232,0.673964622918333,0.6741059699055216,0.6742473168927315,0.6743886638799143,0.6745300108671038,0.6746713578543139,0.6748127048415077,0.6749540518286904,0.67509539881588,0.6752367458030901,0.6753780927902784,0.6755194397774884,0.675660786764671,0.6758021337518606,0.6759434807390707
sdg5_edat,0.7068347969368357,0.7068961770618526,0.7069575571869007,0.7070189373119176,0.7070803174369656,0.7071416975619828,0.707203077687031,0.7072644578120477,0.7073258379370958,0.7073872180621138,0.707448598187162,0.7075099783121789,0.7075713584372272,0.7076327385622441,0.7076941186872923,0.707755498812309,0.7078168789373622,0.707878259062379,0.7079396391874271,0.708001019312444,0.7080623994374922,0.7081237795625092,0.7081851596875575,0.7082465398125741,0.7083079199376237,0.7083693000626404,0.7084306801876885,0.7084920603127054,0.7085534404377538,0.7086148205627706,0.7086762006878188,0.7087375808128356,0.7087989609378837,0.7088603410629319,0.7089217211879487,0.7089831013129969,0.7090444814380137,0.7091058615630621,0.709167241688079,0.7092286218131272,0.7092900019381438,0.7093513820631934,0.70941276218821,0.7094741423132584,0.7095355224382753,0.7095969025633236,0.7096582826883404,0.7097196628133886,0.7097810429384053,0.7098424230634586,0.7099038031884752,0.7099651833135235,0.7100265634385402,0.7100879435635887,0.7101493236886055,0.7102107038136538,0.7102720839386717,0.7103334640637199,0.7103948441887366,0.7104562243137849,0.7105176044388019,0.71057898456385,0.7106403646888668,0.7107017448139152,0.7107631249389317,0.7108245050640005,0.7108858851890172,0.7109472653140655,0.7110086454390822,0.7110700255641307,0.7111314056891473,0.7111927858141956,0.7112541659392123,0.7113155460642618,0.7113769261892784,0.7114383063143268,0.7114996864393437,0.711561066564392,0.7116224466894087,0.711683826814457
sdg5_lfpr,0.4926533642138224,0.49467621000684475,0.49669905579986856,0.4987219015928982,0.5007447473859206,0.5027675931789447,0.5047904389719945,0.5068132847650187,0.5088361305580412,0.5108589763510702,0.5128818221440943,0.5149046679371166,0.516927513730139,0.5189503595231628,0.5209732053161921,0.5229960511092143,0.5250188969022384,0.5270417426952878,0.52906458848831,0.5310874342813338,0.5331102800743625,0.5351331258673862,0.5371559716604083,0.5391788174534362,0.5412016632464599,0.5432245090394824,0.5452473548325115,0.5472702006255352,0.5492930464185841,0.5513158922116066,0.5533387380046305,0.555361583797659,0.5573844295906829,0.5594072753837052,0.5614301211767272,0.5634529669697511,0.5654758127627735,0.567498658555802,0.5695215043488255,0.5715443501418731,0.5735671959348952,0.5755900417279186,0.577612887520947,0.5796357333139691,0.5816585791069927,0.5836814249000285,0.5857042706930523,0.5877271164860748,0.589749962279103,0.5917728080721268,0.5937956538651492,0.5958184996581961,0.5978413454512195,0.5998641912442477,0.60188703703727,0.6039098828302938,0.6059327286233157,0.607955574416338,0.6099784202093617,0.6120012660023895,0.614024111795413,0.6160469575884353,0.6180698033814811,0.6200926491745042,0.622115494967532,0.6241383407605542,0.6261611865535774,0.6281840323466205,0.6302068781396428,0.6322297239326666,0.6342525697256943,0.6362754155187181,0.6382982613117405,0.6403211071047851,0.6423439528978087,0.6443667986908309,0.6463896444838588,0.6484124902768821,0.6504353360699043,0.6524581818629265
sdg5_parl,0.2307692307692279,0.23961672674863632,0.2484642227280459,0.25731171870745445,0.26615921468686055,0.2750067106662701,0.28385420664567895,0.29270170262507633,0.30154919860448565,0.3103966945838928,0.31924419056330283,0.3280916865427122,0.33693918252210864,0.34578667850151706,0.3546341744809236,0.3634816704603321,0.37232916643974123,0.38117666241914094,0.39002415839855,0.39887165437795713,0.4077191503573661,0.4165666463367757,0.42541414231618524,0.4342616382955943,0.443109134275002,0.4519566302544111,0.4608041262338208,0.46965162221322265,0.478499118192632,0.4873466141720401,0.49619411015144954,0.5050416061308314,0.5138891021102409,0.5227365980896497,0.5315840940690596,0.5404315900484665,0.5492790860278732,0.5581265820072789,0.5669740779866936,0.5758215739660962,0.5846690699455126,0.593516565924915,0.6023640619043161,0.6112115578837339,0.6200590538631322,0.6289065498425515,0.6377540458219444,0.6466015418013653,0.6554490377807624,0.6642965337601832,0.6731440297395791,0.6819915257189811,0.6908390216983762,0.699686517677801,0.7085340136571942,0.7173815096366195,0.726229005616008,0.7350765015954346,0.743923997574827,0.7527714935542535,0.7616189895336448,0.7704664855130354,0.7793139814924639,0.7881614774718536,0.7970089734512821,0.8058564694306708,0.8147039654100968,0.8235514613894849,0.832398957368915,0.8412464533483026,0.8500939493277343,0.8589414453071043,0.8677889412865369,0.8766364372659222,0.8854839332453557,0.8943314292247412,0.9031789252041715,0.9120264211835563,0.9208739171629903,0.9297214131423746
sdg6_sanita,0.9998608085415982,0.999890890751537,0.9999209729614617,0.9999510551713461,0.9999811373812705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
