seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg6_scarcew,0.9253693606268618,0.9253892499033567,0.9254091391798367,0.9254290284563667,0.9254489177328576,0.9254688070093379,0.9254886962858169,0.9255085855623089,0.9255284748387881,0.925548364115318,0.9255682533918098,0.9255881426682891,0.9256080319447683,0.9256279212212603,0.92564781049779,0.9256676997742702,0.9256875890507613,0.9257074783272403,0.9257273676037204,0.9257472568802114,0.9257671461567414,0.9257870354332214,0.9258069247097164,0.9258268139861917,0.9258467032626718,0.9258665925391665,0.9258864818156937,0.9259063710921729,0.9259262603686678,0.9259461496451438,0.9259660389216386,0.9259859281981179,0.926005817474645,0.9260257067511396,0.9260455960276189,0.9260654853040952,0.9260853745805898,0.92610526385707,0.9261251531335962,0.926145042410091,0.926164931686571,0.9261848209630502,0.9262047102395412,0.9262245995160214,0.9262444887925513,0.9262643780690433,0.9262842673455224,0.9263041566220016,0.9263240458984933,0.9263439351749726,0.9263638244515027,0.9263837137279944,0.9264036030044737,0.9264234922809528,0.9264433815574448,0.9264632708339746,0.9264831601104548,0.9265030493869458,0.926522938663425,0.9265428279399051,0.9265627172163998,0.926582606492926,0.9266024957694062,0.9266223850459009,0.9266422743223762,0.9266621635988563,0.926682052875351,0.9267019421518782,0.9267218314283574,0.9267417207048523,0.9267616099813283,0.9267814992578232,0.9268013885343024,0.9268212778108296,0.9268411670873242,0.9268610563638043,0.9268809456402797,0.9269008349167746,0.9269207241932547,0.9269406134697847
sdg6_water,0.9998907212240342,0.9999127925424538,0.9999348638608598,0.9999569351792839,0.9999790064977033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg7_co2twh,0.9897371870074512,0.9897577781411032,0.9897783692747527,0.9897989604084158,0.989819551542065,0.9898401426757181,0.9898607338094214,0.9898813249430707,0.9899019160767227,0.9899225072103721,0.9899430983440352,0.9899636894776848,0.9899842806113369,0.9900048717449862,0.9900254628786347,0.990046054012284,0.9900666451459361,0.9900872362795855,0.9901078274132494,0.9901284185469016,0.9901490096805509,0.9901696008142542,0.9901901919479035,0.9902107830815556,0.9902313742152051,0.9902519653488683,0.9902725564825176,0.9902931476161697,0.990313738749819,0.9903343298834675,0.9903549210171168,0.9903755121507698,0.990396103284433,0.9904166944180822,0.9904372855517344,0.9904578766853837,0.9904784678190871,0.9904990589527366,0.9905196500863886,0.990540241220038,0.9905608323537012,0.9905814234873505,0.9906020146210025,0.9906226057546519,0.9906431968883013,0.9906637880219533,0.9906843791556026,0.9907049702892657,0.9907255614229151,0.9907461525565672,0.9907667436902167,0.9907873348239201,0.9908079259575694,0.9908285170912216,0.9908491082248708,0.990869699358534,0.990890290492187,0.9909108816258363,0.9909314727594848,0.9909520638931341,0.9909726550267862,0.9909932461604355,0.9910138372940986,0.9910344284277481,0.9910550195614002,0.9910756106950495,0.991096201828753,0.9911167929624023,0.9911373840960543,0.9911579752297183,0.9911785663633677,0.9911991574970198,0.9912197486306691,0.9912403397643176,0.9912609308979669,0.991281522031619,0.9913021131652686,0.9913227042989317,0.9913432954325809,0.9913638865662331
sdg8_gdpgrowth,0.3546329142926096,0.3470972028579227,0.33956149142322256,0.3320257799885201,0.32449006855383095,0.31695435711913006,0.30941864568444066,0.30188293424973844,0.29434722281504316,0.2868115113803407,0.2792757999456509,0.27174008851096015,0.2642043770762554,0.256668665641564,0.2491329542068588,0.2415972427721709,0.23406153133746618,0.2265258199027754,0.2189901084680829,0.21145439703337887,0.20391868559868695,0.19638297416398362,0.1888472627292947,0.18131155129459361,0.1737758398598997,0.16624012842520464,0.15870441699050336,0.15116870555580877,0.1436329941211088,0.13609728268641813,0.1285615712517218,0.12102585981702396,0.1134901483823257,0.10595443694762809,0.09841872551293221,0.09088301407823496,0.08334730264354119,0.07581159120884559,0.06827587977414816,0.06074016833945007,0.05320445690475342,0.045668745470058045,0.038133034035361384,0.030597322600665475,0.02306161116596807,0.015525899731271504,0.007990188296575215,0.0004544768618788284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sdg8_impacc,0.9575711343880736,0.9581634892356607,0.9587558440833008,0.95934819893094,0.9599405537785802,0.9605329086262203,0.9611252634738566,0.9617176183214968,0.9623099731691369,0.9629023280167762,0.9634946828644164,0.9640870377120564,0.9646793925596815,0.9652717474073218,0.9658641022549618,0.966456457102601,0.9670488119502412,0.9676411667978811,0.9682335216455177,0.9688258764931577,0.9694182313407979,0.9700105861884372,0.9706029410360771,0.9711952958837174,0.9717876507313575,0.9723800055789975,0.9729723604266378,0.9735647152742771,0.9741570701219171,0.9747494249695573,0.9753417798171938,0.9759341346648338,0.9765264895124741,0.9771188443601134,0.9777111992077533,0.9783035540553786,0.9788959089030189,0.979488263750659,0.9800806185982983,0.9806729734459385,0.9812653282935786,0.9818576831412151,0.9824500379888553,0.9830423928364953,0.9836347476841347,0.9842271025317749,0.984819457379415,0.9854118122270005,0.9860041670746408,0.9865965219222806,0.9871888767699201,0.98778123161756,0.9883735864652002,0.9889659413128368,0.9895582961604767,0.9901506510081169,0.9907430058557563,0.9913353607033963,0.9919277155510365,0.9925200703986621,0.9931124252463019,0.9937047800939423,0.9942971349415816,0.9948894897892215,0.9954818446368618,0.9960741994844984,0.9966665543321384,0.9972589091797777,0.997851264027418,0.998443618875058,0.999035973722698,0.9996283285703383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg8_unemp,0.8977499999999817,0.8964240005020636,0.8950980010041254,0.8937720015061436,0.8924460020082214,0.8911200025102388,0.8897940030123044,0.8884680035143824,0.8871420040164008,0.8858160045184623,0.8844900050205442,0.883164005522562,0.8818380060246233,0.8805120065266895,0.8791860070287199,0.8778600075307851,0.8765340080328503,0.8752080085348819,0.873882009036947,0.8725560095390121,0.8712300100410427,0.869904010543108,0.8685780110451696,0.8672520115471882,0.8659260120492698,0.8646000125513306,0.86327401305335,0.8619480135554276,0.8606220140574461,0.8592960145595108,0.8579700150615883,0.8566440155636081,0.8553180160656686,0.85399201656775,0.8526660170697693,0.8513400175718305,0.8500140180738947,0.848688018575927,0.8473620190779912,0.8460360195800556,0.844710020082089,0.8433840205841533,0.8420580210862173,0.8407320215882501,0.839406022090314,0.8380800225923747,0.8367540230943946,0.8354280235964758,0.8341020240985355,0.8327760246005566,0.8314500251026335,0.8301240256046972,0.8287980261067172,0.8274720266087942,0.8261460271108155,0.8248200276128749,0.823494028114956,0.8221680286169767,0.8208420291190367,0.8195160296211003,0.8181900301231342,0.8168640306251975,0.8155380311272609,0.8142120316292961,0.8128860321313595,0.8115600326334225,0.8102340331354573,0.8089080336375213,0.8075820341395796,0.8062560346416011,0.804930035143682,0.8036040356457403,0.8022780361477629,0.8009520366498395,0.799626037151902,0.798300037653924,0.796974038156,0.7956480386580231,0.7943220391600812,0.7929960396621618
sdg9_articles,0.056756997094225874,0.057104838392449696,0.05745267969067657,0.057800520988900136,0.0581483622871271,0.05849620358535081,0.05884404488357685,0.059191886181800615,0.05953972748002757,0.05988756877825108,0.06023541007647807,0.06058325137470178,0.060931092672925485,0.06127893397115249,0.06162677526937617,0.06197461656760304,0.06232245786582664,0.06267029916405374,0.06301814046227648,0.06336598176050358,0.0637138230587272,0.06406166435695412,0.0644095056551777,0.06475734695340128,0.06510518825162834,0.06545302954985213,0.06580087084807895,0.06614871214630251,0.06649655344452943,0.06684439474275267,0.06719223604097961,0.06754007733920309,0.06788791863742974,0.06823575993565409,0.06858360123388087,0.06893144253210436,0.06927928383032785,0.06962712512855451,0.06997496642677895,0.0703228077250056,0.07067064902322905,0.0710184903214549,0.07136633161967972,0.07171417291790631,0.07206201421612955,0.07240985551435604,0.07275769681258112,0.07310553811080454,0.07345337940903099,0.07380122070725437,0.0741490620054806,0.0744969033037059,0.0748447446019323,0.07519258590015492,0.07554042719838121,0.07588826849660656,0.07623610979483289,0.07658395109305619,0.07693179239127948,0.07727963368950573,0.07762747498773145,0.0779753162859575,0.07832315758418079,0.0786709988824069,0.07901884018063215,0.07936668147885828,0.07971452277708152,0.08006236407530744,0.08041020537353358,0.0807580466717596,0.08110588796998285,0.08145372926820608,0.08180157056643203,0.08214941186465821,0.08249725316288414,0.08284509446110737,0.0831929357593326,0.08354077705755907,0.08388861835578498,0.08423645965400803
sdg9_intuse,0.996465592641783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg9_mobuse,0.43049911796003587,0.4414399954256931,0.4523808728913498,0.46332175035700707,0.4742626278226642,0.48520350528832146,0.4961443827539714,0.5070852602196289,0.518026137685286,0.5289670151509416,0.5399078926166004,0.5508487700822539,0.5617896475479152,0.5727305250135665,0.5836714024792283,0.5946122799448778,0.6055531574105429,0.6164940348761907,0.6274349123418573,0.6383757898075034,0.649316667273172,0.6602575447388166,0.671198422204465,0.6821392996701086,0.6930801771357803,0.7040210546014225,0.7149619320670952,0.7259028095327362,0.7368436869984105,0.7477845644640503,0.7587254419297246,0.7696663193953631,0.7806071968610397,0.7915480743266773,0.8024889517923546,0.813429829257991,0.8243707067236696,0.8353115841893052,0.8462524616549804,0.8571933391206151,0.8681342165862955,0.8790750940519293,0.8900159715176104,0.9009568489832435,0.9118977264489255,0.9228386039145576,0.9337794813802396,0.944720358845871,0.9556612363115546,0.9666021137771854,0.9775429912428694,0.9884838687084995,0.9994247461741843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg11_pm25,0.34055325375406076,0.34056280916170845,0.34057236456936407,0.3405819199770118,0.3405914753846563,0.340601030792304,0.34061058619995965,0.3406201416076074,0.3406296970152525,0.3406392524229117,0.3406488078305593,0.3406583632382151,0.3406679186458622,0.3406774740535073,0.3406870294611549,0.34069658486881066,0.34070614027645574,0.3407156956841033,0.3407252510917625,0.3407348064994096,0.3407443619070654,0.340753917314713,0.34076347272235813,0.34077302813000326,0.34078258353765095,0.3407921389453066,0.3408016943529543,0.3408112497606129,0.34082080516826063,0.34083036057591626,0.34083991598356395,0.3408494713912091,0.3408590267988542,0.3408685822065018,0.3408781376141569,0.3408876930218046,0.34089724842946373,0.3409068038371115,0.34091635924475655,0.3409259146524123,0.3409354700600599,0.340945025467705,0.34095458087535213,0.34096413628300787,0.34097369169065544,0.34098324709831473,0.34099280250595987,0.34100235791360756,0.3410119133212631,0.34102146872891026,0.34103102413655534,0.34104057954420297,0.3410501349518587,0.3410596903595038,0.34106924576715153,0.34107880117481065,0.3410883565824584,0.34109791199011347,0.34110746739776127,0.34111702280540623,0.341126578213054,0.34113613362069906,0.34114568902835474,0.34115524443600237,0.341164799843661,0.34117435525130874,0.3411839106589643,0.34119346606661205,0.34120302147425713,0.3412125768819023,0.3412221322895499,0.3412316876972056,0.3412412431048527,0.34125079851251194,0.3412603539201596,0.3412699093278153,0.3412794647354604,0.34128902014310813,0.3412985755507531,0.34130813095840085
sdg11_transport,0.7000000000000064,0.7007794848317027,0.7015589696634043,0.7023384544951006,0.7031179393267971,0.7038974241584935,0.7046769089901911,0.7054563938218874,0.7062358786535841,0.7070153634852804,0.7077948483169973,0.7085743331486937,0.7093538179803902,0.7101333028120865,0.7109127876437841,0.7116922724754804,0.7124717573071769,0.7132512421388733,0.7140307269705746,0.7148102118022709,0.7155896966339677,0.716369181465664,0.7171486662973614,0.7179281511290577,0.7187076359607543,0.7194871207924506,0.720266605624147,0.7210460904558433,0.7218255752875399,0.7226050601192362,0.7233845449509336,0.72416402978263,0.7249435146143266,0.7257229994460229,0.7265024842777241,0.7272819691094204,0.728061453941117,0.7288409387728133,0.7296204236045107,0.7303999084362071,0.7311793932679037,0.7319588780995999,0.732738362931316,0.7335178477630123,0.7342973325947089,0.7350768174264051,0.7358563022581026,0.7366357870897989,0.7374152719214955,0.7381947567531918,0.7389742415848929,0.7397537264165892,0.7405332112482856,0.741312696079982,0.7420921809116793,0.7428716657433756,0.7436511505750721,0.7444306354067683,0.7452101202385003,0.7459896050701966,0.7467690899018933,0.7475485747335896,0.748328059565287,0.7491075443969833,0.74988702922868,0.7506665140603763,0.7514459988920774,0.7522254837237738,0.7530049685554704,0.7537844533871667,0.7545639382188642,0.7553434230505607,0.7561229078822572,0.7569023927139535,0.7576818775456691,0.7584613623773654,0.7592408472090618,0.7600203320407583,0.7607998168724557,0.7615793017041519
sdg13_co2gcp,0.6752788717850942,0.6772587173288256,0.6792385628725296,0.6812184084162388,0.6831982539599639,0.6851780995036727,0.6871579450473753,0.6891377905910844,0.6911176361348088,0.6930974816785176,0.6950773272222214,0.6970571727659552,0.6990370183096642,0.7010168638533885,0.7029967093970975,0.7049765549408,0.7069564004845086,0.7089362460282327,0.7109160915719415,0.7128959371156451,0.7148757826593809,0.7168556282030893,0.7188354737468121,0.720815319290521,0.7227951648342243,0.724775010377933,0.7267548559216366,0.7287347014653602,0.7307145470090687,0.7326943925528062,0.7346742380965149,0.7366540836402371,0.7386339291839452,0.740613774727649,0.7425936202713527,0.7445734658150611,0.7465533113587841,0.7485331569024921,0.7505130024462305,0.7524928479899391,0.7544726935336616,0.75645253907737,0.7584323846210737,0.7604122301647773,0.7623920757084856,0.7643719212522077,0.766351766795916,0.7683316123396562,0.7703114578833642,0.7722913034270865,0.7742711489707947,0.7762509945144983,0.7782308400582019,0.7802106856019096,0.7821905311456306,0.7841703766893385,0.7861502222330814,0.7881300677767895,0.7901099133205115,0.7920897588642151,0.794069604407923,0.7960494499516262,0.7980292954953342,0.8000091410390547,0.8019889865827622,0.8039688321265068,0.8059486776702104,0.8079285232139184,0.8099083687576398,0.8118882143013474,0.8138680598450497,0.8158479053887577,0.8178277509324785,0.8198075964761862,0.8217874420199324,0.8237672875636358,0.8257471331073436,0.8277269786510643,0.8297068241947722,0.8316866697384745
sdg13_co2import,0.9782959192509977,0.9783024546403493,0.9783089900296322,0.9783155254189306,0.9783220608082677,0.9783285961975652,0.9783351315868515,0.9783416669761492,0.9783482023654869,0.9783547377547847,0.9783612731440673,0.978367808533419,0.9783743439227167,0.9783808793120002,0.9783874147012978,0.9783939500906347,0.978400485479936,0.9784070208692188,0.9784135562585172,0.9784200916478539,0.9784266270371517,0.9784331624264493,0.9784396978157863,0.9784462332050837,0.9784527685943674,0.978459303983665,0.9784658393730056,0.9784723747623032,0.9784789101515858,0.9784854455408842,0.9784919809302213,0.9784985163195189,0.9785050517088163,0.9785115870981533,0.9785181224874517,0.9785246578767346,0.9785311932660358,0.9785377286553726,0.9785442640446703,0.9785507994339538,0.9785573348232516,0.9785638702126033,0.9785704056018859,0.9785769409911836,0.9785834763805213,0.9785900117698191,0.9785965471591017,0.9786030825484029,0.9786096179377399,0.9786161533270383,0.9786226887163213,0.9786292241056186,0.9786357594949703,0.9786422948842532,0.9786488302735517,0.9786553656628885,0.9786619010521862,0.9786684364414725,0.9786749718307702,0.9786815072201079,0.9786880426094053,0.9786945779986883,0.97870111338804,0.9787076487773377,0.9787141841666204,0.9787207195559188,0.9787272549452557,0.978733790334557,0.9787403257238397,0.9787468611131372,0.978753396502475,0.9787599318917727,0.9787664672810703,0.9787730026704073,0.9787795380597047,0.9787860734489883,0.978792608838286,0.9787991442276265,0.978805679616924,0.9788122150062069
sdg14_cleanwat,0.546299999999987,0.5476757807374897,0.5490515614749679,0.5504273422124445,0.5518031229499276,0.5531789036874057,0.5545546844248906,0.555930465162369,0.5573062458998458,0.5586820266373289,0.5600578073748069,0.5614335881123095,0.5628093688497862,0.5641851495872644,0.5655609303247471,0.5669367110622253,0.5683124917997019,0.5696882725371786,0.5710640532746565,0.5724398340121394,0.5738156147496176,0.5751913954870942,0.5765671762245959,0.5779429569620735,0.5793187376995563,0.5806945184370329,0.5820702991745109,0.583446079912001,0.5848218606494792,0.586197641386956,0.5875734221244387,0.5889492028619167,0.5903249835994179,0.5917007643368946,0.5930765450743727,0.5944523258118549,0.595828106549333,0.5972038872868098,0.5985796680242864,0.5999554487617644,0.6013312294992467,0.6027070102367247,0.6040827909742014,0.6054585717117018,0.6068343524491795,0.6082101331866618,0.6095859139241384,0.6109616946616163,0.6123374753991111,0.6137132561365891,0.6150890368740659,0.6164648176115484,0.6178405983490266,0.6192163790865264,0.6205921598240043,0.6219679405614809,0.6233437212989632,0.6247195020364409,0.6260952827739176,0.627471063511394,0.628846844248872,0.6302226249863541,0.631598405723832,0.6329741864613084,0.6343499671988079,0.6357257479362856,0.6371015286737676,0.638477309411244,0.639853090148722,0.6412288708862214,0.6426046516236991,0.6439804323611812,0.6453562130986578,0.6467319938361359,0.6481077745736346,0.6494835553111125,0.650859336048589,0.6522351167860712,0.6536108975235487,0.6549866782610253
sdg14_trawl,0.890180236014992,0.8942311921751102,0.8982821483352772,0.9023331044953953,0.9063840606555625,0.9104350168156802,0.9144859729758477,0.918536929135969,0.9225878852961367,0.9266388414562537,0.9306897976164218,0.9347407537765386,0.9387917099367071,0.9428426660968238,0.9468936222569923,0.9509445784171094,0.9549955345772781,0.9590464907373942,0.9630974468975633,0.9671484030576792,0.9711993592178486,0.9752503153779641,0.9793012715381336,0.9833522276983035,0.9874031838584189,0.9914541400185888,0.9955050961787039,0.9995560523388741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg15_redlist,0.7490000000000144,0.7530702369900916,0.7571404739802208,0.761210710970317,0.7652809479604084,0.7693511849505228,0.7734214219406182,0.7774916589307477,0.7815618959208431,0.7856321329109334,0.7897023699010506,0.7937726068911407,0.7978428438812353,0.8019130808713658,0.8059833178614598,0.8100535548515773,0.8141237918416668,0.8181940288317603,0.8222642658218929,0.8263345028119686,0.8304047398021009,0.8344749767921938,0.8385452137822865,0.8426154507724192,0.8466856877624946,0.8507559247526278,0.854826161742721,0.8588963987328088,0.8629666357229299,0.8670368727130174,0.8711071097031557,0.8751773466932471,0.8792475836833343,0.8833178206734565,0.8873880576635444,0.8914582946536352,0.8955285316437704,0.8995987686338448,0.9036690056239842,0.9077392426140707,0.9118094796041608,0.9158797165942967,0.9199499535843718,0.9240201905745081,0.9280904275645979,0.9321606645546834,0.936230901544824,0.9403011385348977,0.9443713755250351,0.9484416125151242,0.95251184950521,0.9565820864953362,0.9606523234854212,0.9647225604755095,0.9687927974656513,0.9728630344557357,0.9769332714458631,0.9810035084359474,0.9850737454260361,0.9891439824161748,0.9932142194062481,0.9972844563963871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg16_homicides,0.9965038244219775,0.9966062373627219,0.9967086503035102,0.996811063244309,0.996913476185112,0.9970158891258968,0.9971183020666963,0.9972207150074432,0.9973231279482426,0.9974255408890276,0.9975279538298305,0.9976303667706293,0.9977327797114176,0.9978351926521618,0.9979376055929613,0.9980400185337489,0.9981424314745483,0.9982448444153516,0.9983472573561365,0.9984496702969359,0.9985520832376827,0.9986544961784821,0.9987569091192672,0.9988593220600701,0.9989617350008688,0.9990641479416573,0.9991665608824014,0.9992689738232008,0.9993713867639885,0.9994737997047879,0.9995762126455875,0.9996786255863759,0.9997810385271746,0.9998834514679223,0.9999858644087217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sdg16_rsf,0.3987000000000048,0.39890615085142034,0.39911230170285417,0.39931845255426973,0.39952460340570584,0.3997307542571209,0.3999369051085569,0.4001430559599725,0.4003492068113882,0.4005553576628242,0.40076150851423925,0.4009676593656753,0.40117381021709086,0.4013799610685248,0.40158611191994026,0.40179226277137586,0.40199841362279143,0.4022045644742275,0.40241071532563405,0.40261686617707015,0.4028230170284857,0.4030291678799214,0.4032353187313368,0.40344146958277083,0.4036476204341863,0.40385377128562244,0.4040599221370374,0.40426607298847356,0.40447222383988907,0.40467837469130447,0.4048845255427407,0.4050906763941555,0.4052968272455919,0.40550297809700714,0.4057091289484413,0.40591527979985653,0.4061214306512929,0.40632758150270776,0.40653373235414403,0.4067398832055505,0.40694603405698687,0.4071521849084021,0.407358335759838,0.40756448661125316,0.40777063746268966,0.4079767883141027,0.4081829391655391,0.40838909001695384,0.4085952408683904,0.4088013917198055,0.4090075425712207,0.4092136934226571,0.40941984427407235,0.40962599512550835,0.40983214597692347,0.4100382968283578,0.41024444767977297,0.4104505985312094,0.4106567493826241,0.4108629002340605,0.41106905108547576,0.4112752019369035,0.41148135278831854,0.4116875036397546,0.4118936544911697,0.41209980534260626,0.41230595619401916,0.41251210704545577,0.41271825789687083,0.412924408748307,0.41313055959972195,0.41333671045113696,0.41354286130257367,0.41374901215398857,0.41395516300542484,0.41416131385683974,0.41436746470827646,0.4145736155596893,0.41477976641112596,0.4149859172625404
sdg17_govex,0.1499515313920199,0.15040605980053118,0.15086058820904277,0.15131511661755404,0.15176964502606677,0.15222417343457834,0.15267870184308963,0.1531332302516068,0.15358775866011834,0.15404228706862957,0.15449681547714228,0.15495134388565382,0.15540587229416505,0.15586040070268137,0.15631492911119296,0.15676945751970428,0.15722398592821693,0.1576785143367286,0.1581330427452399,0.15858757115375685,0.15904209956226845,0.15949662797077974,0.15995115637929233,0.16040568478780395,0.16086021319631524,0.16131474160482645,0.16176927001333805,0.16222379842184934,0.16267832683036193,0.1631328552388735,0.16358738364738476,0.1640419120559015,0.16449644046441272,0.16495096887292432,0.16540549728143686,0.1658600256899481,0.16631455409845963,0.16676908250697745,0.1672236109154887,0.16767813932400033,0.1681326677325129,0.1685871961410242,0.16904172454953578,0.16949625295805237,0.16995078136656364,0.17040530977507523,0.17085983818358774,0.17131436659209903,0.1717688950006106,0.1722234234091218,0.17267795181763307,0.17313248022614455,0.17358700863465712,0.1740415370431684,0.17449606545167987,0.17495059386019635,0.17540512226870758,0.17585965067721904,0.17631417908573155,0.17676870749424278,0.1772232359027543,0.17767776431127344,0.1781322927197847,0.17858682112829627,0.17904134953680753,0.17949587794532007,0.17995040635383158,0.18040493476234287,0.18085946317085916,0.18131399157937064,0.1817685199878819,0.18222304839639442,0.18267757680490587,0.18313210521341713,0.18358663362192842,0.18404116203043988,0.18449569043895117,0.18495021884746363,0.18540474725597508,0.18585927566448635
