0.000000000000000000e+00,7.975354278465890401e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.347285487148419947e-01,-5.050907801348549775e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.179487583928390107e-02,1.418109173537960011e-01,7.284857005558620369e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.592978707345969913e-01,7.438331457437369343e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.769492710697019855e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.574403746466040088e+00,-5.909763868777429680e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.101028655993169902e+00,0.000000000000000000e+00,5.799184908654269645e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.785924729767179864e-01,-1.440097056048529958e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.167223264730950054e-02,-3.620987032306299813e-01,7.341605511471840373e-01,0.000000000000000000e+00,-1.286447195047449865e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.976386716964479984e+00,4.571408651001370060e+00,-2.755173129885999828e+00,-6.074364696834969601e-01,-3.706878388684729853e+00,-2.957840055308290084e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.080178177057949995e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.347061202081619946e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.114140497721929995e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.216729151596450093e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.114761562921819826e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.739097428781689825e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.555069318631870090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.571199198904420308e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.712546552425000090e+00,-7.315344678206020523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.620722770740669949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.497578628653719740e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.396582321786330017e-01,0.000000000000000000e+00,-1.918337672427499960e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.193557062389420248e-02,-3.796729475941350296e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.921771041228520188e-02,0.000000000000000000e+00,1.332212161023050082e-03,2.845449830613660212e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.044408144899259872e-01,-1.185338446445289989e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.653841010817279855e-01,-5.825629738208180225e-02,-3.926978719079789876e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.328488588378490431e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.526320347456750347e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.757909495388240095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.460973083794389893e-02,-1.615129589242069938e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.348230153505670104e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.857218260739159882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.455598897081380017e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.825484289394660120e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.826626238681489989e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.632899628330899855e+00,0.000000000000000000e+00,-4.622210878698009839e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.891520817612480240e-03,-2.228478269344809914e-01,0.000000000000000000e+00,-7.429749213851050138e-01,0.000000000000000000e+00,-1.000655597708890038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.402595377321269876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.860724535422229931e+00,1.881430355934559928e-01,2.362321928218229922e-02,0.000000000000000000e+00,-3.456118037493229739e-02,-1.330062549486240031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.608827403924980096e-02,-3.234641554821279796e-02,1.012736904658730064e-01,0.000000000000000000e+00,-1.252898914671159991e+00,0.000000000000000000e+00,4.322440159798519865e-02,8.705693916881059868e-01,2.204430809450330098e-01,2.335880634478769924e+00,1.415910752106890103e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.629997826577399445e-02,1.283233956409869994e-02,1.160211253994350086e-02,1.601530530317369916e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059488922519790099e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900603094282320160e-02,2.490034229612810013e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.094484709206879937e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.308549875940160007e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.491780247287469940e-01,0.000000000000000000e+00,2.488167834418979929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.633452020239030134e-01,-4.752666095788879996e-01,0.000000000000000000e+00,-1.029425612936609946e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.364688274413430102e+00,1.048161506128939963e-01,-2.663336266699820043e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.532888122386640406e-01,-1.722658419789979911e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.258039783423059887e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.280039934997540041e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.419769595142219565e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.825179476639019804e-01,0.000000000000000000e+00,-1.825134485060909917e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.150855344217100562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.330300376291919939e-01,-7.942419218491489907e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.938810434151969631e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.140677820497859929e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.634397571422659734e-01,0.000000000000000000e+00,7.327043615942080423e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.506261386553839732e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.538515738457530091e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.343085390063599505e-01,0.000000000000000000e+00,-2.337429560437659926e-01,3.902570645317990028e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.082496879155599778e+00,1.751682226081680005e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.179998127767849958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.614150717058520201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.139645081266099758e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.791116660074039888e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.373014741177720544e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.196216715651400087e-02,0.000000000000000000e+00,-3.547454308246750232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.497785277495210059e-02,-1.057002165884090017e-01,1.179875089583450054e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.293805812705159632e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.774905827782529977e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.072353096031579932e-02,1.096376451455020051e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142113113987840017e-01,4.009970853431130133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.109828746812240086e+00,0.000000000000000000e+00,3.261064378894730220e-01,-3.196768706034400220e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.741534949582600245e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.392975422757099513e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.019934294266369806e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.783035725343699918e+00,-6.476217060144620619e-02,1.987380621516309995e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.069228465185350196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.018909158453709995e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.687937977257800426e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.276494780899999959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.790190335332009386e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.097951709603919912e-01,-1.839389292818369992e-01,0.000000000000000000e+00,-1.998259336227010019e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309869338342279921e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.292475355567089923e-02,-8.670177715736369917e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.699480814218859770e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.477266086884240159e-02,-3.936523902489860033e-02,-8.905209727375229534e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.334041639543299962e-02,-3.186371563419990172e-02,0.000000000000000000e+00,1.317119094552889891e-01,-5.059490809248479853e-02,0.000000000000000000e+00,-1.595760647361489926e-01,0.000000000000000000e+00,1.579487520152689922e-02,-3.413285380063269675e-02,-8.429351247377259160e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.707675471430489922e-03,-1.328318407970769943e-01,-7.485726576177219316e-02,0.000000000000000000e+00,3.183237455955080231e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.804021737833090000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.449742097368649452e-01,-1.161906300467369958e-02,-2.494517650899140057e-02,8.732143430254130090e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740689550058179880e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.226641707816519877e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
