seriesCode,baseline_0,baseline_1,baseline_2,baseline_3,baseline_4,baseline_5,baseline_6,baseline_7,baseline_8,baseline_9,baseline_10,baseline_11,baseline_12,baseline_13,baseline_14,baseline_15,baseline_16,baseline_17,baseline_18,baseline_19,baseline_20,baseline_21,baseline_22,baseline_23,baseline_24,baseline_25,baseline_26,baseline_27,baseline_28,baseline_29,baseline_30,baseline_31,baseline_32,baseline_33,baseline_34,baseline_35,baseline_36,baseline_37,baseline_38,baseline_39,baseline_40,baseline_41,baseline_42,baseline_43,baseline_44,baseline_45,baseline_46,baseline_47,baseline_48,baseline_49,baseline_50,baseline_51,baseline_52,baseline_53,baseline_54,baseline_55,counter_0,counter_1,counter_2,counter_3,counter_4,counter_5,counter_6,counter_7,counter_8,counter_9,counter_10,counter_11,counter_12,counter_13,counter_14,counter_15,counter_16,counter_17,counter_18,counter_19,counter_20,counter_21,counter_22,counter_23,counter_24,counter_25,counter_26,counter_27,counter_28,counter_29,counter_30,counter_31,counter_32,counter_33,counter_34,counter_35,counter_36,counter_37,counter_38,counter_39,counter_40,counter_41,counter_42,counter_43,counter_44,counter_45,counter_46,counter_47,counter_48,counter_49,counter_50,counter_51,counter_52,counter_53,counter_54,counter_55
sdg3_matmort,0.9500000000000167,0.9504456859108137,0.9509163039628151,0.9513722184443774,0.9518306900686274,0.9523108974056821,0.9527923833140853,0.9532700335084562,0.95377645155802,0.9542764767508541,0.9547637162302953,0.95524008785332,0.9557170987620247,0.9561762096719431,0.9566423527242435,0.9570989064914761,0.9575560995443824,0.9580190461683143,0.9584960570770203,0.9589813786994421,0.9594558324654562,0.9599334826598316,0.9603727757139516,0.9607986437689847,0.961205333253896,0.9616280048805672,0.9620724122200578,0.9624957231324076,0.962926705472805,0.9633653592412551,0.9638602701487397,0.9643500667708605,0.9648417812499923,0.9653366921574734,0.9658405530643491,0.9663488889709227,0.9668540284491374,0.9673610857843683,0.967855996691855,0.9683509075993395,0.968845818506825,0.969317715130157,0.9698529010349051,0.9703721047978836,0.9708932264178682,0.9714175444662124,0.9719105375166872,0.9724131198522203,0.9729041950456785,0.9734023023815179,0.9738703632908261,0.9743473741995271,0.9748179922515189,0.9752981995885738,0.9757796854969714,0.9762784321184824,0.9500000000000167,0.9504488823391684,0.9508900932503109,0.951354318445593,0.9518147079268559,0.9522750974081157,0.9527559440308467,0.9532444620816235,0.9537374551320977,0.9542246946115166,0.9546940340921724,0.9551403592886679,0.9556071416266381,0.9560681703935705,0.9565285598748314,0.9569972600698109,0.9574550924083888,0.957905892604576,0.9583637249431536,0.9588247537100844,0.9592698003352405,0.9597295505308312,0.9601356007300664,0.9605346187869247,0.9609432261288473,0.9613697334695428,0.9618250086654377,0.9622770874329785,0.9627381161999052,0.9631953092528114,0.9636544201627276,0.9641256775003911,0.9645956562667144,0.9650662743187032,0.9655714137969207,0.9660842247031882,0.9665912820384185,0.9671053715160304,0.9675983645665045,0.9680772933322153,0.9685491899555512,0.9690332330066294,0.9695351760564919,0.970037119106356,0.9705218014431056,0.9710186302076051,0.9715033125443567,0.9719956663091548,0.9724835450742618,0.9729701452680262,0.9734362883203201,0.9738992349442623,0.9743698529962538,0.9748519781903208,0.9753526426688441,0.9758302928632152
sdg3_neonat,0.6426229508196771,0.643122362749223,0.647718394582387,0.6524186817124807,0.6570637748618503,0.6617824599855244,0.6666483290578422,0.671642984085201,0.6766069757899401,0.6816077634818247,0.6864736325541418,0.6913088383038166,0.6960765847437124,0.7009669844741244,0.7056795369332816,0.7102694361019039,0.7148838659286398,0.7193388464776809,0.7240636642658926,0.7288988700155669,0.7336972797780931,0.7385079548696621,0.742938404760609,0.7472891300127038,0.7517134472391227,0.75602737650406,0.7606970003115326,0.7652317054994172,0.7697234820356259,0.7741845952491965,0.7789830050117215,0.7837936801032923,0.7886902124982386,0.7935254182479157,0.7984035526492828,0.8033982076766464,0.8083560667168541,0.8133875177313765,0.8183331114425314,0.8231315212050522,0.8278440736642058,0.8326915447429373,0.8377352610865137,0.8427115181202989,0.8478410917672438,0.8528664101172385,0.8577568098476569,0.8626288115844933,0.867592803289228,0.8724218763743806,0.8772570821240613,0.8820493592220553,0.8867312483585774,0.8914744641403618,0.8964445885096214,0.9012736615947744,0.6426229508196771,0.6430487707749065,0.6475344146465964,0.6521181811506908,0.6566958149902704,0.6613347754751007,0.6659614706308915,0.6707905437160387,0.6756196168011972,0.6803934959056094,0.685185773003609,0.6898492641465488,0.6944330306506522,0.699249838406749,0.7039010642206422,0.7086565453314764,0.7132709751582118,0.7178976703139922,0.7225611614569382,0.7270774686512447,0.7315385818648201,0.7361775423496543,0.7402400323690176,0.7444435736724827,0.7486532476404778,0.752740268317942,0.7571645855443587,0.761564372112667,0.7661236079586629,0.7706031191658137,0.775217548992546,0.7799423667807508,0.7846733172334844,0.7893122777183197,0.7941168201453704,0.7991053425082072,0.804050936219362,0.8089229379561992,0.8136600210734585,0.8183112468873476,0.8230176666819751,0.8278406071026012,0.8327371394975457,0.8373883653114352,0.8422113057320628,0.8471323687851114,0.8519001152250006,0.8566249330132074,0.8614785367564651,0.8662033545446713,0.8707503250616124,0.87538928554645,0.8800895726765503,0.884783727142125,0.8895698715755938,0.8944848019641173
sdg3_tb,0.9631249999999925,0.9634292052574773,0.9637131657613052,0.9639903780138914,0.9642834968586639,0.9645698674521992,0.9648726266558637,0.9651642994467896,0.9654501880223847,0.9657355945800296,0.9660065405993374,0.9662861629416476,0.9665672313377972,0.9668531199133892,0.967118763735305,0.9673950119519986,0.9676693320969213,0.9679465443495067,0.9682411092481051,0.9685351921287587,0.9688205986864066,0.969114681567063,0.9693576705455768,0.9696078897932554,0.9698446125384839,0.9700977238938335,0.9703599935901327,0.9706256374120475,0.9708859790365678,0.9711429465354791,0.9714389574879106,0.9717267741352832,0.9720107346390973,0.9723009613761944,0.9725950442568471,0.9728756306350484,0.973158627102972,0.9734358393555622,0.9736966629980262,0.9739791774480088,0.974263619969768,0.9745422782761899,0.9748479295875168,0.9751439405399508,0.9754457357077202,0.9757460848216569,0.9760416137561455,0.9763318404932435,0.976614836961166,0.976897833429092,0.9771649233048391,0.9774455096830418,0.9777227219356274,0.977986919703707,0.9782655780101298,0.9785403801729919,0.9631249999999925,0.9634181188447484,0.9637073815459679,0.9639826657267778,0.9642516836743096,0.9645255218012814,0.9648075542333223,0.9650799463064575,0.9653518563616557,0.9656430471346357,0.9659135111359984,0.9661810830296921,0.9664452807977717,0.9667114066376312,0.9669823526569387,0.9672436583173448,0.967510266175152,0.9677696437637808,0.9680275752985792,0.9682888809589921,0.9685660932115755,0.9688259528181541,0.9690665317069417,0.9693061465598372,0.9695457614127343,0.9697954986424715,0.9700611424643854,0.9703161818915159,0.9705596528879663,0.9708171024048214,0.9710933506215197,0.9713749010356107,0.9716516312702534,0.9719298075587316,0.9722316027265017,0.9725097790149794,0.9727985596982376,0.9730931245968396,0.9733746750109286,0.9736461030481823,0.9739319916237756,0.9742087218584183,0.9744965385057901,0.9747882112967199,0.975075063908201,0.9753517941428459,0.9756261142877639,0.9759148949710286,0.9761978914389539,0.9764861901042712,0.9767725606978077,0.9770415786453349,0.9773139707184735,0.9775680461097132,0.9778606829365338,0.9781417513326789
sdg3_traffic,0.9744285714285748,0.9740338066308208,0.9737591193629853,0.9734754395048107,0.9731928175984518,0.9729091377402729,0.9726376243278648,0.9723851540479655,0.9721459081656324,0.97190507535558,0.9716467863407469,0.9713578167235533,0.9710635573473262,0.9707756456819243,0.9704813863056978,0.9702003513270481,0.9699108527339371,0.9696171223336103,0.9693371453067651,0.9690651029184588,0.9687819520361813,0.9684966852503023,0.9681749191271349,0.9678531530039565,0.967544611278347,0.9672186133479579,0.9669217090922179,0.9666057617039661,0.9662845245566959,0.9659791566865147,0.9657018245391777,0.9654250213677364,0.9651397545818582,0.9648708860489712,0.9645909090221142,0.9643426705494269,0.9640965479803614,0.9638334981824025,0.963564629649503,0.9632809497913329,0.9630131392102498,0.9627331621833966,0.9624769890721667,0.96221975800914,0.9619889757412533,0.9617608383528726,0.9614898539163672,0.9612268041184097,0.9609558196819069,0.9606948857875526,0.9604101479775751,0.9601317578784373,0.9598501939238736,0.9595628112343807,0.9592918267978776,0.9590229582649901,0.9744285714285748,0.9740301037995015,0.9737384893027751,0.973460099203629,0.9731563182611578,0.9728678776198527,0.9725857846893895,0.9723036917589291,0.9720231857561809,0.9717384479461924,0.9714394277868423,0.9711340599166619,0.9708387425886298,0.9705349616461424,0.9702274778723472,0.9699236969298756,0.9696209739391926,0.9693055555268534,0.9690128830783388,0.9687043413527378,0.9683873360126796,0.9680809101906895,0.9677348111759928,0.9673897701130891,0.9670531926646303,0.9667160862402823,0.9663937911412072,0.9660773147770534,0.9657798815454097,0.9654575864463399,0.9651564503833746,0.9648521404649858,0.9645631708477886,0.9642630927366376,0.9639857605892904,0.9637205948877167,0.9634464365958023,0.9631722783038824,0.9628949461565388,0.9625985708766995,0.9623101302354095,0.9620243344736228,0.9617491182298928,0.9614511560223497,0.9611664182123759,0.9608874991373233,0.9606080510863721,0.9603238422523039,0.9600449231772573,0.959759656391373,0.9594458249067429,0.9591531524582273,0.9588631248892182,0.9585540541877104,0.9582719612572493,0.9579983319412357
sdg3_u5mort,0.8308695652173996,0.8330632852960412,0.8350893656916062,0.8371484243854648,0.8392157276539209,0.8412912754969586,0.8434300317450673,0.8456457373559376,0.8478889248820495,0.8501128750674997,0.8523230842952991,0.854536041714637,0.8567489991339632,0.8589647047448259,0.8610375043963344,0.8631845052190352,0.8653012759349572,0.8674812550559758,0.8696117667295287,0.8718631988302241,0.874040429759717,0.8763083510095788,0.8782657266169803,0.8802478359481228,0.8822107079385713,0.884170831737507,0.8862793578788445,0.8883549057218757,0.8904304535648994,0.892519742365556,0.894738196167946,0.8970033692262752,0.8992465567523996,0.901486996086988,0.9037686582944784,0.9060200903951751,0.9082248032399315,0.9104542498084248,0.9126259843548635,0.9148114598589387,0.9170216690867445,0.9191934036331891,0.9215107923305089,0.9238226846447833,0.9261565624912709,0.9284739511885971,0.9307391242469237,0.9330152900713566,0.9352364920652706,0.9375181542727559,0.9397118743514081,0.9418781125147943,0.9439976314222402,0.9461693659686841,0.9483356041320744,0.9505430651683558,0.8308695652173996,0.8330632852960402,0.8350646319678703,0.8371401798108883,0.8392239722284981,0.8413270019867977,0.8435097292993243,0.8456814638457756,0.8478367092430544,0.8500551630454498,0.8522049120596773,0.8543051936264423,0.8564219643423561,0.8585387350582772,0.8606170310928354,0.8627365500002785,0.8648340833755164,0.8669645950490662,0.8690373947005702,0.8711294316927534,0.8732187204934069,0.875351980358487,0.8772653849014741,0.8791623002953062,0.8810757048382846,0.8829259009761737,0.8849794632869923,0.887008291874076,0.889108573440838,0.891233588731333,0.8933943305116744,0.8955550722920117,0.8976965767316688,0.899813347447585,0.9020290530584449,0.9043134634574581,0.9065648955581568,0.9088328168080133,0.9110705079510801,0.9132752207958368,0.9154826818321197,0.9176434236124585,0.9197876762436346,0.9219896408968631,0.9241833609755151,0.9263853256287462,0.9285708011328153,0.9307700175945174,0.9329609894816433,0.9351602059433475,0.9372742284677413,0.9393882509921326,0.9414775397927908,0.943594310508711,0.9457880305873626,0.9479707578999061
sdg3_vac,0.9800000000000123,0.9801750152706202,0.9803511439870516,0.9805311697635898,0.980711752263045,0.9808878809794352,0.981074587430563,0.9812707581706478,0.9814658154649711,0.9816619862050533,0.9818358880299334,0.9820164705293702,0.982204290426255,0.9823726250223298,0.982547083570088,0.9827176450576861,0.982877072087679,0.9830520873583184,0.9832343400263985,0.9834199330317586,0.9835988453625595,0.9837727471874362,0.9839410817835159,0.9841110865482299,0.9842710703011076,0.9844126821989364,0.9845765630119745,0.9847499081139706,0.9849121187583687,0.9850804533544459,0.9852649329140463,0.9854510826422913,0.9856283248044472,0.9858128043640508,0.9860156557786941,0.98620458912134,0.9863951926326204,0.9865780020235824,0.9867741727636649,0.9869503014800654,0.9871236465820615,0.9873187038763871,0.9875215552910299,0.9877227365370375,0.9879428463609651,0.9881507082815343,0.9883502193588978,0.98853692581002,0.9887381070560259,0.9889309374588283,0.9891092930667478,0.9892965562407497,0.9894804790774698,0.9896493703964313,0.98983329323315,0.9900277938045953,0.9800000000000123,0.9801622106443769,0.9803444633124896,0.9805183651373459,0.9806783488902372,0.9808489103778238,0.9810328332145539,0.9812161993283931,0.9814001221651162,0.9815812613874335,0.9817562766580729,0.9819229410855095,0.9820890487900639,0.9822629506149438,0.9824301717652588,0.9825940525782954,0.9827635006201311,0.9829340621077292,0.9831035101495665,0.9832556997821184,0.9834385091730787,0.9836029467089958,0.9837473422212272,0.9838984184080185,0.9840455975346517,0.9841894363240006,0.984331048221833,0.98450383660095,0.9846766249800695,0.984841062515986,0.9850055000519014,0.9851894228886259,0.985364438159262,0.9855311025867017,0.9857122418090186,0.9859178768380686,0.9860895517714235,0.9862740313310256,0.9864440360957416,0.9866134841375803,0.9867935099141384,0.98697297896782,0.9871569018045391,0.9873241229548565,0.9875041487314169,0.9876802774478154,0.987853622549813,0.9880347617721345,0.9882142308258137,0.9883925864337356,0.9885648180899721,0.9887331526860484,0.9889137351854891,0.9890781727214073,0.9892615388352485,0.9894359973830066
sdg4_primary,0.9787999999999853,0.9789220822104617,0.9790687608683468,0.9792154395262611,0.9793630180541998,0.9795099966687781,0.9796032830382981,0.979703768368044,0.9798003542610008,0.9799032392441657,0.9800181224943726,0.9801315059612072,0.9802319912909571,0.9803456747144638,0.9804497595243277,0.9805586436410182,0.9806639282775849,0.9807743121776524,0.98087839698752,0.9809872811042096,0.9810916658707451,0.9811900515037625,0.9812698398228431,0.9813505280119512,0.9814363154645588,0.9815203031771095,0.9816183888534493,0.981711975179638,0.9818145602061232,0.9819123459257872,0.9820287289593789,0.9821406126428307,0.9822629948099534,0.9823736786667004,0.9824897617436166,0.9826148435208275,0.9827435247781542,0.9828608076817762,0.9829978877260411,0.9831238693732809,0.983247151410434,0.9833713333176115,0.9834997146182642,0.9836376945325561,0.9837777741435818,0.9839094549676703,0.9840447352718782,0.9841773159659971,0.9843029976565563,0.9844328787405902,0.9845540610810072,0.9846833422516839,0.9848084240288938,0.9849446042031316,0.9850990817346208,0.985266757359872,0.9787999999999853,0.9788842876692402,0.9789841730856125,0.9790840585020233,0.979173145478065,0.979264932064201,0.9793576185203656,0.9794560041533765,0.9795561895264508,0.979656074942853,0.9797439620921868,0.97983544872165,0.9799269353511071,0.9800175221105347,0.9801033095631417,0.9801848976222827,0.980268285421479,0.9803621717043463,0.9804539582904828,0.9805376460463581,0.9806273329357524,0.9807110206916296,0.9807863096605666,0.9808702973731118,0.9809506856055462,0.9810160760041647,0.9811027633268011,0.9811945499129329,0.9812830369756292,0.9813760233884699,0.9814702096280132,0.9815562970372973,0.9816582821504314,0.9817599673068838,0.9818709511203046,0.9819792353236383,0.9820914189637672,0.9822039025605684,0.9823148863739884,0.9824237704906779,0.9825305549106307,0.982632839980434,0.9827405242704184,0.9828467087770175,0.982956192807055,0.9830611774869487,0.9831682618635798,0.9832735465001519,0.983374331786574,0.9834826159899085,0.9835801017528953,0.9836769876025244,0.9837819722824203,0.9838833574821987,0.9839829429419191,0.9840942267120142
sdg4_second,0.6048940920590463,0.6065528010338235,0.6089054142442588,0.6113004495476809,0.6135712487215815,0.6158965905864987,0.6177098371858125,0.6195382345326251,0.6213817826269391,0.6231435166847314,0.6250779692640637,0.6270730248334103,0.6290923215987643,0.6310388947761005,0.6329642569069337,0.6349290109812744,0.6368452826636005,0.6387857955419349,0.6406990370747665,0.6425547057670813,0.6444709774494131,0.6464205807762483,0.64793384257499,0.6495561897557571,0.6511209640960122,0.6526524067917602,0.6545444372780844,0.6564243471664073,0.658313347503229,0.6602599206805647,0.6622943681934206,0.664265182566761,0.6662875094816135,0.6683340775924724,0.6703351934608207,0.672321158581663,0.6743192443005102,0.676341571215363,0.6783941996252224,0.6804165265400739,0.6824873358469372,0.6845187532102913,0.6866259243111608,0.6886846130200215,0.6908039047188954,0.692895925072261,0.6949182519871155,0.6970072421909815,0.6991113831423503,0.7012064336452172,0.7032954238490857,0.705445017042965,0.7076158212833489,0.7097139019357186,0.7121028769401484,0.7143888268615551,0.6048940920590463,0.6058225350041664,0.607681233845994,0.6093884252127666,0.6111168276260576,0.6129058330293629,0.6146857479841678,0.6164353614439589,0.6181637638572467,0.6199467089615445,0.6216508701788295,0.6234338152831334,0.62519554934093,0.6269481929502227,0.6286281129715038,0.6303231837402862,0.632078857499079,0.63376180766986,0.6354447578406393,0.6371186175629174,0.638889442069216,0.6405996635855008,0.6420795937397358,0.6436352776314884,0.6451849012242412,0.6467557358634964,0.6484871684262844,0.6501882994940708,0.6518439783193438,0.6534754159486111,0.6552644213519146,0.6570231252602106,0.6588515226070203,0.6605738647213089,0.6625204378986457,0.6643942874879643,0.6662075340872724,0.6681419866666066,0.6699855347609195,0.6717654497157204,0.673621118408037,0.6754737569508519,0.6773263954936684,0.6791032802989697,0.6809074364497743,0.6827267433480821,0.6845793818908986,0.6864168696862133,0.6882998097240336,0.6900766945293338,0.6918111572416243,0.6936122832429287,0.6954346202907393,0.6972387764415455,0.699152017974373,0.7010319278626944
sdg5_edat,0.6285037037037006,0.6285480617105696,0.6292624124541975,0.6299604467841434,0.6306707184243544,0.6313758911852847,0.6320902419289182,0.6328056124483994,0.6335230225195877,0.634261847883746,0.6349558031102703,0.6356548572160735,0.6363916430285176,0.6371172113065496,0.637826463170905,0.6385448930179528,0.639273520623551,0.6399960295740253,0.6406981430073936,0.6414135135268747,0.6421482597876067,0.642852412772684,0.6435575855336195,0.6442760153806667,0.6449995441069899,0.6456975784369415,0.6464353840252371,0.6471640116308354,0.6478895799088702,0.6486222866178896,0.6493743690681568,0.6501254317425667,0.650890771278948,0.6516183791086937,0.6523643429038295,0.6530542190269378,0.6537379764949146,0.6544390701524289,0.6551391440340878,0.6558432970191642,0.6565566279869394,0.6572842358166844,0.6580301996118209,0.6587782029586664,0.6595323249606411,0.6602752294282129,0.6610038570338145,0.6617447219496738,0.6624855868655365,0.6632295111089587,0.6639611980421231,0.6647193991475207,0.6654694420460757,0.6662113267377915,0.6669827849293046,0.6677001950004983,0.6285037037037006,0.6285490814864256,0.629288926626428,0.6300042971459098,0.6307094699068478,0.6314289195297478,0.6321493889285096,0.6328555814652967,0.6335668728813552,0.6342832631767021,0.6349680404205307,0.6357017669054064,0.6364303945110102,0.6371539232373321,0.6378621553258323,0.6385785456211692,0.6392990150199266,0.6400154053152718,0.6407287362830452,0.6414441068025252,0.6421778332874042,0.6428819862724812,0.6435973567919648,0.6443341426044051,0.6450576713307284,0.6457730418502147,0.6465230847487714,0.6472710880956148,0.6479895179426657,0.6487140664448448,0.6494273974126177,0.6501488865872332,0.6508836328479626,0.651617359332839,0.6523582242487002,0.6530899111818637,0.6538124201323335,0.6545461466172086,0.6552676357918243,0.6560227775696537,0.6567575238303835,0.6574932898669698,0.6582076406105999,0.6589332088886328,0.659694469321595,0.6604241167030509,0.6611384674466795,0.6618650555005703,0.6625763469166343,0.6633049745222322,0.6640234043692829,0.664753051750736,0.6654633233909458,0.6661725752552994,0.6669205786021454,0.6676624632938634
sdg5_lfpr,0.49719811320755614,0.49884777940648345,0.49952745553652234,0.5001541920677357,0.5008253295528055,0.5015118365988256,0.5021436963170227,0.5027806792222009,0.5034125389403976,0.5039982899757437,0.5045959951140535,0.5051937002523628,0.5058443449894973,0.5064847433526676,0.5071388035477954,0.5078133564908573,0.5084879094339184,0.5091949092278738,0.5098558003389777,0.5105115682630966,0.5111229352333607,0.5117582104095474,0.5123798237537778,0.5131039008376802,0.5138262701925874,0.5145640091084442,0.5152812552763685,0.5159694700513839,0.5167123321542251,0.5174466556120937,0.5181690249670003,0.5187803919372638,0.5194037130104884,0.5199792176718668,0.5205649687072116,0.5211558429295412,0.5217415939648873,0.5223478377481672,0.5229523738024529,0.5235415402957888,0.5241392454340955,0.5247642742363157,0.5254029648704904,0.5259357763070069,0.5264856650334677,0.5270338460309344,0.5275615342804674,0.528195101727658,0.5287688986600433,0.5294246665841634,0.5300155408064929,0.5306730164596081,0.5313458616736743,0.5319999218688014,0.5326369047739824,0.5332824263241358,0.49719811320755614,0.49884777940648345,0.49951379370456594,0.5002071316665656,0.5008611918616903,0.5015289138887711,0.5022000513738415,0.5028353265500254,0.5034125389403975,0.5040119518077002,0.504592579656064,0.5052227316452697,0.5059160696072666,0.5065632988864155,0.5072241899975213,0.5078697115476758,0.5085118176398412,0.509152216003011,0.5097960298241689,0.5104552132062775,0.5110819497374923,0.511770164512509,0.5124430097265742,0.5132166109513174,0.5139867967180712,0.5147484438398513,0.5154554436338077,0.5161009651839605,0.5167413635471304,0.5174329937801371,0.518087053975264,0.5187633146473187,0.519390051178533,0.5200406959156698,0.5206332778669922,0.5212121979863604,0.5217877026477388,0.5223375913741999,0.5228806491846836,0.5234646924910356,0.5241033831252102,0.5247659819653092,0.5253756412065781,0.5259767618028748,0.526579590128166,0.5271670488925071,0.5277732926757873,0.5283897828330332,0.5289926111583242,0.5295903162966311,0.5302341301177909,0.5308642821069934,0.5315354195920653,0.5321860643292029,0.5328042622154445,0.5333695205028568
sdg5_parl,0.09230769230769419,0.09232528936939641,0.09258264639769406,0.09271902362633125,0.09285100158953206,0.09298187973636726,0.09311495751592762,0.09321064153922798,0.09333052152245995,0.09345040150569361,0.09355158461079494,0.09365496734862193,0.09378364586273621,0.09392112290773875,0.09403660362552746,0.09415758342512114,0.0942873617555973,0.09441384063699239,0.09454361896747061,0.09467119766522485,0.09479987617934314,0.09493515359162032,0.09504073596216799,0.0951925106198536,0.09535088417570414,0.09549605993522862,0.09562693808206499,0.0957677145761485,0.09590739125386816,0.09605146719703346,0.09620654130380002,0.09634071889972012,0.09647379667927808,0.09660027556067337,0.09672785425843,0.09684993387438223,0.09693901899952166,0.09701380651197143,0.09710399145347144,0.09721507290581903,0.09734155178721458,0.09746583103588947,0.09760440789724927,0.09772978696228554,0.09785406621095827,0.09797834545963396,0.09808832709562068,0.09820930689521411,0.09833798540933054,0.09846996337252788,0.09860414096844733,0.09872952003348136,0.0988669970784829,0.09901437247072692,0.0991628476793331,0.09925853170263409,0.09230769230769419,0.09232528936939642,0.09257054841772851,0.09273442105537834,0.09290049332575481,0.0930544676161607,0.09319524411024466,0.09333932005340725,0.09348119636384951,0.093609874877967,0.0937308546775577,0.09384413576262897,0.09398931152215102,0.09412458893443255,0.09425986634671031,0.09438744504446718,0.09451832319130377,0.09466239913446711,0.0948075748939921,0.09494065267354909,0.09507483026946986,0.09521560676354975,0.09536408197215718,0.09554335203885522,0.0957094243092296,0.0958787960286848,0.09604816774813923,0.09619994240582758,0.09636491485983906,0.09651009061936493,0.09666296509341037,0.09679494305660964,0.09692032212164386,0.09706329824844685,0.0972084740079716,0.09732395472576075,0.09744603434171528,0.09754501781409633,0.0976626981646091,0.09777048016787503,0.0978947594165497,0.09801683903250341,0.09814551754661871,0.0982620980807708,0.09840507420757229,0.0985150558435613,0.09862613729590866,0.09873611893189699,0.09887579560961836,0.09898907669468718,0.09909575888159378,0.09923983482475658,0.09936301425707142,0.09948289424030289,0.0996181716525832,0.09973255255401248
