seriesCode,baseline_0,baseline_1,baseline_2,baseline_3,baseline_4,baseline_5,baseline_6,baseline_7,baseline_8,baseline_9,baseline_10,baseline_11,baseline_12,baseline_13,baseline_14,baseline_15,baseline_16,baseline_17,baseline_18,baseline_19,baseline_20,baseline_21,baseline_22,baseline_23,baseline_24,baseline_25,baseline_26,baseline_27,baseline_28,baseline_29,baseline_30,baseline_31,baseline_32,baseline_33,baseline_34,baseline_35,baseline_36,baseline_37,baseline_38,baseline_39,baseline_40,baseline_41,baseline_42,baseline_43,baseline_44,baseline_45,baseline_46,baseline_47,baseline_48,baseline_49,baseline_50,baseline_51,baseline_52,baseline_53,baseline_54,baseline_55,counter_0,counter_1,counter_2,counter_3,counter_4,counter_5,counter_6,counter_7,counter_8,counter_9,counter_10,counter_11,counter_12,counter_13,counter_14,counter_15,counter_16,counter_17,counter_18,counter_19,counter_20,counter_21,counter_22,counter_23,counter_24,counter_25,counter_26,counter_27,counter_28,counter_29,counter_30,counter_31,counter_32,counter_33,counter_34,counter_35,counter_36,counter_37,counter_38,counter_39,counter_40,counter_41,counter_42,counter_43,counter_44,counter_45,counter_46,counter_47,counter_48,counter_49,counter_50,counter_51,counter_52,counter_53,counter_54,counter_55
sdg6_sanita,0.7380500000000069,0.7421084707890477,0.7460385731453366,0.750086774459764,0.7541349757742014,0.7582037160378915,0.7624573068447711,0.766834131347128,0.7712777074345153,0.7757469572084665,0.7801186469735047,0.7841925219745007,0.7882561275008729,0.7922683856541315,0.7962652395954568,0.8002569587994617,0.8042692169527141,0.8083328224790884,0.8122372511488117,0.8160646587588694,0.8199896263778379,0.8238786508356185,0.8274390521054961,0.8309635102141857,0.834262039881187,0.8376324558705529,0.8412544739881574,0.845051073174346,0.8488168639366669,0.8526596757586501,0.8564716791567737,0.8603607036145621,0.86407514700377,0.8678512072407158,0.8725720591429165,0.8772929110451159,0.8820548408458042,0.8868116359091813,0.8907468730027718,0.894748861681409,0.8987765240465994,0.9026860874536315,0.9067959056158034,0.910726007972078,0.9146971882268439,0.918694042168172,0.9225419887274682,0.926420743710636,0.9304792144996973,0.9344093168559687,0.9382315897287148,0.9421052099745696,0.9459890996950461,0.9494751152732254,0.9535368225813835,0.9572564544484852,0.7380500000000069,0.7419133507712236,0.745668872058933,0.749403854397378,0.7531799146343203,0.7570689390921184,0.7609271551260377,0.7649496827539206,0.7689670756444834,0.7730871632812735,0.776827280357037,0.7805776669074274,0.7844307482040401,0.7882016737036727,0.7918493655078368,0.7955997520582185,0.7993244649220459,0.803049177785881,0.8068406422347566,0.8106423761582575,0.814346550072845,0.8180918018859152,0.8213954662902344,0.8245502233125195,0.8278128098183412,0.8310548573749258,0.8346512018059754,0.8383348367713157,0.8419055075158137,0.8455377951080392,0.8494011458792731,0.8531207240057941,0.8569019189800449,0.8607395960647259,0.8647569889552952,0.8688257292189707,0.8729509515930757,0.8769837486955758,0.8809497942130315,0.8848696270946899,0.8887227083913012,0.8927298318072452,0.8966856078500804,0.9006054407317341,0.9045304083507001,0.9085375317666494,0.9125857330810819,0.9164388143776945,0.9203483777847297,0.9243246927768057,0.9280802140645046,0.9317433100806024,0.9353807324101399,0.9388856063723015,0.9423641035105993,0.9457366808744719
sdg6_scarcew,0.9696213592233092,0.9692577818593674,0.9690223362585785,0.9687695755546614,0.9685104659795984,0.9682415445127641,0.9679789719170755,0.9677342915946212,0.9675051948649837,0.9672691720940961,0.9670181429005067,0.9667417182223195,0.9664618305235055,0.9661934862267766,0.9659101355073356,0.965615818555914,0.9653295819859515,0.9650375737149456,0.9647455654439396,0.9644397050904351,0.9641396164379693,0.9638401049556077,0.9635030774164686,0.9631660498773291,0.9628446059310064,0.9625208533042665,0.9622097984198211,0.9618872001332883,0.961562870336449,0.9612385405396048,0.9609297943355743,0.9605944983067481,0.9602874836130313,0.9599845091100442,0.9598408335558392,0.9597242849965357,0.959609467947546,0.959484261836682,0.9591934079058878,0.9588817758513355,0.9585764926679331,0.9582579345721308,0.9579786240434212,0.9576819984115817,0.9573888358003672,0.957092210168527,0.9567944301964827,0.9565041534357924,0.9562023332730142,0.9559010902803393,0.9555773376535993,0.9552668599392586,0.9549592680754377,0.9546562935724509,0.954521852739914,0.9543833717166498,0.9696213592233092,0.9691983333386254,0.9689034392170944,0.9686062364151472,0.9683026847420548,0.9679933613679199,0.9677048161175388,0.9674191567176816,0.9671150278744892,0.9668212880931736,0.9665073473582202,0.9661986011541911,0.9658887006099544,0.9655770685554033,0.9652585104596019,0.9649387980235911,0.9646225486082046,0.9642889840896901,0.9639808150557634,0.9636593711094434,0.9633471618847871,0.9630464960622175,0.9626909990797408,0.9623533943704986,0.9620175211715684,0.9616654872097179,0.9613521236448541,0.9610243308273826,0.9606913434789806,0.9603727853831784,0.9600559587976877,0.9597425952328238,0.9594223056267098,0.9591193311237228,0.9588319402135514,0.9585474351539022,0.9582710104757124,0.957974384843877,0.9576696788305789,0.9573649728172805,0.9570695015256498,0.9567722987237056,0.9564699013908237,0.956170389908463,0.9558610665343285,0.9555632865622798,0.9552453056365857,0.9549429083037052,0.9546497456924918,0.954339845148253,0.9540160925215131,0.9536981115958154,0.9533980229433495,0.9530979342908845,0.9527857250662288,0.9524931396251232
sdg6_water,0.9249700000000065,0.9260117920851894,0.9270962194419451,0.9281863315015915,0.9292792859126793,0.9303836097295206,0.9315135147093462,0.932651946743459,0.9337903787775919,0.9349202837573848,0.9360260287499507,0.9371232466881995,0.9382389399107998,0.9393390002005051,0.9404021099214783,0.941456692588133,0.9425254870119767,0.9435843332057899,0.9446190194123679,0.9456409150374611,0.9466926553526905,0.947738710965023,0.9486497548839797,0.9495835376144492,0.9504960027091199,0.9514113101552347,0.9523848858058556,0.9533641461593706,0.9543490912157573,0.9553482480293373,0.9563786707087554,0.9573963028066903,0.9584110925531923,0.9593931952581402,0.9606652178099239,0.9619372403617088,0.9632121052649312,0.9644883913438765,0.9655571857677248,0.9666188743129793,0.9676649299253183,0.9686953526047355,0.9697314599870349,0.9707959908837263,0.9718619429561387,0.9729421067857454,0.9739952682766817,0.9750242697803861,0.9760816947984765,0.9771263292350965,0.9781297495758339,0.979130327565138,0.9801294843787162,0.9811513800038164,0.9824020849198078,0.9836655804172705,0.9249700000000065,0.9259350485963201,0.9269455748156457,0.927963206913584,0.9289552578485655,0.9299757322979404,0.9310146820316954,0.9320507894139827,0.933136637946483,0.9342196441275239,0.9352287491711448,0.9362520659719624,0.937281067475657,0.938283066640692,0.9392950140357504,0.9403069614308134,0.9413174876501463,0.9423521738567235,0.9433754906575419,0.944394543931197,0.9454263877863484,0.9464298081270864,0.9473181132345252,0.9482121030448407,0.9491302528423915,0.9499816073811157,0.9509892912490112,0.9519799210082831,0.9529634448889489,0.9539398628910134,0.9549574949889523,0.9559964447226852,0.9570524485650623,0.9580786077173236,0.9591488233168957,0.9602218812679076,0.9612977815703574,0.9623907359814486,0.9634453186481,0.9645027436661947,0.9655402722242143,0.9665820643093911,0.9676565434361263,0.9687097049270582,0.9697841840537909,0.9708586631805174,0.9718961917385345,0.9729578802837938,0.9740224111804853,0.9750912056043411,0.9761329976895129,0.9771733685989704,0.9781924218726281,0.9792072116191285,0.9802518460557478,0.9813220616553184
sdg7_cleanfuel,0.32179999999999714,0.33506098028062337,0.34527093088562105,0.35584700505169875,0.36677394763047544,0.37779242109950634,0.3898940101033992,0.401721006436484,0.4131513689117252,0.4246427519804934,0.43337295319281666,0.44309473904971075,0.45324366906120217,0.4630112203632382,0.4729160680006723,0.48338535612810346,0.49390040970066673,0.5044764838667377,0.5145796484330936,0.5250336814121432,0.5355334798363272,0.5460180231121331,0.5553889405563376,0.5644242447362208,0.5730324047615191,0.5818083714189765,0.5908284204504815,0.600611226900895,0.6103330127577948,0.6198717368341587,0.6302037286261819,0.6396051563671425,0.6487930120308071,0.6583164809587929,0.6685264315637941,0.6776380114855678,0.6861241303238398,0.6951289242069681,0.7071694926173431,0.7198660324079786,0.7325930824953688,0.7451675810989766,0.7583980510828441,0.7710945908734799,0.7838674064060039,0.7965190498256358,0.8050293228917275,0.8145133091010069,0.8233327504098844,0.8319449880031857,0.8404341869115476,0.8483675363769878,0.8557175990559225,0.8622004920892241,0.868777342347214,0.8748467022576424,0.32179999999999714,0.3345728155325236,0.3438216917896995,0.35308582319525933,0.3629906708327001,0.3729107736185073,0.3834563374878327,0.3932391439382465,0.403967769588097,0.4141319547479688,0.4239910369402696,0.4340636912098639,0.4442888969632449,0.4542242548974386,0.4638697650124471,0.4737898677982654,0.48416762503542266,0.49369109396340627,0.5029857356657212,0.5128143075612664,0.5229327272759993,0.5325477270942521,0.541674562164406,0.5510149693118517,0.5598672117112007,0.5691771085618907,0.578914149567167,0.5883460876048859,0.5979915977198944,0.6076981284284159,0.617252107653158,0.6272027207357284,0.6369092514442518,0.6466310373011515,0.656993539389932,0.6666695598016985,0.6763150699167071,0.6860063454768506,0.6955298144048375,0.7053431311520056,0.7146072625575622,0.7240392005952784,0.7337914967489338,0.7433454759736753,0.7530367515338207,0.7627063581782987,0.7723721862148238,0.7820040989285826,0.790919600796044,0.8004783898428262,0.8092206863356817,0.8177345025855606,0.8258962077666647,0.8336970357231783,0.8416010021512458,0.848966511334839
sdg7_elecac,0.837999999999992,0.8411236179143845,0.8442512768226738,0.8471970910062392,0.8501873561225127,0.8532544001225526,0.856640682639326,0.8601401129848169,0.8636435843241812,0.8672682854800501,0.8698908201529885,0.8724769858809777,0.8749459627863707,0.8774432266489406,0.8799606954809209,0.8824417953679563,0.8849794691693478,0.8873918721603768,0.8899255049678868,0.8925076297019963,0.89501701654621,0.8975748953170214,0.8997892896077955,0.9019107410392645,0.9040523974401483,0.9061374799266726,0.9084973499972245,0.9109299579576641,0.9133746888997551,0.9157426409580756,0.9182560687961757,0.9208301115425173,0.9234809331726306,0.9260994268516817,0.9288714782982764,0.9316718167020507,0.9345489339896007,0.9373896823322033,0.9410749983963077,0.9447239455154691,0.9483648106468634,0.9519225092439082,0.9553621166609286,0.9587264401435182,0.9619235961053747,0.9649476746873583,0.9668994830352289,0.9686780501202393,0.9704340733843704,0.9719992612473299,0.9734920389863697,0.9749784260486904,0.9762247013297368,0.9775996472058714,0.9787602538696625,0.9799028889878226,0.837999999999992,0.8407114365383415,0.8434713650032992,0.8460009568169382,0.8485669175755185,0.8512056162239837,0.8538726018296201,0.856491095508661,0.8591984910531288,0.861942255542552,0.8644960933194825,0.8670499310964107,0.8695391129712124,0.8720646637909591,0.874489189763635,0.8770753554916253,0.8794837174887723,0.8820213912901657,0.8845954340365018,0.8870765339235396,0.889573797786107,0.892099348605856,0.8942975789210997,0.8963220464993827,0.8983788420287262,0.9004962524663118,0.9027955076286225,0.9052038696257667,0.9077213384577492,0.9101135364793664,0.9125825133847547,0.9152171710393358,0.9178558696878023,0.9203733385197839,0.9230403241254257,0.9259012774374431,0.9287703127372278,0.9316070200859483,0.9341972268078184,0.9368642124134638,0.9394988700680463,0.9420070835839147,0.9445741585793931,0.9470953696420115,0.949548825813855,0.9519661490502714,0.954132369559446,0.9563238816336875,0.9583428711033025,0.9604432812048939,0.9622139246762927,0.9638740248188155,0.9655577045767294,0.9670655980359527,0.9686891087571885,0.9702073221280764
sdg8_gdpgrowth,0.5961452598008803,0.5977270336037906,0.5992601478848404,0.6007770423252703,0.6022031056582349,0.6036940483536837,0.6052401385072396,0.6067245932664365,0.6083031231012338,0.6098881408722766,0.6113304240458592,0.612798658964431,0.6143512370542289,0.6159362548252708,0.6174174656163434,0.6190187032280067,0.6206166968715467,0.6222276663875812,0.623764024636762,0.6253814820890418,0.6269340601788417,0.6284606865236474,0.6299970447728275,0.6314652796914055,0.6329951500043401,0.6346223393609915,0.63620411316391,0.6377534472855888,0.6393384650566304,0.6408748233058097,0.6425247204393304,0.644122714082865,0.6455844610651919,0.6471143313781257,0.6486604215316807,0.6503687100914359,0.6519504838943546,0.6534154748448069,0.654981028807101,0.6565660465781415,0.6582126997435381,0.6598106933870762,0.6613957111581178,0.6629482892479198,0.6646306260626813,0.6662772792280797,0.6678914927122381,0.6694992182601447,0.6711750671386577,0.6727665728459458,0.6744099820432199,0.676040415367998,0.6777130202783889,0.6794018450293977,0.6809803748641916,0.6826172961252162,0.5961452598008803,0.5977692051894029,0.599331515183569,0.6008613854964948,0.6023750359688066,0.6038821985048771,0.6054088248496872,0.6069808667482355,0.6085756164236497,0.6101379264178256,0.6117034803801213,0.6132787662467861,0.6147502451334831,0.6164196060757472,0.6179332565480611,0.6194631268609977,0.6210157049508015,0.6223833768575351,0.6240008343098141,0.6254885330371339,0.6269762317644528,0.6284931262048864,0.630149511274656,0.6317020893644592,0.6332676433267573,0.6347391222134572,0.6363144080801267,0.6378669861699297,0.6394001004509852,0.6410499975845055,0.642664211068663,0.6442751805846936,0.645808294865748,0.6474744118398914,0.6491210650052921,0.6506833749994657,0.6522554168980118,0.6538566545096728,0.6554546481532071,0.6571045452867279,0.6588031019421087,0.6603946076493982,0.662057480655417,0.6636100587452198,0.665217784293129,0.6668579495222788,0.6685208225282963,0.6701901834705598,0.671752493464732,0.6733148034589047,0.6749906523374186,0.6766145977259497,0.678352081998821,0.6799760273873486,0.6816453883296136,0.6832855535587622
sdg8_impacc,0.9610909090909006,0.9608380110387629,0.9607098230857309,0.9605526327840826,0.9604018229991176,0.960249273073254,0.9600990433352646,0.959950843761695,0.9598067045169163,0.9596495142152672,0.9594833331855278,0.959305841239836,0.9591385001161503,0.958968838804588,0.9588171589491651,0.9586643189998135,0.958517279520173,0.9583670497821944,0.9582185601851271,0.9580686204706341,0.9579154904977837,0.9577629405719147,0.957577908015565,0.957401576163811,0.9572261143825126,0.9570532628125961,0.956884181547998,0.9567040793909213,0.9565309377975139,0.9563575061806243,0.9561805942818948,0.9559938215846315,0.9558113992396614,0.9556260766598307,0.9554944084249737,0.9553813016932451,0.9552725453138103,0.9551588585351101,0.9549880371295952,0.9548186658415139,0.9546432040602163,0.9544755729130524,0.9543789975200457,0.9542690810466669,0.9541733757241215,0.954075930260656,0.9538937979391728,0.953723846604117,0.953538234000797,0.9533540715149129,0.9532076120822505,0.9530750737769349,0.9529419554246478,0.9528117373072248,0.9526400458312511,0.9524700944961961,0.9610909090909006,0.9608333706629807,0.9606776304787477,0.9605091292611303,0.9603316373154176,0.9601541453697272,0.9599824538937476,0.9598006115957614,0.9596222495795909,0.9594334467179287,0.9592423236683643,0.9590578711589988,0.9588789290958557,0.9586962167274082,0.9585178547112424,0.9583293418730671,0.9581411190583634,0.9579601468308329,0.9577823648616411,0.9575897916946522,0.9574059192322512,0.957223496887286,0.9570262833445078,0.9568351602949522,0.9566509978090629,0.9564627749943683,0.9562733920857228,0.9560793688013026,0.9558908559631198,0.9557081435946657,0.9555257212496948,0.9553386585289435,0.9551597164658127,0.9549743938859809,0.9547971919637667,0.9546176698536605,0.9544369876496084,0.9542621059152866,0.9540657624429736,0.9538845001919499,0.9536977274946815,0.9535179153610911,0.9533331728282345,0.9531466901544561,0.9529625276685691,0.9527827155349757,0.9525985530490908,0.9524213511268771,0.9522470494395258,0.9520620168831773,0.9518708938336197,0.951691371723513,0.951504309002764,0.9513218866577938,0.9511397543363149,0.9509524015920776
sdg8_unemp,0.9507499999999939,0.9489633580806804,0.9469764418520504,0.9449791666074431,0.9429370022935089,0.940977710107553,0.9389493578149529,0.9368312273837129,0.9348304991337709,0.9328677539424838,0.9307979655858891,0.9287799723092829,0.9267896030753315,0.9247198147187402,0.9226880094208102,0.9206665631388663,0.918527714675629,0.9164751913457053,0.9144951811277526,0.9124633758298167,0.9104557415692074,0.9085206204205786,0.9065785932612881,0.9044984458886995,0.9024735466014304,0.9004175702661708,0.8983270638775841,0.8962745405476535,0.8941840341590662,0.8921107927971402,0.8901653126325169,0.888209473451896,0.8861189670633063,0.884073349744043,0.8821071515474262,0.880134047340141,0.8781713021488555,0.8763259591388706,0.8744564450915603,0.8724798878789431,0.8704618946023381,0.8684680723630614,0.8664431730757908,0.8644286328045215,0.8624624346078984,0.8604720653739528,0.858509320182666,0.8566087290873636,0.854708137992062,0.8528420769500812,0.8508448017054713,0.8489407576048386,0.847026354488206,0.8451810114782222,0.8431664712069492,0.8413522052449562,0.9507499999999939,0.9489529990646834,0.9469280997773959,0.9449480895594506,0.942881754208189,0.9408395898942544,0.9388457676549798,0.9367828853090597,0.9346543958618153,0.9326467616012071,0.9306460333512621,0.9286211340639885,0.9266204058140434,0.9245057283881287,0.9224704700848685,0.9203626986696124,0.9183343463770138,0.9163750541910631,0.9142845478024751,0.9122769135418645,0.9102830913025847,0.9082063969353282,0.9061780446427253,0.9041151622967991,0.9021075280361941,0.9000860817542566,0.897981763344341,0.8959292400144087,0.8939043407271378,0.891900159471861,0.8898303711152686,0.8878676259239856,0.8857633075140651,0.8837763912854538,0.881765304019515,0.8798267298655548,0.8777293174663024,0.8757562132590183,0.8737554850090747,0.8716511665991581,0.8696228143065571,0.8677015051792606,0.8658009140839584,0.8638139978553461,0.8617856455627396,0.8597711052914689,0.8577980010841848,0.8557903668235749,0.8538069036002973,0.8519304835423175,0.8499366613030415,0.8480740532663973,0.8460698720111203,0.8441209388411626,0.8421063985698901,0.8401091233252782
sdg9_articles,0.0006666666666665939,0.0007552793865776839,0.0008366742885594029,0.0009211827590596686,0.0010063988587687078,0.0010896335966932105,0.001198201460291294,0.0013097413665661547,0.0014253855222518335,0.0015381991611024743,0.0016204432181347107,0.0017011304909076814,0.0017857804872497057,0.001869581328541215,0.0019538067473579648,0.002034635545972698,0.002112209250227138,0.0021917643162660955,0.002275140580032351,0.002356535482014089,0.0024372227547870655,0.0025197498635028026,0.0026056735924205885,0.0026952769932239292,0.002779219360357193,0.0028662752960089983,0.0029476701979907326,0.003030763410073479,0.0031115922086882063,0.003189590490467893,0.003274523538493429,0.0033635608359297554,0.003449626090689299,0.0035371066038663466,0.003648929561824716,0.0037625923557258606,0.003875405994576495,0.003989776417686407,0.00408475780047631,0.004178323924848698,0.0042755697211066335,0.00436970194884603,0.004469495210255501,0.0045746664536515345,0.004677997861104789,0.00478132926855806,0.004872064876095401,0.0049642157420502694,0.005053536091170113,0.005139318294246145,0.00523727171971284,0.005333243783395008,0.00542978195044419,0.005526886220860375,0.0056329066193069035,0.0057389270177534675,0.0006666666666665939,0.0007517412405338886,0.0008359666593506428,0.0009180691905411303,0.0010020115576744003,0.0010855293472824084,0.0011717361278837037,0.0012596412185860155,0.0013465556283960743,0.0014338946157313858,0.0015137327334538459,0.0015947030579103211,0.0016759564340502937,0.001759615749500053,0.0018390292896972504,0.0019215563984130014,0.0020009699386102117,0.002085619934952236,0.002164184320098935,0.0022431732827708894,0.002327257175745902,0.0024042647766333246,0.0024732054045408913,0.002544976549283503,0.00261221886709005,0.002679885762421859,0.002755336579050014,0.00283460859340547,0.002916994176279468,0.0029972568715271866,0.0030775195667748995,0.0031635848215344473,0.0032437059909404056,0.0033246763153968765,0.0034188085431362688,0.0035122331416669065,0.003604100955938271,0.0036922890983240968,0.0037824586024944418,0.0038703636931967577,0.003959400990633087,0.00404801371054416,0.004136909482138734,0.004226088305416817,0.004314984077011394,0.004401756960979696,0.004491360361783035,0.004582803598529138,0.00466971800833919,0.004759604460826032,0.0048446790346933135,0.004933857857971388,0.005019215483522176,0.005105280738281718,0.005194742613243307,0.005286893479198182
sdg9_intuse,0.022040000000000257,0.02830428537649261,0.03584372154030589,0.043084294238340565,0.05048426078479006,0.05778460617598041,0.06623059485265347,0.07477620468458723,0.08357086740466868,0.09233564377817188,0.09980534513330303,0.10731489495053777,0.1145853539951502,0.12188569938634118,0.12914619631542743,0.13630707208925458,0.143517758440711,0.15073840690769405,0.1580188280678332,0.16510996903297862,0.17216126153602043,0.17934206154089888,0.18674202808734874,0.19414199463379836,0.2013526809852559,0.2084338598348759,0.2149073496374128,0.22185902098519508,0.2287708438708737,0.23576236368076095,0.24314240599615836,0.2503929408097188,0.25795230120458323,0.2650035937076257,0.27338980969114346,0.2822641693354324,0.29128796071260915,0.3003416384363656,0.3087975892285644,0.316745472128941,0.32465350656721437,0.33255157888996073,0.3404596133282328,0.34840749622860856,0.35644503816871925,0.3643729968380444,0.37211167531237527,0.3796909599382914,0.38720050975552733,0.3947299838038152,0.40236904112288674,0.41011768171274354,0.41785636018707584,0.4257942809719257,0.4337421638723019,0.4421283798558204,0.022040000000000257,0.02819470210570726,0.0354053884571646,0.04233713557389508,0.049517935578773965,0.05667881135260114,0.0639891188593172,0.07142893386787166,0.0788986352230032,0.08642810927128997,0.09362883350722073,0.10055061850842524,0.10764175947357085,0.11486240794055445,0.12185392775044039,0.12877571275164473,0.13578715679258244,0.14273882814036515,0.14976023429682997,0.15663220872040448,0.163603804299239,0.17077464218859162,0.17712858660481784,0.18304419793790294,0.18892992292441013,0.19482561002644316,0.2012692134824025,0.208031604635192,0.2148338442500853,0.22146672790103844,0.2282291190538283,0.23566893406238118,0.24289954464488994,0.24983129176162053,0.25733087946333044,0.265059595822136,0.2728779712206745,0.2807262329657917,0.2883453660538122,0.2957353704847367,0.3031154128001346,0.3108042806968361,0.31832379262959715,0.32582338033130576,0.33334289226406766,0.3407926693881469,0.3481627495880188,0.35537343593947546,0.36307226595170344,0.3704024976894718,0.37762314615645526,0.3848437946234376,0.39211425366804975,0.3993647884816101,0.4067348686814823,0.41409498676582895
