seriesCode,baseline_0,baseline_1,baseline_2,baseline_3,baseline_4,baseline_5,baseline_6,baseline_7,baseline_8,baseline_9,baseline_10,baseline_11,baseline_12,baseline_13,baseline_14,baseline_15,baseline_16,baseline_17,baseline_18,baseline_19,baseline_20,baseline_21,baseline_22,baseline_23,baseline_24,baseline_25,baseline_26,baseline_27,baseline_28,baseline_29,baseline_30,baseline_31,baseline_32,baseline_33,baseline_34,baseline_35,baseline_36,baseline_37,baseline_38,baseline_39,baseline_40,baseline_41,baseline_42,baseline_43,baseline_44,baseline_45,baseline_46,baseline_47,baseline_48,baseline_49,baseline_50,baseline_51,baseline_52,baseline_53,baseline_54,baseline_55,counter_0,counter_1,counter_2,counter_3,counter_4,counter_5,counter_6,counter_7,counter_8,counter_9,counter_10,counter_11,counter_12,counter_13,counter_14,counter_15,counter_16,counter_17,counter_18,counter_19,counter_20,counter_21,counter_22,counter_23,counter_24,counter_25,counter_26,counter_27,counter_28,counter_29,counter_30,counter_31,counter_32,counter_33,counter_34,counter_35,counter_36,counter_37,counter_38,counter_39,counter_40,counter_41,counter_42,counter_43,counter_44,counter_45,counter_46,counter_47,counter_48,counter_49,counter_50,counter_51,counter_52,counter_53,counter_54,counter_55
sdg9_mobuse,9.43125022023414e-06,0.0002867602967237824,0.002343619995912367,0.004049195722103382,0.005800993023688773,0.00759438974312921,0.009470985298279617,0.011273626332798846,0.01312248894271267,0.014985218025244612,0.016672305121277833,0.018313170641916725,0.02002336852564723,0.021742810724456642,0.023416031347871447,0.02489049919709026,0.026277146053059874,0.027612949176095695,0.02897186308682865,0.030409353675731915,0.031726668168609716,0.03299776108609335,0.03442600735991791,0.03590047520913697,0.03734258795557962,0.03886327738019289,0.0403608560171092,0.04181221307863079,0.043087928153654025,0.04450230795485996,0.0459490428588422,0.0474466214957586,0.048861001296964385,0.05026613678309212,0.05178220405016582,0.05331675994739741,0.05526731002317919,0.05710692831801352,0.05881250404420502,0.06070296607197341,0.06243165258586161,0.06397545279817263,0.06558396321603466,0.06735887130531784,0.06910604644936356,0.07077002275769974,0.0723045786549316,0.07399628790850395,0.07552622164819639,0.07710237696328286,0.07870164306606686,0.08031477564146916,0.08197875194980501,0.08368894983353566,0.08536679261448978,0.0870816126557598,9.43125022023414e-06,0.00028213813918434073,0.002167978009413577,0.0038134656875918587,0.005403487475296794,0.0070489751534750945,0.008574286735627934,0.010196663626108993,0.011731219523340695,0.01313635500946792,0.014624689331305202,0.01618697817377361,0.017790866434096834,0.019390132536880805,0.02098477648212512,0.022597909057527232,0.024095487694443456,0.02569937595476685,0.02737721873572121,0.028971862680965556,0.030469441317881547,0.03199937505757384,0.03345997643417458,0.035133197057589674,0.036861883571477676,0.03846577183180084,0.04008814872228215,0.04156723872904039,0.04318961561952169,0.04483972545523923,0.04640663645524688,0.04797816961279442,0.04967912318144568,0.05127376712669049,0.05285454459931623,0.05447692148979726,0.056080809750120905,0.05753678896918158,0.05910369996918991,0.06058741213348734,0.062237521969205074,0.06377207786643711,0.06532512239382605,0.06688278907875538,0.0683757455581318,0.06997501166091584,0.07151418971568715,0.07292856951689296,0.0745001026744403,0.075983814838738,0.07754610368120633,0.07917310272922702,0.08081396824986564,0.08241323435264963,0.08392467946218407,0.08540376946894261
sdg11_pipedwat,0.7453100000000101,0.7481168878659257,0.7515890759092624,0.7549956709773421,0.7584772294456797,0.7620150104642485,0.7658854415714762,0.7698167804414351,0.7737200080362969,0.7776747729688294,0.7812078687748696,0.7846378899055337,0.788063225823676,0.7914135983415644,0.7948483046847408,0.7983204927280657,0.8018676441716482,0.8052461279646242,0.8087604829205958,0.8123123195766936,0.8159391196330649,0.8195284379893043,0.8230568485828145,0.8264821845009659,0.8300012246694524,0.8334499866501753,0.8371283240442391,0.8407504388880854,0.8444287762821392,0.8480415207009636,0.8520150264835628,0.8560541252414104,0.8599807788988495,0.8637668761807811,0.8676888446257163,0.8717794807212335,0.8758466907541834,0.8799185859996413,0.8836016086062057,0.8871721861123824,0.8907708748936451,0.8944398418626662,0.898282161694807,0.9020495181266738,0.9058215597710666,0.9095982866279699,0.9133750134848687,0.917020554391312,0.9207270030604621,0.9244803038547853,0.9280555665734704,0.9317104779049341,0.9352388884984576,0.9387532434544229,0.9426845823243788,0.9464564433840953,0.7453100000000101,0.7482387033913607,0.7518842442978173,0.7553985992537816,0.7589082689972207,0.7624132535281728,0.7661150169847963,0.7697933543788501,0.7734857474104609,0.7771406587419205,0.7806550136978934,0.7842115355665102,0.7877586870100878,0.7912824123910965,0.7947733412844736,0.7981377694399112,0.8016052722707107,0.8050259229763381,0.8084325180444224,0.8119000208752207,0.8153019307307884,0.8188209708992757,0.8219698792789314,0.8249173235203741,0.8279209903120182,0.8309949352914028,0.83439215993446,0.8377940697900218,0.841135071882868,0.8445557225885061,0.8480419662693646,0.8515328951627543,0.8550753613938192,0.858599086774816,0.8623617579941791,0.8661056883634578,0.8699714342581865,0.8737247350525077,0.8773843315964882,0.8809502238901475,0.8845863943715452,0.8882131944279139,0.8919243283095872,0.8955932952786019,0.8993278552228587,0.9030249334669799,0.9066657891608947,0.9102832187922347,0.9139240744861516,0.9175883562426549,0.9211167668361735,0.9246076957295529,0.9280845689853894,0.9316317204289737,0.935319428248058,0.9388892337832373
sdg11_pm25,0.8991818181818039,0.8990473182942563,0.8989271542166936,0.89880517547964,0.8986846484701642,0.8985650287904419,0.8984601078525866,0.8983564571763935,0.8982529879661332,0.898146615300697,0.8980244550976777,0.8978986655756919,0.8977728760536922,0.8976505343847366,0.8975287371136161,0.8974047622511212,0.8972798800588668,0.8971591715834549,0.8970424553589097,0.8969231986110876,0.8968055750567975,0.896684866581385,0.8965668800951991,0.8964505268025613,0.8963307256568823,0.8962125577047564,0.8960934824228756,0.8959793067216262,0.8958629534289851,0.8957473260001447,0.8956378684135661,0.8955302254864861,0.895423852821044,0.8953189318831957,0.8952169144005323,0.8951118119967407,0.8950097945140766,0.8949068697016708,0.8947890646814354,0.8946654527508332,0.8945485550603431,0.8944276651189752,0.8943158484750642,0.8941991322505252,0.894090763459644,0.8939762248264959,0.8938567866127207,0.8937435182412139,0.8936287981421146,0.8935113560537808,0.8933953656930383,0.8932752016154659,0.8931555819357406,0.8930336031986785,0.8929265046694431,0.8928188617423577,0.8991818181818039,0.8990482256240019,0.8989271542166932,0.8988053569455903,0.8986804747533359,0.8985577701524788,0.8984356099494559,0.89831254241671,0.8981976408516567,0.8980763879783948,0.8979529575137335,0.8978251718663077,0.8976999267421517,0.89757322989042,0.8974454442429789,0.8973216508464334,0.8971960427903817,0.8970731567235809,0.8969482745313277,0.8968224850093368,0.8967008692041673,0.8965790719330602,0.8964443905795553,0.8963135200109896,0.8961839197040613,0.8960501456803124,0.8959256264199577,0.8957969334427828,0.8956707809888887,0.8955457173306932,0.8954221054000844,0.895304300379856,0.8951830475065877,0.8950583467802896,0.8949405417600531,0.8948218294100778,0.8947063834471811,0.8945883969609981,0.894466781155832,0.8943460726804171,0.8942324413770124,0.8941093738442525,0.8939904800283275,0.893875759929228,0.8937574105111467,0.8936397869568645,0.8935239780620713,0.893402906654753,0.8932849201685694,0.8931640302272019,0.8930362445797685,0.8929113623875194,0.892793012969439,0.8926728488918667,0.892557584394922,0.8924381461811447
sdg13_co2gcp,0.9769571428571452,0.976633268129943,0.9763751295060893,0.976100852078431,0.975832085461825,0.9755562335167081,0.9752827433477665,0.9750139767311684,0.9747361566392488,0.9744555811417982,0.9741797291966875,0.9739172606498719,0.9736327488588048,0.9733423326273202,0.9730625443885977,0.9727866924434884,0.9725187130856049,0.972244829287299,0.9719851161460101,0.9717230412285525,0.9714712006744862,0.9712067639808547,0.9709387846229756,0.9706979656910347,0.9704398270671871,0.9701852311075917,0.9699432312875675,0.9696933588803124,0.969444667361138,0.9691770816326174,0.9689161876032435,0.9686596234968458,0.9684125064951179,0.9681606659410547,0.9679131553099701,0.967618409155509,0.9673272056653007,0.9670352149163701,0.9667424369087205,0.9664811492499832,0.9662143507801846,0.9659534567508081,0.9656898073159048,0.9654348177269517,0.9651766791031061,0.9649165723324485,0.9646521356388228,0.9643932097562546,0.9641429437196379,0.9638753579911129,0.9636160384791853,0.9633630170370391,0.9631029102663857,0.9628538251178514,0.9626047399693204,0.9623111747029455,0.9769571428571452,0.9766297254656902,0.9763881192750159,0.9761299806511791,0.9758710547686071,0.9756184269558145,0.9753488730804873,0.9750907344566481,0.9748294467979076,0.9745677655098063,0.9742950625995882,0.9740365303463872,0.973773274540839,0.9735253702803877,0.9732684125446291,0.9730134229556775,0.9727521352969346,0.9724888794913913,0.9722189319867042,0.9719525271462699,0.9716916331168912,0.9714232601296453,0.9711556744011284,0.9709124936930188,0.9706653766912906,0.970419834207009,0.9701825579393203,0.9699279619797303,0.9696788768311947,0.9694286107945755,0.969177163869878,0.9689139080643336,0.9686522267762325,0.968386609194519,0.9681296514587608,0.9678585230659866,0.9675972354072472,0.9673272879025576,0.9670644257263777,0.9668027444382779,0.9665461803318771,0.9662860735612232,0.9660346266365244,0.965776094383318,0.96551756213011,0.9652507636603083,0.9649898696309355,0.9647368481887888,0.9644775286768597,0.964219390053012,0.9639510170657697,0.9636822504491667,0.9634150583500084,0.963159281502328,0.9629066536895431,0.9626465469188908
sdg13_co2import,0.9923000000000001,0.9922051109314887,0.9921021687255781,0.9919996010842058,0.9918977825718672,0.991792967543311,0.9916857178452899,0.9915825883571174,0.9914803952802664,0.9913823224132536,0.9912823767235837,0.9911807454935159,0.9910764923117555,0.9909718645654468,0.9908736044161699,0.9907738460087652,0.9906724020609785,0.9905741419116969,0.990471948834846,0.9903686320643985,0.9902640043180929,0.9901631222171049,0.9900629892451657,0.9899602343215216,0.9898587903737295,0.9897573464259417,0.9896568388894739,0.9895625116677582,0.9894593821795836,0.989363931264279,0.9892632364455519,0.9891604815218988,0.989059786703176,0.9889570317795225,0.9888537150090846,0.9887614478922871,0.988665996976982,0.9885703587794162,0.9884694766784207,0.9883655980611838,0.9882637795488566,0.9881634592946639,0.9880565841611757,0.9879585112941639,0.9878574419108991,0.9877563725276393,0.9876577378138277,0.9875587285354821,0.9874591574103477,0.9873575261802865,0.9872631989585806,0.9871655006560899,0.9870687387649326,0.9869695422043249,0.9868716566195744,0.9867750820106798,0.9923000000000001,0.992203238108836,0.9921008577497222,0.9919994138019422,0.9918932877975027,0.9917929675433109,0.9916920854423077,0.9915898923654615,0.9914863883127549,0.9913858807762946,0.9912810657477271,0.9911805582112512,0.9910753686181636,0.9909718645654481,0.9908683605127444,0.9907609235324633,0.9906579813265548,0.990555413685171,0.9904535951728503,0.9903536494831777,0.9902514564063202,0.990152447127984,0.9900504413333915,0.989941880659529,0.9898393130181415,0.9897339361427852,0.989635863275764,0.989533295634378,0.9894348482028339,0.9893315314323881,0.9892332712831098,0.9891335128757017,0.9890311325165907,0.9889317486737134,0.988829930161396,0.9887316700121104,0.9886313497579093,0.9885312167859776,0.9884342676125516,0.9883326363824984,0.9882291323297846,0.9881301230514464,0.9880326120312211,0.98792892069625,0.9878293495711109,0.9877294038814416,0.9876273980868561,0.9875296997843673,0.9874308777882941,0.9873320557922124,0.9872328592316088,0.9871291678966299,0.9870309077473497,0.9869302129286198,0.9868274580049737,0.9867320070896717
sdg14_cleanwat,0.1536558772268939,0.1557309173832842,0.15725022042191933,0.1588971927984178,0.16050160872896072,0.1621610977072101,0.16382309000580822,0.16547757234335697,0.1672296841745663,0.1689292262784202,0.1706162517805219,0.17230077396227306,0.1738926732910649,0.1755296323861618,0.17715407487950727,0.1788436037019592,0.1804805627970553,0.18208748204794858,0.18376699758899914,0.18549157289635648,0.18706594898269605,0.18872543796094418,0.1902923040862326,0.19187669345397368,0.1934360496182124,0.19497537921964825,0.19657729182984074,0.19825430405054079,0.19990628306773908,0.20150068571688168,0.20312763153057684,0.20480214043092754,0.20654423898073526,0.20823376780318728,0.20998587963439586,0.21172547486385476,0.2135301564224195,0.21530229481643035,0.21706441992904,0.21882904836200032,0.22057365023215977,0.22231324546161754,0.22402029752652108,0.22575738943562826,0.22750199130578652,0.22932169278645403,0.23109883782116572,0.23284093637097333,0.2346556312109387,0.23644028620670113,0.23822243788211298,0.2398994501028154,0.24164154865262333,0.2433661239599788,0.24508569262663346,0.24682528785609134,0.1536558772268939,0.1557184007815329,0.1572727503050719,0.15889719279841763,0.16054166185456514,0.1621736143089613,0.16388567301456475,0.165542658672464,0.16720965761176412,0.16886914659001367,0.17046354923915513,0.17211552825635285,0.173674884420591,0.17533437339884025,0.1769638225328861,0.17860078162798265,0.18021270751957577,0.18184215665362183,0.18346409582661616,0.18505098851470797,0.18670046421155587,0.18829737018104756,0.1898767529080875,0.19135850614146674,0.19288281582080194,0.19442715206293845,0.19603156799348073,0.19766101712752615,0.19926292973771859,0.2009224187159687,0.20252182800581053,0.2041637937416079,0.20580325615705405,0.20752532814405972,0.20920484368511075,0.21092941899246764,0.21262896109632082,0.2143485297629763,0.2160105220615745,0.21772007744682934,0.21940960626928277,0.22107159856788164,0.22283873032119192,0.2245683122692481,0.22625033113064957,0.22797490643800675,0.22971199834711367,0.23145409689692192,0.23314612903972345,0.23486569770637922,0.23660028629513574,0.23825727195303578,0.2400369203080978,0.24171893916949844,0.2433809314680974,0.24510300345510314
sdg14_fishstocks,0.9080999999999919,0.9019597038692109,0.8967952366294051,0.8925805761768845,0.8883138715168473,0.8840731889605641,0.8801122440197143,0.8761382880269752,0.8721578265083092,0.8684050583975356,0.8642359366266061,0.8600993424853662,0.8561318920185749,0.8523075631224626,0.8481384413515326,0.8443596511370002,0.840925653797303,0.8375762282948253,0.8342658359479904,0.830818827556415,0.8271896644385096,0.8236580842097094,0.8202240868700097,0.8167055176930909,0.8131934540421133,0.8095903130279672,0.8062018543698511,0.8024946249406633,0.7989565391859281,0.7955355528981086,0.7918738621505026,0.788478897966445,0.7847651630113175,0.7811164833155996,0.7775849030867961,0.7733832536861581,0.7688563279885078,0.7641017088829595,0.7594837058221475,0.7551844735324063,0.7513015949028349,0.7474967825845452,0.7435943873771587,0.7396659700660061,0.7353992654059652,0.7314773536207536,0.7274383423686174,0.72353594716123,0.7198742564136246,0.7162125656660191,0.712180059939825,0.7084728305106438,0.7049022171261998,0.7012535374304756,0.6978195400907755,0.6940277388243667,0.9080999999999919,0.9020442757064332,0.8969448637260292,0.8931465569336832,0.8895564269714189,0.885920758327576,0.8823176173134314,0.8787404984030508,0.87490315845506,0.8714106113818983,0.8676903709008372,0.8640416912051151,0.8604645722947306,0.8568679368065275,0.8532973234220901,0.8495380497853814,0.8459609308749979,0.842357789860855,0.8387871764764109,0.8351970465141536,0.8315093336627862,0.8277045213444989,0.8238151371889858,0.8201924795970243,0.8167259546276281,0.8130772749319013,0.8095847278587435,0.8059100260592558,0.8021637634744344,0.7983979843117854,0.7947362935641811,0.7911786912316183,0.7875690446915347,0.7838683207882925,0.7801155526775244,0.7765059061374412,0.7728181932860747,0.768993864389972,0.7651695354938604,0.7614362839609147,0.757605449538864,0.7536900432795915,0.749930769642889,0.7463406396806249,0.7424577610510543,0.738770048199688,0.7349457193035808,0.7311604235631153,0.7275898101786727,0.723791503386324,0.7202013734240604,0.7165461882024015,0.7129040140326152,0.7094830277447964,0.7059514475159964,0.7024979335984753
sdg15_redlist,0.926000000000015,0.9251923610162686,0.9243490570368692,0.9234849484766497,0.922626784082377,0.9217953684348632,0.9209550365384225,0.9201236208909328,0.9192505960817979,0.9184132362683358,0.9176085693675776,0.9167177120606091,0.9158595476663394,0.915016243686931,0.9141669955415754,0.9133534123919136,0.9125101084124999,0.9117173298436391,0.9108472771174767,0.9099950568891562,0.9091487808267725,0.9082638676857525,0.9073462616320496,0.9064940414037226,0.9056507374243155,0.9048044613619481,0.9039641294655064,0.9031237975690822,0.902262661091838,0.9013807200337914,0.900501751058726,0.8996138658347284,0.8987646176893888,0.8978588999675591,0.8970334284859843,0.89619606867253,0.8953408763612327,0.8945094607137163,0.8936810171491762,0.8928347410867973,0.8919973812733466,0.891186770206631,0.8903731870569582,0.8894882739159359,0.888656858268423,0.8878194984549609,0.8869583619777184,0.8860972255004895,0.8852539215210793,0.8843868408778937,0.8835257044006609,0.8826794283382781,0.8818093756121271,0.880942294968942,0.8800871026576459,0.8792111057655521,0.926000000000015,0.9252101935141023,0.9243312245390354,0.923452255563954,0.9225643703399571,0.9216764851159692,0.9208272369706108,0.9199928492401479,0.9191495452607357,0.9182973250324129,0.9174480768870698,0.9165720799949625,0.9157139156006925,0.9148587232893957,0.9139975868121513,0.913166171164654,0.9123109788533511,0.9114438982101802,0.9105827617329353,0.9097572902513671,0.9089020979400657,0.9080142127160735,0.9071174112431765,0.9062206097702641,0.9053446128781598,0.9044686159860715,0.9035985632599053,0.9027463430315903,0.9018762903054292,0.9010240700771073,0.9001807660977095,0.8992899087907386,0.8984258002305399,0.897561691670324,0.8967064993590246,0.8958631953796251,0.8950288076491344,0.8942211686653976,0.8933540880222143,0.8925256444576699,0.8916972008931383,0.8908687573285882,0.8900640904278305,0.8892326747803107,0.8884012591328002,0.8875222901577234,0.8866819582612879,0.8858535146967571,0.8850042665514016,0.8841698788209121,0.8832938819288156,0.8824565221153489,0.8816072739700068,0.8807580258246545,0.8798850010155261,0.879059529533961
sdg16_homicides,0.9820149990241348,0.9823878453500487,0.9826287488266495,0.9828489377262526,0.9830619215555901,0.9832667996808666,0.9834590689331713,0.9836472853334512,0.9838327998323833,0.9840246187678,0.9842312981606428,0.9844474342082158,0.9846324983902552,0.9848360255648573,0.9850156859441939,0.985169678260697,0.9853236705772004,0.9854736100416783,0.9856415621818277,0.9858185206598133,0.9859797180465858,0.9861319090955221,0.9862850007782423,0.9864466484819064,0.9866132496713808,0.986785254663558,0.9869743716976215,0.9871535817600643,0.9873174810481906,0.9874930885754982,0.9876646432507836,0.9878573628199835,0.988049632072289,0.9882459541766234,0.9884900098714879,0.9887412706366213,0.989008292492967,0.9892658576945871,0.989502708319182,0.9897156921485122,0.98992057027379,0.9901258987159595,0.9903402334959643,0.9905820106222752,0.9908031001717187,0.9910318451083227,0.9912371466306397,0.9914487256856472,0.991647245647156,0.991867380867655,0.9920559402105649,0.9922511469807677,0.9924311774313755,0.9926200802308471,0.9928157646874907,0.993037380450031,0.9820149990241348,0.9823680314068087,0.9825625522435523,0.9827449145242491,0.9829200717346737,0.9831042352829211,0.983283445345368,0.9834766152314574,0.9836576265614708,0.9838530480320227,0.9840318077775727,0.9842015611852897,0.9843762680788174,0.9845595309932877,0.984745946126002,0.9849179511181778,0.9850967108637311,0.9852705171234734,0.9854492768690261,0.9856401951706588,0.9858302128385049,0.9860229324077066,0.9861782756748847,0.9863480290825997,0.9865263385112635,0.9867028466723569,0.9868969171922296,0.9870905373952128,0.9872792041123867,0.9874647186113156,0.9876533853284881,0.9878452042639025,0.9880356722486429,0.9882373981556778,0.9884467794498754,0.9886449028217751,0.9888520325315102,0.9890546590723311,0.98926043783139,0.9894653159566679,0.9896728959832977,0.989873270939656,0.9900745465297991,0.9902866297253478,0.9904820511958966,0.9906824261522548,0.990882801108616,0.9910840228590515,0.9912874693543949,0.9914859355565043,0.9916862031546609,0.9918796624166998,0.9920600894729781,0.9922431381689168,0.9924343196654288,0.9926299239888731
sdg16_rsf,0.6556999348019069,0.6561202105940981,0.6563705286140418,0.6566365753738506,0.6568978161298112,0.6571625521612862,0.6574106856340324,0.6575937196001936,0.6577680153775513,0.6579418742454611,0.6581161700228191,0.6583638665861261,0.6586150584249588,0.6588553275277839,0.6590890429890102,0.6593162048086283,0.6595503571792947,0.6597941215576394,0.6600418181209506,0.660277281219934,0.6605179872322027,0.66076175161055,0.6609858550640901,0.6611924821400188,0.6614034783103515,0.6616262710355688,0.6618416363003039,0.6620784101276098,0.6623090672227502,0.6625449672311737,0.6627843625151201,0.6630263792557078,0.663252230347007,0.6634924994498341,0.6637611676662752,0.6639922616708576,0.6642207342187951,0.6644522651328184,0.66466107675595,0.6649223175119084,0.665187053543386,0.6654312548311747,0.6656820097605652,0.6659388814221204,0.6661813350721476,0.6664299054543394,0.6666505136323555,0.666904763837268,0.6671515865816975,0.6673988462355673,0.6676513488027199,0.667867150976896,0.6680973711625974,0.6683210377066958,0.668555626986799,0.6687797304403378,0.6556999348019069,0.6561005496692883,0.6563215947567376,0.6565452613008468,0.6567606265655846,0.6569799240152768,0.6572123287481767,0.6574386167489189,0.6576596618363769,0.6578876974748752,0.6581052472868136,0.6583319721969906,0.6585630662015735,0.6587823636512691,0.6590020980104074,0.6592305705583444,0.6594516156458068,0.6596800881937458,0.6599059392850452,0.660136596380185,0.6603663796564498,0.6605856771061449,0.6608089067408026,0.6610513603908315,0.6612951247691787,0.6615401998758468,0.6617896440769178,0.6620290393608647,0.6622706191920111,0.6625073930193168,0.6627454775749414,0.6629805037644851,0.6632115977690685,0.6634544883285368,0.6637065539862465,0.6639324050775484,0.6641626252632485,0.6643924085395103,0.6646274347290521,0.664862460918598,0.6650961763798212,0.6653250858372038,0.6655644811211471,0.665796885854051,0.6660257953114311,0.6662612584104171,0.6665024013321235,0.6667361167933471,0.6669720168017701,0.6672109751762766,0.6674455644563804,0.6676867073780882,0.6679173644732296,0.6681554490288554,0.668393533584481,0.668633802687306
sdg17_govex,0.2239696404458078,0.22455278568343726,0.22486043543659734,0.22522392886903675,0.22558593313669895,0.2259501711515288,0.2263300453965618,0.2267002400705191,0.2270964951281388,0.22749945142727698,0.2278837931666495,0.2282755807299309,0.22865322122778892,0.22902639423130805,0.22938765391657526,0.22978093064463762,0.23014889157141946,0.23051983082776756,0.230892259248892,0.23125947559328752,0.23161403403704078,0.2319797612166555,0.23229485679371348,0.23265015981986095,0.2329995061868811,0.2333481079715154,0.23371457973351648,0.2340884973194261,0.2344363545216649,0.2348013371188887,0.2351782330343564,0.2355499168730947,0.2359469165131049,0.23632827992291958,0.2367252795629298,0.23713419252119258,0.23755129588574564,0.23798254631572227,0.23838475803246553,0.23880111681463279,0.2391824802244431,0.2395638436342573,0.23997275659251543,0.24036975623253007,0.24077643544362073,0.24120470754403137,0.24160691926077937,0.2420068972303513,0.24240091854080395,0.24280089651037626,0.24319864073278166,0.24359266204322977,0.24398668335368226,0.24438144924652147,0.244776959721755,0.2451814051856701,0.2239696404458078,0.22454906277148473,0.2248649029309405,0.22521424929796038,0.2255784873127943,0.225924110767862,0.22629430544181903,0.22667343510446178,0.22706447808534824,0.22745403190145821,0.22781380242194463,0.22818623084307382,0.22855568093463585,0.22894300100357473,0.2293117065127469,0.2296729661980188,0.2300476283663149,0.23041484471071028,0.23078131647271072,0.23116491362969693,0.23154255412755487,0.2319008354832642,0.23223603478486518,0.2325719786688607,0.2329176021239283,0.23325875808465804,0.23362746359383021,0.23396713038977804,0.23434626005241713,0.2347402813628697,0.23512685684941376,0.23550673109444706,0.23588064868035266,0.23624488669518626,0.23663071759933962,0.2370187822506685,0.23745524475737395,0.23785224439738878,0.23825892360847517,0.23865443408370893,0.23903579749351908,0.23942535130962883,0.2398245846968106,0.24022307350160618,0.24059252359317293,0.2410036702986022,0.2414103495096934,0.24180213707297002,0.24218945714190862,0.2425730542988901,0.24294995021436194,0.2433112098996291,0.24369108414466298,0.24408212712554941,0.24449997507249774,0.24489101805338426
sdg17_govrev,0.08563999999999895,0.08522237095390271,0.08490769554327185,0.08457223141778683,0.0842575560071554,0.08393100133089333,0.08360345671582867,0.0832783869477697,0.08294341779168592,0.08261042851320682,0.08226753984670224,0.08194296504804503,0.08162927957621556,0.08130519974695993,0.0809890394281242,0.08068772819132723,0.08039087167914111,0.0800950051057575,0.07978478441973705,0.07945476495766605,0.07913513985302151,0.07881699965658083,0.0784755958982803,0.07816438527345738,0.07786307403665996,0.07757710685130172,0.07728520003312883,0.07698388879633149,0.07669099203935552,0.07639413552716953,0.07611163312762026,0.07578408851255534,0.07546941310192354,0.07515473769129168,0.07484253712766635,0.07451449754320004,0.07418645795873412,0.07387178254810263,0.07354225805543277,0.07321471344036776,0.07289409839692071,0.07256209905724428,0.07223752425858702,0.07187830160184074,0.07152996827192244,0.07117866512559659,0.07083181670388214,0.07052159601786218,0.07020296085202019,0.06988234580857311,0.0695607408263235,0.06926734909994645,0.06896752277135274,0.06866819141216034,0.06838024434919708,0.06807447838778809,0.08563999999999895,0.08522484580090908,0.0849151200842909,0.08461083903108599,0.08430606300847998,0.08401168134330064,0.08371333992291087,0.08340014942048238,0.08308448407104811,0.08277970804844166,0.08246107288259948,0.08215530692119065,0.08185498562319542,0.08154822972298414,0.08123256437354973,0.08092679841214119,0.08061608275671955,0.08031526648932324,0.08000851058911176,0.07970125971949915,0.07938559437006482,0.07907784853105085,0.07875525360999859,0.0784692864246406,0.07818034942287495,0.0778849778188925,0.07760247541934379,0.07729373964152732,0.07698500386371078,0.07666587372846743,0.07637446187969542,0.07606671604068137,0.07574956578304315,0.07543439540301011,0.0751429835542382,0.07483276286821773,0.0745121478247708,0.07418856296491633,0.07387339258488325,0.07355871717425143,0.07325542605984878,0.07294025567981557,0.07262558026918386,0.07230941995034823,0.07198979484570366,0.0716855137924987,0.07137529310647828,0.07106457745105704,0.07074841713222142,0.07043819644620097,0.07012550091317415,0.0698256745845806,0.06954663697084022,0.06923839616242496,0.06894648934425175,0.06863923847463908
